-6.394594263668094969e-02,-6.435228748638870122e-02,-6.471741420169767334e-02,-6.504080826918624825e-02,-6.532201346407737197e-02,-6.556063268572916158e-02,-6.575632868531250397e-02,-6.590882468414721584e-02,-6.601790488139261392e-02,-6.608341485002970639e-02,-6.610526182029492770e-02,-6.608341485002970639e-02,-6.601790488139258617e-02,-6.590882468414731299e-02,-6.575632868531250397e-02,-6.556063268572899505e-02,-6.532201346407737197e-02,-6.504080826918627600e-02,-6.471741420169767334e-02,-6.435228748638871510e-02,-6.394594263668094969e-02,-6.349895151308533603e-02,-6.301194227756333477e-02,-6.248559824599715651e-02,-6.192065664116871981e-02,-6.131790724886518329e-02,-6.067819097991951349e-02,-6.000239834119283633e-02,-5.929146781869484156e-02,-5.854638417621472329e-02,-5.776817667300497561e-02,-5.695791720424176613e-02,-5.611671836811069763e-02,-5.524573146354989917e-02,-5.434614442279193935e-02,-5.341917968298518643e-02,-5.246609200130613465e-02,-5.148816621805459015e-02,-5.048671497235688449e-02,-4.946307637516289546e-02,-4.841861164431228437e-02,-4.735470270651948727e-02,-4.627274977116783289e-02,-4.517416888085688115e-02,-4.406038944368826510e-02,-4.293285175228402084e-02,-4.179300449455088107e-02,-4.064230226121375023e-02,-3.948220305510920930e-02,-3.831416580723553955e-02,-3.713964790450181852e-02
-6.349895151308497521e-02,-6.394594263668078316e-02,-6.435228748638870122e-02,-6.471741420169731251e-02,-6.504080826918610947e-02,-6.532201346407737197e-02,-6.556063268572878688e-02,-6.575632868531229580e-02,-6.590882468414695217e-02,-6.601790488139233637e-02,-6.608341485002970639e-02,-6.610526182029496933e-02,-6.608341485002848514e-02,-6.601790488139266944e-02,-6.590882468414703543e-02,-6.575632868531228192e-02,-6.556063268572880076e-02,-6.532201346407719156e-02,-6.504080826918627600e-02,-6.471741420169729864e-02,-6.435228748638853469e-02,-6.394594263668096357e-02,-6.349895151308497521e-02,-6.301194227756316824e-02,-6.248559824599698304e-02,-6.192065664116854634e-02,-6.131790724886520411e-02,-6.067819097991933308e-02,-6.000239834119233673e-02,-5.929146781869502197e-02,-5.854638417621422369e-02,-5.776817667300511439e-02,-5.695791720424159960e-02,-5.611671836811021885e-02,-5.524573146355006570e-02,-5.434614442279147445e-02,-5.341917968298533215e-02,-5.246609200130597506e-02,-5.148816621805414606e-02,-5.048671497235702327e-02,-4.946307637516274974e-02,-4.841861164431186804e-02,-4.735470270651962604e-02,-4.627274977116769411e-02,-4.517416888085649257e-02,-4.406038944368839694e-02,-4.293285175228366002e-02,-4.179300449455100597e-02,-4.064230226121363920e-02,-3.948220305510888317e-02,-3.831416580723564363e-02
-6.301194227756316824e-02,-6.349895151308497521e-02,-6.394594263668096357e-02,-6.435228748638853469e-02,-6.471741420169731251e-02,-6.504080826918626212e-02,-6.532201346407719156e-02,-6.556063268572878688e-02,-6.575632868531225417e-02,-6.590882468414695217e-02,-6.601790488139260005e-02,-6.608341485002847127e-02,-6.610526182030006248e-02,-6.608341485003020599e-02,-6.601790488139236412e-02,-6.590882468414693829e-02,-6.575632868531233743e-02,-6.556063268572875913e-02,-6.532201346407738585e-02,-6.504080826918608171e-02,-6.471741420169729864e-02,-6.435228748638871510e-02,-6.394594263668076928e-02,-6.349895151308497521e-02,-6.301194227756316824e-02,-6.248559824599698304e-02,-6.192065664116872675e-02,-6.131790724886520411e-02,-6.067819097991898614e-02,-6.000239834119267673e-02,-5.929146781869468197e-02,-5.854638417621455676e-02,-5.776817667300511439e-02,-5.695791720424128735e-02,-5.611671836811053110e-02,-5.524573146354975345e-02,-5.434614442279178670e-02,-5.341917968298533215e-02,-5.246609200130567668e-02,-5.148816621805445137e-02,-5.048671497235702327e-02,-4.946307637516247913e-02,-4.841861164431214559e-02,-4.735470270651962604e-02,-4.627274977116743043e-02,-4.517416888085674931e-02,-4.406038944368814714e-02,-4.293285175228390288e-02,-4.179300449455100597e-02,-4.064230226121341716e-02,-3.948220305510910522e-02
-6.248559824599717039e-02,-6.301194227756334865e-02,-6.349895151308533603e-02,-6.394594263668096357e-02,-6.435228748638871510e-02,-6.471741420169767334e-02,-6.504080826918627600e-02,-6.532201346407738585e-02,-6.556063268572896729e-02,-6.575632868531249009e-02,-6.590882468414731299e-02,-6.601790488139266944e-02,-6.608341485003021987e-02,-6.610526182030665443e-02,-6.608341485003059457e-02,-6.601790488139268331e-02,-6.590882468414721584e-02,-6.575632868531253172e-02,-6.556063268572917546e-02,-6.532201346407737197e-02,-6.504080826918626212e-02,-6.471741420169767334e-02,-6.435228748638872898e-02,-6.394594263668094969e-02,-6.349895151308515562e-02,-6.301194227756334865e-02,-6.248559824599734386e-02,-6.192065664116890716e-02,-6.131790724886501676e-02,-6.067819097991950655e-02,-6.000239834119249632e-02,-5.929146781869519545e-02,-5.854638417621472329e-02,-5.776817667300497561e-02,-5.695791720424176613e-02,-5.611671836811038538e-02,-5.524573146355021142e-02,-5.434614442279193935e-02,-5.341917968298518643e-02,-5.246609200130612077e-02,-5.148816621805459015e-02,-5.048671497235688449e-02,-4.946307637516289546e-02,-4.841861164431228437e-02,-4.735470270651948727e-02,-4.627274977116783289e-02,-4.517416888085662441e-02,-4.406038944368851490e-02,-4.293285175228402084e-02,-4.179300449455088107e-02,-4.064230226121375023e-02
-6.192065664116855328e-02,-6.248559824599699691e-02,-6.301194227756333477e-02,-6.349895151308497521e-02,-6.394594263668078316e-02,-6.435228748638871510e-02,-6.471741420169731251e-02,-6.504080826918609559e-02,-6.532201346407720544e-02,-6.556063268572881464e-02,-6.575632868531249009e-02,-6.590882468414704931e-02,-6.601790488139236412e-02,-6.608341485003059457e-02,-6.610526182029971554e-02,-6.608341485002899862e-02,-6.601790488139226698e-02,-6.590882468414702156e-02,-6.575632868531251785e-02,-6.556063268572880076e-02,-6.532201346407719156e-02,-6.504080826918627600e-02,-6.471741420169732639e-02,-6.435228748638853469e-02,-6.394594263668078316e-02,-6.349895151308498908e-02,-6.301194227756336252e-02,-6.248559824599716345e-02,-6.192065664116837981e-02,-6.131790724886518329e-02,-6.067819097991900001e-02,-6.000239834119267673e-02,-5.929146781869502197e-02,-5.854638417621422369e-02,-5.776817667300511439e-02,-5.695791720424128735e-02,-5.611671836811053110e-02,-5.524573146355007264e-02,-5.434614442279148833e-02,-5.341917968298533215e-02,-5.246609200130597506e-02,-5.148816621805414606e-02,-5.048671497235703021e-02,-4.946307637516275668e-02,-4.841861164431186804e-02,-4.735470270651962604e-02,-4.627274977116743043e-02,-4.517416888085674931e-02,-4.406038944368839694e-02,-4.293285175228366002e-02,-4.179300449455100597e-02
-6.131790724886500982e-02,-6.192065664116855328e-02,-6.248559824599717039e-02,-6.301194227756316824e-02,-6.349895151308497521e-02,-6.394594263668096357e-02,-6.435228748638853469e-02,-6.471741420169729864e-02,-6.504080826918609559e-02,-6.532201346407719156e-02,-6.556063268572899505e-02,-6.575632868531228192e-02,-6.590882468414693829e-02,-6.601790488139266944e-02,-6.608341485002899862e-02,-6.610526182029971554e-02,-6.608341485002899862e-02,-6.601790488139226698e-02,-6.590882468414722972e-02,-6.575632868531225417e-02,-6.556063268572880076e-02,-6.532201346407737197e-02,-6.504080826918608171e-02,-6.471741420169732639e-02,-6.435228748638853469e-02,-6.394594263668078316e-02,-6.349895151308516950e-02,-6.301194227756333477e-02,-6.248559824599681650e-02,-6.192065664116872675e-02,-6.131790724886485716e-02,-6.067819097991934002e-02,-6.000239834119267673e-02,-5.929146781869468197e-02,-5.854638417621455676e-02,-5.776817667300479520e-02,-5.695791720424160653e-02,-5.611671836811053110e-02,-5.524573146354975345e-02,-5.434614442279178670e-02,-5.341917968298533215e-02,-5.246609200130567668e-02,-5.148816621805443750e-02,-5.048671497235702327e-02,-4.946307637516247913e-02,-4.841861164431213865e-02,-4.735470270651935543e-02,-4.627274977116769411e-02,-4.517416888085674931e-02,-4.406038944368814714e-02,-4.293285175228389594e-02
-6.067819097991915961e-02,-6.131790724886503063e-02,-6.192065664116872675e-02,-6.248559824599699691e-02,-6.301194227756316824e-02,-6.349895151308514174e-02,-6.394594263668078316e-02,-6.435228748638853469e-02,-6.471741420169731251e-02,-6.504080826918609559e-02,-6.532201346407735809e-02,-6.556063268572881464e-02,-6.575632868531233743e-02,-6.590882468414722972e-02,-6.601790488139226698e-02,-6.608341485002899862e-02,-6.610526182029971554e-02,-6.608341485002899862e-02,-6.601790488139266944e-02,-6.590882468414696604e-02,-6.575632868531225417e-02,-6.556063268572898117e-02,-6.532201346407719156e-02,-6.504080826918608171e-02,-6.471741420169732639e-02,-6.435228748638853469e-02,-6.394594263668096357e-02,-6.349895151308514174e-02,-6.301194227756298782e-02,-6.248559824599716345e-02,-6.192065664116837981e-02,-6.131790724886518329e-02,-6.067819097991932614e-02,-6.000239834119233673e-02,-5.929146781869502197e-02,-5.854638417621422369e-02,-5.776817667300511439e-02,-5.695791720424159960e-02,-5.611671836811021885e-02,-5.524573146355007264e-02,-5.434614442279178670e-02,-5.341917968298502684e-02,-5.246609200130597506e-02,-5.148816621805443750e-02,-5.048671497235673877e-02,-4.946307637516275668e-02,-4.841861164431186804e-02,-4.735470270651962604e-02,-4.627274977116769411e-02,-4.517416888085649257e-02,-4.406038944368839694e-02
-6.000239834119250326e-02,-6.067819097991915961e-02,-6.131790724886520411e-02,-6.192065664116855328e-02,-6.248559824599699691e-02,-6.301194227756333477e-02,-6.349895151308497521e-02,-6.394594263668079703e-02,-6.435228748638853469e-02,-6.471741420169729864e-02,-6.504080826918626212e-02,-6.532201346407719156e-02,-6.556063268572875913e-02,-6.575632868531251785e-02,-6.590882468414702156e-02,-6.601790488139226698e-02,-6.608341485002899862e-02,-6.610526182029971554e-02,-6.608341485003059457e-02,-6.601790488139240576e-02,-6.590882468414697992e-02,-6.575632868531246233e-02,-6.556063268572880076e-02,-6.532201346407719156e-02,-6.504080826918608171e-02,-6.471741420169732639e-02,-6.435228748638871510e-02,-6.394594263668096357e-02,-6.349895151308479480e-02,-6.301194227756333477e-02,-6.248559824599681650e-02,-6.192065664116872675e-02,-6.131790724886518329e-02,-6.067819097991898614e-02,-6.000239834119267673e-02,-5.929146781869468197e-02,-5.854638417621455676e-02,-5.776817667300512826e-02,-5.695791720424128041e-02,-5.611671836811053110e-02,-5.524573146355006570e-02,-5.434614442279147445e-02,-5.341917968298533215e-02,-5.246609200130598200e-02,-5.148816621805414606e-02,-5.048671497235702327e-02,-4.946307637516247913e-02,-4.841861164431213865e-02,-4.735470270651962604e-02,-4.627274977116743043e-02,-4.517416888085674931e-02
-5.929146781869500810e-02,-6.000239834119267673e-02,-6.067819097991950655e-02,-6.131790724886518329e-02,-6.192065664116871981e-02,-6.248559824599734386e-02,-6.301194227756334865e-02,-6.349895151308515562e-02,-6.394594263668096357e-02,-6.435228748638871510e-02,-6.471741420169767334e-02,-6.504080826918627600e-02,-6.532201346407739972e-02,-6.556063268572917546e-02,-6.575632868531253172e-02,-6.590882468414721584e-02,-6.601790488139268331e-02,-6.608341485003059457e-02,-6.610526182030665443e-02,-6.608341485003040028e-02,-6.601790488139266944e-02,-6.590882468414735462e-02,-6.575632868531249009e-02,-6.556063268572899505e-02,-6.532201346407738585e-02,-6.504080826918626212e-02,-6.471741420169767334e-02,-6.435228748638890939e-02,-6.394594263668078316e-02,-6.349895151308533603e-02,-6.301194227756316824e-02,-6.248559824599734386e-02,-6.192065664116890716e-02,-6.131790724886500982e-02,-6.067819097991950655e-02,-6.000239834119251020e-02,-5.929146781869519545e-02,-5.854638417621472329e-02,-5.776817667300496173e-02,-5.695791720424176613e-02,-5.611671836811069763e-02,-5.524573146354989917e-02,-5.434614442279193935e-02,-5.341917968298547092e-02,-5.246609200130583628e-02,-5.148816621805459015e-02,-5.048671497235688449e-02,-4.946307637516289546e-02,-4.841861164431228437e-02,-4.735470270651948727e-02,-4.627274977116783289e-02
-5.854638417621439023e-02,-5.929146781869484850e-02,-6.000239834119267673e-02,-6.067819097991915961e-02,-6.131790724886503063e-02,-6.192065664116872675e-02,-6.248559824599699691e-02,-6.301194227756316824e-02,-6.349895151308497521e-02,-6.394594263668078316e-02,-6.435228748638870122e-02,-6.471741420169729864e-02,-6.504080826918609559e-02,-6.532201346407737197e-02,-6.556063268572880076e-02,-6.575632868531225417e-02,-6.590882468414697992e-02,-6.601790488139240576e-02,-6.608341485003040028e-02,-6.610526182030784792e-02,-6.608341485002902638e-02,-6.601790488139265556e-02,-6.590882468414693829e-02,-6.575632868531225417e-02,-6.556063268572880076e-02,-6.532201346407717768e-02,-6.504080826918626212e-02,-6.471741420169747905e-02,-6.435228748638835428e-02,-6.394594263668096357e-02,-6.349895151308479480e-02,-6.301194227756333477e-02,-6.248559824599717039e-02,-6.192065664116837981e-02,-6.131790724886518329e-02,-6.067819097991900001e-02,-6.000239834119267673e-02,-5.929146781869502197e-02,-5.854638417621422369e-02,-5.776817667300511439e-02,-5.695791720424159960e-02,-5.611671836811021885e-02,-5.524573146355007264e-02,-5.434614442279178670e-02,-5.341917968298501990e-02,-5.246609200130597506e-02,-5.148816621805414606e-02,-5.048671497235703021e-02,-4.946307637516275668e-02,-4.841861164431186804e-02,-4.735470270651962604e-02
-5.776817667300495479e-02,-5.854638417621439023e-02,-5.929146781869502197e-02,-6.000239834119250326e-02,-6.067819097991915961e-02,-6.131790724886520411e-02,-6.192065664116855328e-02,-6.248559824599699691e-02,-6.301194227756316824e-02,-6.349895151308497521e-02,-6.394594263668096357e-02,-6.435228748638853469e-02,-6.471741420169729864e-02,-6.504080826918627600e-02,-6.532201346407719156e-02,-6.556063268572880076e-02,-6.575632868531225417e-02,-6.590882468414697992e-02,-6.601790488139266944e-02,-6.608341485002902638e-02,-6.610526182030757036e-02,-6.608341485002955373e-02,-6.601790488139246127e-02,-6.590882468414693829e-02,-6.575632868531224029e-02,-6.556063268572880076e-02,-6.532201346407737197e-02,-6.504080826918627600e-02,-6.471741420169713210e-02,-6.435228748638872898e-02,-6.394594263668058887e-02,-6.349895151308515562e-02,-6.301194227756333477e-02,-6.248559824599681650e-02,-6.192065664116872675e-02,-6.131790724886485716e-02,-6.067819097991934002e-02,-6.000239834119267673e-02,-5.929146781869468197e-02,-5.854638417621455676e-02,-5.776817667300511439e-02,-5.695791720424128041e-02,-5.611671836811053110e-02,-5.524573146355006570e-02,-5.434614442279147445e-02,-5.341917968298533215e-02,-5.246609200130567668e-02,-5.148816621805443750e-02,-5.048671497235702327e-02,-4.946307637516247913e-02,-4.841861164431213865e-02
