!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Monday, March 14, 2016 13:57:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG)
3572000000,0.013935035,-0.73181987
3573000000,0.013693336,-0.73149306
3574000000,0.013448089,-0.73115605
3575000000,0.013199426,-0.73080933
3576000000,0.01294747,-0.73045236
3577000000,0.0126924,-0.73008502
3578000000,0.012434564,-0.72970736
3579000000,0.012173869,-0.72931916
3580000000,0.011910603,-0.7289201
3581000000,0.01164498,-0.7285102
3582000000,0.011377146,-0.72808957
3583000000,0.011107278,-0.72765768
3584000000,0.010835622,-0.72721493
3585000000,0.010562316,-0.72676075
3586000000,0.010287609,-0.72629535
3587000000,0.010011622,-0.72581846
3588000000,0.0097346287,-0.72533
3589000000,0.0094567966,-0.72483021
3590000000,0.0091783218,-0.72431862
3591000000,0.0088994605,-0.72379541
3592000000,0.0086203646,-0.72326046
3593000000,0.0083412705,-0.72271377
3594000000,0.0080623897,-0.72215521
3595000000,0.0077839107,-0.72158492
3596000000,0.0075060367,-0.72100264
3597000000,0.0072290255,-0.72040856
3598000000,0.0069530886,-0.71980256
3599000000,0.0066783233,-0.71918452
3600000000,0.006405083,-0.71855479
3601000000,0.0061334679,-0.71791309
3602000000,0.0058638034,-0.71725947
3603000000,0.0055961641,-0.7165941
3604000000,0.0053308308,-0.71591681
3605000000,0.00506802,-0.71522772
3606000000,0.0048079514,-0.71452695
3607000000,0.0045507583,-0.71381444
3608000000,0.0042966227,-0.71309018
3609000000,0.0040458175,-0.71235454
3610000000,0.0037986222,-0.71160722
3611000000,0.0035550143,-0.71084839
3612000000,0.0033153982,-0.7100783
3613000000,0.0030797618,-0.70929688
3614000000,0.0028483954,-0.70850426
3615000000,0.0026214716,-0.70770055
3616000000,0.002399228,-0.70688576
3617000000,0.0021817272,-0.70606023
3618000000,0.0019692979,-0.7052238
3619000000,0.0017618814,-0.70437664
3620000000,0.0015598651,-0.70351905
3621000000,0.0013632708,-0.70265114
3622000000,0.0011723072,-0.70177275
3623000000,0.00098707725,-0.70088422
3624000000,0.00080784754,-0.69998574
3625000000,0.00063459593,-0.69907743
3626000000,0.00046756992,-0.69815928
3627000000,0.00030688738,-0.69723183
3628000000,0.00015258836,-0.69629472
3629000000,4.956808e-006,-0.69534862
3630000000,-0.00013601063,-0.6943934
3631000000,-0.00027018538,-0.69342917
3632000000,-0.00039744444,-0.69245636
3633000000,-0.00051768444,-0.69147497
3634000000,-0.00063077721,-0.69048524
3635000000,-0.00073674327,-0.68948722
3636000000,-0.00083539315,-0.68848127
3637000000,-0.00092667202,-0.68746763
3638000000,-0.0010105466,-0.68644625
3639000000,-0.0010868565,-0.68541741
3640000000,-0.0011556958,-0.68438143
3641000000,-0.0012168753,-0.68333846
3642000000,-0.0012703908,-0.68228865
3643000000,-0.001316217,-0.68123215
3644000000,-0.0013542888,-0.68016928
3645000000,-0.0013846125,-0.67910022
3646000000,-0.0014071682,-0.67802501
3647000000,-0.0014219093,-0.67694402
3648000000,-0.0014287835,-0.67585742
3649000000,-0.0014278553,-0.67476541
3650000000,-0.0014191115,-0.67366827
3651000000,-0.001402555,-0.67256606
3652000000,-0.001378205,-0.67145908
3653000000,-0.0013460551,-0.67034751
3654000000,-0.0013060919,-0.66923153
3655000000,-0.0012584433,-0.66811132
3656000000,-0.0012031288,-0.66698706
3657000000,-0.001140189,-0.6658591
3658000000,-0.0010695556,-0.66472757
3659000000,-0.00099137507,-0.66359264
3660000000,-0.00090576755,-0.66245443
3661000000,-0.00081270339,-0.66131324
3662000000,-0.00071230903,-0.6601693
3663000000,-0.000604612,-0.65902257
3664000000,-0.00048973097,-0.65787369
3665000000,-0.00036783793,-0.65672231
3666000000,-0.00023873344,-0.65556884
3667000000,-0.00010284928,-0.65441358
3668000000,3.9871273e-005,-0.6532566
3669000000,0.00018931286,-0.65209806
3670000000,0.00034536869,-0.65093809
3671000000,0.00050791085,-0.64977694
3672000000,0.00067678234,-0.6486147
3673000000,0.00085189915,-0.64745158
3674000000,0.0010332156,-0.64628774
3675000000,0.0012204156,-0.6451233
3676000000,0.001413476,-0.64395839
3677000000,0.001612256,-0.6427933
3678000000,0.0018165944,-0.64162797
3679000000,0.0020264166,-0.64046258
3680000000,0.0022413596,-0.63929737
3681000000,0.00246146,-0.63813233
3682000000,0.0026866538,-0.63696778
3683000000,0.0029164867,-0.63580358
3684000000,0.0031510312,-0.6346401
3685000000,0.0033900435,-0.63347721
3686000000,0.0036333262,-0.6323151
3687000000,0.0038807467,-0.63115394
3688000000,0.0041321493,-0.6299938
3689000000,0.0043873535,-0.62883466
3690000000,0.0046461867,-0.62767678
3691000000,0.0049084611,-0.62652004
3692000000,0.0051739733,-0.62536472
3693000000,0.0054426077,-0.62421089
3694000000,0.0057141352,-0.62305844
3695000000,0.0059884391,-0.62190741
3696000000,0.0062652971,-0.62075812
3697000000,0.0065444843,-0.61961043
3698000000,0.006825936,-0.61846441
3699000000,0.0071093128,-0.61731994
3700000000,0.0073945657,-0.61617744
3701000000,0.0076814429,-0.61503661
3702000000,0.0079698442,-0.61389762
3703000000,0.0082594464,-0.61276048
3704000000,0.0085501624,-0.61162513
3705000000,0.008841875,-0.61049169
3706000000,0.0091343662,-0.60936016
3707000000,0.0094273733,-0.60823041
3708000000,0.0097207781,-0.60710257
3709000000,0.010014452,-0.60597658
3710000000,0.010308161,-0.60485244
3711000000,0.010601699,-0.60373002
3712000000,0.010895071,-0.60260963
3713000000,0.011187889,-0.60149086
3714000000,0.011480156,-0.60037404
3715000000,0.011771599,-0.59925878
3716000000,0.012062067,-0.59814531
3717000000,0.0123515,-0.59703362
3718000000,0.012639687,-0.59592342
3719000000,0.012926432,-0.59481484
3720000000,0.013211601,-0.59370768
3721000000,0.013495067,-0.59260207
3722000000,0.013776717,-0.59149802
3723000000,0.014056345,-0.59039515
3724000000,0.014333833,-0.58929366
3725000000,0.014609044,-0.58819342
3726000000,0.014881872,-0.58709431
3727000000,0.015152194,-0.58599627
3728000000,0.015419852,-0.58489943
3729000000,0.015684674,-0.58380342
3730000000,0.015946677,-0.58270824
3731000000,0.016205585,-0.58161396
3732000000,0.016461385,-0.58052039
3733000000,0.016713919,-0.57942748
3734000000,0.016963167,-0.57833505
3735000000,0.017209036,-0.57724315
3736000000,0.017451236,-0.57615155
3737000000,0.017689809,-0.57506043
3738000000,0.017924732,-0.57396936
3739000000,0.018155826,-0.57287836
3740000000,0.018382961,-0.5717876
3741000000,0.018606154,-0.57069653
3742000000,0.018825317,-0.56960541
3743000000,0.019040355,-0.56851405
3744000000,0.019251103,-0.56742227
3745000000,0.019457649,-0.56633002
3746000000,0.019659961,-0.5652374
3747000000,0.019857734,-0.56414402
3748000000,0.020051204,-0.56305003
3749000000,0.020240167,-0.56195509
3750000000,0.020424543,-0.56085926
3751000000,0.020604422,-0.55976248
3752000000,0.020779615,-0.55866456
3753000000,0.020950159,-0.55756545
3754000000,0.021116052,-0.55646503
3755000000,0.021277251,-0.55536324
3756000000,0.021433579,-0.55426002
3757000000,0.021585194,-0.55315518
3758000000,0.021732081,-0.55204874
3759000000,0.021874115,-0.55094057
3760000000,0.022011295,-0.54983062
3761000000,0.022143595,-0.54871863
3762000000,0.022271141,-0.54760474
3763000000,0.022393718,-0.5464887
3764000000,0.022511538,-0.5453707
3765000000,0.022624418,-0.54425043
3766000000,0.022732416,-0.54312772
3767000000,0.022835605,-0.5420028
3768000000,0.022933902,-0.54087532
3769000000,0.023027264,-0.53974533
3770000000,0.023115862,-0.53861284
3771000000,0.023199569,-0.53747755
3772000000,0.023278451,-0.53633958
3773000000,0.023352496,-0.53519893
3774000000,0.023421772,-0.53405529
3775000000,0.02348621,-0.5329088
3776000000,0.023545951,-0.53175932
3777000000,0.023600856,-0.53060687
3778000000,0.023651149,-0.52945137
3779000000,0.023696546,-0.52829266
3780000000,0.023737343,-0.52713072
3781000000,0.023773482,-0.52596569
3782000000,0.023804922,-0.52479732
3783000000,0.023831772,-0.52362567
3784000000,0.023854002,-0.52245063
3785000000,0.023871629,-0.52127218
3786000000,0.023884753,-0.52009034
3787000000,0.0238933,-0.51890504
3788000000,0.023897398,-0.51771611
3789000000,0.023896942,-0.51652384
3790000000,0.023892069,-0.51532787
3791000000,0.023882829,-0.51412833
3792000000,0.023869088,-0.51292521
3793000000,0.02385092,-0.51171839
3794000000,0.023828547,-0.51050794
3795000000,0.02380171,-0.50929374
3796000000,0.023770589,-0.50807595
3797000000,0.023735164,-0.5068543
3798000000,0.023695502,-0.50562894
3799000000,0.023651576,-0.50439972
3800000000,0.023603428,-0.50316685
3801000000,0.023550987,-0.50193006
3802000000,0.023494482,-0.50068963
3803000000,0.023433749,-0.49944517
3804000000,0.023368848,-0.49819699
3805000000,0.023299802,-0.49694493
3806000000,0.023226595,-0.49568897
3807000000,0.023149336,-0.49442911
3808000000,0.023067864,-0.49316543
3809000000,0.022982411,-0.49189773
3810000000,0.022892799,-0.49062639
3811000000,0.022799132,-0.48935089
3812000000,0.022701439,-0.48807156
3813000000,0.022599636,-0.48678824
3814000000,0.022493742,-0.48550105
3815000000,0.022383854,-0.4842099
3816000000,0.022269869,-0.48291469
3817000000,0.022151779,-0.4816156
3818000000,0.022029741,-0.48031247
3819000000,0.021903642,-0.4790054
3820000000,0.021773398,-0.47769424
3821000000,0.021639073,-0.47637919
3822000000,0.021500735,-0.47505996
3823000000,0.021358335,-0.47373673
3824000000,0.021211807,-0.47240952
3825000000,0.021061219,-0.47107816
3826000000,0.020906534,-0.46974263
3827000000,0.02074769,-0.46840304
3828000000,0.020584777,-0.46705928
3829000000,0.020417621,-0.46571139
3830000000,0.020246416,-0.46435919
3831000000,0.020070951,-0.46300292
3832000000,0.019891404,-0.46164227
3833000000,0.019707562,-0.46027738
3834000000,0.019519661,-0.45890829
3835000000,0.019327424,-0.4575347
3836000000,0.019130936,-0.45615673
3837000000,0.018930247,-0.45477435
3838000000,0.018725244,-0.4533875
3839000000,0.018515937,-0.45199612
3840000000,0.018302394,-0.45060027
3841000000,0.018084522,-0.44919971
3842000000,0.017862257,-0.44779456
3843000000,0.017635651,-0.44638458
3844000000,0.017404716,-0.44496995
3845000000,0.017169368,-0.44355041
3846000000,0.016929669,-0.44212607
3847000000,0.016685592,-0.44069669
3848000000,0.016437024,-0.4392623
3849000000,0.016184025,-0.43782276
3850000000,0.015926659,-0.43637824
3851000000,0.015664857,-0.43492833
3852000000,0.015398572,-0.43347308
3853000000,0.015127841,-0.43201256
3854000000,0.014852746,-0.43054646
3855000000,0.014573094,-0.42907485
3856000000,0.014289108,-0.42759767
3857000000,0.014000525,-0.42611456
3858000000,0.013707666,-0.42462578
3859000000,0.013410259,-0.42313099
3860000000,0.013108459,-0.4216302
3861000000,0.012802292,-0.42012325
3862000000,0.012491741,-0.41861016
3863000000,0.012176807,-0.41709065
3864000000,0.011857515,-0.4155646
3865000000,0.011533867,-0.41403216
3866000000,0.011205993,-0.41249308
3867000000,0.010873878,-0.410947
3868000000,0.010537523,-0.40939423
3869000000,0.010196908,-0.40783432
3870000000,0.009852279,-0.40626734
3871000000,0.0095035182,-0.40469307
3872000000,0.00915071,-0.40311146
3873000000,0.0087939063,-0.40152234
3874000000,0.0084332461,-0.39992559
3875000000,0.0080686556,-0.39832103
3876000000,0.0077003227,-0.39670861
3877000000,0.0073283059,-0.39508823
3878000000,0.0069526173,-0.39345968
3879000000,0.0065733716,-0.39182287
3880000000,0.0061906818,-0.39017755
3881000000,0.0058045522,-0.38852376
3882000000,0.0054152398,-0.38686132
3883000000,0.005022753,-0.38519007
3884000000,0.0046271277,-0.38350976
3885000000,0.0042285863,-0.38182059
3886000000,0.0038272503,-0.38012215
3887000000,0.0034231707,-0.3784143
3888000000,0.0030165282,-0.37669712
3889000000,0.0026074369,-0.37497026
3890000000,0.0021960728,-0.37323371
3891000000,0.0017824817,-0.37148726
3892000000,0.0013669152,-0.36973089
3893000000,0.00094949623,-0.36796445
3894000000,0.00053034833,-0.36618775
3895000000,0.00010972989,-0.36440074
3896000000,-0.00031228783,-0.36260322
3897000000,-0.0007354811,-0.3607952
3898000000,-0.0011596701,-0.35897645
3899000000,-0.0015846684,-0.35714692
3900000000,-0.0020102921,-0.35530639
3901000000,-0.0024363648,-0.35345495
3902000000,-0.002862598,-0.35159233
3903000000,-0.0032889221,-0.34971854
3904000000,-0.0037149217,-0.34783337
3905000000,-0.0041405256,-0.34593683
3906000000,-0.0045654601,-0.34402889
3907000000,-0.0049896059,-0.34210926
3908000000,-0.0054125744,-0.34017801
3909000000,-0.0058341334,-0.33823508
3910000000,-0.0062541333,-0.33628032
3911000000,-0.0066722459,-0.33431378
3912000000,-0.0070883576,-0.33233517
3913000000,-0.0075020352,-0.33034465
3914000000,-0.0079131043,-0.32834214
3915000000,-0.0083212359,-0.3263275
3916000000,-0.0087262578,-0.3243008
3917000000,-0.0091278125,-0.32226199
3918000000,-0.0095256697,-0.32021099
3919000000,-0.0099195382,-0.31814781
3920000000,-0.010309172,-0.31607243
3921000000,-0.010694266,-0.31398487
3922000000,-0.01107432,-0.31188512
3923000000,-0.011449408,-0.30977315
3924000000,-0.011819076,-0.30764908
3925000000,-0.012182894,-0.30551273
3926000000,-0.012540696,-0.30336428
3927000000,-0.012892135,-0.30120373
3928000000,-0.013236945,-0.29903114
3929000000,-0.013574796,-0.29684657
3930000000,-0.013905281,-0.29465005
3931000000,-0.014228208,-0.29244152
3932000000,-0.014543306,-0.2902213
3933000000,-0.014850169,-0.28798929
3934000000,-0.015148443,-0.28574571
3935000000,-0.015437908,-0.28349054
3936000000,-0.015718278,-0.28122395
3937000000,-0.015989123,-0.27894598
3938000000,-0.016250122,-0.27665693
3939000000,-0.016501099,-0.27435663
3940000000,-0.016741626,-0.27204549
3941000000,-0.016971435,-0.26972353
3942000000,-0.017190162,-0.26739085
3943000000,-0.017397635,-0.26504779
3944000000,-0.017593332,-0.26269439
3945000000,-0.017777149,-0.26033077
3946000000,-0.017948639,-0.25795728
3947000000,-0.018107522,-0.25557396
3948000000,-0.018253626,-0.25318116
3949000000,-0.018386491,-0.250779
3950000000,-0.018505868,-0.24836771
3951000000,-0.01861148,-0.24594742
3952000000,-0.018703001,-0.24351858
3953000000,-0.018780196,-0.24108124
3954000000,-0.018842764,-0.23863576
3955000000,-0.01889045,-0.23618236
3956000000,-0.018922901,-0.23372136
3957000000,-0.018939957,-0.23125295
3958000000,-0.018941261,-0.22877744
3959000000,-0.018926628,-0.22629517
3960000000,-0.018895747,-0.22380628
3961000000,-0.018848434,-0.22131126
3962000000,-0.018784372,-0.21881035
3963000000,-0.018703332,-0.2163039
3964000000,-0.018605165,-0.21379213
3965000000,-0.018489614,-0.21127546
3966000000,-0.018356385,-0.20875427
3967000000,-0.018205456,-0.20622875
3968000000,-0.018036326,-0.20369937
3969000000,-0.017849058,-0.20116644
3970000000,-0.017643351,-0.19863039
3971000000,-0.017419126,-0.19609143
3972000000,-0.01717611,-0.19355005
3973000000,-0.016914127,-0.19100668
3974000000,-0.016633065,-0.18846148
3975000000,-0.016332788,-0.18591513
3976000000,-0.016013127,-0.18336779
3977000000,-0.015673997,-0.1808199
3978000000,-0.015315158,-0.17827201
3979000000,-0.014936611,-0.17572428
3980000000,-0.014538203,-0.17317729
3981000000,-0.014119898,-0.17063139
3982000000,-0.013681508,-0.16808704
3983000000,-0.013222983,-0.16554458
3984000000,-0.012744337,-0.16300455
3985000000,-0.012245508,-0.16046719
3986000000,-0.011726275,-0.15793312
3987000000,-0.011186774,-0.15540256
3988000000,-0.010626945,-0.15287609
3989000000,-0.01004676,-0.15035403
3990000000,-0.0094461283,-0.14783691
3991000000,-0.0088251177,-0.14532508
3992000000,-0.0081837801,-0.14281894
3993000000,-0.0075220978,-0.14031902
3994000000,-0.0068400786,-0.13782576
3995000000,-0.0061376747,-0.13533933
3996000000,-0.0054151518,-0.13286048
3997000000,-0.0046723792,-0.1303895
3998000000,-0.0039095404,-0.12792683
3999000000,-0.0031266608,-0.12547284
4000000000,-0.0023238831,-0.123028
4001000000,-0.0015012714,-0.12059266
4002000000,-0.00065880344,-0.11816745
4003000000,0.00020308755,-0.11575247
4004000000,0.0010845807,-0.11334838
4005000000,0.0019854202,-0.1109554
4006000000,0.0029054482,-0.10857401
4007000000,0.0038445028,-0.10620465
4008000000,0.004802458,-0.10384771
4009000000,0.0057790363,-0.10150356
4010000000,0.0067742569,-0.09917257
4011000000,0.0077878069,-0.096855067
4012000000,0.0088193575,-0.094551504
4013000000,0.0098688416,-0.092262313
4014000000,0.01093611,-0.089987732
4015000000,0.01202082,-0.08772815
4016000000,0.013122685,-0.085484006
4017000000,0.014241564,-0.083255544
4018000000,0.015377307,-0.081043065
4019000000,0.016529333,-0.078846976
4020000000,0.017697681,-0.076667689
4021000000,0.018881904,-0.074505389
4022000000,0.020081762,-0.072360359
4023000000,0.021297043,-0.070233122
4024000000,0.022527346,-0.068123713
4025000000,0.023772405,-0.066032521
4026000000,0.02503193,-0.063959934
4027000000,0.02630567,-0.061905995
4028000000,0.027593108,-0.059871111
4029000000,0.02889413,-0.057855558
4030000000,0.03020831,-0.055859495
4031000000,0.031535316,-0.053883161
4032000000,0.032874793,-0.051926859
4033000000,0.034226447,-0.049990792
4034000000,0.035589989,-0.048075117
4035000000,0.036964852,-0.046180036
4036000000,0.038350824,-0.044305779
4037000000,0.039747588,-0.042452537
4038000000,0.041154649,-0.040620435
4039000000,0.042571731,-0.038809683
4040000000,0.043998413,-0.037020341
4041000000,0.045434348,-0.035252709
4042000000,0.046879169,-0.033506718
4043000000,0.048332483,-0.031782541
4044000000,0.049793899,-0.03008038
4045000000,0.051263105,-0.028400317
4046000000,0.052739639,-0.026742326
4047000000,0.05422321,-0.025106577
4048000000,0.055713322,-0.023493242
4049000000,0.057209566,-0.021902129
4050000000,0.058711763,-0.020333484
4051000000,0.060219325,-0.0187873
4052000000,0.061731987,-0.017263548
4053000000,0.063249335,-0.015762338
4054000000,0.064771064,-0.014283655
4055000000,0.066296585,-0.012827354
4056000000,0.067825727,-0.011393673
4057000000,0.069357961,-0.0099824155
4058000000,0.070893131,-0.0085936571
4059000000,0.072430663,-0.0072272038
4060000000,0.073970288,-0.005883154
4061000000,0.075511478,-0.0045614052
4062000000,0.077054136,-0.0032618477
4063000000,0.078597747,-0.0019844528
4064000000,0.080141969,-0.00072915206
4065000000,0.081686452,0.00050426763
4066000000,0.083230883,0.001715696
4067000000,0.084774852,0.0029055416
4068000000,0.086318105,0.0040736347
4069000000,0.087860279,0.005220294
4070000000,0.089401014,0.0063456148
4071000000,0.090939991,0.0074497457
4072000000,0.092476882,0.0085327551
4073000000,0.094011426,0.0095948605
4074000000,0.095543385,0.010636253
4075000000,0.097072311,0.011657122
4076000000,0.098597854,0.012657627
4077000000,0.10011985,0.01363794
4078000000,0.10163812,0.014598293
4079000000,0.10315225,0.015538864
4080000000,0.10466197,0.016459819
4081000000,0.10616705,0.017361458
4082000000,0.10766731,0.018244023
4083000000,0.10916228,0.019107729
4084000000,0.11065195,0.019952565
4085000000,0.11213593,0.020779118
4086000000,0.11361414,0.021587435
4087000000,0.11508624,0.022377804
4088000000,0.11655205,0.023150539
4089000000,0.11801139,0.023905762
4090000000,0.11946414,0.024643777
4091000000,0.12091,0.025364961
4092000000,0.12234873,0.026069552
4093000000,0.12378033,0.02675771
4094000000,0.12520453,0.027429748
4095000000,0.12662126,0.028086025
4096000000,0.12803033,0.028726717
4097000000,0.12943149,0.029352145
4098000000,0.13082483,0.029962553
4099000000,0.13221005,0.03055835
4100000000,0.13358709,0.031139646
4101000000,0.13495585,0.031706836
4102000000,0.13631628,0.03226018
4103000000,0.13766825,0.032800015
4104000000,0.13901168,0.033326555
4105000000,0.14034644,0.033840131
4106000000,0.1416726,0.034340944
4107000000,0.14298999,0.034829486
4108000000,0.14429863,0.035305876
4109000000,0.14559838,0.035770401
4110000000,0.14688939,0.036223434
4111000000,0.14817138,0.036665279
4112000000,0.14944457,0.037095964
4113000000,0.15070871,0.037516128
4114000000,0.15196416,0.037925825
4115000000,0.15321055,0.038325366
4116000000,0.15444802,0.038715102
4117000000,0.15567665,0.039095242
4118000000,0.15689647,0.039466061
4119000000,0.15810744,0.039827842
4120000000,0.15930963,0.040180873
4121000000,0.16050303,0.040525369
4122000000,0.16168779,0.040861528
4123000000,0.16286404,0.041189883
4124000000,0.16403158,0.041510243
4125000000,0.16519065,0.041823246
4126000000,0.16634135,0.042128954
4127000000,0.16748367,0.042427707
4128000000,0.16861777,0.042719584
4129000000,0.16974375,0.043004956
4130000000,0.17086166,0.043283839
4131000000,0.1719715,0.043556765
4132000000,0.17307369,0.043823756
4133000000,0.17416811,0.04408503
4134000000,0.17525488,0.044340882
4135000000,0.17633414,0.044591408
4136000000,0.17740606,0.044836834
4137000000,0.17847079,0.045077417
4138000000,0.17952836,0.045313187
4139000000,0.18057905,0.045544423
4140000000,0.18162274,0.045771372
4141000000,0.18265989,0.045994021
4142000000,0.18369044,0.046212591
4143000000,0.18471465,0.046427336
4144000000,0.18573259,0.046638258
4145000000,0.18674435,0.046845619
4146000000,0.18775032,0.04704953
4147000000,0.18875037,0.047250196
4148000000,0.18974486,0.047447454
4149000000,0.19073392,0.047641713
4150000000,0.19171755,0.04783291
4151000000,0.19269615,0.048021294
4152000000,0.1936696,0.048206884
4153000000,0.19463833,0.048389781
4154000000,0.19560249,0.048570134
4155000000,0.19656205,0.048747901
4156000000,0.19751726,0.048923295
4157000000,0.19846828,0.049096275
4158000000,0.1994153,0.049266934
4159000000,0.20035833,0.049435344
4160000000,0.20129779,0.04960157
4161000000,0.20223378,0.049765643
4162000000,0.20316631,0.049927589
4163000000,0.20409553,0.050087541
4164000000,0.20502171,0.050245356
4165000000,0.205945,0.0504012
4166000000,0.20686547,0.050555024
4167000000,0.20778331,0.050706923
4168000000,0.2086987,0.050856806
4169000000,0.2096117,0.051004812
4170000000,0.21052255,0.051150732
4171000000,0.21143131,0.051294725
4172000000,0.21233821,0.051436786
4173000000,0.21324329,0.051576879
4174000000,0.21414678,0.051714905
4175000000,0.21504866,0.051850919
4176000000,0.21594912,0.051984824
4177000000,0.21684824,0.052116752
4178000000,0.21774638,0.052246392
4179000000,0.21864329,0.052373976
4180000000,0.2195393,0.05249944
4181000000,0.2204345,0.052622575
4182000000,0.22132891,0.052743446
4183000000,0.22222276,0.052862018
4184000000,0.22311594,0.052978095
4185000000,0.22400871,0.053091768
4186000000,0.22490123,0.053202845
4187000000,0.22579329,0.053311575
4188000000,0.22668515,0.053417481
4189000000,0.22757684,0.053520728
4190000000,0.22846846,0.05362118
4191000000,0.22936013,0.053718854
4192000000,0.23025167,0.05381358
4193000000,0.23114337,0.053905424
4194000000,0.23203528,0.053994041
4195000000,0.23292737,0.054079749
4196000000,0.2338196,0.054162122
4197000000,0.23471211,0.054241184
4198000000,0.23560497,0.054317083
4199000000,0.23649803,0.054389451
4200000000,0.23739159,0.054458264
4201000000,0.23828536,0.054523617
4202000000,0.23917955,0.0545852
4203000000,0.24007413,0.054643132
4204000000,0.24096908,0.054697249
4205000000,0.24186438,0.054747473
4206000000,0.24276011,0.054793753
4207000000,0.24365613,0.054835998
4208000000,0.24455257,0.05487413
4209000000,0.24544927,0.054908101
4210000000,0.24634644,0.05493781
4211000000,0.24724378,0.054963291
4212000000,0.24814135,0.054984272
4213000000,0.24903919,0.05500086
4214000000,0.24993722,0.055012982
4215000000,0.25083542,0.055020478
4216000000,0.25173369,0.055023454
4217000000,0.25263205,0.055021737
4218000000,0.25353044,0.055015165
4219000000,0.25442877,0.055003915
4220000000,0.2553269,0.054987848
4221000000,0.25622496,0.054966848
4222000000,0.25712281,0.054940917
4223000000,0.25802028,0.054910138
4224000000,0.25891739,0.054874241
4225000000,0.25981411,0.054833326
4226000000,0.2607103,0.054787274
4227000000,0.26160589,0.054736253
4228000000,0.26250076,0.054680105
4229000000,0.26339495,0.05461875
4230000000,0.26428825,0.054552339
4231000000,0.26518062,0.054480638
4232000000,0.26607209,0.054403823
4233000000,0.26696241,0.054321829
4234000000,0.26785153,0.054234527
4235000000,0.26873931,0.054142166
4236000000,0.26962581,0.054044586
4237000000,0.27051076,0.053941935
4238000000,0.27139419,0.053833928
4239000000,0.27227598,0.053720921
4240000000,0.27315605,0.053602673
4241000000,0.2740342,0.053479493
4242000000,0.27491051,0.053351045
4243000000,0.27578461,0.053217627
4244000000,0.27665675,0.053079255
4245000000,0.27752641,0.052935854
4246000000,0.27839392,0.052787561
4247000000,0.27925909,0.052634399
4248000000,0.28012151,0.052476376
4249000000,0.28098136,0.052313644
4250000000,0.28183857,0.052146077
4251000000,0.282693,0.051974062
4252000000,0.28354442,0.051797327
4253000000,0.28439289,0.051616102
4254000000,0.28523827,0.051430412
4255000000,0.28608051,0.051240433
4256000000,0.28691933,0.051046174
4257000000,0.28775495,0.05084775
4258000000,0.28858712,0.05064512
4259000000,0.28941569,0.050438598
4260000000,0.29024073,0.05022807
4261000000,0.29106203,0.050013728
4262000000,0.29187962,0.049795792
4263000000,0.29269338,0.049574088
4264000000,0.2935032,0.049348976
4265000000,0.29430914,0.049120493
4266000000,0.29511094,0.048888668
4267000000,0.29590878,0.048653755
4268000000,0.29670218,0.048415795
4269000000,0.29749149,0.048174944
4270000000,0.29827654,0.047931235
4271000000,0.29905733,0.047684897
4272000000,0.29983357,0.047435965
4273000000,0.30060548,0.047184706
4274000000,0.3013728,0.046931203
4275000000,0.30213568,0.046675593
4276000000,0.30289391,0.046417881
4277000000,0.30364755,0.046158388
4278000000,0.30439657,0.045897245
4279000000,0.30514094,0.045634422
4280000000,0.30588064,0.045370176
4281000000,0.30661556,0.045104865
4282000000,0.30734566,0.044838145
4283000000,0.30807117,0.044570681
4284000000,0.30879185,0.044302411
4285000000,0.30950779,0.044033438
4286000000,0.31021893,0.043763869
4287000000,0.31092522,0.043494049
4288000000,0.31162697,0.043223962
4289000000,0.31232375,0.042953923
4290000000,0.31301585,0.042683862
4291000000,0.31370303,0.042414244
4292000000,0.31438565,0.042144921
4293000000,0.31506357,0.041876249
4294000000,0.31573659,0.041608319
4295000000,0.31640512,0.041341271
4296000000,0.31706908,0.041075364
4297000000,0.31772828,0.040810589
4298000000,0.31838304,0.040547192
4299000000,0.31903324,0.040285431
4300000000,0.31967893,0.040025361
4301000000,0.32032013,0.039767101
4302000000,0.32095701,0.03951098
4303000000,0.32158968,0.03925686
4304000000,0.32221788,0.039005078
4305000000,0.32284188,0.038755864
4306000000,0.32346192,0.038509209
4307000000,0.3240777,0.038265388
4308000000,0.32468951,0.038024515
4309000000,0.32529742,0.037786763
4310000000,0.32590148,0.037552152
4311000000,0.32650167,0.037321094
4312000000,0.32709822,0.037093345
4313000000,0.32769114,0.036869504
4314000000,0.32828057,0.036649302
4315000000,0.32886663,0.036433261
4316000000,0.32944924,0.036221188
4317000000,0.33002856,0.03601338
4318000000,0.33060482,0.035810009
4319000000,0.33117804,0.035611227
4320000000,0.33174819,0.035417035
4321000000,0.33231571,0.035227723
4322000000,0.33288047,0.035043158
4323000000,0.33344251,0.034863908
4324000000,0.33400214,0.034689646
4325000000,0.33455935,0.03452073
4326000000,0.33511436,0.03435725
4327000000,0.33566725,0.03419942
4328000000,0.33621803,0.034047212
4329000000,0.3367669,0.033900693
4330000000,0.33731404,0.033760067
4331000000,0.33785966,0.033625588
4332000000,0.33840358,0.033497173
4333000000,0.33894616,0.033375077
4334000000,0.33948758,0.033259284
4335000000,0.34002796,0.033149835
4336000000,0.34056723,0.033046987
4337000000,0.34110582,0.032950789
4338000000,0.34164366,0.032861341
