!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Tuesday, March 15, 2016 19:29:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG)
1742000000,0.12330987,0.16412431
1743000000,0.12540102,0.1643824
1744000000,0.12698072,0.16486239
1745000000,0.12981039,0.1648671
1746000000,0.13129212,0.16549684
1747000000,0.13438116,0.16623688
1748000000,0.13623656,0.1675048
1749000000,0.1389371,0.16752017
1750000000,0.14044194,0.16838835
1751000000,0.14306001,0.16868895
1752000000,0.14535716,0.16934222
1753000000,0.14728306,0.16992186
1754000000,0.14853077,0.17054269
1755000000,0.15063718,0.17156067
1756000000,0.15339048,0.17317016
1757000000,0.1562679,0.17436807
1758000000,0.1599236,0.17565134
1759000000,0.16315651,0.17557614
1760000000,0.16692376,0.17494738
1761000000,0.16930735,0.17346017
1762000000,0.17067651,0.17378223
1763000000,0.17259453,0.17359769
1764000000,0.17415786,0.17324756
1765000000,0.17641295,0.17351869
1766000000,0.17781004,0.17416885
1767000000,0.18038602,0.17462939
1768000000,0.18309161,0.17503816
1769000000,0.18502086,0.17532834
1770000000,0.18728572,0.17514907
1771000000,0.18897878,0.17475532
1772000000,0.19040598,0.17513233
1773000000,0.19268966,0.17551367
1774000000,0.19483702,0.17570627
1775000000,0.19772542,0.17480418
1776000000,0.19931254,0.17421913
1777000000,0.19989173,0.17388368
1778000000,0.20181012,0.17405167
1779000000,0.20253268,0.17451097
1780000000,0.20356391,0.17414717
1781000000,0.20491356,0.17612968
1782000000,0.20652714,0.17607817
1783000000,0.20789903,0.1773223
1784000000,0.20956764,0.17855351
1785000000,0.21254054,0.17794225
1786000000,0.21425486,0.17999397
1787000000,0.21603939,0.17945105
1788000000,0.21882086,0.17973968
1789000000,0.22087131,0.1798165
1790000000,0.22305311,0.18007217
1791000000,0.22555,0.1794834
1792000000,0.22678851,0.17925979
1793000000,0.22825475,0.17934996
1794000000,0.22951134,0.1787128
1795000000,0.23130882,0.17854254
1796000000,0.23251183,0.17847613
1797000000,0.23427367,0.17852694
1798000000,0.23599148,0.17855141
1799000000,0.23715933,0.17916574
1800000000,0.23882294,0.17983748
1801000000,0.24105878,0.17959405
1802000000,0.24274361,0.17947538
1803000000,0.24393144,0.17931911
1804000000,0.24517226,0.17888185
1805000000,0.24634025,0.17699806
1806000000,0.2482518,0.17783456
1807000000,0.24874499,0.17781965
1808000000,0.24945836,0.17708689
1809000000,0.25035077,0.17732169
1810000000,0.2506206,0.17674953
1811000000,0.25181711,0.17642231
1812000000,0.25178531,0.17797305
1813000000,0.25279993,0.17824067
1814000000,0.25328419,0.17827576
1815000000,0.25492465,0.17938024
1816000000,0.25501695,0.1800127
1817000000,0.2566722,0.18001148
1818000000,0.25793791,0.18093936
1819000000,0.25843653,0.18117185
1820000000,0.25852427,0.18189777
1821000000,0.25873345,0.18201144
1822000000,0.25897473,0.18262866
1823000000,0.26020533,0.18296438
1824000000,0.26060525,0.18593541
1825000000,0.26018137,0.18643621
1826000000,0.26256382,0.18940903
1827000000,0.26240134,0.19073984
1828000000,0.26493138,0.19328144
1829000000,0.26658404,0.19507082
1830000000,0.26961905,0.1961498
1831000000,0.27272633,0.19570991
1832000000,0.27488476,0.19608207
1833000000,0.27497482,0.19702584
1834000000,0.27594888,0.19768161
1835000000,0.27769631,0.19738375
1836000000,0.27880475,0.19922736
1837000000,0.28084925,0.20032167
1838000000,0.28276166,0.20079906
1839000000,0.28448886,0.20218492
1840000000,0.28602159,0.20257439
1841000000,0.28706113,0.20285572
1842000000,0.28879502,0.20379868
1843000000,0.2913802,0.20403858
1844000000,0.29346064,0.20401852
1845000000,0.29588196,0.20507142
1846000000,0.29656103,0.20421499
1847000000,0.29904455,0.20462675
1848000000,0.29985416,0.20491977
1849000000,0.30164206,0.20481491
1850000000,0.30278125,0.20455171
1851000000,0.30457085,0.20361312
1852000000,0.30550182,0.20403448
1853000000,0.30544984,0.20382029
1854000000,0.30509248,0.20343438
1855000000,0.30573386,0.20514892
1856000000,0.30632171,0.20654897
1857000000,0.30716455,0.20811264
1858000000,0.30777964,0.20880941
1859000000,0.30959728,0.20955056
1860000000,0.31030497,0.21088038
1861000000,0.310617,0.21255991
1862000000,0.31424028,0.21389672
1863000000,0.31509772,0.21491712
1864000000,0.31765395,0.21690263
1865000000,0.31924963,0.21766564
1866000000,0.32129478,0.21808927
1867000000,0.32314861,0.21925125
1868000000,0.32610252,0.21893333
1869000000,0.32969257,0.21844779
1870000000,0.33031106,0.21844575
1871000000,0.33101171,0.21866329
1872000000,0.33382279,0.21904947
1873000000,0.33442193,0.21894465
1874000000,0.33606836,0.21920417
1875000000,0.33692685,0.22028871
1876000000,0.33848721,0.22055537
1877000000,0.34046429,0.22137785
1878000000,0.34266466,0.22203456
1879000000,0.34503272,0.22191344
1880000000,0.34634089,0.22075738
1881000000,0.34838405,0.22048721
1882000000,0.35013399,0.22054039
1883000000,0.35125485,0.21997432
1884000000,0.35316867,0.22090644
1885000000,0.35236201,0.21924309
1886000000,0.35438189,0.2199048
1887000000,0.35397333,0.21972926
1888000000,0.35612857,0.21970005
1889000000,0.35578862,0.21991518
1890000000,0.35683981,0.22099453
1891000000,0.35686645,0.2207741
1892000000,0.35931647,0.22176741
1893000000,0.35887301,0.22231971
1894000000,0.35989639,0.22315203
1895000000,0.36050749,0.22454584
1896000000,0.36181897,0.2246594
1897000000,0.36214003,0.2254968
1898000000,0.36347431,0.22632174
1899000000,0.3641341,0.22857973
1900000000,0.36536151,0.23084986
1901000000,0.36696261,0.2310233
1902000000,0.37012497,0.2336324
1903000000,0.37272158,0.23342417
1904000000,0.37393695,0.2354452
1905000000,0.37573931,0.23476258
1906000000,0.37844765,0.23426382
1907000000,0.37944561,0.23387815
1908000000,0.38121632,0.23609853
1909000000,0.38307488,0.23536639
1910000000,0.38456637,0.23588827
1911000000,0.38712469,0.23583747
1912000000,0.38903594,0.23797478
1913000000,0.39037806,0.23670885
1914000000,0.39209366,0.23610283
1915000000,0.39385572,0.23527519
1916000000,0.39552531,0.23767185
1917000000,0.39728144,0.23545386
1918000000,0.3974494,0.23522593
1919000000,0.3987844,0.23603414
1920000000,0.40060273,0.23533346
1921000000,0.40223512,0.23616499
1922000000,0.40258494,0.23490962
1923000000,0.40473297,0.23547181
1924000000,0.40587908,0.23609786
1925000000,0.40700862,0.23473193
1926000000,0.40706134,0.23523974
1927000000,0.40873301,0.23520285
1928000000,0.40906006,0.23655994
1929000000,0.41092071,0.2367274
1930000000,0.41054523,0.23770218
1931000000,0.41203219,0.23925036
1932000000,0.41421276,0.23825343
1933000000,0.4143458,0.24056935
1934000000,0.41615945,0.24001673
1935000000,0.41816834,0.24097696
1936000000,0.41888452,0.24161349
1937000000,0.42122197,0.24213281
1938000000,0.42366341,0.24320622
1939000000,0.42615786,0.24407442
1940000000,0.42530084,0.24283911
1941000000,0.42793679,0.24192064
1942000000,0.42784429,0.24057139
1943000000,0.43058106,0.24273729
1944000000,0.43048328,0.24246132
1945000000,0.42994735,0.24387185
1946000000,0.43153462,0.24385384
1947000000,0.43262184,0.24638693
1948000000,0.4341656,0.24680509
1949000000,0.43686929,0.24968287
1950000000,0.43776381,0.24894784
1951000000,0.43985903,0.2483041
1952000000,0.44155663,0.25012267
1953000000,0.4434565,0.24940416
1954000000,0.44450498,0.25128859
1955000000,0.44754842,0.25191289
1956000000,0.44984812,0.25239521
1957000000,0.45088369,0.2516011
1958000000,0.45207337,0.25257906
1959000000,0.45617327,0.25363663
1960000000,0.45664933,0.25183105
1961000000,0.45907715,0.25239453
1962000000,0.4597604,0.25210851
1963000000,0.46073154,0.25253212
1964000000,0.46223617,0.25298622
1965000000,0.46335593,0.25325671
1966000000,0.46531066,0.25258371
1967000000,0.4652783,0.25272912
1968000000,0.46726114,0.25507143
1969000000,0.46793288,0.25527272
1970000000,0.4703562,0.25487825
1971000000,0.471313,0.25575513
1972000000,0.47472829,0.2571319
1973000000,0.47552675,0.25616372
1974000000,0.47764009,0.25654134
1975000000,0.47746912,0.25561213
1976000000,0.48097891,0.2553395
1977000000,0.48116741,0.2553733
1978000000,0.48284671,0.25616932
1979000000,0.48233625,0.25565055
1980000000,0.48632321,0.25635552
1981000000,0.4869307,0.25725651
1982000000,0.48946688,0.25822863
1983000000,0.49118876,0.25851926
1984000000,0.49235132,0.25869343
1985000000,0.49366167,0.25740686
1986000000,0.49666825,0.25833467
1987000000,0.49772036,0.25915566
1988000000,0.50223303,0.25942206
1989000000,0.50137132,0.2582477
1990000000,0.50395405,0.25981191
1991000000,0.50465763,0.25889081
1992000000,0.50657171,0.25904444
1993000000,0.50737399,0.25858176
1994000000,0.50974292,0.25929585
1995000000,0.51184285,0.25801906
1996000000,0.51280272,0.25932172
1997000000,0.51456523,0.25979659
1998000000,0.51537156,0.25995588
1999000000,0.51919597,0.25920743
2000000000,0.51941746,0.25919491
2001000000,0.52134132,0.26057291
2002000000,0.52359581,0.25867045
2003000000,0.52582401,0.25955144
2004000000,0.52656615,0.25829649
2005000000,0.52816606,0.26010507
2006000000,0.52902794,0.25866571
2007000000,0.52987087,0.25853381
2008000000,0.53138262,0.2579414
2009000000,0.53245634,0.25976324
2010000000,0.53465909,0.25984928
2011000000,0.53802693,0.25924748
2012000000,0.53935152,0.25979319
2013000000,0.54182041,0.26135832
2014000000,0.54291099,0.25892535
2015000000,0.54562527,0.25911096
2016000000,0.54792869,0.2587682
2017000000,0.54989761,0.25698882
2018000000,0.55140173,0.25841346
2019000000,0.55262011,0.2571499
2020000000,0.55344933,0.25603732
2021000000,0.5558452,0.25598183
2022000000,0.55687129,0.25463104
2023000000,0.5593459,0.25375167
2024000000,0.56007057,0.25405923
2025000000,0.56150383,0.25377759
2026000000,0.56165063,0.25283584
2027000000,0.56384861,0.25172311
2028000000,0.56440753,0.25211242
2029000000,0.56589717,0.25193748
2030000000,0.56782186,0.25207058
2031000000,0.56767058,0.25161517
2032000000,0.56902289,0.25191924
2033000000,0.57097781,0.25157768
2034000000,0.57092392,0.25063974
2035000000,0.57364786,0.25212857
2036000000,0.57483852,0.2511726
2037000000,0.57664263,0.25098595
2038000000,0.57750642,0.25151303
2039000000,0.58000845,0.2531347
2040000000,0.58155942,0.25225061
2041000000,0.58390862,0.25149488
2042000000,0.58457494,0.25218731
2043000000,0.58714771,0.25267842
2044000000,0.58884633,0.25113332
2045000000,0.59266359,0.25154588
2046000000,0.59351283,0.25065091
2047000000,0.59792238,0.25076154
2048000000,0.5986613,0.24968223
2049000000,0.60094064,0.25016707
2050000000,0.60115308,0.24709384
2051000000,0.60413665,0.24696819
2052000000,0.60498506,0.24646921
2053000000,0.60802406,0.24528462
2054000000,0.60865223,0.24597983
2055000000,0.61042756,0.24463835
2056000000,0.61292338,0.24242686
2057000000,0.61424536,0.24243161
2058000000,0.61662364,0.2427939
2059000000,0.61806303,0.24103321
2060000000,0.62049699,0.24073809
2061000000,0.62233377,0.23917881
2062000000,0.62395895,0.23835255
2063000000,0.62685382,0.23735173
2064000000,0.62862962,0.23665681
2065000000,0.62833273,0.2348752
2066000000,0.63067913,0.23446402
2067000000,0.63092983,0.2316331
2068000000,0.6329487,0.23534434
2069000000,0.63469487,0.23201148
2070000000,0.63695723,0.23164527
2071000000,0.63763183,0.22856219
2072000000,0.63961107,0.23043859
2073000000,0.64260602,0.22877498
2074000000,0.64240593,0.22954798
2075000000,0.64430118,0.22717813
2076000000,0.64818096,0.22719018
2077000000,0.64878064,0.22564818
2078000000,0.6498735,0.22324596
2079000000,0.65171111,0.2214558
2080000000,0.65326488,0.21877104
2081000000,0.65466601,0.21730475
2082000000,0.65689546,0.21466632
2083000000,0.65468919,0.21439511
2084000000,0.65702403,0.21325938
2085000000,0.65565753,0.21296412
2086000000,0.65749305,0.21249284
2087000000,0.65740293,0.21052414
2088000000,0.65799993,0.21063356
2089000000,0.65970463,0.20980613
2090000000,0.65867043,0.20855843
2091000000,0.66029185,0.20848814
2092000000,0.66078615,0.20575337
2093000000,0.66198903,0.20687427
2094000000,0.66258222,0.20527685
2095000000,0.66410452,0.20688406
2096000000,0.66440886,0.20540833
2097000000,0.66672379,0.20631683
2098000000,0.66679358,0.20655993
2099000000,0.66991949,0.20503446
2100000000,0.67257601,0.20512347
2101000000,0.67254692,0.20431556
2102000000,0.67606163,0.20122008
2103000000,0.67727214,0.20068173
2104000000,0.67792988,0.19878612
2105000000,0.6784246,0.19670735
2106000000,0.67834824,0.19529226
2107000000,0.68043154,0.19408178
2108000000,0.68166792,0.1925588
2109000000,0.68205792,0.19205463
2110000000,0.68201154,0.19178112
2111000000,0.68269712,0.18968387
2112000000,0.68319726,0.18823348
2113000000,0.68484002,0.18890359
2114000000,0.68532979,0.18903799
2115000000,0.68677747,0.18784426
2116000000,0.68816984,0.18695319
2117000000,0.68839538,0.18555343
2118000000,0.68980992,0.1850256
2119000000,0.69096911,0.1854907
2120000000,0.69135362,0.18056807
2121000000,0.69158351,0.18197164
2122000000,0.69185007,0.18041697
2123000000,0.69200069,0.18072943
2124000000,0.69303495,0.18101591
2125000000,0.69357359,0.17857094
2126000000,0.69585085,0.1791227
2127000000,0.69731301,0.17740855
2128000000,0.69740462,0.17767382
2129000000,0.69845277,0.17738089
2130000000,0.69999468,0.17671271
2131000000,0.70078248,0.17554961
2132000000,0.70359814,0.17365776
2133000000,0.70679224,0.17267077
2134000000,0.70748734,0.17083757
2135000000,0.70694333,0.16854437
2136000000,0.70981914,0.16710563
2137000000,0.71023864,0.16561857
2138000000,0.70957929,0.16393675
2139000000,0.71157038,0.16226619
2140000000,0.71129823,0.16057497
2141000000,0.71242636,0.1596895
2142000000,0.71244353,0.1577391
2143000000,0.71225792,0.15642732
2144000000,0.7137416,0.15528892
2145000000,0.71387678,0.15380982
2146000000,0.71366727,0.15219587
2147000000,0.71345675,0.1519234
2148000000,0.71422493,0.15016785
2149000000,0.71433103,0.14793745
2150000000,0.71471947,0.14742158
2151000000,0.71383667,0.14644638
2152000000,0.71540505,0.1473594
2153000000,0.71499342,0.14535512
2154000000,0.71653366,0.14497791
2155000000,0.71548748,0.14348845
2156000000,0.71761161,0.14376315
2157000000,0.716932,0.14305741
2158000000,0.71749765,0.14216334
2159000000,0.7193681,0.1410087
2160000000,0.7198571,0.14162838
2161000000,0.7207132,0.13974048
2162000000,0.72176236,0.13901994
2163000000,0.72164154,0.13863009
2164000000,0.72316891,0.13847046
2165000000,0.7225191,0.13706408
2166000000,0.72537416,0.13653705
2167000000,0.72571301,0.13426258
2168000000,0.72709435,0.13460022
2169000000,0.72535533,0.13331228
2170000000,0.72657567,0.1331099
2171000000,0.72757244,0.1320295
2172000000,0.72711515,0.13002092
2173000000,0.72957391,0.1299666
2174000000,0.72943544,0.12952672
2175000000,0.73103005,0.12763311
2176000000,0.73253471,0.12819216
2177000000,0.73313195,0.12761384
2178000000,0.73468256,0.12779632
2179000000,0.73411936,0.1268505
2180000000,0.73708487,0.1262624
2181000000,0.73851472,0.12457374
2182000000,0.7405417,0.12415349
2183000000,0.74034202,0.12202755
2184000000,0.74167967,0.12098078
2185000000,0.74278033,0.11838923
2186000000,0.7439937,0.11817119
2187000000,0.74453229,0.11656928
2188000000,0.74641746,0.11519084
2189000000,0.74669755,0.11332592
2190000000,0.74718863,0.11235463
2191000000,0.74876553,0.11108705
2192000000,0.7505399,0.10972705
2193000000,0.75050235,0.10736126
2194000000,0.7517451,0.1069069
2195000000,0.75190926,0.10600358
2196000000,0.75327396,0.10470687
2197000000,0.75446969,0.1023135
2198000000,0.75686371,0.1020347
2199000000,0.75788528,0.098754093
2200000000,0.75832915,0.098554827
2201000000,0.7597962,0.097102396
2202000000,0.76013678,0.094919749
2203000000,0.7609154,0.092045724
2204000000,0.76374429,0.090899631
2205000000,0.76277429,0.089329801
2206000000,0.76255268,0.086333945
2207000000,0.76194602,0.084675863
2208000000,0.76300991,0.085325025
2209000000,0.76454288,0.082411103
2210000000,0.76406091,0.08060912
2211000000,0.76509058,0.079486221
2212000000,0.76604152,0.07669162
2213000000,0.76553446,0.075174123
2214000000,0.7668975,0.07434018
2215000000,0.76654416,0.072815947
2216000000,0.76703024,0.071241856
2217000000,0.76669961,0.069271266
2218000000,0.76716363,0.0679342
2219000000,0.76849198,0.066992931
2220000000,0.76810926,0.064160123
2221000000,0.76807433,0.06191599
2222000000,0.76653504,0.061043385
2223000000,0.76855522,0.061204851
2224000000,0.76873779,0.058215607
2225000000,0.76749825,0.05750072
2226000000,0.76950109,0.056415156
2227000000,0.77005619,0.053893797
2228000000,0.76947021,0.053254422
2229000000,0.76916826,0.051657237
2230000000,0.76924592,0.0495423
2231000000,0.7705763,0.048270948
2232000000,0.76981282,0.045546856
2233000000,0.77019966,0.045194965
2234000000,0.76936632,0.042564668
2235000000,0.76945174,0.042001929
2236000000,0.76868635,0.04062777
2237000000,0.76996773,0.038003508
2238000000,0.76999998,0.038641248
2239000000,0.76858473,0.038037237
2240000000,0.76909441,0.035897449
2241000000,0.76811993,0.034265932
2242000000,0.76907855,0.03239926
2243000000,0.76936454,0.031395927
2244000000,0.76900429,0.030283157
2245000000,0.76832587,0.0268011
2246000000,0.76818806,0.025866663
2247000000,0.76618087,0.023175018
2248000000,0.76754987,0.022940941
2249000000,0.76684487,0.021529645
2250000000,0.76653111,0.019429022
2251000000,0.76420099,0.018661147
2252000000,0.76545113,0.019546075
2253000000,0.76578891,0.016975136
2254000000,0.76451653,0.016321728
2255000000,0.76410973,0.016155068
2256000000,0.76424581,0.014776039
2257000000,0.76503372,0.014019906
2258000000,0.76500022,0.013508858
2259000000,0.76410258,0.01194763
2260000000,0.76472259,0.011133981
2261000000,0.76582319,0.0088069215
2262000000,0.76456094,0.00816218
2263000000,0.76383305,0.0084665129
2264000000,0.76402956,0.0078095468
2265000000,0.7636776,0.0055832183
2266000000,0.76435578,0.0055017993
2267000000,0.76440805,0.0041457601
2268000000,0.76485491,0.0034126227
2269000000,0.7647475,0.0026079786
2270000000,0.76543027,0.0016609569
2271000000,0.76593286,0.00083943567
2272000000,0.76621175,-0.00092321931
2273000000,0.76695865,-0.00080693403
2274000000,0.7675553,-0.0015649304
2275000000,0.76854146,-0.0026497478
2276000000,0.76837569,-0.0044649774
2277000000,0.76890957,-0.0047153104
2278000000,0.77029169,-0.0063949949
2279000000,0.77194875,-0.0079325596
2280000000,0.77108437,-0.0098425038
2281000000,0.77213037,-0.0097890459
2282000000,0.77318209,-0.011642381
2283000000,0.77381343,-0.012585337
2284000000,0.77363652,-0.016216177
2285000000,0.77303785,-0.017487112
2286000000,0.77465224,-0.018854924
2287000000,0.77596843,-0.019266099
2288000000,0.77458394,-0.021949016
2289000000,0.77427381,-0.021749893
2290000000,0.7756927,-0.024166513
2291000000,0.77695775,-0.025361117
2292000000,0.77701074,-0.028212545
2293000000,0.77644151,-0.02875944
2294000000,0.77601725,-0.031339377
2295000000,0.7763747,-0.033015519
2296000000,0.77386057,-0.034538731
2297000000,0.77508813,-0.037815049
2298000000,0.77607709,-0.037807859
2299000000,0.77253097,-0.039857671
2300000000,0.77357692,-0.039361451
2301000000,0.77448469,-0.039271213
2302000000,0.77514523,-0.042437088
2303000000,0.7730639,-0.041941155
2304000000,0.77415305,-0.043514013
2305000000,0.77657294,-0.044138934
2306000000,0.77599829,-0.045579728
2307000000,0.77592087,-0.046999585
2308000000,0.7771396,-0.04701421
2309000000,0.77629012,-0.04976901
2310000000,0.77768075,-0.052673716
2311000000,0.77720743,-0.054163821
2312000000,0.77812475,-0.05392896
2313000000,0.77704173,-0.056796595
2314000000,0.77755201,-0.057437576
2315000000,0.77743793,-0.05958673
2316000000,0.7766794,-0.06091423
2317000000,0.77609253,-0.062568426
2318000000,0.77702409,-0.06420707
2319000000,0.77699107,-0.065041475
2320000000,0.77638423,-0.068052128
2321000000,0.77573133,-0.068294808
2322000000,0.77819729,-0.069191173
2323000000,0.77677435,-0.071756288
2324000000,0.77748388,-0.073399737
2325000000,0.77689695,-0.074994102
2326000000,0.77826953,-0.075184174
2327000000,0.77600956,-0.078130022
2328000000,0.77748781,-0.079714984
2329000000,0.77686477,-0.081791587
2330000000,0.77673829,-0.081412271
2331000000,0.77682018,-0.083798587
2332000000,0.7759729,-0.08477512
2333000000,0.7752673,-0.087346494
2334000000,0.77431285,-0.087500349
2335000000,0.77656054,-0.090999186
2336000000,0.77370471,-0.093940035
2337000000,0.77462512,-0.094805695
2338000000,0.77292514,-0.095321193
2339000000,0.77152669,-0.097379491
2340000000,0.7717101,-0.098661527
2341000000,0.77054596,-0.098516457
2342000000,0.77002025,-0.10011391
2343000000,0.7708205,-0.10139375
2344000000,0.76953536,-0.10259348
2345000000,0.77039832,-0.10339703
2346000000,0.76884854,-0.10430657
2347000000,0.76868647,-0.10533658
2348000000,0.76863813,-0.10855739
2349000000,0.76867038,-0.10941348
2350000000,0.7677083,-0.11135809
2351000000,0.76706851,-0.11188824
2352000000,0.7671966,-0.11377838
2353000000,0.76551425,-0.11484066
2354000000,0.76369953,-0.11548519
2355000000,0.76438224,-0.11697141
2356000000,0.76469284,-0.11835311
2357000000,0.76196873,-0.11982394
2358000000,0.76261091,-0.12088528
2359000000,0.76166439,-0.11954668
2360000000,0.76082188,-0.12136104
2361000000,0.76183057,-0.12241769
2362000000,0.76101577,-0.12354632
2363000000,0.7602551,-0.12500131
2364000000,0.76045984,-0.12822287
2365000000,0.76054198,-0.12837924
2366000000,0.75893188,-0.12808082
2367000000,0.75914663,-0.12943718
2368000000,0.75873768,-0.13114059
2369000000,0.7582773,-0.13168918
2370000000,0.75930309,-0.13265215
2371000000,0.75894201,-0.13373785
2372000000,0.75930083,-0.13421066
2373000000,0.75909555,-0.13591152
2374000000,0.76010424,-0.13760582
2375000000,0.75977111,-0.13878159
2376000000,0.75858462,-0.13872315
2377000000,0.75961608,-0.14044979
2378000000,0.75925863,-0.1420085
2379000000,0.75880158,-0.14264414
2380000000,0.75829631,-0.14478068
2381000000,0.75871414,-0.14637838
2382000000,0.75809222,-0.14756194
2383000000,0.75842822,-0.14834988
2384000000,0.75811327,-0.14976242
2385000000,0.75807405,-0.15067165
2386000000,0.75789142,-0.15263581
2387000000,0.7598629,-0.15381202
2388000000,0.75782382,-0.15591715
2389000000,0.75881374,-0.15738167
2390000000,0.75793159,-0.15827833
2391000000,0.75814557,-0.16093345
2392000000,0.75710857,-0.1617855
2393000000,0.75629109,-0.16373339
2394000000,0.75673485,-0.16398633
2395000000,0.75733995,-0.16625479
2396000000,0.75574654,-0.16795617
2397000000,0.75393492,-0.16795203
2398000000,0.7551834,-0.1697046
2399000000,0.7548399,-0.17074396
2400000000,0.75357962,-0.17177458
2401000000,0.75280154,-0.17243828
2402000000,0.75273138,-0.17408304
2403000000,0.75284219,-0.1753296
2404000000,0.75270218,-0.17569999
2405000000,0.75294936,-0.17686039
2406000000,0.75038391,-0.17738518
2407000000,0.75196779,-0.17860162
2408000000,0.75123936,-0.18050489
2409000000,0.7503553,-0.18228486
2410000000,0.75230211,-0.18349317
2411000000,0.75148576,-0.18464278
2412000000,0.74978691,-0.18644838
2413000000,0.74922681,-0.1864606
2414000000,0.74867928,-0.18887381
2415000000,0.74826938,-0.1881554
2416000000,0.7477845,-0.19007607
2417000000,0.74738163,-0.18950675
2418000000,0.74717462,-0.19173923
2419000000,0.74816316,-0.19255103
2420000000,0.74736637,-0.19373682
2421000000,0.74733615,-0.19482163
2422000000,0.74671388,-0.19581901
2423000000,0.74643713,-0.1959216
2424000000,0.74681365,-0.19776379
2425000000,0.74764395,-0.19888552
2426000000,0.74532449,-0.2002407
2427000000,0.74653685,-0.20206672
2428000000,0.74666798,-0.20210975
2429000000,0.74566334,-0.20362806
2430000000,0.74624985,-0.20440304
2431000000,0.74511623,-0.20514399
2432000000,0.74598527,-0.20764658
2433000000,0.74506027,-0.20874494
2434000000,0.74563205,-0.21010019
2435000000,0.74630141,-0.21109957
2436000000,0.74381113,-0.21339433
2437000000,0.74502242,-0.21456721
2438000000,0.74488747,-0.21681611
2439000000,0.74061209,-0.21704441
2440000000,0.742015,-0.21881375
2441000000,0.7414822,-0.21893382
2442000000,0.7416243,-0.21952444
2443000000,0.74132645,-0.21929672
2444000000,0.74107289,-0.22117001
2445000000,0.74087185,-0.22146167
2446000000,0.73989147,-0.22375646
2447000000,0.74034804,-0.22539513
2448000000,0.74039972,-0.22536419
2449000000,0.73947382,-0.22658049
2450000000,0.74050093,-0.22859599
2451000000,0.73898262,-0.22864437
2452000000,0.73892063,-0.23060049
2453000000,0.73939818,-0.2323934
2454000000,0.73886865,-0.23383828
2455000000,0.73840004,-0.23556781
2456000000,0.7386772,-0.23643012
2457000000,0.73783082,-0.23920582
2458000000,0.73677689,-0.23979256
2459000000,0.73785889,-0.24044684
2460000000,0.73553884,-0.2435268
2461000000,0.7357133,-0.24274282
2462000000,0.73539871,-0.24405728
2463000000,0.73564512,-0.24489948
2464000000,0.7331692,-0.24700139
2465000000,0.73425025,-0.24827288
2466000000,0.73225224,-0.24955572
2467000000,0.73222595,-0.24920359
2468000000,0.7309441,-0.25225559
2469000000,0.73179138,-0.25242326
2470000000,0.73016125,-0.25377333
2471000000,0.72897989,-0.25312662
2472000000,0.72828889,-0.25510007
2473000000,0.73003346,-0.25553939
2474000000,0.72993749,-0.25636756
2475000000,0.7301566,-0.25715566
2476000000,0.73046654,-0.25745779
2477000000,0.72995454,-0.26016131
2478000000,0.72992295,-0.2611033
2479000000,0.72984028,-0.26154289
2480000000,0.73102325,-0.26312652
2481000000,0.72857791,-0.26482454
2482000000,0.72989595,-0.26688367
2483000000,0.72850406,-0.2688897
2484000000,0.72810137,-0.26958436
2485000000,0.72841305,-0.27027306
2486000000,0.72826493,-0.27266881
2487000000,0.72778094,-0.2736423
2488000000,0.72739351,-0.2765851
2489000000,0.72681457,-0.27590173
2490000000,0.72712845,-0.27778807
2491000000,0.72537601,-0.27899581
2492000000,0.72628027,-0.2801125
2493000000,0.7260896,-0.28111023
2494000000,0.72664607,-0.28149977
2495000000,0.72539091,-0.2842125
2496000000,0.725052,-0.28541794
2497000000,0.72590303,-0.28616157
2498000000,0.7233004,-0.28935885
2499000000,0.72409022,-0.28917235
2500000000,0.72486627,-0.29131597
2501000000,0.72454458,-0.29306594
2502000000,0.72356915,-0.29439071
2503000000,0.7235505,-0.29662764
2504000000,0.72169346,-0.29853502
2505000000,0.72218567,-0.29958144
2506000000,0.7201032,-0.30051866
2507000000,0.71978939,-0.30153996
2508000000,0.72060901,-0.30384246
2509000000,0.71912724,-0.30446038
2510000000,0.71998763,-0.3042585
2511000000,0.7189784,-0.30619991
2512000000,0.71770746,-0.30992582
2513000000,0.71715242,-0.30771053
2514000000,0.7164228,-0.31080636
2515000000,0.7164138,-0.31184277
2516000000,0.71599805,-0.31246394
2517000000,0.71607357,-0.31333458
2518000000,0.7153008,-0.3155292
2519000000,0.71564621,-0.31765994
2520000000,0.71509588,-0.31942597
2521000000,0.71457362,-0.31994185
2522000000,0.71343535,-0.32152376
2523000000,0.71189481,-0.32422283
2524000000,0.71170127,-0.32532227
2525000000,0.71139109,-0.32494229
2526000000,0.71098113,-0.32850635
2527000000,0.71162206,-0.32864189
2528000000,0.71078706,-0.32987669
2529000000,0.71064264,-0.3320666
2530000000,0.71071547,-0.33336073
2531000000,0.7088995,-0.33590931
2532000000,0.70882899,-0.33691764
2533000000,0.70805508,-0.33998898
2534000000,0.70713949,-0.34005049
2535000000,0.70634067,-0.34101859
2536000000,0.70516264,-0.34365952
2537000000,0.70523691,-0.34456253
2538000000,0.70444936,-0.34622857
2539000000,0.70405614,-0.34713298
2540000000,0.70252162,-0.3484197
