"Freq [GHz]","re(S(1,1)) []","im(S(1,1)) []"
1.182,0.997116481879837,-0.0286792279010602
1.183,0.997112190247124,-0.0287073290406513
1.184,0.997107894409493,-0.0287354416212027
1.185,0.997103594357482,-0.0287635656490045
1.186,0.997099290081563,-0.0287917011291412
1.187,0.997094981572229,-0.0288198480792452
1.188,0.997090668819991,-0.028848006495178
1.189,0.99708635181527,-0.0288761763896965
1.19,0.997082030548399,-0.0289043577675193
1.191,0.997077705009848,-0.028932550640314
1.192,0.997073375190079,-0.0289607550076543
1.193,0.997069041079208,-0.0289889708843756
1.194,0.997064702667712,-0.0290171982745235
1.195,0.997060359945859,-0.0290454371831336
1.196,0.997056012903896,-0.0290736876180608
1.197,0.997051661531985,-0.029101949593781
1.198,0.997047305820487,-0.0291302231056045
1.199,0.997042945759489,-0.0291585081678537
1.2,0.997038581339244,-0.0291868047876112
1.201,0.997034212549896,-0.0292151129666497
1.202,0.997029839381536,-0.0292434327136407
1.203,0.997025461824204,-0.0292717640397694
1.204,0.997021079868073,-0.0293001069510408
1.205,0.997016693503121,-0.0293284614468746
1.206,0.997012302719455,-0.0293568275392242
1.207,0.997007907507007,-0.0293852052343009
1.208,0.997003507855744,-0.0294135945424795
1.209,0.996999103755691,-0.0294419954648716
1.21,0.996994695196788,-0.0294704080072852
1.211,0.996990282168844,-0.0294988321809925
1.212,0.996985864661799,-0.0295272679897901
1.213,0.99698144266546,-0.029555715443654
1.214,0.99697701616982,-0.0295841745413228
1.215,0.996972585164473,-0.0296126452968969
1.216,0.996968149639402,-0.0296411277105814
1.217,0.996963709584251,-0.0296696217944493
1.218,0.996959264988815,-0.0296981275501774
1.219,0.996954815842711,-0.0297266449862519
1.22,0.996950362135796,-0.029755174109201
1.221,0.996945903857571,-0.0297837149220057
1.222,0.996941440997831,-0.0298122674363011
1.223,0.996936973546127,-0.029840831651398
1.224,0.996932501492036,-0.0298694075797876
1.225,0.996928024825115,-0.0298979952250693
1.226,0.996923543535006,-0.0299265945890516
1.227,0.996919057611208,-0.0299552056841438
1.228,0.99691456704315,-0.0299838285148457
1.229,0.996910071820382,-0.030012463083396
1.23,0.996905571932381,-0.0300411093978251
1.231,0.996901067368553,-0.030069767462399
1.232,0.996896558118248,-0.03009843728605
1.233,0.996892044170923,-0.0301271188718676
1.234,0.996887525515931,-0.0301558122258762
1.235,0.996883002142645,-0.0301845173543855
1.236,0.996878474040367,-0.030213234260513
1.237,0.996873941198268,-0.0302419629553257
1.238,0.996869403605748,-0.0302707034425542
1.239,0.996864861252094,-0.0302994557230263
1.24,0.996860314126372,-0.0303282198059676
1.241,0.996855762217933,-0.0303569956937063
1.242,0.996851205515905,-0.03038578339547
1.243,0.996846644009426,-0.0304145829146439
1.244,0.996842077687611,-0.0304433942575902
1.245,0.996837506539604,-0.0304722174298014
1.246,0.9968329305545,-0.0305010524321773
1.247,0.996828349721344,-0.0305298992758413
1.248,0.996823764029161,-0.0305587579619641
1.249,0.996819173467017,-0.0305876284960832
1.25,0.996814578023825,-0.0306165108859735
1.251,0.9968099776886,-0.0306454051348654
1.252,0.996805372450368,-0.0306743112429396
1.253,0.996800762297936,-0.0307032292218977
1.254,0.996796147220295,-0.0307321590746958
1.255,0.996791527206181,-0.0307611008080158
1.256,0.996786902244664,-0.0307900544222854
1.257,0.996782272324445,-0.0308190199237655
1.258,0.99677763743435,-0.0308479973174146
1.259,0.996772997563109,-0.0308769866127228
1.26,0.996768352699683,-0.0309059878047031
1.261,0.99676370283259,-0.030935000905791
1.262,0.996759047950674,-0.030964025917426
1.263,0.996754388042597,-0.0309930628452177
1.264,0.996749723097202,-0.031022111687909
1.265,0.996745053102815,-0.0310511724637743
1.266,0.99674037804837,-0.0310802451609218
1.267,0.996735697922294,-0.0311093297959192
1.268,0.996731012713294,-0.0311384263641535
1.269,0.996726322409812,-0.0311675348787699
1.27,0.99672162700044,-0.0311966553374014
1.271,0.996716926473739,-0.0312257877480034
1.272,0.996712220818221,-0.0312549321094149
1.273,0.996707510022305,-0.0312840884309593
1.274,0.996702794074466,-0.0313132567159348
1.275,0.996698072963134,-0.0313424369661822
1.276,0.996693346676688,-0.0313716291891614
1.277,0.996688615203569,-0.0314008333841684
1.278,0.996683878532133,-0.0314300495588924
1.279,0.996679136650687,-0.0314592777159617
1.28,0.996674389547633,-0.0314885178566733
1.281,0.996669637211145,-0.0315177699912591
1.282,0.996664879629601,-0.0315470341147037
1.283,0.996660116791206,-0.0315763102405964
1.284,0.996655348684239,-0.031605598364678
1.285,0.99665057529685,-0.0316348984941521
1.286,0.996645796617337,-0.0316642106301757
1.287,0.996641012633717,-0.0316935347799442
1.288,0.996636223334277,-0.0317228709445676
1.289,0.996631428707089,-0.0317522191273888
1.29,0.996626628740213,-0.0317815793337539
1.291,0.996621823421809,-0.0318109515615174
1.292,0.996617012739881,-0.0318403358225196
1.293,0.99661219668245,-0.0318697321145858
1.294,0.996607375237663,-0.031899140440919
1.295,0.996602548393349,-0.0319285608059274
1.296,0.9965977161376,-0.0319579932132825
1.297,0.996592878458388,-0.0319874376623956
1.298,0.996588035343472,-0.0320168941649542
1.299,0.996583186780927,-0.0320463627162096
1.3,0.996578332758605,-0.0320758433175893
1.301,0.996573473264348,-0.0321053359809255
1.302,0.996568608286025,-0.0321348407017458
1.303,0.99656373781149,-0.032164357484921
1.304,0.996558861828471,-0.0321938863339774
1.305,0.996553980324835,-0.0322234272507596
1.306,0.996549093288291,-0.0322529802393041
1.307,0.996544200706578,-0.0322825453016274
1.308,0.996539302567467,-0.0323121224394573
1.309,0.996534398858615,-0.032341711658204
1.31,0.996529489567733,-0.0323713129558101
1.311,0.996524574682444,-0.0324009263392952
1.312,0.996519654190471,-0.032430551803647
1.313,0.996514728079316,-0.0324601893644527
1.314,0.996509796336663,-0.032489839011368
1.315,0.996504858950022,-0.0325195007535626
1.316,0.996499915906977,-0.0325491745925964
1.317,0.99649496719508,-0.0325788605293042
1.318,0.996490012801817,-0.0326085585676233
1.319,0.996485052714731,-0.0326382687052988
1.32,0.996480086921222,-0.0326679909504957
1.321,0.996475115408819,-0.0326977252999424
1.322,0.996470138164897,-0.032727471759873
1.323,0.996465155176914,-0.0327572303311977
1.324,0.996460166432228,-0.0327870010154385
1.325,0.996455171918256,-0.0328167838120634
1.326,0.996450171622311,-0.0328465787264439
1.327,0.996445165531702,-0.0328763857593862
1.328,0.996440153633818,-0.0329062049104908
1.329,0.996435135915856,-0.0329360361878687
1.33,0.996430112365177,-0.0329658795852452
1.331,0.996425082969019,-0.0329957351080157
1.332,0.996420047714536,-0.0330256027595267
1.333,0.996415006589053,-0.0330554825375933
1.334,0.996409959579715,-0.0330853744447343
1.335,0.996404906673634,-0.0331152784849624
1.336,0.99639984785806,-0.0331451946562848
1.337,0.996394783120111,-0.0331751229621907
1.338,0.996389712446858,-0.0332050634045856
1.339,0.996384635825388,-0.0332350159821974
1.34,0.996379553242847,-0.0332649806989251
1.341,0.99637446468621,-0.0332949575545807
1.342,0.996369370142611,-0.0333249465493415
1.343,0.996364269598965,-0.0333549476876535
1.344,0.996359163042348,-0.033384960966152
1.345,0.996354050459709,-0.0334149863888763
1.346,0.996348931838033,-0.0334450239543911
1.347,0.996343807164169,-0.033475073668767
1.348,0.996338676425181,-0.0335051355252327
1.349,0.996333539607899,-0.0335352095317042
1.35,0.996328396699198,-0.0335652956851757
1.351,0.996323247685922,-0.0335953939856382
1.352,0.996318092554985,-0.0336255044366098
1.353,0.996312931293137,-0.0336556270393503
1.354,0.996307763887315,-0.0336857617893248
1.355,0.996302590324184,-0.0337159086916845
1.356,0.996297410590543,-0.0337460677469503
1.357,0.996292224673225,-0.0337762389505554
1.358,0.996287032558847,-0.0338064223087362
1.359,0.99628183423425,-0.0338366178185113
1.36,0.996276629685994,-0.0338668254818315
1.361,0.996271418900914,-0.0338970452984154
1.362,0.996266201865572,-0.0339272772685504
1.363,0.996260978566561,-0.0339575213945063
1.364,0.996255748990671,-0.0339877776720928
1.365,0.996250513124419,-0.034018046103194
1.366,0.996245270954379,-0.034048326686908
1.367,0.996240022467113,-0.0340786194287309
1.368,0.996234767649206,-0.0341089243221568
1.369,0.996229506487271,-0.0341392413679089
1.37,0.996224238967658,-0.0341695705713516
1.371,0.996218965077045,-0.034199911924246
1.372,0.996213684801744,-0.0342302654331139
1.373,0.996208398128414,-0.0342606310922591
1.374,0.996203105043374,-0.034291008904181
1.375,0.996197805533067,-0.0343213988706857
1.376,0.996192499583959,-0.0343518009853612
1.377,0.996187187182373,-0.0343822152542679
1.378,0.996181868314777,-0.0344126416700599
1.379,0.996176542967419,-0.034443080241578
1.38,0.996171211126838,-0.0344735309569023
1.381,0.996165872779156,-0.0345039938242986
1.382,0.996160527910773,-0.0345344688411708
1.383,0.996155176507994,-0.0345649560032853
1.384,0.996149818557096,-0.0345954553116049
1.385,0.996144454044399,-0.0346259667635624
1.386,0.996139082955977,-0.0346564903647587
1.387,0.996133705278277,-0.0346870261058879
1.388,0.996128320997345,-0.0347175739916687
1.389,0.996122930099491,-0.0347481340186025
1.39,0.996117532570765,-0.0347787061861727
1.391,0.996112128397465,-0.0348092904926153
1.392,0.996106717565651,-0.0348398869390762
1.393,0.996101300061539,-0.0348704955187236
1.394,0.996095875871189,-0.0349011162354708
1.395,0.996090444980659,-0.034931749088179
1.396,0.996085007376139,-0.0349623940723481
1.397,0.996079563043639,-0.0349930511865193
1.398,0.996074111969232,-0.0350237204315936
1.399,0.99606865413891,-0.0350544018052365
1.4,0.996063189538741,-0.0350850953060541
1.401,0.99605771815473,-0.0351158009299591
1.402,0.996052239972848,-0.0351465186789418
1.403,0.996046754979132,-0.0351772485480918
1.404,0.996041263159434,-0.0352079905384805
1.405,0.996035764499759,-0.0352387446463753
1.406,0.996030258986023,-0.0352695108708494
1.407,0.996024746604251,-0.0353002892071689
1.408,0.996019227340227,-0.0353310796572971
1.409,0.996013701179824,-0.0353618822165075
1.41,0.996008168109014,-0.0353926968836201
1.411,0.996002628113557,-0.0354235236565997
1.412,0.995997081179379,-0.0354543625334387
1.413,0.995991527292249,-0.0354852135108331
1.414,0.995985966438002,-0.0355160765883671
1.415,0.995980398602425,-0.0355469517626833
1.416,0.995974823771393,-0.0355778390283238
1.417,0.995969241930543,-0.0356087383878495
1.418,0.995963653065758,-0.0356396498348934
1.419,0.995958057162658,-0.0356705733700878
1.42,0.995952454207049,-0.0357015089896833
1.421,0.995946844184714,-0.0357324566885885
1.422,0.995941227081182,-0.0357634164692578
1.423,0.995935602882372,-0.0357943883213525
1.424,0.995929971573753,-0.0358253722508429
1.425,0.995924333141074,-0.035856368250129
1.426,0.995918687570005,-0.0358873763141838
1.427,0.995913034846197,-0.0359183964428733
1.428,0.995907374955188,-0.0359494286365905
1.429,0.995901707882712,-0.0359804728847074
1.43,0.995896033614252,-0.0360115291901084
1.431,0.995890352135511,-0.0360425975446584
1.432,0.995884663431913,-0.0360736779517696
1.433,0.995878967489153,-0.0361047704028441
1.434,0.995873264292753,-0.0361358748941883
1.435,0.995867553828261,-0.0361669914253604
1.436,0.99586183608115,-0.0361981199924602
1.437,0.995856111036973,-0.0362292605905511
1.438,0.995850378681193,-0.0362604132176672
1.439,0.995844638999328,-0.0362915778699274
1.44,0.995838891976906,-0.0363227545427443
1.441,0.995833137599324,-0.0363539432322801
1.442,0.995827375852046,-0.0363851439368139
1.443,0.995821606720542,-0.0364163566500053
1.444,0.99581583019023,-0.0364475813700637
1.445,0.995810046246522,-0.0364788180931324
1.446,0.995804254874851,-0.0365100668122811
1.447,0.995798456060614,-0.0365413275264168
1.448,0.995792649789223,-0.0365726002300501
1.449,0.995786836045979,-0.0366038849194977
1.45,0.995781014816355,-0.0366351815911265
1.451,0.99577518608563,-0.0366664902406537
1.452,0.995769349839161,-0.0366978108634229
1.453,0.995763506062269,-0.0367291434570608
1.454,0.995757654740341,-0.0367604880120024
1.455,0.995751795858653,-0.0367918445301915
1.456,0.995745929402468,-0.0368232130061512
1.457,0.99574005535723,-0.0368545934268915
1.458,0.99573417370812,-0.0368859857973819
1.459,0.995728284440388,-0.0369173901096657
1.46,0.995722387539331,-0.0369488063614977
1.461,0.995716482990298,-0.0369802345421231
1.462,0.995710570778396,-0.03701167465234
1.463,0.995704650888963,-0.0370431266843891
1.464,0.995698723307208,-0.0370745906365563
1.465,0.99569278801831,-0.0371060665006064
1.466,0.99568684500752,-0.0371375542736688
1.467,0.995680894260011,-0.0371690539508087
1.468,0.995674935761131,-0.0372005655214881
1.469,0.995668969495884,-0.0372320889871203
1.47,0.995662995449484,-0.0372636243431512
1.471,0.995657013607241,-0.0372951715759454
1.472,0.995651023954133,-0.037326730690151
1.473,0.995645026475451,-0.0373583016737467
1.474,0.995639021156296,-0.0373898845241328
1.475,0.995633007981786,-0.0374214792343043
1.476,0.995626986937115,-0.0374530858012637
1.477,0.995620958007378,-0.0374847042173858
1.478,0.995614921177715,-0.037516334475435
1.479,0.995608876433194,-0.0375479765732857
1.48,0.995602823758988,-0.0375796305018788
1.481,0.995596763140159,-0.0376112962566262
1.482,0.995590694561765,-0.0376429738349678
1.483,0.995584618008991,-0.0376746632256429
1.484,0.995578533466864,-0.0377063644259952
1.485,0.995572440920413,-0.0377380774286828
1.486,0.995566340354739,-0.0377698022298729
1.487,0.995560231754984,-0.0378015388178379
1.488,0.995554115106117,-0.0378332871925265
1.489,0.995547990393214,-0.0378650473445463
1.49,0.995541857601293,-0.0378968192687592
1.491,0.995535716715424,-0.0379286029587047
1.492,0.995529567720716,-0.0379603984062484
1.493,0.995523410602045,-0.0379922056082005
1.494,0.995517245344566,-0.0380240245550152
1.495,0.995511071933198,-0.0380558552425789
1.496,0.995504890353079,-0.0380876976599926
1.497,0.995498700589153,-0.0381195518060241
1.498,0.995492502626393,-0.0381514176713335
1.499,0.995486296449859,-0.038183295250545
1.5,0.995480082044539,-0.0382151845326169
1.501,0.995473859395467,-0.0382470855137162
1.502,0.995467628487538,-0.0382789981884696
1.503,0.995461389305823,-0.0383109225474333
1.504,0.995455141835317,-0.0383428585845955
1.505,0.995448886060908,-0.0383748062923957
1.506,0.995442621967648,-0.0384067656637285
1.507,0.995436349540543,-0.0384387366902627
1.508,0.99543006876452,-0.0384707193670771
1.509,0.995423779624527,-0.0385027136857327
1.51,0.995417482105576,-0.0385347196391133
1.511,0.995411176192609,-0.0385667372191033
1.512,0.995404861870664,-0.0385987664165589
1.513,0.995398539124585,-0.0386308072281578
1.514,0.995392207939407,-0.0386628596424959
1.515,0.995385868300023,-0.038694923655991
1.516,0.995379520191515,-0.0387269992559138
1.517,0.995373163598767,-0.0387590864365132
1.518,0.995366798506701,-0.0387911851918125
1.519,0.995360424900283,-0.0388232955130287
1.52,0.995354042764528,-0.0388554173906636
1.521,0.995347652084281,-0.0388875508185258
1.522,0.995341252844616,-0.0389196957877512
1.523,0.995334845030408,-0.0389518522895279
1.524,0.995328428626636,-0.0389840203167809
1.525,0.99532200361822,-0.0390161998613933
1.526,0.995315569990168,-0.0390483909142835
1.527,0.995309127727359,-0.0390805934683802
1.528,0.995302676814786,-0.039112807514113
1.529,0.995296217237423,-0.0391450330417226
1.53,0.995289748980169,-0.0391772700474148
1.531,0.995283272028004,-0.0392095185198023
1.532,0.995276786365951,-0.0392417784474584
1.533,0.995270291978857,-0.039274049824938
1.534,0.995263788851728,-0.039306332645104
1.535,0.995257276969539,-0.0393386268959569
1.536,0.995250756317198,-0.0393709325703688
1.537,0.995244226879775,-0.0394032496579238
1.538,0.995237688642125,-0.0394355781510137
1.539,0.995231141589246,-0.0394679180415489
1.54,0.995224585706149,-0.0395002693186627
1.541,0.995218020977752,-0.0395326319752746
1.542,0.995211447389097,-0.0395650059986694
1.543,0.995204864925054,-0.0395973913857011
1.544,0.99519827357073,-0.0396297881197954
1.545,0.995191673311046,-0.0396621961974887
1.546,0.995185064130966,-0.0396946156075571
1.547,0.995178446015608,-0.0397270463369981
1.548,0.995171818949771,-0.0397594883830424
1.549,0.995165182918635,-0.039791941732164
1.55,0.995158537907074,-0.0398244063749533
1.551,0.995151883900196,-0.0398568823028559
1.552,0.995145220882961,-0.0398893695047167
1.553,0.995138548840362,-0.0399218679724716
1.554,0.99513186775751,-0.0399543776954459
1.555,0.995125177619334,-0.0399868986645246
1.556,0.995118478410983,-0.0400194308685166
1.557,0.99511177011735,-0.0400519742995124
1.558,0.995105052723607,-0.0400845289449517
1.559,0.995098326214736,-0.0401170947965214
1.56,0.995091590575832,-0.0401496718429666
1.561,0.995084845791924,-0.040182260075932
1.562,0.995078091848106,-0.040214859483145
1.563,0.995071328729504,-0.0402474700541901
1.564,0.995064556421013,-0.0402800917839407
1.565,0.995057774907945,-0.0403127246534112
1.566,0.995050984175234,-0.0403453686614552
1.567,0.995044184208121,-0.0403780237889153
1.568,0.995037374991596,-0.0404106900311642
1.569,0.995030556510814,-0.0404433673761186
1.57,0.995023728750918,-0.0404760558125256
1.571,0.995016891697072,-0.0405087553288824
1.572,0.995010045334379,-0.0405414659155179
1.573,0.995003189647962,-0.0405741875624371
1.574,0.99499632462302,-0.0406069202583131
1.575,0.994989450244703,-0.040639663992024
1.576,0.994982566498274,-0.0406724187509934
1.577,0.994975673368738,-0.0407051845275461
1.578,0.99496877084143,-0.0407379613086645
1.579,0.994961858901528,-0.040770749081949
1.58,0.994954937534222,-0.0408035478387427
1.581,0.994948006724736,-0.0408363575681253
1.582,0.994941066458308,-0.0408691782571258
1.583,0.994934116720174,-0.040902009895995
1.584,0.994927157495649,-0.0409348524698813
1.585,0.994920188769929,-0.0409677059697159
1.586,0.994913210528318,-0.0410005703856896
1.587,0.99490622275608,-0.0410334457035003
1.588,0.994899225438564,-0.0410663319134769
1.589,0.994892218560984,-0.0410992290038933
1.59,0.994885202108728,-0.0411321369625084
1.591,0.994878176067139,-0.0411650557764557
1.592,0.994871140421504,-0.041197985436352
1.593,0.994864095157197,-0.0412309259289563
1.594,0.99485704025963,-0.0412638772426327
1.595,0.994849975714117,-0.0412968393655512
1.596,0.9948429015061,-0.0413298122862932
1.597,0.994835817620965,-0.0413627959909491
1.598,0.994828724044089,-0.0413957904701963
1.599,0.994821620760966,-0.0414287957079812
1.6,0.994814507757036,-0.0414618116973567
1.601,0.994807385017637,-0.0414948384239679
1.602,0.994800252528447,-0.0415278758711726
1.603,0.994793110274778,-0.0415609240330487
1.604,0.99478595824219,-0.0415939828937629
1.605,0.994778796416162,-0.0416270524433633
1.606,0.994771624782284,-0.0416601326670417
1.607,0.994764443326043,-0.0416932235534387
1.608,0.994757252033003,-0.0417263250894819
1.609,0.994750050888722,-0.0417594372631173
1.61,0.994742839878834,-0.0417925600601012
1.611,0.99473561898889,-0.0418256934710688
1.612,0.994728388204492,-0.0418588374793997
1.613,0.994721147511303,-0.0418919920744414
1.614,0.99471389689497,-0.041925157243873
1.615,0.994706636341164,-0.0419583329730716
1.616,0.994699365835539,-0.0419915192504963
1.617,0.994692085363789,-0.0420247160604824
1.618,0.994684794911593,-0.0420579233967506
1.619,0.994677494464774,-0.0420911412379198
1.62,0.994670184008933,-0.0421243695767151
1.621,0.994662863529955,-0.0421576083965237
1.622,0.994655533013601,-0.0421908576858916
1.623,0.99464819244555,-0.0422241174334596
1.624,0.994640841811765,-0.0422573876205965
1.625,0.994633481097955,-0.0422906682379483
1.626,0.994626110290044,-0.0423239592702253
1.627,0.994618729373854,-0.0423572607065533
1.628,0.994611338335264,-0.0423905725311286
1.629,0.994603937160185,-0.0424238947334446
1.63,0.994596525834558,-0.0424572272945686
1.631,0.994589104344267,-0.0424905702056991
1.632,0.994581672675313,-0.0425239234500223
1.633,0.994574230813657,-0.0425572870166988
1.634,0.994566778745272,-0.0425906608903726
1.635,0.994559316456201,-0.0426240450562418
1.636,0.994551843932423,-0.0426574395029973
1.637,0.99454436115998,-0.0426908442167853
1.638,0.994536868125036,-0.0427242591798576
1.639,0.994529364813611,-0.0427576843805004
1.64,0.994521851211838,-0.0427911198058784
1.641,0.994514327305783,-0.0428245654423062
1.642,0.99450679308166,-0.0428580212734012
1.643,0.994499248525602,-0.0428914872861482
1.644,0.994491693623802,-0.0429249634669863
1.645,0.994484128362497,-0.0429584498005504
1.646,0.994476552727938,-0.0429919462718234
1.647,0.994468966706227,-0.0430254528700899
1.648,0.994461370283808,-0.0430589695767035
1.649,0.994453763446872,-0.0430924963812946
1.65,0.994446146181788,-0.0431260332654255
1.651,0.994438518474857,-0.0431595802183653
1.652,0.994430880312365,-0.0431931372246609
1.653,0.994423231680866,-0.0432267042667174
1.654,0.994415572566578,-0.0432602813341485
1.655,0.994407902956024,-0.0432938684095281
1.656,0.994400222835597,-0.0433274654797921
1.657,0.994392532191794,-0.0433610725311196
1.658,0.994384831011078,-0.0433946895456106
1.659,0.994377119279982,-0.0434283165092146
1.66,0.994369396984977,-0.0434619534130041
1.661,0.99436166411267,-0.0434956002326202
1.662,0.994353920649649,-0.0435292569601474
1.663,0.994346166582445,-0.0435629235785925
1.664,0.994338401897704,-0.0435966000719487
1.665,0.994330626582135,-0.0436302864265294
1.666,0.994322840622257,-0.043663982629064
1.667,0.994315044004918,-0.043697688660861
1.668,0.994307236716747,-0.043731404507306
1.669,0.994299418744486,-0.0437651301558382
1.67,0.994291590074861,-0.0437988655917299
1.671,0.994283750694745,-0.0438326107971687
1.672,0.994275900590879,-0.0438663657552869
1.673,0.994268039750081,-0.0439001304558156
1.674,0.994260168159188,-0.0439339048809926
1.675,0.994252285805155,-0.0439676890151526
1.676,0.994244392674836,-0.0440014828423962
1.677,0.994236488755127,-0.0440352863496051
1.678,0.994228574033008,-0.0440690995203396
1.679,0.994220648495437,-0.0441029223393686
1.68,0.994212712129405,-0.044136754789559
1.681,0.994204764921976,-0.0441705968558313
1.682,0.994196806860139,-0.044204448526079
1.683,0.994188837930958,-0.0442383097812801
1.684,0.994180858121591,-0.0442721806045224
1.685,0.994172867419094,-0.0443060609858207
1.686,0.994164865810634,-0.0443399509041502
1.687,0.99415685328334,-0.0443738503467471
1.688,0.994148829824444,-0.0444077592954265
1.689,0.994140795421162,-0.0444416777381945
1.69,0.994132750060718,-0.0444756056550159
1.691,0.994124693730298,-0.0445095430360377
1.692,0.99411662641737,-0.0445434898564583
1.693,0.994108548109091,-0.0445774461082792
1.694,0.994100458792855,-0.0446114117736663
1.695,0.994092358455984,-0.044645386835646
1.696,0.994084247085958,-0.0446793712780906
1.697,0.994076124670084,-0.0447133650871197
1.698,0.994067991195902,-0.0447473682433777
1.699,0.994059846650786,-0.0447813807337016
1.7,0.994051691022255,-0.0448154025416106
1.701,0.994043524297817,-0.0448494336506554
1.702,0.994035346464983,-0.0448834740448656
1.703,0.994027157511387,-0.0449175237066153
1.704,0.994018957424569,-0.0449515826230588
1.705,0.994010746192091,-0.0449856507775439
1.706,0.994002523801656,-0.0450197281503814
1.707,0.993994290240947,-0.0450538147274016
1.708,0.993986045497547,-0.0450879104951908
1.709,0.993977789559265,-0.0451220154341579
1.71,0.993969522413769,-0.0451561295289608
1.711,0.993961244048822,-0.0451902527639402
1.712,0.993952954452304,-0.045224385120864
1.713,0.993944653611879,-0.0452585265865482
1.714,0.993936341515455,-0.0452926771426905
1.715,0.993928018150932,-0.0453268367723901
1.716,0.993919683506101,-0.0453610054625155
1.717,0.993911337568956,-0.045395183191172
1.718,0.9939029803273,-0.0454293699485419
1.719,0.993894611757906,-0.0454635651367449
1.72,0.993886231882666,-0.0454977704698715
1.721,0.993877840645226,-0.0455319837500864
1.722,0.993869438076072,-0.0455662068985553
1.723,0.993861024132146,-0.0456004385359466
1.724,0.99385259881186,-0.0456346791004976
1.725,0.993844162103355,-0.0456689285756499
1.726,0.993835713994737,-0.0457031869440048
1.727,0.993827254474172,-0.0457374541893996
1.728,0.993818783529767,-0.0457717302965961
1.729,0.993810301149755,-0.0458060152490466
1.73,0.99380180732242,-0.045840309028034
1.731,0.993793302035895,-0.045874611619039
1.732,0.993784785278483,-0.045908923005364
1.733,0.99377625703852,-0.0459432431684567
1.734,0.993767717304248,-0.0459775720937522
1.735,0.99375916606398,-0.046011909766494
1.736,0.993750603306192,-0.0460462561644685
1.737,0.993742029019173,-0.046080611274832
1.738,0.993733443191299,-0.0461149750812032
1.739,0.993724845811027,-0.0461493475665403
1.74,0.993716236866816,-0.0461837287131727
1.741,0.993707616347101,-0.0462181185066428
1.742,0.993698984240439,-0.0462525169266683
1.743,0.993690340535238,-0.0462869239612009
1.744,0.993681685204888,-0.0463213394207112
1.745,0.99367301828353,-0.0463557637984696
1.746,0.993664339714169,-0.0463901965667849
1.747,0.993655649500533,-0.0464246378817446
1.748,0.993646947609839,-0.0464590874871089
1.749,0.993638234095073,-0.0464935460805384
1.75,0.993629508880482,-0.0465280129323222
1.751,0.993620771976242,-0.0465624882616147
1.752,0.993612023371073,-0.0465969720544577
1.753,0.993603263053632,-0.0466314642907367
1.754,0.993594491012682,-0.0466659649569362
1.755,0.993585707236916,-0.0467004740369552
1.756,0.993576911715225,-0.0467349915092037
1.757,0.993568104436299,-0.0467695173623687
1.758,0.993559285389014,-0.0468040515753899
1.759,0.993550454562119,-0.046838594135431
1.76,0.993541611944555,-0.046873145023309
1.761,0.993532757525125,-0.0469077042229235
1.762,0.993523891292675,-0.0469422717201514
1.763,0.993515013236179,-0.0469768474931275
1.764,0.993506123344547,-0.0470114315281858
1.765,0.993497221606672,-0.047046023808881
1.766,0.993488308011468,-0.0470806243203596
1.767,0.993479382547976,-0.0471152330417742
1.768,0.993470445205138,-0.0471498499589898
1.769,0.993461495971958,-0.0471844750543396
1.77,0.993452534837472,-0.0472191083114618
1.771,0.99344356179063,-0.0472537497144154
1.772,0.993434576820518,-0.0472883992469312
1.773,0.993425579916158,-0.0473230568923395
1.774,0.993416571066678,-0.0473577226309612
1.775,0.993407550261052,-0.0473923964512928
1.776,0.993398517488509,-0.0474270783308001
1.777,0.993389472738057,-0.0474617682586038
1.778,0.993380415998866,-0.047496466215001
1.779,0.993371347260028,-0.0475311721831299
1.78,0.993362266510688,-0.0475658861480454
1.781,0.99335317373999,-0.0476006080945864
1.782,0.993344068937141,-0.0476353380017755
1.783,0.993334952091269,-0.0476700758573479
1.784,0.993325823191614,-0.0477048216404328
1.785,0.993316682227284,-0.0477395753399792
1.786,0.993307529187559,-0.0477743369351998
1.787,0.993298364061596,-0.0478091064120204
1.788,0.993289186838665,-0.0478438837516628
1.789,0.993279997507917,-0.047878668941084
1.79,0.993270796058697,-0.0479134619607713
1.791,0.993261582480166,-0.0479482627958313
1.792,0.993252356761581,-0.0479830714299216
1.793,0.9932431188922,-0.0480178878459509
1.794,0.993233868850317,-0.0480527118046558
1.795,0.993224606658157,-0.0480875439598578
1.796,0.993215332271991,-0.0481223836254199
1.797,0.99320604569213,-0.0481572310069762
1.798,0.993196746878137,-0.0481920854995915
1.799,0.993187435908384,-0.0482269488584671
1.8,0.993178112683042,-0.0482618192954657
1.801,0.993168777221124,-0.0482966973842904
1.802,0.993159429511935,-0.0483315831076735
1.803,0.993150069544729,-0.0483664764522049
1.804,0.993140697308754,-0.0484013774001457
1.805,0.993131312793439,-0.0484362859357572
1.806,0.993121915987985,-0.0484712020411194
1.807,0.993112506881623,-0.048506125705199
1.808,0.993103085463732,-0.0485410569062756
1.809,0.993093651723589,-0.0485759956314709
1.81,0.993084205650422,-0.0486109418639706
1.811,0.993074747233558,-0.048645895587683
1.812,0.99306527646227,-0.0486808567888142
1.813,0.993055793325828,-0.048715825446639
1.814,0.993046297786844,-0.0487508011273878
1.815,0.993036789914517,-0.0487857850801604
1.816,0.993027269618195,-0.0488207760203714
1.817,0.993017736884967,-0.0488557735235109
1.818,0.993008191790373,-0.0488907800776852
