"Freq [GHz]","re(S(1,1)) []","im(S(1,1)) []"
1.723,0.993639047150385,-0.0477138013977729
1.724,0.993630257388041,-0.0477504364836036
1.725,0.993621455865266,-0.0477870807363424
1.726,0.993612642572783,-0.0478237355933485
1.727,0.993603817484326,-0.047860399974678
1.728,0.993594980609493,-0.0478970748537397
1.729,0.993586131953704,-0.0479337600045214
1.73,0.993577271452795,-0.047970454014291
1.731,0.993568399136139,-0.0480071593494482
1.732,0.993559514970673,-0.0480438734350666
1.733,0.993550618958275,-0.0480805982426324
1.734,0.993541711065423,-0.0481173324706469
1.735,0.993532791305147,-0.0481540766946417
1.736,0.993523859661206,-0.0481908311589154
1.737,0.993514916098503,-0.0482275950819636
1.738,0.993505960640499,-0.0482643691889967
1.739,0.993496993248349,-0.0483011527191435
1.74,0.993488013908173,-0.0483379460544753
1.741,0.99347902263306,-0.048374749424587
1.742,0.993470019396465,-0.0484115623258349
1.743,0.993461004173304,-0.048448384847911
1.744,0.99345197698574,-0.0484852177092104
1.745,0.993442937788149,-0.0485220601215973
1.746,0.993433886584023,-0.0485589115961234
1.747,0.99342482336764,-0.0485957731665509
1.748,0.993415748105734,-0.0486326440236179
1.749,0.993406660813184,-0.0486695250939785
1.75,0.993397561445435,-0.0487064148693987
1.751,0.993388450030062,-0.0487433152788913
1.752,0.993379326545704,-0.048780224961426
1.753,0.993370190958843,-0.0488171442342283
1.754,0.993361043262156,-0.048854072778461
1.755,0.993351883462291,-0.0488910108800192
1.756,0.993342711529634,-0.0489279587532624
1.757,0.993333527474459,-0.0489649158257399
1.758,0.993324331262703,-0.0490018824934429
1.759,0.993315122889145,-0.0490388581861793
1.76,0.993305902355685,-0.0490758443623635
1.761,0.993296669638811,-0.0491128391185315
1.762,0.993287424703489,-0.0491498429104456
1.763,0.99327816759208,-0.0491868567515401
1.764,0.993268898260579,-0.0492238801233189
1.765,0.993259616689671,-0.0492609123905489
1.766,0.993250322890208,-0.0492979541846993
1.767,0.993241016826197,-0.0493350047768784
1.768,0.993231698517207,-0.0493720654409353
1.769,0.993222367926334,-0.0494091349708851
1.77,0.993213025050736,-0.0494462137454884
1.771,0.993203669863221,-0.0494833013631615
1.772,0.993194302388577,-0.0495203988279989
1.773,0.993184922602486,-0.0495575053465097
1.774,0.993175530467195,-0.0495946207228943
1.775,0.993166126002615,-0.0496317456585908
1.776,0.99315670918498,-0.0496688794787462
1.777,0.993147280000027,-0.049706022445317
1.778,0.993137838437354,-0.0497431743521322
1.779,0.993128384493555,-0.0497803356080136
1.78,0.993118918146523,-0.0498175059815873
1.781,0.993109439398601,-0.0498546850915856
1.782,0.993099948206553,-0.0498918731750859
1.783,0.993090444620326,-0.0499290706908693
1.784,0.993080928573657,-0.0499662766262813
1.785,0.993071400076826,-0.0500034920475296
1.786,0.993061859111473,-0.0500407161670944
1.787,0.993052305669707,-0.0500779490530025
1.788,0.993042739750221,-0.0501151913780331
1.789,0.993033161326267,-0.0501524422222106
1.79,0.993023570389633,-0.0501897019937205
1.791,0.993013966945214,-0.0502269708308881
1.792,0.993004350950294,-0.0502642479185691
1.793,0.992994722431764,-0.0503015344436812
1.794,0.992985081352282,-0.0503388297292175
1.795,0.992975427711922,-0.0503761336329328
1.796,0.992965761491692,-0.0504134463099441
1.797,0.992956082681697,-0.0504507678870253
1.798,0.9929463912695,-0.0504880976342178
1.799,0.99293668725986,-0.0505254367717477
1.8,0.992926970631106,-0.0505627843346603
1.801,0.992917241358752,-0.0506001406125314
1.802,0.992907499450396,-0.0506375055507005
1.803,0.992897744896296,-0.0506748790305047
1.804,0.992887977669718,-0.0507122612236861
1.805,0.99287819776884,-0.0507496519739639
1.806,0.992868405180546,-0.0507870513370104
1.807,0.992858599892943,-0.0508244594073512
1.808,0.992848781896401,-0.0508618758911195
1.809,0.992838951184226,-0.0508993007688538
1.81,0.992829107732446,-0.0509367341719933
1.811,0.992819251538407,-0.0509741762550036
1.812,0.992809382602487,-0.0510116267562712
1.813,0.992799500899231,-0.0510490859828983
1.814,0.992789606411638,-0.0510865530800817
1.815,0.992779699150154,-0.0511240290723936
1.816,0.992769779081641,-0.0511615134325429
1.817,0.992759846206271,-0.0511990058731278
1.818,0.992749900511469,-0.0512365069807622
1.819,0.992739941978554,-0.0512740160600849
1.82,0.992729970613384,-0.051311534174133
1.821,0.992719986386249,-0.0513490601199772
1.822,0.992709989297445,-0.0513865941770714
1.823,0.992699979334812,-0.0514241371220012
1.824,0.992689956482304,-0.0514616881099503
1.825,0.99267992073025,-0.0514992471842264
1.826,0.992669872066972,-0.0515368145179509
1.827,0.992659810483342,-0.0515743899998234
1.828,0.992649735969626,-0.0516119739408733
1.829,0.992639648511849,-0.0516495657277683
1.83,0.992629548103585,-0.0516871658468517
1.831,0.992619434718016,-0.0517247740601077
1.832,0.992609308366349,-0.0517623905013016
1.833,0.992599169013542,-0.0518000149968631
1.834,0.992589016662915,-0.0518376475107512
1.835,0.992578851311874,-0.0518752884336544
1.836,0.992568672930927,-0.0519129371413375
1.837,0.992558481512191,-0.0519505937979405
1.838,0.992548277045591,-0.051988258659932
1.839,0.992538059525559,-0.0520259314647494
1.84,0.99252782893295,-0.0520636122002494
1.841,0.992517585264386,-0.0521013010737675
1.842,0.992507328494364,-0.0521389974557585
1.843,0.992497058633229,-0.0521767023707085
1.844,0.992486775638777,-0.0522144146516917
1.845,0.992476479543822,-0.052252135344467
1.846,0.992466170290563,-0.0522898637403699
1.847,0.992455847894689,-0.0523275999539142
1.848,0.992445512332387,-0.0523653440485606
1.849,0.992435163583163,-0.0524030960249612
1.85,0.992424801659023,-0.0524408553092481
1.851,0.992414426550143,-0.0524786233746132
1.852,0.992404038221348,-0.0525163988907103
1.853,0.992393636672298,-0.0525541817417043
1.854,0.992383221884249,-0.0525919727773284
1.855,0.992372793857108,-0.0526297712104762
1.856,0.992362352569363,-0.0526675775309927
1.857,0.992351898004819,-0.0527053913806467
1.858,0.99234143017276,-0.0527432132641384
1.859,0.99233094903807,-0.0527810425516236
1.86,0.992320454601758,-0.052818879692905
1.861,0.992309946844759,-0.0528567243278454
1.862,0.992299425750815,-0.0528945765012144
1.863,0.992288891327201,-0.0529324366725007
1.864,0.992278343536819,-0.0529703039728189
1.865,0.992267782374495,-0.0530081790301085
1.866,0.992257207847264,-0.0530460618688543
1.867,0.992246619931026,-0.0530839520141295
1.868,0.9922360186053,-0.0531218496738945
1.869,0.992225403858474,-0.0531597547773837
1.87,0.992214775680437,-0.0531976675677433
1.871,0.992204134053802,-0.0532355875126014
1.872,0.992193478985004,-0.0532735153666004
1.873,0.992182810439142,-0.0533114505195272
1.874,0.992172128415798,-0.0533493929596201
1.875,0.992161432901524,-0.0533873428389987
1.876,0.992150723874043,-0.0534253001580557
1.877,0.992140001331228,-0.0534632648379881
1.878,0.992129265246234,-0.053501236792849
1.879,0.992118515624891,-0.0535392162729609
1.88,0.992107752444518,-0.0535772030336276
1.881,0.992096975688107,-0.053615197094484
1.882,0.992086185344746,-0.053653198343637
1.883,0.99207538140254,-0.053691206881003
1.884,0.992064563843084,-0.053729222747863
1.885,0.99205373266695,-0.053767245986121
1.886,0.992042887847544,-0.0538052763124348
1.887,0.992032029372637,-0.0538433139045492
1.888,0.992021157235707,-0.0538813587671769
1.889,0.992010271398431,-0.0539194104318452
1.89,0.991999371890411,-0.0539574699193489
1.891,0.991988458658944,-0.0539955359453832
1.892,0.991977531714941,-0.0540336097145873
1.893,0.991966591041758,-0.054071690754783
1.894,0.991955636603517,-0.0541097783196343
1.895,0.99194466840683,-0.0541478733850811
1.896,0.991933686422607,-0.0541859750586154
1.897,0.991922690654644,-0.0542240841437943
1.898,0.991911681076293,-0.0542622003527026
1.899,0.99190065766255,-0.0543003233629436
1.9,0.991889620429779,-0.0543384536577113
1.901,0.991878569332472,-0.0543765908286485
1.902,0.991867504367874,-0.0544147347254117
1.903,0.991856425528032,-0.0544528860296933
1.904,0.991845332794592,-0.0544910440900013
1.905,0.991834226141674,-0.0545292091615511
1.906,0.991823105567793,-0.0545673812542739
1.907,0.991811971039997,-0.0546055598316941
1.908,0.991800822568811,-0.0546437459425451
1.909,0.991789660117191,-0.0546819385653171
1.91,0.991778483693602,-0.0547201385478955
1.911,0.99176729325392,-0.0547583449302825
1.912,0.991756088792556,-0.0547965583218941
1.913,0.99174487029071,-0.0548347782778515
1.914,0.991733637752908,-0.0548730054181898
1.915,0.991722391131296,-0.0549112392075187
1.916,0.991711130427142,-0.0549494795270085
1.917,0.991699855642058,-0.0549877271842414
1.918,0.991688566728818,-0.0550259812871002
1.919,0.991677263686965,-0.0550642421888833
1.92,0.991665946499599,-0.0551025099747435
1.921,0.991654615144154,-0.0551407841659043
1.922,0.991643269590396,-0.0551790650245506
1.923,0.991631909870281,-0.0552173532228462
1.924,0.991620535903507,-0.0552556472177135
1.925,0.991609147715162,-0.0552939483243501
1.926,0.991597745295513,-0.0553322563122659
1.927,0.99158632859347,-0.0553705707139618
1.928,0.991574897591586,-0.0554088915519143
1.929,0.99156345231669,-0.0554472193930133
1.93,0.991551992699112,-0.0554855535078525
1.931,0.991540518760357,-0.0555238944100095
1.932,0.991529030456936,-0.0555622416305459
1.933,0.991517527791557,-0.0556005958730502
1.934,0.991506010729028,-0.055638956301157
1.935,0.991494479252056,-0.0556773233104815
1.936,0.991482933350793,-0.0557156967702902
1.937,0.991471372991145,-0.0557540766449074
1.938,0.99145979819306,-0.0557924635210142
1.939,0.991448208893258,-0.0558308564060653
1.94,0.991436605095793,-0.0558692558082593
1.941,0.991424986766223,-0.0559076614715734
1.942,0.991413353906951,-0.055946073886825
1.943,0.991401706490663,-0.055984492638457
1.944,0.991390044498656,-0.0560229179196273
1.945,0.991378367896243,-0.0560613495560351
1.946,0.991366676684212,-0.0560997873974543
1.947,0.991354970827035,-0.0561382317343108
1.948,0.991343250310902,-0.0561766823101937
1.949,0.991331515125973,-0.0562151393217565
1.95,0.991319765230853,-0.0562536027015812
1.951,0.991308000611198,-0.0562920719785765
1.952,0.991296221282311,-0.056330548340475
1.953,0.991284427168579,-0.05636903044798
1.954,0.991272618269347,-0.0564075187778519
1.955,0.991260794594241,-0.0564460136016615
1.956,0.991248956078836,-0.056484514738753
1.957,0.991237102720341,-0.0565230218284026
1.958,0.991225234503092,-0.0565615354219732
1.959,0.991213351389637,-0.0566000550353347
1.96,0.991201453373645,-0.0566385808982962
1.961,0.991189540417012,-0.0566771127689396
1.962,0.991177612516218,-0.0567156510108497
1.963,0.991165669640843,-0.0567541953875406
1.964,0.991153711752123,-0.0567927455160556
1.965,0.991141738856906,-0.0568313021611221
1.966,0.991129750921723,-0.056869865077545
1.967,0.991117747919454,-0.0569084339121626
1.968,0.991105729823999,-0.0569470086564053
1.969,0.991093696628517,-0.0569855898272836
1.97,0.991081648287788,-0.0570241767878429
1.971,0.991069584782888,-0.0570627698493425
1.972,0.99105750610195,-0.0571013688868723
1.973,0.991045412228147,-0.0571399742820551
1.974,0.99103330310869,-0.057178585370523
1.975,0.991021178735276,-0.0572172024320147
1.976,0.991009039085423,-0.0572558256501414
1.977,0.990996884133243,-0.0572944546700385
1.978,0.990984713852477,-0.0573330898044369
1.979,0.990972528218326,-0.057371730881311
1.98,0.99096032719395,-0.0574103777368536
1.981,0.990948110784895,-0.0574490306410486
1.982,0.990935878937597,-0.0574876893769886
1.983,0.99092363162944,-0.0575263538906334
1.984,0.990911368850693,-0.0575650244834077
1.985,0.990899090558433,-0.0576037007263114
1.986,0.990886796746903,-0.0576423831406865
1.987,0.990874487360158,-0.0576810710924648
1.988,0.990862162390225,-0.0577197648869818
1.989,0.990849821820352,-0.0577584648057225
1.99,0.990837465599041,-0.0577971702649132
1.991,0.990825093711107,-0.0578358814761809
1.992,0.990812706134294,-0.0578745986225422
1.993,0.990800302822475,-0.0579133212583475
1.994,0.99078788376752,-0.0579520497545035
1.995,0.990775448941974,-0.0579907841098595
1.996,0.990762998306444,-0.058029524190692
1.997,0.99075053183908,-0.0580682697713276
1.998,0.990738049496111,-0.0581070210800649
1.999,0.990725551281799,-0.0581457783507318
2,0.990713037139219,-0.058184541160126
2.001,0.990700507029874,-0.0582233093868946
2.002,0.990687960964103,-0.0582620834793305
2.003,0.990675398869201,-0.0583008628761255
2.004,0.990662820741171,-0.058339648059431
2.005,0.990650226566137,-0.0583784391943442
2.006,0.990637616266761,-0.0584172354659842
2.007,0.990624989840804,-0.0584560374332117
2.008,0.990612347274229,-0.0584948451383577
2.009,0.990599688507253,-0.0585336582077852
2.01,0.990587013515436,-0.0585724769381819
2.011,0.99057432226705,-0.0586113009964921
2.012,0.990561614740926,-0.0586501307325642
2.013,0.990548890890474,-0.0586889658573902
2.014,0.99053615067946,-0.0587278062452757
2.015,0.990523394110697,-0.0587666523008201
2.016,0.990510621111002,-0.0588055037701122
2.017,0.990497831680466,-0.0588443607580132
2.018,0.990485025759646,-0.0588832230294816
2.019,0.990472203327564,-0.0589220907374997
2.02,0.990459364354203,-0.0589609638373261
2.021,0.990446508793308,-0.0589998422764503
2.022,0.990433636627843,-0.0590387261277978
2.023,0.990420747812402,-0.0590776153007714
2.024,0.990407842320105,-0.0591165098267051
2.025,0.990394920112514,-0.0591554096706268
2.026,0.990381981149079,-0.0591943148158651
2.027,0.990369025398058,-0.0592332251293426
2.028,0.990356052826132,-0.0592721407658121
2.029,0.990343063393023,-0.0593110615215481
2.03,0.990330057082285,-0.0593499877841884
2.031,0.990317033835046,-0.0593889191010324
2.032,0.990303993626114,-0.0594278556566203
2.033,0.990290936407925,-0.0594667972851022
2.034,0.990277862163923,-0.0595057443273855
2.035,0.990264770841789,-0.0595446963550953
2.036,0.990251662411856,-0.0595836536361345
2.037,0.990238536828358,-0.0596226159482964
2.038,0.990225394060351,-0.0596615833750879
2.039,0.990212234066722,-0.0597005559421983
2.04,0.990199056814869,-0.0597395337116122
2.041,0.990185862258455,-0.0597785163152426
2.042,0.990172650355723,-0.0598175039764582
2.043,0.990159421090411,-0.0598564968489307
2.044,0.990146174397744,-0.0598954946765909
2.045,0.990132910248098,-0.0599344974209226
2.046,0.990119628605887,-0.0599735051758234
2.047,0.990106329424046,-0.0600125179595939
2.048,0.990093012665534,-0.0600515355770858
2.049,0.990079678298255,-0.0600905583295387
2.05,0.990066326272453,-0.0601295858747536
2.051,0.990052956539742,-0.0601686182799591
2.052,0.990039569065669,-0.0602076554693456
2.053,0.990026163812676,-0.0602466975813964
2.054,0.990012740742788,-0.0602857446825977
2.055,0.989999299810506,-0.0603247965956385
2.056,0.989985840966681,-0.0603638532149341
2.057,0.989972364177222,-0.0604029147212237
2.058,0.989958869379317,-0.0604419807831595
2.059,0.989945356561914,-0.0604810518393975
2.06,0.989931825667292,-0.0605201275812205
2.061,0.989918276644464,-0.0605592080152871
2.062,0.989904709458799,-0.0605982931612545
2.063,0.989891124062586,-0.0606373830148829
2.064,0.989877520413303,-0.0606764774438498
2.065,0.989863898463633,-0.0607155766611444
2.066,0.989850258172136,-0.0607546803857183
2.067,0.989836599483117,-0.0607937886235466
2.068,0.989822922371394,-0.0608329016155175
2.069,0.989809226774731,-0.0608720191398992
2.07,0.989795512646578,-0.0609111411195463
2.071,0.98978177995519,-0.060950267738994
2.072,0.989768028645557,-0.0609893988925503
2.073,0.989754258666903,-0.0610285344381713
2.074,0.989740469975522,-0.0610676744816055
2.075,0.9897266625269,-0.0611068189673962
2.076,0.989712836260411,-0.0611459677683572
2.077,0.989698991152223,-0.0611851211592842
2.078,0.989685127133136,-0.0612242787673705
2.079,0.989671244165243,-0.0612634408337754
2.08,0.989657342193506,-0.061302607263145
2.081,0.989643421191368,-0.0613417781609417
2.082,0.989629481059994,-0.061380952980138
2.083,0.989615521798462,-0.0614201323196567
2.084,0.989601543340734,-0.0614593159524508
2.085,0.989587545625399,-0.0614985036344647
2.086,0.989573528619077,-0.0615376956472265
2.087,0.989559492252928,-0.0615768917029968
2.088,0.989545436500076,-0.0616160921580352
2.089,0.9895313612866,-0.0616552965857947
2.09,0.989517266583416,-0.0616945052370718
2.091,0.989503152315785,-0.0617337179476911
2.092,0.989489018427062,-0.0617729344408066
2.093,0.989474864908579,-0.0618121554409075
2.094,0.989460691657755,-0.061851380198218
2.095,0.989446498652419,-0.0618906090150093
2.096,0.989432285824882,-0.061929841843794
2.097,0.989418053131465,-0.0619690785900796
2.098,0.989403800510312,-0.0620083192373942
2.099,0.989389527913754,-0.0620475637997483
2.1,0.989375235276569,-0.0620868122006816
2.101,0.989360922553941,-0.0621260644310529
2.102,0.989346589690482,-0.062165320551047
2.103,0.989332236622386,-0.0622045803103301
2.104,0.989317863321995,-0.0622438441660118
2.105,0.989303469692097,-0.062283111501259
2.106,0.989289055708275,-0.0623223826614849
2.107,0.989274621294843,-0.0623616574100496
2.108,0.989260166406533,-0.0624009358186137
2.109,0.989245690987148,-0.0624402179454607
2.11,0.989231194973361,-0.0624795036561084
2.111,0.989216678312171,-0.0625187929240145
2.112,0.989202140937548,-0.0625580856734303
2.113,0.989187582803412,-0.0625973820255129
2.114,0.989173003848412,-0.0626366819268682
2.115,0.989158404007444,-0.0626759851515921
2.116,0.989143783221748,-0.0627152918112712
2.117,0.98912914144307,-0.0627546019591571
2.118,0.989114478600122,-0.0627939154398218
2.119,0.989099794643979,-0.0628332322773778
2.12,0.989085089508275,-0.0628725524315074
2.121,0.989070363127091,-0.0629118758167886
2.122,0.989055615458002,-0.0629512026243683
2.123,0.989040846415689,-0.0629905324614607
2.124,0.989026055951871,-0.0630298655158467
2.125,0.989011244016268,-0.0630692017999034
2.126,0.988996410528069,-0.0631085411783355
2.127,0.988981555432441,-0.0631478836303056
2.128,0.98896667866483,-0.0631872291083596
2.129,0.988951780170964,-0.0632265776286782
2.13,0.988936859884701,-0.0632659292116061
2.131,0.988921917730781,-0.0633052836458917
2.132,0.988906953666742,-0.0633446411338754
2.133,0.988891967608522,-0.0633840013719715
2.134,0.988876959506707,-0.0634233645549932
2.135,0.988861929286502,-0.0634627304732185
2.136,0.988846876888102,-0.0635020991877269
2.137,0.988831802251351,-0.0635414707107106
2.138,0.988816705305557,-0.0635808449213957
2.139,0.988801585985044,-0.0636202217891076
2.14,0.988786444234631,-0.063659601402292
2.141,0.988771279969273,-0.0636989835105233
2.142,0.988756093126321,-0.0637383681290914
2.143,0.988740883666566,-0.0637777554560934
2.144,0.988725651490818,-0.06381714517048
2.145,0.988710396550382,-0.0638565374379129
2.146,0.988695118762867,-0.0638959319533053
2.147,0.988679818068214,-0.0639353288766995
2.148,0.988664494399068,-0.063974728104171
2.149,0.98864914770218,-0.0640141298174706
2.15,0.988633777879436,-0.0640535336042906
2.151,0.988618384877137,-0.0640929396192267
2.152,0.988602968636028,-0.0641323479242551
2.153,0.988587529072219,-0.0641717582926663
2.154,0.988572066121662,-0.064211170765835
2.155,0.988556579712972,-0.0642505852737533
2.156,0.988541069771959,-0.0642900017017054
2.157,0.988525536232233,-0.0643294201715054
2.158,0.988509979039333,-0.0643688406694506
2.159,0.98849439809355,-0.0644082629191148
2.16,0.988478793340294,-0.0644476869884078
2.161,0.988463164700317,-0.0644871128553763
2.162,0.988447512122133,-0.0645265405847365
2.163,0.988431835508637,-0.0645659699521343
2.164,0.988416134789694,-0.0646054008657941
2.165,0.988400409916075,-0.0646448335688764
2.166,0.988384660792577,-0.0646842677631599
2.167,0.988368887336566,-0.0647237033283241
2.168,0.98835308950547,-0.0647631404582558
2.169,0.988337267208371,-0.0648025790581581
2.17,0.988321420392143,-0.0648420191450606
2.171,0.988305548953798,-0.0648814604865749
2.172,0.988289652823627,-0.064920903009694
2.173,0.988273731930475,-0.064960346766132
2.174,0.988257786206561,-0.0649997917331477
2.175,0.988241815582751,-0.0650392378826242
2.176,0.988225819958678,-0.0650786850050503
2.177,0.988209799281251,-0.0651181332457584
2.178,0.988193753467332,-0.0651575824666268
2.179,0.988177682434421,-0.0651970325281299
2.18,0.988161586112168,-0.0652364835103357
2.181,0.988145464429447,-0.0652759353258895
2.182,0.988129317295314,-0.065315387837638
2.183,0.988113144641546,-0.0653548410909388
2.184,0.988096946402752,-0.0653942951140681
2.185,0.98808072246631,-0.0654337495204069
2.186,0.988064472797427,-0.0654732046946011
2.187,0.988048197291496,-0.0655126603339583
2.188,0.988031895872441,-0.0655521163399003
2.189,0.98801556846473,-0.065591572725755
2.19,0.987999214982199,-0.0656310294109423
2.191,0.987982835364864,-0.0656704864805094
2.192,0.987966429518447,-0.065709943678829
2.193,0.987949997364115,-0.0657494010216185
2.194,0.987933538827003,-0.0657888584742664
2.195,0.987917053822531,-0.0658283159490432
2.196,0.987900542266258,-0.0658677733920706
2.197,0.987884004097072,-0.0659072307902061
2.198,0.987867439208707,-0.0659466880132854
2.199,0.987850847538402,-0.065986145025217
2.2,0.987834228999598,-0.0660256017979073
2.201,0.987817583504702,-0.066065058204676
2.202,0.987800910964288,-0.0661045140795119
2.203,0.987784211335974,-0.0661439697332359
2.204,0.987767484502097,-0.0661834247917242
2.205,0.987750730383375,-0.0662228792050903
2.206,0.987733948914037,-0.0662623330926236
2.207,0.98771713998262,-0.0663017860663503
2.208,0.987700303543598,-0.0663412384502207
2.209,0.98768343947016,-0.0663806898023465
2.21,0.987666547719859,-0.0664201403627542
2.211,0.987649628191735,-0.0664595899451002
2.212,0.987632680806373,-0.0664990384801039
2.213,0.987615705462652,-0.0665384858680258
2.214,0.987598702100105,-0.0665779320698199
2.215,0.987581670609057,-0.0666173769228884
2.216,0.987564610926353,-0.0666568205336932
2.217,0.987547522963197,-0.0666962627151255
2.218,0.98753040663388,-0.06673570347727
2.219,0.987513261842114,-0.0667751426513766
2.22,0.98749608851317,-0.0668145801819404
2.221,0.987478886556065,-0.0668540160299297
2.222,0.987461655891325,-0.0668934501343866
2.223,0.987444396435905,-0.0669328824493941
2.224,0.987427108072699,-0.0669723127049579
2.225,0.987409790766505,-0.0670117411234522
2.226,0.987392444385123,-0.0670511673909482
2.227,0.987375068873036,-0.0670905915517834
2.228,0.987357664128769,-0.0671300135315086
2.229,0.987340230061963,-0.0671694331578834
2.23,0.987322766591893,-0.0672088504500441
2.231,0.987305273637145,-0.067248265296439
2.232,0.987287751089841,-0.0672876775322519
2.233,0.987270198874092,-0.0673270871994747
2.234,0.98725261690907,-0.0673664941743108
2.235,0.987235005092338,-0.0674058983500943
2.236,0.98721736335176,-0.0674452996928674
2.237,0.987199691586525,-0.0674846981158857
2.238,0.987181989710866,-0.0675240934580656
2.239,0.987164257629254,-0.0675634856915546
2.24,0.987146495263085,-0.0676028747469144
2.241,0.98712870252563,-0.0676422605644453
2.242,0.987110879319344,-0.0676816429768315
2.243,0.98709302555546,-0.0677210219611451
2.244,0.987075141143439,-0.0677603973672734
2.245,0.987057225994808,-0.067799769153451
2.246,0.987039280023319,-0.067839137221168
2.247,0.987021303139441,-0.067878501517748
2.248,0.987003295248451,-0.0679178619166937
2.249,0.986985256254849,-0.0679572183048705
2.25,0.98696718608559,-0.0679965706596949
2.251,0.986949084625695,-0.0680359187719766
2.252,0.986930951801197,-0.0680752626382644
2.253,0.986912787529344,-0.0681146022077939
2.254,0.986894591701693,-0.0681539373295996
2.255,0.986876364223423,-0.0681932678286024
2.256,0.986858105027138,-0.0682325937696573
2.257,0.986839813984758,-0.0682719148561689
2.258,0.986821491053524,-0.0683112312521468
2.259,0.986803136109858,-0.0683505427051644
2.26,0.986784749061691,-0.0683898490589326
2.261,0.986766329828344,-0.0684291503490629
2.262,0.986747878318896,-0.0684684464514411
2.263,0.986729394422373,-0.0685077371563743
2.264,0.986710878058484,-0.0685470224112616
2.265,0.986692329139925,-0.0685863021981931
2.266,0.986673747577158,-0.0686255763706385
2.267,0.986655133262666,-0.0686648447548562
2.268,0.986636486115721,-0.0687041073220778
2.269,0.986617806036764,-0.0687433639444996
2.27,0.986599092938044,-0.0687826145265585
2.271,0.986580346734263,-0.0688218590014974
2.272,0.986561567318355,-0.0688610971492113
2.273,0.986542754601396,-0.0689003289849803
2.274,0.986523908494314,-0.0689395543321741
2.275,0.986505028897511,-0.0689787730505457
2.276,0.986486115725023,-0.0690179851274591
2.277,0.986467168884292,-0.0690571904026906
2.278,0.98644818827696,-0.0690963887729894
2.279,0.986429173811089,-0.0691355801075627
2.28,0.986410125384756,-0.0691747642476766
2.281,0.986391042927562,-0.0692139412059563
2.282,0.986371926331443,-0.069253110812736
2.283,0.986352775499466,-0.0692922729130442
2.284,0.98633359033579,-0.0693314273613888
2.285,0.986314370763271,-0.0693705741628866
2.286,0.986295116678443,-0.0694097131530272
2.287,0.986275827970597,-0.0694488440898585
2.288,0.986256504583946,-0.0694879670719503
2.289,0.986237146396115,-0.0695270818116908
2.29,0.98621775331902,-0.0695661882557534
2.291,0.986198325270004,-0.0696052863118714
2.292,0.986178862132701,-0.0696443757385105
2.293,0.986159363826255,-0.0696834564886123
2.294,0.986139830269671,-0.0697225285065402
2.295,0.986120261356777,-0.0697615915971291
2.296,0.986100656992428,-0.0698006456053839
2.297,0.986081017076308,-0.0698396904492335
2.298,0.986061341526015,-0.069878725990843
2.299,0.986041630257538,-0.0699177520906819
2.3,0.986021883150895,-0.0699567686887056
2.301,0.986002100129508,-0.0699957755275869
2.302,0.985982281096664,-0.0700347725863049
2.303,0.985962425955574,-0.0700737596855504
2.304,0.985942534631288,-0.0701127367632502
2.305,0.98592260698904,-0.0701517035447572
2.306,0.985902642967369,-0.0701906599935287
2.307,0.985882642472149,-0.0702296059979118
2.308,0.985862605403152,-0.0702685413700566
2.309,0.98584253166565,-0.0703074659618538
2.31,0.985822421165118,-0.070346379706974
2.311,0.985802273816153,-0.0703852823993234
2.312,0.985782089518966,-0.0704241739281833
2.313,0.985761868176123,-0.0704630541686562
2.314,0.985741609705666,-0.0705019229479613
2.315,0.985721314004866,-0.0705407801115282
2.316,0.985700980982834,-0.0705796255571624
2.317,0.985680610556403,-0.070618459171105
2.318,0.985660202621708,-0.070657280723836
2.319,0.985639757084133,-0.0706960901409423
2.32,0.985619273868493,-0.0707348872416406
2.321,0.985598752851269,-0.0707736718656898
2.322,0.985578193970935,-0.0708124438907081
2.323,0.985557597127395,-0.0708512032114544
2.324,0.985536962213357,-0.0708899495763393
2.325,0.985516289143137,-0.0709286828904515
2.326,0.985495577789772,-0.0709674027902108
2.327,0.985474828185214,-0.0710061097900308
2.328,0.985454040119651,-0.0710448030711401
2.329,0.985433213519408,-0.0710834826516456
2.33,0.985412348307125,-0.0711221483937654
2.331,0.985391444400915,-0.071160800180926
2.332,0.985370501699021,-0.0711994378777969
2.333,0.985349520114474,-0.0712380612561526
2.334,0.985328499547431,-0.0712766701901859
2.335,0.985307439918289,-0.071315264520888
2.336,0.985286341122175,-0.0713538440851381
2.337,0.985265203092589,-0.0713924087214946
2.338,0.985244025712801,-0.0714309582584466
2.339,0.985222808906623,-0.0714694925101999
2.34,0.985201552588037,-0.0715080114063778
2.341,0.985180256613363,-0.0715465144696475
2.342,0.985158921036326,-0.0715850022184356
2.343,0.985137545617698,-0.0716234738179009
2.344,0.985116130324253,-0.0716619293272478
2.345,0.985094675021474,-0.071700368383259
2.346,0.985073179763811,-0.0717387914222214
2.347,0.985051644307654,-0.0717771976775177
2.348,0.985030068620215,-0.0718155871201626
2.349,0.985008452621637,-0.0718539596501421
2.35,0.984986796218398,-0.0718923150585754
2.351,0.984965099317056,-0.0719306531760438
2.352,0.984943361819516,-0.0719689737958939
2.353,0.98492158367009,-0.0720072768012174
2.354,0.984899764752261,-0.0720455619513719
2.355,0.984877905004229,-0.0720838291132982
2.356,0.984856004321578,-0.0721220780898123
2.357,0.984834062637465,-0.07216030873563
2.358,0.984812079835155,-0.0721985207640913
2.359,0.984790055860634,-0.0722367141315215
