"Freq [GHz]","re(S(1,1)) []","im(S(1,1)) []"
1.409,0.994468292608544,-0.0663426912083769
1.41,0.994457511383208,-0.0664095933327725
1.411,0.994446731610027,-0.0664764626785732
1.412,0.994435953250987,-0.0665432993184061
1.413,0.994425176268264,-0.0666101033248268
1.414,0.994414400624223,-0.0666768747703361
1.415,0.99440362628142,-0.0667436137273604
1.416,0.994392853202599,-0.0668103202682674
1.417,0.994382081350689,-0.0668769944653549
1.418,0.99437131068881,-0.0669436363908615
1.419,0.994360541180267,-0.0670102461169506
1.42,0.994349772788552,-0.067076823715733
1.421,0.99433900547734,-0.0671433692592444
1.422,0.994328239210495,-0.0672098828194592
1.423,0.994317473952062,-0.0672763644682868
1.424,0.99430670966627,-0.0673428142775703
1.425,0.994295946317535,-0.0674092323190831
1.426,0.994285183870452,-0.0674756186645383
1.427,0.994274422289799,-0.0675419733855864
1.428,0.994263661540536,-0.0676082965538026
1.429,0.994252901587805,-0.0676745882407044
1.43,0.994242142396927,-0.0677408485177394
1.431,0.994231383933403,-0.0678070774562898
1.432,0.994220626162914,-0.0678732751276756
1.433,0.994209869051319,-0.067939441603145
1.434,0.994199112564659,-0.0680055769538848
1.435,0.994188356669147,-0.0680716812510129
1.436,0.994177601331177,-0.0681377545655845
1.437,0.994166846517318,-0.0682037969685817
1.438,0.994156092194317,-0.068269808530932
1.439,0.994145338329095,-0.0683357893234857
1.44,0.994134584888749,-0.0684017394170294
1.441,0.994123831840549,-0.0684676588822887
1.442,0.99411307915194,-0.0685335477899189
1.443,0.994102326790542,-0.0685994062105049
1.444,0.994091574724145,-0.0686652342145732
1.445,0.994080822920715,-0.0687310318725772
1.446,0.994070071348385,-0.0687967992549085
1.447,0.994059319975463,-0.0688625364318895
1.448,0.994048568770428,-0.068928243473776
1.449,0.994037817701927,-0.0689939204507551
1.45,0.994027066738779,-0.0690595674329516
1.451,0.994016315849971,-0.0691251844904231
1.452,0.994005565004658,-0.0691907716931562
1.453,0.993994814172166,-0.0692563291110719
1.454,0.993984063321986,-0.0693218568140249
1.455,0.993973312423777,-0.0693873548718087
1.456,0.993962561447365,-0.0694528233541366
1.457,0.993951810362743,-0.0695182623306699
1.458,0.993941059140068,-0.0695836718709888
1.459,0.993930307749664,-0.0696490520446159
1.46,0.993919556162017,-0.0697144029210063
1.461,0.99390880434778,-0.0697797245695396
1.462,0.993898052277767,-0.0698450170595377
1.463,0.993887299922959,-0.0699102804602509
1.464,0.993876547254495,-0.0699755148408587
1.465,0.993865794243681,-0.0700407202704789
1.466,0.99385504086198,-0.0701058968181597
1.467,0.993844287081018,-0.0701710445528819
1.468,0.993833532872584,-0.0702361635435573
1.469,0.993822778208625,-0.0703012538590316
1.47,0.993812023061246,-0.0703663155680825
1.471,0.993801267402715,-0.0704313487394204
1.472,0.993790511205456,-0.0704963534416868
1.473,0.993779754442052,-0.0705613297434561
1.474,0.993768997085245,-0.0706262777132335
1.475,0.993758239107932,-0.0706911974194615
1.476,0.993747480483168,-0.0707560889305056
1.477,0.993736721184165,-0.0708209523146746
1.478,0.99372596118429,-0.0708857876401972
1.479,0.993715200457065,-0.0709505949752416
1.48,0.993704438976168,-0.0710153743879091
1.481,0.99369367671543,-0.0710801259462297
1.482,0.993682913648837,-0.0711448497181634
1.483,0.993672149750529,-0.0712095457716043
1.484,0.993661384994797,-0.0712742141743788
1.485,0.993650619356087,-0.0713388549942446
1.486,0.993639852808994,-0.0714034682988918
1.487,0.993629085328268,-0.0714680541559393
1.488,0.993618316888808,-0.0715326126329407
1.489,0.993607547465664,-0.071597143797379
1.49,0.993596777034037,-0.0716616477166707
1.491,0.993586005569277,-0.0717261244581607
1.492,0.993575233046883,-0.0717905740891281
1.493,0.993564459442503,-0.0718549966767829
1.494,0.993553684731935,-0.0719193922882643
1.495,0.993542908891122,-0.0719837609906462
1.496,0.993532131896157,-0.0720481028509337
1.497,0.993521353723279,-0.072112417936057
1.498,0.993510574348873,-0.0721767063128866
1.499,0.993499793749471,-0.0722409680482179
1.5,0.993489011901751,-0.0723052032087766
1.501,0.993478228782534,-0.0723694118612248
1.502,0.993467444368789,-0.072433594072151
1.503,0.993456658637626,-0.0724977499080778
1.504,0.993445871566303,-0.0725618794354564
1.505,0.993435083132217,-0.0726259827206716
1.506,0.99342429331291,-0.0726900598300355
1.507,0.993413502086067,-0.0727541108297913
1.508,0.993402709429515,-0.0728181357861166
1.509,0.993391915321222,-0.0728821347651174
1.51,0.993381119739297,-0.0729461078328341
1.511,0.993370322661992,-0.0730100550552293
1.512,0.993359524067696,-0.0730739764982019
1.513,0.99334872393494,-0.0731378722275848
1.514,0.993337922242395,-0.0732017423091341
1.515,0.993327118968869,-0.0732655868085411
1.516,0.993316314093311,-0.0733294057914262
1.517,0.993305507594807,-0.0733931993233401
1.518,0.99329469945258,-0.0734569674697677
1.519,0.993283889645993,-0.0735207102961151
1.52,0.993273078154541,-0.0735844278677286
1.521,0.993262264957863,-0.0736481202498802
1.522,0.993251450035726,-0.0737117875077721
1.523,0.993240633368039,-0.0737754297065365
1.524,0.993229814934843,-0.0738390469112385
1.525,0.993218994716314,-0.0739026391868728
1.526,0.993208172692764,-0.0739662065983593
1.527,0.993197348844636,-0.0740297492105543
1.528,0.993186523152512,-0.0740932670882419
1.529,0.993175695597101,-0.0741567602961362
1.53,0.993164866159248,-0.0742202288988792
1.531,0.993154034819931,-0.0742836729610471
1.532,0.993143201560257,-0.0743470925471417
1.533,0.993132366361468,-0.0744104877215994
1.534,0.993121529204935,-0.0744738585487831
1.535,0.993110690072159,-0.0745372050929824
1.536,0.993099848944774,-0.0746005274184259
1.537,0.993089005804541,-0.0746638255892628
1.538,0.993078160633353,-0.07472709966958
1.539,0.99306731341323,-0.0747903497233849
1.54,0.993056464126323,-0.0748535758146245
1.541,0.993045612754908,-0.074916778007168
1.542,0.993034759281392,-0.0749799563648185
1.543,0.993023903688308,-0.0750431109513038
1.544,0.993013045958317,-0.0751062418302862
1.545,0.993002186074204,-0.0751693490653595
1.546,0.992991324018885,-0.075232432720039
1.547,0.992980459775398,-0.0752954928577731
1.548,0.992969593326907,-0.0753585295419414
1.549,0.992958724656702,-0.0754215428358523
1.55,0.992947853748199,-0.0754845328027436
1.551,0.992936980584936,-0.0755474995057792
1.552,0.992926105150575,-0.0756104430080593
1.553,0.992915227428903,-0.0756733633726027
1.554,0.992904347403831,-0.0757362606623687
1.555,0.99289346505939,-0.0757991349402393
1.556,0.992882580379734,-0.0758619862690267
1.557,0.992871693349141,-0.0759248147114722
1.558,0.992860803952009,-0.0759876203302476
1.559,0.992849912172858,-0.076050403187951
1.56,0.992839017996328,-0.0761131633471137
1.561,0.992828121407179,-0.0761759008701908
1.562,0.992817222390293,-0.0762386158195735
1.563,0.992806320930671,-0.0763013082575737
1.564,0.992795417013432,-0.0763639782464359
1.565,0.992784510623816,-0.0764266258483365
1.566,0.992773601747181,-0.0764892511253772
1.567,0.992762690369002,-0.0765518541395885
1.568,0.992751776474872,-0.0766144349529297
1.569,0.992740860050503,-0.0766769936272939
1.57,0.992729941081725,-0.0767395302244933
1.571,0.992719019554479,-0.076802044806277
1.572,0.99270809545483,-0.0768645374343211
1.573,0.992697168768953,-0.0769270081702262
1.574,0.992686239483142,-0.0769894570755277
1.575,0.992675307583805,-0.0770518842116847
1.576,0.992664373057464,-0.0771142896400868
1.577,0.992653435890757,-0.0771766734220524
1.578,0.992642496070438,-0.0772390356188274
1.579,0.992631553583369,-0.0773013762915873
1.58,0.99262060841653,-0.0773636955014356
1.581,0.992609660557014,-0.0774259933094039
1.582,0.992598709992025,-0.0774882697764521
1.583,0.992587756708879,-0.0775505249634713
1.584,0.992576800695007,-0.0776127589312758
1.585,0.992565841937948,-0.0776749717406095
1.586,0.992554880425354,-0.07773716345215
1.587,0.992543916144988,-0.0777993341264954
1.588,0.992532949084723,-0.0778614838241801
1.589,0.992521979232543,-0.0779236126056577
1.59,0.992511006576541,-0.0779857205313171
1.591,0.99250003110492,-0.0780478076614733
1.592,0.992489052805992,-0.0781098740563665
1.593,0.992478071668177,-0.0781719197761714
1.594,0.992467087680005,-0.0782339448809827
1.595,0.992456100830113,-0.0782959494308301
1.596,0.992445111107245,-0.0783579334856679
1.597,0.992434118500254,-0.0784198971053808
1.598,0.992423122998101,-0.0784818403497756
1.599,0.99241212458985,-0.0785437632785936
1.6,0.992401123264674,-0.0786056659515
1.601,0.992390119011851,-0.0786675484280929
1.602,0.992379111820767,-0.0787294107678912
1.603,0.992368101680908,-0.0787912530303466
1.604,0.992357088581871,-0.078853075274838
1.605,0.992346072513354,-0.0789148775606709
1.606,0.992335053465161,-0.0789766599470787
1.607,0.992324031427199,-0.0790384224932225
1.608,0.992313006389478,-0.079100165258192
1.609,0.992301978342113,-0.079161888301004
1.61,0.99229094727532,-0.0792235916806047
1.611,0.99227991317942,-0.0792852754558626
1.612,0.992268876044834,-0.0793469396855798
1.613,0.992257835862087,-0.0794085844284832
1.614,0.992246792621803,-0.0794702097432269
1.615,0.992235746314708,-0.0795318156883956
1.616,0.992224696931632,-0.0795934023224987
1.617,0.992213644463502,-0.0796549697039712
1.618,0.992202588901345,-0.0797165178911812
1.619,0.992191530236292,-0.079778046942419
1.62,0.99218046845957,-0.0798395569159055
1.621,0.992169403562505,-0.0799010478697882
1.622,0.992158335536525,-0.0799625198621399
1.623,0.992147264373153,-0.0800239729509638
1.624,0.992136190064014,-0.0800854071941896
1.625,0.992125112600828,-0.0801468226496742
1.626,0.992114031975414,-0.0802082193752005
1.627,0.992102948179689,-0.08026959742848
1.628,0.992091861205663,-0.0803309568671507
1.629,0.992080771045449,-0.0803922977487777
1.63,0.992069677691251,-0.0804536201308566
1.631,0.992058581135373,-0.0805149240708036
1.632,0.992047481370211,-0.0805762096259706
1.633,0.992036378388259,-0.0806374768536262
1.634,0.992025272182104,-0.0806987258109763
1.635,0.992014162744431,-0.0807599565551481
1.636,0.992003050068016,-0.0808211691431958
1.637,0.991991934145731,-0.0808823636321029
1.638,0.991980814970542,-0.0809435400787802
1.639,0.991969692535507,-0.0810046985400644
1.64,0.991958566833777,-0.081065839072716
1.641,0.991947437858599,-0.081126961733429
1.642,0.991936305603309,-0.0811880665788173
1.643,0.991925170061337,-0.0812491536654293
1.644,0.991914031226204,-0.0813102230497339
1.645,0.991902889091525,-0.0813712747881317
1.646,0.991891743651002,-0.081432308936944
1.647,0.991880594898432,-0.0814933255524259
1.648,0.9918694428277,-0.0815543246907567
1.649,0.991858287432783,-0.0816153064080393
1.65,0.991847128707747,-0.0816762707603054
1.651,0.99183596664675,-0.0817372178035176
1.652,0.991824801244036,-0.0817981475935588
1.653,0.99181363249394,-0.081859060186244
1.654,0.991802460390888,-0.0819199556373099
1.655,0.991791284929388,-0.0819808340024238
1.656,0.991780106104045,-0.0820416953371797
1.657,0.991768923909543,-0.0821025396970935
1.658,0.991757738340661,-0.082163367137613
1.659,0.991746549392261,-0.0822241777141115
1.66,0.991735357059296,-0.0822849714818867
1.661,0.991724161336799,-0.0823457484961644
1.662,0.991712962219896,-0.0824065088120964
1.663,0.991701759703796,-0.0824672524847626
1.664,0.991690553783795,-0.0825279795691688
1.665,0.991679344455274,-0.0825886901202439
1.666,0.991668131713698,-0.0826493841928478
1.667,0.991656915554619,-0.082710061841768
1.668,0.991645695973673,-0.082770723121709
1.669,0.991634472966579,-0.082831368087314
1.67,0.991623246529143,-0.0828919967931447
1.671,0.991612016657252,-0.0829526092936926
1.672,0.991600783346877,-0.0830132056433738
1.673,0.991589546594073,-0.0830737858965298
1.674,0.991578306394977,-0.0831343501074333
1.675,0.991567062745809,-0.0831948983302765
1.676,0.991555815642873,-0.0832554306191849
1.677,0.991544565082551,-0.0833159470282038
1.678,0.99153331106131,-0.0833764476113096
1.679,0.991522053575698,-0.0834369324224021
1.68,0.991510792622343,-0.0834974015153121
1.681,0.991499528197956,-0.083557854943787
1.682,0.991488260299324,-0.0836182927615108
1.683,0.99147698892332,-0.0836787150220884
1.684,0.991465714066894,-0.0837391217790494
1.685,0.991454435727075,-0.0837995130858529
1.686,0.991443153900972,-0.0838598889958857
1.687,0.991431868585776,-0.0839202495624573
1.688,0.991420579778752,-0.0839805948388018
1.689,0.991409287477247,-0.0840409248780844
1.69,0.991397991678686,-0.0841012397333916
1.691,0.991386692380571,-0.0841615394577397
1.692,0.991375389580481,-0.0842218241040695
1.693,0.991364083276075,-0.0842820937252468
1.694,0.991352773465087,-0.0843423483740653
1.695,0.991341460145329,-0.0844025881032434
1.696,0.991330143314689,-0.0844628129654275
1.697,0.991318822971132,-0.0845230230131862
1.698,0.991307499112697,-0.0845832182990171
1.699,0.991296171737503,-0.0846433988753444
1.7,0.99128484084374,-0.0847035647945164
1.701,0.991273506429675,-0.0847637161088076
1.702,0.991262168493652,-0.0848238528704175
1.703,0.991250827034086,-0.0848839751314729
1.704,0.99123948204947,-0.0849440829440281
1.705,0.991228133538368,-0.0850041763600604
1.706,0.99121678149942,-0.0850642554314723
1.707,0.991205425931337,-0.0851243202100967
1.708,0.991194066832908,-0.0851843707476869
1.709,0.991182704202991,-0.0852444070959263
1.71,0.991171338040516,-0.0853044293064221
1.711,0.991159968344491,-0.0853644374307064
1.712,0.991148595113991,-0.0854244315202385
1.713,0.991137218348165,-0.0854844116264061
1.714,0.991125838046233,-0.0855443778005173
1.715,0.991114454207487,-0.0856043300938089
1.716,0.991103066831291,-0.085664268557441
1.717,0.991091675917079,-0.0857241932425063
1.718,0.991080281464354,-0.085784104200013
1.719,0.991068883472691,-0.0858440014809052
1.72,0.991057481941737,-0.0859038851360437
1.721,0.991046076871206,-0.0859637552162234
1.722,0.991034668260883,-0.0860236117721572
1.723,0.991023256110621,-0.0860834548544876
1.724,0.991011840420343,-0.0861432845137834
1.725,0.991000421190041,-0.0862031008005374
1.726,0.990988998419776,-0.0862629037651692
1.727,0.990977572109676,-0.086322693458022
1.728,0.990966142259937,-0.0863824699293695
1.729,0.990954708870824,-0.0864422332294045
1.73,0.990943271942668,-0.0865019834082454
1.731,0.99093183147587,-0.0865617205159438
1.732,0.990920387470894,-0.0866214446024711
1.733,0.990908939928273,-0.0866811557177242
1.734,0.990897488848608,-0.0867408539115278
1.735,0.990886034232562,-0.086800539233632
1.736,0.990874576080868,-0.0868602117337092
1.737,0.990863114394323,-0.086919871461361
1.738,0.990851649173789,-0.0869795184661135
1.739,0.990840180420194,-0.0870391527974173
1.74,0.99082870813453,-0.0870987745046501
1.741,0.990817232317856,-0.0871583836371115
1.742,0.990805752971292,-0.087217980244034
1.743,0.990794270096025,-0.0872775643745638
1.744,0.990782783693305,-0.0873371360777866
1.745,0.990771293764444,-0.087396695402703
1.746,0.99075980031082,-0.0874562423982437
1.747,0.990748303333875,-0.087515777113261
1.748,0.990736802835109,-0.08757529959654
1.749,0.99072529881609,-0.0876348098967829
1.75,0.990713791278445,-0.0876943080626222
1.751,0.990702280223864,-0.087753794142614
1.752,0.9906907656541,-0.0878132681852423
1.753,0.990679247570967,-0.0878727302389132
1.754,0.990667725976339,-0.0879321803519601
1.755,0.990656200872156,-0.0879916185726391
1.756,0.990644672260412,-0.0880510449491368
1.757,0.990633140143167,-0.0881104595295596
1.758,0.990621604522539,-0.088169862361944
1.759,0.990610065400708,-0.088229253494251
1.76,0.990598522779911,-0.0882886329743606
1.761,0.990586976662448,-0.0883480008500886
1.762,0.990575427050675,-0.0884073571691685
1.763,0.990563873947013,-0.088466701979261
1.764,0.990552317353935,-0.0885260353279528
1.765,0.990540757273978,-0.088585357262755
1.766,0.990529193709734,-0.0886446678311062
1.767,0.990517626663856,-0.0887039670803685
1.768,0.990506056139053,-0.0887632550578286
1.769,0.990494482138093,-0.0888225318107004
1.77,0.990482904663801,-0.0888817973861222
1.771,0.990471323719061,-0.0889410518311552
1.772,0.99045973930681,-0.0890002951927924
1.773,0.990448151430046,-0.0890595275179441
1.774,0.990436560091821,-0.0891187488534527
1.775,0.990424965295246,-0.0891779592460821
1.776,0.990413367043486,-0.08923715874252
1.777,0.990401765339761,-0.0892963473893842
1.778,0.990390160187349,-0.0893555252332128
1.779,0.990378551589583,-0.0894146923204765
1.78,0.99036693954985,-0.0894738486975601
1.781,0.990355324071593,-0.0895329944107854
1.782,0.990343705158309,-0.089592129506389
1.783,0.99033208281355,-0.089651254030539
1.784,0.990320457040922,-0.0897103680293297
1.785,0.990308827844086,-0.0897694715487764
1.786,0.990297195226755,-0.0898285646348213
1.787,0.990285559192696,-0.089887647333333
1.788,0.990273919745731,-0.0899467196901047
1.789,0.990262276889732,-0.0900057817508547
1.79,0.990250630628629,-0.0900648335612227
1.791,0.990238980966398,-0.0901238751667837
1.792,0.990227327907073,-0.0901829066130256
1.793,0.990215671454737,-0.0902419279453704
1.794,0.990204011613526,-0.0903009392091615
1.795,0.990192348387629,-0.0903599404496708
1.796,0.990180681781283,-0.0904189317120879
1.797,0.99016901179878,-0.0904779130415374
1.798,0.990157338444462,-0.0905368844830613
1.799,0.99014566172272,-0.0905958460816325
1.8,0.990133981637997,-0.0906547978821456
1.801,0.990122298194787,-0.0907137399294183
1.802,0.990110611397634,-0.0907726722682015
1.803,0.99009892125113,-0.0908315949431643
1.804,0.990087227759918,-0.0908905079989001
1.805,0.990075530928692,-0.0909494114799354
1.806,0.990063830762193,-0.0910083054307132
1.807,0.990052127265212,-0.0910671898956075
1.808,0.990040420442589,-0.0911260649189158
1.809,0.990028710299211,-0.0911849305448589
1.81,0.990016996840017,-0.0912437868175842
1.811,0.990005280069989,-0.0913026337811672
1.812,0.989993559994161,-0.0913614714796021
1.813,0.989981836617614,-0.0914202999568152
1.814,0.989970109945474,-0.0914791192566541
1.815,0.989958379982919,-0.0915379294228898
1.816,0.989946646735168,-0.0915967304992251
1.817,0.989934910207493,-0.0916555225292821
1.818,0.989923170405209,-0.0917143055566085
1.819,0.989911427333676,-0.0917730796246817
1.82,0.989899680998304,-0.0918318447769023
1.821,0.989887931404548,-0.091890601056591
1.822,0.989876178557907,-0.0919493485069999
1.823,0.989864422463925,-0.0920080871713048
1.824,0.989852663128196,-0.0920668170926055
1.825,0.989840900556354,-0.092125538313928
1.826,0.989829134754079,-0.0921842508782229
1.827,0.989817365727098,-0.0922429548283685
1.828,0.989805593481181,-0.0923016502071662
1.829,0.989793818022142,-0.0923603370573385
1.83,0.989782039355839,-0.0924190154215417
1.831,0.989770257488174,-0.0924776853423511
1.832,0.989758472425093,-0.092536346862271
1.833,0.989746684172585,-0.0925950000237251
1.834,0.989734892736683,-0.0926536448690704
1.835,0.989723098123461,-0.0927122814405837
1.836,0.989711300339037,-0.0927709097804698
1.837,0.989699499389574,-0.0928295299308526
1.838,0.989687695281273,-0.0928881419337931
1.839,0.989675888020379,-0.0929467458312656
1.84,0.98966407761318,-0.0930053416651745
1.841,0.989652264066004,-0.0930639294773539
1.842,0.989640447385222,-0.093122509309554
1.843,0.989628627577245,-0.0931810812034593
1.844,0.989616804648527,-0.0932396452006719
1.845,0.98960497860556,-0.0932982013427264
1.846,0.989593149454879,-0.0933567496710775
1.847,0.98958131720306,-0.0934152902271052
1.848,0.989569481856716,-0.0934738230521178
1.849,0.989557643422504,-0.0935323481873483
1.85,0.989545801907118,-0.0935908656739533
1.851,0.989533957317294,-0.0936493755530141
1.852,0.989522109659804,-0.0937078778655437
1.853,0.989510258941464,-0.0937663726524711
1.854,0.989498405169124,-0.0938248599546582
1.855,0.989486548349678,-0.0938833398128879
1.856,0.989474688490054,-0.0939418122678684
1.857,0.989462825597221,-0.0940002773602374
1.858,0.989450959678188,-0.0940587351305549
1.859,0.989439090739996,-0.0941171856193043
1.86,0.98942721878973,-0.0941756288668991
1.861,0.98941534383451,-0.0942340649136765
1.862,0.989403465881494,-0.0942924937998957
1.863,0.989391584937876,-0.0943509155657453
1.864,0.98937970101089,-0.0944093302513413
1.865,0.989367814107803,-0.0944677378967165
1.866,0.98935592423592,-0.0945261385418384
1.867,0.989344031402586,-0.0945845322265964
1.868,0.989332135615177,-0.094642918990799
1.869,0.989320236881109,-0.094701298874193
1.87,0.98930833520783,-0.0947596719164415
1.871,0.989296430602828,-0.0948180381571366
1.872,0.989284523073623,-0.0948763976357927
1.873,0.989272612627773,-0.094934750391853
1.874,0.989260699272869,-0.0949930964646853
1.875,0.989248783016538,-0.0950514358935811
1.876,0.98923686386644,-0.0951097687177605
1.877,0.989224941830273,-0.0951680949763646
1.878,0.989213016915765,-0.0952264147084677
1.879,0.989201089130682,-0.0952847279530595
1.88,0.989189158482822,-0.0953430347490639
1.881,0.989177224980016,-0.0954013351353287
1.882,0.989165288630129,-0.0954596291506216
1.883,0.989153349441062,-0.095517916833642
1.884,0.989141407420746,-0.0955761982230129
1.885,0.989129462577144,-0.0956344733572816
1.886,0.989117514918256,-0.0956927422749232
1.887,0.989105564452112,-0.0957510050143379
1.888,0.989093611186774,-0.0958092616138517
1.889,0.989081655130337,-0.0958675121117142
1.89,0.989069696290928,-0.0959257565461031
1.891,0.989057734676706,-0.0959839949551184
1.892,0.98904577029586,-0.0960422273767915
1.893,0.989033803156614,-0.096100453849075
1.894,0.989021833267219,-0.096158674409848
1.895,0.98900986063596,-0.0962168890969154
1.896,0.988997885271153,-0.0962750979480084
1.897,0.988985907181142,-0.0963333010007856
1.898,0.988973926374303,-0.096391498292828
1.899,0.988961942859044,-0.0964496898616408
1.9,0.988949956643802,-0.0965078757446617
1.901,0.988937967737042,-0.0965660559792495
1.902,0.988925976147261,-0.0966242306026899
1.903,0.988913981882985,-0.0966823996521942
1.904,0.98890198495277,-0.096740563164899
1.905,0.9888899853652,-0.0967987211778673
1.906,0.988877983128887,-0.0968568737280888
1.907,0.988865978252477,-0.0969150208524779
1.908,0.988853970744639,-0.0969731625878758
1.909,0.988841960614073,-0.0970312989710469
1.91,0.988829947869507,-0.0970894300386842
1.911,0.988817932519697,-0.0971475558274083
1.912,0.988805914573426,-0.0972056763737624
1.913,0.988793894039508,-0.0972637917142146
1.914,0.98878187092678,-0.0973219018851645
1.915,0.98876984524411,-0.0973800069229314
1.916,0.988757817000393,-0.0974381068637648
1.917,0.988745786204547,-0.0974962017438386
1.918,0.988733752865523,-0.0975542915992531
1.919,0.988721716992293,-0.097612376466033
1.92,0.988709678593859,-0.0976704563801332
1.921,0.988697637679249,-0.0977285313774289
1.922,0.988685594257517,-0.0977866014937285
1.923,0.98867354833774,-0.0978446667647592
1.924,0.988661499929025,-0.0979027272261785
1.925,0.988649449040503,-0.0979607829135672
1.926,0.988637395681329,-0.0980188338624385
1.927,0.988625339860686,-0.0980768801082235
1.928,0.988613281587781,-0.0981349216862851
1.929,0.988601220871843,-0.0981929586319121
1.93,0.988589157722131,-0.098250990980314
1.931,0.988577092147925,-0.0983090187666344
1.932,0.988565024158529,-0.0983670420259372
1.933,0.988552953763274,-0.0984250607932144
1.934,0.988540880971513,-0.0984830751033852
1.935,0.988528805792623,-0.0985410849912955
1.936,0.988516728236006,-0.098599090491716
1.937,0.988504648311086,-0.0986570916393432
1.938,0.98849256602731,-0.0987150884688015
1.939,0.98848048139415,-0.0987730810146406
1.94,0.9884683944211,-0.0988310693113374
1.941,0.988456305117678,-0.0988890533932949
1.942,0.988444213493421,-0.0989470332948419
1.943,0.988432119557893,-0.0990050090502362
1.944,0.988420023320679,-0.0990629806936563
1.945,0.988407924791383,-0.0991209482592141
1.946,0.988395823979636,-0.099178911780942
1.947,0.988383720895086,-0.0992368712928044
1.948,0.988371615547406,-0.099294826828688
1.949,0.98835950794629,-0.0993527784224075
1.95,0.988347398101453,-0.0994107261077046
1.951,0.98833528602263,-0.099468669918247
1.952,0.988323171719578,-0.0995266098876288
1.953,0.988311055202074,-0.0995845460493711
1.954,0.988298936479917,-0.0996424784369199
1.955,0.988286815562925,-0.099700407083653
1.956,0.988274692460938,-0.0997583320228692
1.957,0.988262567183815,-0.0998162532877976
1.958,0.988250439741435,-0.0998741709115913
1.959,0.988238310143696,-0.0999320849273326
1.96,0.988226178400518,-0.0999899953680256
1.961,0.988214044521838,-0.100047902266609
1.962,0.988201908517614,-0.100105805655944
1.963,0.988189770397821,-0.100163705568817
1.964,0.988177630172457,-0.100221602037947
1.965,0.988165487851534,-0.100279495095971
1.966,0.988153343445086,-0.100337384775459
1.967,0.988141196963164,-0.100395271108909
1.968,0.988129048415837,-0.100453154128741
1.969,0.988116897813196,-0.100511033867305
1.97,0.988104745165343,-0.10056891035688
1.971,0.988092590482405,-0.100626783629665
1.972,0.98808043377452,-0.100684653717797
1.973,0.98806827505185,-0.100742520653328
1.974,0.98805611432457,-0.100800384468244
1.975,0.988043951602874,-0.100858245194459
1.976,0.988031786896971,-0.100916102863809
1.977,0.988019620217091,-0.10097395750806
1.978,0.988007451573476,-0.101031809158906
1.979,0.987995280976388,-0.101089657847966
1.98,0.987983108436103,-0.101147503606791
1.981,0.987970933962914,-0.10120534646685
1.982,0.987958757567133,-0.101263186459549
1.983,0.987946579259084,-0.101321023616215
1.984,0.987934399049106,-0.101378857968106
1.985,0.987922216947559,-0.101436689546403
1.986,0.987910032964812,-0.101494518382221
1.987,0.987897847111256,-0.101552344506595
1.988,0.987885659397292,-0.101610167950489
1.989,0.987873469833337,-0.1016679887448
1.99,0.987861278429824,-0.101725806920348
1.991,0.9878490851972,-0.101783622507879
1.992,0.987836890145927,-0.101841435538069
1.993,0.987824693286481,-0.101899246041521
1.994,0.987812494629352,-0.101957054048766
1.995,0.987800294185044,-0.102014859590261
1.996,0.987788091964077,-0.102072662696392
1.997,0.98777588797698,-0.102130463397472
1.998,0.987763682234301,-0.102188261723741
1.999,0.987751474746597,-0.102246057705369
2,0.987739265524443,-0.10230385137245
2.001,0.987727054578423,-0.10236164275501
2.002,0.987714841919135,-0.102419431882997
2.003,0.98770262755719,-0.102477218786294
2.004,0.987690411503213,-0.102535003494707
2.005,0.98767819376784,-0.102592786037967
2.006,0.987665974361721,-0.10265056644574
2.007,0.987653753295515,-0.102708344747615
2.008,0.987641530579897,-0.102766120973113
2.009,0.987629306225551,-0.102823895151676
2.01,0.987617080243175,-0.102881667312682
2.011,0.987604852643478,-0.102939437485429
2.012,0.987592623437178,-0.102997205699151
2.013,0.987580392635008,-0.103054971983003
2.014,0.98756816024771,-0.103112736366073
2.015,0.987555926286038,-0.103170498877374
2.016,0.987543690760756,-0.103228259545849
2.017,0.987531453682641,-0.103286018400367
2.018,0.987519215062476,-0.103343775469728
2.019,0.98750697491106,-0.103401530782657
2.02,0.987494733239198,-0.10345928436781
2.021,0.987482490057709,-0.103517036253771
2.022,0.987470245377417,-0.103574786469049
2.023,0.987457999209161,-0.103632535042085
2.024,0.987445751563787,-0.103690282001246
2.025,0.98743350245215,-0.103748027374831
2.026,0.987421251885116,-0.10380577119106
2.027,0.98740899987356,-0.103863513478089
2.028,0.987396746428367,-0.103921254263999
2.029,0.987384491560428,-0.103978993576801
2.03,0.987372235280647,-0.104036731444431
2.031,0.987359977599932,-0.104094467894757
2.032,0.987347718529205,-0.104152202955574
2.033,0.98733545807939,-0.104209936654608
2.034,0.987323196261427,-0.10426766901951
2.035,0.987310933086257,-0.104325400077861
2.036,0.987298668564833,-0.104383129857171
2.037,0.987286402708115,-0.104440858384879
2.038,0.987274135527071,-0.104498585688352
2.039,0.987261867032675,-0.104556311794886
2.04,0.987249597235911,-0.104614036731708
2.041,0.987237326147769,-0.104671760525969
2.042,0.987225053779245,-0.104729483204752
2.043,0.987212780141344,-0.104787204795069
2.044,0.987200505245077,-0.104844925323861
2.045,0.987188229101462,-0.104902644817997
2.046,0.987175951721523,-0.104960363304273
2.047,0.987163673116292,-0.105018080809419
2.048,0.987151393296805,-0.10507579736009
2.049,0.987139112274106,-0.105133512982872
2.05,0.987126830059245,-0.105191227704278
