"Freq [GHz]","re(S(1,1)) []","im(S(1,1)) []"
2.125,-0.830049184920264,-0.490391222921212
2.126,-0.830632275253777,-0.489356029444395
2.127,-0.831214061422026,-0.488320130126593
2.128,-0.831794542407473,-0.487283526723645
2.129,-0.832373717226813,-0.486246220899554
2.13,-0.832951585100155,-0.485208214167012
2.131,-0.833528144790399,-0.484169508543593
2.132,-0.834103395682157,-0.483130105301474
2.133,-0.834677336486048,-0.482090006544704
2.134,-0.835249966689208,-0.481049213442664
2.135,-0.835821285242983,-0.480007727743052
2.136,-0.836391291105112,-0.478965551325459
2.137,-0.836959983333872,-0.477922685881319
2.138,-0.837527361194675,-0.476879132797633
2.139,-0.838093423724382,-0.475834893802452
2.14,-0.838658169898473,-0.47478997075851
2.141,-0.839221598917865,-0.473744365133764
2.142,-0.839783709835623,-0.472698078662458
2.143,-0.840344501797239,-0.47165111293061
2.144,-0.840903973739423,-0.470603469855395
2.145,-0.841462125009075,-0.469555150723719
2.146,-0.842018954370597,-0.4685061577073
2.147,-0.842574461273023,-0.467456491956585
2.148,-0.843128644680049,-0.466406155382496
2.149,-0.843681503509868,-0.465355149882466
2.15,-0.844233037097015,-0.464303476842727
2.151,-0.844783244456094,-0.463251138048279
2.152,-0.845332124651376,-0.462198135274847
2.153,-0.845879676990439,-0.461144469883266
2.154,-0.846425900457372,-0.460090143782936
2.155,-0.846970794144533,-0.459035158675972
2.156,-0.847514357139333,-0.457979516275761
2.157,-0.848056588571388,-0.456923218261731
2.158,-0.848597487634825,-0.455866266230179
2.159,-0.849137053365146,-0.454808661982576
2.16,-0.849675284950962,-0.453750407119178
2.161,-0.850212181494147,-0.452691503377264
2.162,-0.850747742111078,-0.451631952457463
2.163,-0.851281965960902,-0.450571756023271
2.164,-0.851814852063919,-0.449510915912237
2.165,-0.852346399657793,-0.448449433692677
2.166,-0.852876607916277,-0.447387311008396
2.167,-0.853405475797819,-0.44632454979852
2.168,-0.853933002633447,-0.445261151517595
2.169,-0.854459187501153,-0.44419711795942
2.17,-0.854984029465353,-0.443132450914396
2.171,-0.855507527650501,-0.442067152132701
2.172,-0.856029681366827,-0.441001223094426
2.173,-0.856550489580621,-0.439934665762066
2.174,-0.857069951480677,-0.438867481785772
2.175,-0.857588066304809,-0.437799672785042
2.176,-0.858104833164705,-0.436731240509379
2.177,-0.858620251225448,-0.435662186666855
2.178,-0.859134319599943,-0.434592513050958
2.179,-0.859647037352479,-0.433522221492674
2.18,-0.860158403894648,-0.432451313375421
2.181,-0.860668418156729,-0.431379790740772
2.182,-0.86117707937598,-0.430307655229655
2.183,-0.86168438669464,-0.429234908579739
2.184,-0.862190339264637,-0.428161552548266
2.185,-0.862694936302846,-0.427087588805915
2.186,-0.863198177044439,-0.426013018987801
2.187,-0.86370006052966,-0.424937845014899
2.188,-0.864200585905568,-0.423862068664568
2.189,-0.864699752486122,-0.422785691467221
2.19,-0.865197559460288,-0.421708715177288
2.191,-0.8656940056713,-0.420631141975768
2.192,-0.866189090810492,-0.41955297290568
2.193,-0.866682813741764,-0.418474210168094
2.194,-0.86717517368456,-0.417394855430172
2.195,-0.867666169773606,-0.416314910538725
2.196,-0.868155801374209,-0.415234376998603
2.197,-0.868644067439258,-0.414153256864361
2.198,-0.869130967354137,-0.413071551658813
2.199,-0.869616500246692,-0.41198926319816
2.2,-0.870100665381794,-0.410906393145237
2.201,-0.870583461746625,-0.40982294356785
2.202,-0.871064888653707,-0.408738916083042
2.203,-0.871544945418236,-0.407654312214782
2.204,-0.87202363119815,-0.406569133882487
2.205,-0.872500945174641,-0.405483382843943
2.206,-0.872976886352663,-0.404397061144747
2.207,-0.873451454244911,-0.403310170148303
2.208,-0.873924647898211,-0.402222711828558
2.209,-0.874396466570895,-0.401134687912774
2.21,-0.874866909379632,-0.400046100303178
2.211,-0.875335975603739,-0.39895695068368
2.212,-0.875803664488512,-0.397867240834949
2.213,-0.876269975451148,-0.396776972158586
2.214,-0.876734907180312,-0.395686147311554
2.215,-0.877198459540531,-0.394594767056043
2.216,-0.877660631265876,-0.393502833953334
2.217,-0.878121421757857,-0.392410349506031
2.218,-0.878580830236084,-0.39131731552685
2.219,-0.879038855818368,-0.390223733993153
2.22,-0.879495498092131,-0.389129606116356
2.221,-0.8799507559748,-0.388034934216843
2.222,-0.880404628756723,-0.386939719987363
2.223,-0.880857115715792,-0.385843965156976
2.224,-0.88130821604946,-0.384747671608255
2.225,-0.881757929040215,-0.383650841072217
2.226,-0.882206253943783,-0.382553475344634
2.227,-0.882653189837994,-0.381455576473046
2.228,-0.883098736388765,-0.380357145618455
2.229,-0.883542892453364,-0.379258185215315
2.23,-0.883985657358054,-0.37815869694231
2.231,-0.884427030433328,-0.377058682502319
2.232,-0.884867011033651,-0.375958143564859
2.233,-0.885305598102586,-0.374857082409702
2.234,-0.885742791205331,-0.373755500400935
2.235,-0.886178589465594,-0.372653399557689
2.236,-0.886612992178175,-0.371550781660762
2.237,-0.887045998537882,-0.370447648642765
2.238,-0.887477607986094,-0.369344002069327
2.239,-0.887907819643653,-0.368239843978156
2.24,-0.88833663281196,-0.367135176164324
2.241,-0.88876404679787,-0.366030000402155
2.242,-0.889190060924111,-0.364924318464464
2.243,-0.889614674386259,-0.363818132295278
2.244,-0.89003788644092,-0.362711443784049
2.245,-0.890459696455383,-0.361604254619984
2.246,-0.890880103675334,-0.360496566710701
2.247,-0.891299107331499,-0.359388381971478
2.248,-0.891716706863293,-0.358279702034855
2.249,-0.892132901303366,-0.357170529153295
2.25,-0.89254769041834,-0.356060864385897
2.251,-0.892961073024283,-0.354950710365973
2.252,-0.893373048650966,-0.353840068578815
2.253,-0.893783616475198,-0.352728941048005
2.254,-0.894192775898244,-0.351617329498492
2.255,-0.894600526202057,-0.350505235799197
2.256,-0.895006866776589,-0.349392661689789
2.257,-0.895411796751729,-0.34827960929232
2.258,-0.895815315546059,-0.347166080304876
2.259,-0.896217422485373,-0.346052076562991
2.26,-0.89661811684319,-0.344937600023227
2.261,-0.897017397889261,-0.343822652578244
2.262,-0.897415265121548,-0.342707235848349
2.263,-0.897811717693363,-0.341591351964506
2.264,-0.898206755001436,-0.340475002668352
2.265,-0.898600376346757,-0.339358189884131
2.266,-0.898992581054896,-0.338240915495873
2.267,-0.899383368498017,-0.337123181296515
2.268,-0.899772737913981,-0.336004989328467
2.269,-0.900160688777403,-0.334886341240498
2.27,-0.900547220301275,-0.333767239118434
2.271,-0.900932331978765,-0.332647684604596
2.272,-0.901316022982349,-0.331527679847253
2.273,-0.901698292569957,-0.33040722688929
2.274,-0.902079140415517,-0.329286327065892
2.275,-0.902458565866857,-0.328164982270411
2.276,-0.902836567937326,-0.327043194960686
2.277,-0.903213146140052,-0.325920966768221
2.278,-0.903588299892848,-0.324798299490527
2.279,-0.903962028456241,-0.323675195166795
2.28,-0.904334331307453,-0.322551655542461
2.281,-0.904705207639519,-0.321427682744722
2.282,-0.905074657061952,-0.320303278341302
2.283,-0.905442678722688,-0.319178444535616
2.284,-0.905809272082849,-0.31805318311564
2.285,-0.906174436337632,-0.316927496299946
2.286,-0.906538171204201,-0.315801385400521
2.287,-0.906900475888356,-0.314674852627146
2.288,-0.907261349770316,-0.313547899893479
2.289,-0.907620792384534,-0.312420528855663
2.29,-0.907978802827171,-0.311292741926793
2.291,-0.908335380592846,-0.310164540840998
2.292,-0.90869052496736,-0.30903592768789
2.293,-0.909044235627231,-0.307906903920004
2.294,-0.909396511817244,-0.306777471712341
2.295,-0.909747352935036,-0.305647632990974
2.296,-0.910096758379822,-0.304517389685685
2.297,-0.910444727716958,-0.30338674344597
2.298,-0.910791259863383,-0.30225569704276
2.299,-0.911136354854092,-0.301124251333073
2.3,-0.911480011687162,-0.299992408964812
2.301,-0.911822229680615,-0.298860172013718
2.302,-0.912163008624118,-0.297727541803076
2.303,-0.912502347762982,-0.296594520560233
2.304,-0.912840246517332,-0.295461110227949
2.305,-0.913176704463356,-0.2943273124841
2.306,-0.91351172070889,-0.293193129827012
2.307,-0.913845294709589,-0.292058564161032
2.308,-0.914177426298958,-0.290923616727502
2.309,-0.914508114501008,-0.289788290187999
2.31,-0.914837358800099,-0.288652586442368
2.311,-0.915165158896145,-0.287516506939593
2.312,-0.915491514017578,-0.286380054057191
2.313,-0.915816423687468,-0.285243229585824
2.314,-0.916139887197443,-0.284106035770346
2.315,-0.916461904171038,-0.282968474274008
2.316,-0.916782473997288,-0.28183054714393
2.317,-0.917101596185327,-0.280692256288986
2.318,-0.917419270060583,-0.279553603877754
2.319,-0.917735495195774,-0.278414591703879
2.32,-0.918050270993377,-0.277275221822312
2.321,-0.918363596810368,-0.276135496423544
2.322,-0.918675472532714,-0.274995416731296
2.323,-0.918985897045058,-0.273854985761652
2.324,-0.919294870265742,-0.272714204709315
2.325,-0.919602391668338,-0.271573075563114
2.326,-0.919908460289889,-0.270431601080947
2.327,-0.920213076052657,-0.269289782476186
2.328,-0.920516238292687,-0.268147621997297
2.329,-0.920817946496621,-0.267005121634585
2.33,-0.921118200153795,-0.26586228338028
2.331,-0.92141699882601,-0.264719109087019
2.332,-0.921714341797904,-0.263575601181018
2.333,-0.922010228777178,-0.262431761231554
2.334,-0.922304659194423,-0.261287591382014
2.335,-0.922597632686402,-0.260143093407872
2.336,-0.922889148358547,-0.258998269995517
2.337,-0.923179206120283,-0.257853122469893
2.338,-0.923467805350496,-0.256707653065365
2.339,-0.923754945563472,-0.255561863793255
2.34,-0.924040626276875,-0.254415756665756
2.341,-0.924324847011473,-0.253269333696173
2.342,-0.924607607290598,-0.252122596901218
2.343,-0.924888906640811,-0.250975548298052
2.344,-0.925168744591294,-0.249828189907057
2.345,-0.925447120674482,-0.248680523749754
2.346,-0.925724034425682,-0.247532551849601
2.347,-0.925999485382541,-0.246384276233402
2.348,-0.926273473087122,-0.245235698926995
2.349,-0.926545997083263,-0.244086821960154
2.35,-0.926817056918171,-0.242937647364874
2.351,-0.927086652142126,-0.241788177173858
2.352,-0.927354782308235,-0.240638413423012
2.353,-0.927621446973301,-0.239488358148075
2.354,-0.927886645696285,-0.238338013389147
2.355,-0.928150378039752,-0.237187381186583
2.356,-0.928412643569004,-0.236036463584225
2.357,-0.92867344185304,-0.234885262625397
2.358,-0.928932772463326,-0.233733780357838
2.359,-0.929190634975018,-0.232582018829129
2.36,-0.929447028965455,-0.231429980091131
2.361,-0.92970195401618,-0.23027766619527
2.362,-0.929955409711389,-0.229125079196139
2.363,-0.930207395638506,-0.227972221149902
2.364,-0.930457911388247,-0.226819094114255
2.365,-0.930706956553968,-0.225665700150292
2.366,-0.93095453073303,-0.224512041318965
2.367,-0.931200633525297,-0.223358119685536
2.368,-0.931445264534463,-0.222203937314448
2.369,-0.931688423367046,-0.221049496273915
2.37,-0.931930109632886,-0.219894798633656
2.371,-0.932170322945469,-0.218739846464689
2.372,-0.932409062921023,-0.217584641840857
2.373,-0.932646329179264,-0.2164291868371
2.374,-0.932882121342953,-0.215273483531749
2.375,-0.933116439038999,-0.214117534002577
2.376,-0.933349281896589,-0.212961340331343
2.377,-0.933580649549018,-0.21180490460067
2.378,-0.933810541632641,-0.210648228895457
2.379,-0.934038957787171,-0.2094913153023
2.38,-0.93426589765553,-0.208334165910428
2.381,-0.934491360884692,-0.207176782809348
2.382,-0.934715347124132,-0.206019168092206
2.383,-0.934937856027561,-0.204861323852524
2.384,-0.935158887251476,-0.203703252187013
2.385,-0.935378440456352,-0.202544955193584
2.386,-0.935596515305463,-0.20138643497278
2.387,-0.935813111466563,-0.200227693624606
2.388,-0.936028228609921,-0.199068733254765
2.389,-0.936241866409739,-0.197909555967828
2.39,-0.936454024544056,-0.196750163870681
2.391,-0.936664702693738,-0.195590559073607
2.392,-0.936873900543389,-0.194430743687723
2.393,-0.93708161778182,-0.193270719825462
2.394,-0.937287854100663,-0.192110489601515
2.395,-0.937492609195406,-0.190950055133422
2.396,-0.937695882765022,-0.189789418539475
2.397,-0.937897674512754,-0.188628581939301
2.398,-0.938097984144474,-0.187467547456238
2.399,-0.93829681137022,-0.186306317214288
2.4,-0.938494155903506,-0.185144893339527
2.401,-0.938690017462,-0.183983277958964
2.402,-0.938884395766832,-0.182821473202809
2.403,-0.939077290542233,-0.181659481202703
2.404,-0.939268701516975,-0.180497304091589
2.405,-0.939458628423238,-0.179334944005106
2.406,-0.939647070996773,-0.178172403079818
2.407,-0.939834028977686,-0.177009683454278
2.408,-0.940019502108892,-0.175846787269988
2.409,-0.940203490138044,-0.174683716668736
2.41,-0.940385992816262,-0.173520473794907
2.411,-0.940567009898338,-0.172357060794595
2.412,-0.940746541142936,-0.17119347981565
2.413,-0.940924586313052,-0.170029733007137
2.414,-0.941101145174669,-0.16886582252152
2.415,-0.941276217498661,-0.16770175051097
2.416,-0.941449803058954,-0.166537519131302
2.417,-0.941621901633864,-0.165373130538897
2.418,-0.941792513005676,-0.164208586892453
2.419,-0.941961636960345,-0.163043890351885
2.42,-0.94212927328789,-0.161879043080351
2.421,-0.942295421782334,-0.160714047240448
2.422,-0.942460082241876,-0.159548904998704
2.423,-0.942623254468583,-0.158383618521965
2.424,-0.942784938268396,-0.157218189979576
2.425,-0.942945133451791,-0.156052621541625
2.426,-0.943103839832494,-0.154886915381988
2.427,-0.943261057229012,-0.153721073674294
2.428,-0.943416785463932,-0.152555098594254
2.429,-0.943571024363622,-0.151388992319701
2.43,-0.943723773758414,-0.150222757030951
2.431,-0.943875033483528,-0.149056394908095
2.432,-0.944024803377862,-0.147889908134082
2.433,-0.944173083284274,-0.146723298894012
2.434,-0.944319873050119,-0.145556569374369
2.435,-0.944465172527245,-0.144389721762392
2.436,-0.944608981571287,-0.143222758247495
2.437,-0.944751300042126,-0.142055681021467
2.438,-0.944892127803927,-0.140888492277311
2.439,-0.945031464725613,-0.13972119420911
2.44,-0.945169310679819,-0.138553789013521
2.441,-0.945305665543836,-0.137386278888073
2.442,-0.945440529199186,-0.136218666032443
2.443,-0.945573901531526,-0.135050952647885
2.444,-0.945705782431271,-0.133883140936856
2.445,-0.945836171793144,-0.132715233103767
2.446,-0.945965069515998,-0.131547231354583
2.447,-0.946092475503387,-0.13037913789705
2.448,-0.94621838966287,-0.12921095494015
2.449,-0.946342811907407,-0.12804268469414
2.45,-0.946465742153302,-0.126874329372366
2.451,-0.946587180322144,-0.125705891187552
2.452,-0.946707126339555,-0.124537372355876
2.453,-0.94682558013593,-0.123368775094165
2.454,-0.946942541646181,-0.122200101620324
2.455,-0.947058010810004,-0.121031354155098
2.456,-0.947171987570979,-0.119862534919852
2.457,-0.947284471878053,-0.118693646137402
2.458,-0.947395463684436,-0.117524690032618
2.459,-0.947504962948112,-0.116355668831187
2.46,-0.94761296963161,-0.115186584760776
2.461,-0.947719483701909,-0.114017440050293
2.462,-0.947824505130996,-0.112848236930573
2.463,-0.94792803389589,-0.11167897763297
2.464,-0.948030069977297,-0.110509664391399
2.465,-0.948130613362139,-0.109340299440078
2.466,-0.948229664040603,-0.108170885015944
2.467,-0.948327222008465,-0.107001423355862
2.468,-0.948423287266597,-0.105831916698975
2.469,-0.948517859819936,-0.104662367286236
2.47,-0.948610939678254,-0.103492777359333
2.471,-0.948702526856966,-0.102323149161424
2.472,-0.948792621376093,-0.101153484936675
2.473,-0.948881223260141,-0.0999837869310667
2.474,-0.948968332538765,-0.0988140573918223
2.475,-0.949053949246523,-0.0976442985677271
2.476,-0.949138073423026,-0.096474512708649
2.477,-0.94922070511323,-0.0953047020651539
2.478,-0.949301844365997,-0.0941348688900868
2.479,-0.949381491236261,-0.0929650154375341
2.48,-0.949459645783325,-0.0917951439619146
2.481,-0.949536308072097,-0.0906252567196369
2.482,-0.949611478172064,-0.0894553559681327
2.483,-0.949685156157996,-0.0882854439663939
2.484,-0.949757342110099,-0.0871155229734386
2.485,-0.949828036112886,-0.0859455952514419
2.486,-0.949897238256973,-0.0847756630616852
2.487,-0.949964948637468,-0.083605728668729
2.488,-0.950031167354675,-0.0824357943360634
2.489,-0.950095894514816,-0.0812658623301314
2.49,-0.950159130228292,-0.0800959349179248
2.491,-0.950220874611999,-0.0789260143668784
2.492,-0.950281127786479,-0.0777561029463645
2.493,-0.950339889879136,-0.0765862029267287
2.494,-0.950397161021678,-0.0754163165788874
2.495,-0.950452941351697,-0.074246446175378
2.496,-0.950507231011881,-0.0730765939889808
2.497,-0.950560030150247,-0.0719067622949967
2.498,-0.95061133892004,-0.0707369533683663
2.499,-0.950661157480234,-0.069567169485291
2.5,-0.950709485995306,-0.0683974129234475
2.501,-0.950756324634696,-0.0672276859608286
2.502,-0.950801673573809,-0.0660579908765672
2.503,-0.95084553299324,-0.0648883299513279
2.504,-0.950887903078827,-0.0637187054659207
2.505,-0.950928784022574,-0.0625491197025451
2.506,-0.950968176021836,-0.061379574943405
2.507,-0.951006079278954,-0.0602100734731713
2.508,-0.951042494002612,-0.0590406175756098
2.509,-0.951077420406653,-0.0578712095365366
2.51,-0.951110858710811,-0.0567018516421904
2.511,-0.951142809140082,-0.0555325461789396
2.512,-0.951173271925547,-0.0543632954351007
2.513,-0.951202247303532,-0.0531941016993371
2.514,-0.95122973551666,-0.0520249672603253
2.515,-0.951255736812591,-0.0508558944084163
2.516,-0.951280251444869,-0.0496868854335032
2.517,-0.951303279673514,-0.0485179426282011
2.518,-0.951324821763546,-0.0473490682832754
2.519,-0.951344877985851,-0.0461802646920221
2.52,-0.951363448617587,-0.0450115341471943
2.521,-0.951380533941091,-0.0438428789428436
2.522,-0.951396134245427,-0.0426743013735918
2.523,-0.95141024982462,-0.0415058037337895
2.524,-0.951422880979375,-0.0403373883192606
2.525,-0.951434028015597,-0.0391690574261028
2.526,-0.951443691245776,-0.0380008133501475
2.527,-0.95145187098795,-0.0368326583897428
2.528,-0.951458567566227,-0.0356645948402899
2.529,-0.951463781310971,-0.0344966250010062
2.53,-0.951467512558253,-0.0333287511699531
2.531,-0.951469761650047,-0.0321609756449973
2.532,-0.951470528934798,-0.0309933007255686
2.533,-0.951469814766628,-0.0298257287109848
2.534,-0.951467619506302,-0.028658261900961
2.535,-0.95146394352052,-0.027490902594922
2.536,-0.951458787181188,-0.0263236530930657
2.537,-0.951452150867908,-0.0251565156962974
2.538,-0.951444034965039,-0.0239894927044626
2.539,-0.951434439864148,-0.0228225864188302
2.54,-0.951423365962582,-0.0216557991403095
2.541,-0.951410813664108,-0.0204891331693361
2.542,-0.951396783378322,-0.0193225908082292
2.543,-0.951381275521525,-0.0181561743576054
2.544,-0.951364290516084,-0.01698988611858
2.545,-0.95134582879106,-0.0158237283932618
2.546,-0.951325890781297,-0.0146577034822662
2.547,-0.951304476928178,-0.0134918136874417
2.548,-0.951281587679467,-0.012326061310268
2.549,-0.951257223489487,-0.0111604486514543
2.55,-0.951231384818797,-0.0099949780128006
2.551,-0.951204072134283,-0.00882965169500586
2.552,-0.951175285909629,-0.00766447199911785
2.553,-0.951145026624293,-0.0064994412255683
2.554,-0.951113294765112,-0.00533456167584041
2.555,-0.95108009082472,-0.00416983564952584
2.556,-0.951045415302517,-0.00300526544574007
2.557,-0.951009268704475,-0.00184085336626216
2.558,-0.950971651543028,-0.000676601708983074
2.559,-0.950932564337185,0.000487487226533964
2.56,-0.950892007612631,0.00165141114164606
2.561,-0.950849981901532,0.00281516773762236
2.562,-0.950806487742743,0.00397875471728152
2.563,-0.95076152568173,0.0051421697826973
2.564,-0.950715096270681,0.00630541063731715
2.565,-0.950667200068347,0.00746847498445437
2.566,-0.950617837640409,0.00863136052922395
2.567,-0.950567009558791,0.00979406497492217
2.568,-0.950514716402652,0.010956586028096
2.569,-0.950460958757651,0.0121189213945394
2.57,-0.950405737216187,0.0132810687811353
2.571,-0.950349052377537,0.0144430258949953
2.572,-0.950290904847699,0.0156047904448048
2.573,-0.950231295239439,0.0167663601390709
2.574,-0.950170224172461,0.0179277326880803
2.575,-0.950107692273175,0.0190889058025111
2.576,-0.95004370017525,0.0202498771939731
2.577,-0.949978248518443,0.0214106445740575
2.578,-0.949911337950465,0.0225712056579289
2.579,-0.949842969124758,0.0237315581590483
2.58,-0.94977314270259,0.0248916997927933
2.581,-0.949701859351902,0.0260516282757646
2.582,-0.949629119747282,0.0272113413257994
2.583,-0.949554924570892,0.0283708366618146
2.584,-0.94947927451108,0.0295301120034807
2.585,-0.949402170264209,0.0306891650719557
2.586,-0.949323612532606,0.0318479935897482
2.587,-0.949243602026295,0.0330065952801352
2.588,-0.949162139462235,0.0341649678685976
2.589,-0.949079225564311,0.0353231090812741
2.59,-0.948994861063544,0.036481016645885
2.591,-0.948909046697895,0.0376386882915062
2.592,-0.948821783212824,0.0387961217488401
2.593,-0.948733071360333,0.0399533147501234
2.594,-0.948642911900191,0.041110265028388
2.595,-0.948551305598672,0.0422669703198378
2.596,-0.948458253229687,0.0434234283602399
2.597,-0.948363755573938,0.0445796368888119
2.598,-0.948267813419614,0.045735593645757
2.599,-0.948170427562271,0.0468912963727663
2.6,-0.948071598803582,0.0480467428137728
2.601,-0.947971327954373,0.0492019307140726
2.602,-0.947869615830379,0.0503568578215686
2.603,-0.947766463256437,0.0515115218846245
2.604,-0.947661871063706,0.0526659206556264
2.605,-0.947555840090757,0.0538200518869558
2.606,-0.947448371183514,0.054973913334613
2.607,-0.947339465195558,0.0561275027549519
2.608,-0.947229122986978,0.0572808179083121
2.609,-0.947117345425618,0.0584338565561455
2.61,-0.947004133386645,0.0595866164617611
2.611,-0.946889487752562,0.060739095391587
2.612,-0.946773409412961,0.0618912911140503
2.613,-0.946655899264978,0.0630432013994411
2.614,-0.946536958212949,0.0641948240208659
2.615,-0.946416587169307,0.0653461567539386
2.616,-0.946294787052184,0.0664971973763563
2.617,-0.946171558789014,0.0676479436687913
2.618,-0.946046903313515,0.0687983934137575
2.619,-0.945920821566602,0.0699485443973378
2.62,-0.945793314497496,0.0710983944072702
2.621,-0.945664383062145,0.0722479412348932
2.622,-0.945534028223923,0.0733971826730616
2.623,-0.945402250954098,0.0745461165190538
2.624,-0.945269052230902,0.0756947405712858
2.625,-0.945134433040014,0.0768430526326546
2.626,-0.944998394375078,0.0779910505076049
2.627,-0.944860937236461,0.0791387320039941
2.628,-0.944722062632592,0.0802860949331159
2.629,-0.944581771578781,0.081433137109133
2.63,-0.944440065098228,0.0825798563489591
2.631,-0.944296944221558,0.0837262504731695
2.632,-0.944152409986824,0.0848723173049406
2.633,-0.944006463438981,0.0860180546715949
2.634,-0.943859105631636,0.0871634604027288
2.635,-0.943710337624905,0.0883085323319124
2.636,-0.943560160486705,0.0894532682962669
2.637,-0.943408575292284,0.0905976661358894
2.638,-0.943255583124863,0.0917417236945999
2.639,-0.943101185074587,0.0928854388200255
2.64,-0.942945382239141,0.0940288093631573
2.641,-0.942788175724193,0.0951718331781496
2.642,-0.942629566642138,0.0963145081240675
2.643,-0.942469556113988,0.0974568320622851
2.644,-0.942308145267046,0.0985988028592861
2.645,-0.94214533523662,0.0997404183847871
2.646,-0.941981127165664,0.100881676512349
2.647,-0.941815522204214,0.102022575120252
2.648,-0.941648521510507,0.103163112089137
2.649,-0.941480126249079,0.10430328530597
2.65,-0.941310337593367,0.105443092659607
2.651,-0.941139156723209,0.106582532044905
2.652,-0.940966584826532,0.107721601359905
2.653,-0.940792623098218,0.108860298507405
2.654,-0.940617272741296,0.109998621393996
2.655,-0.940440534965437,0.111136567931365
2.656,-0.940262410988605,0.112274136035389
2.657,-0.940082902035627,0.113411323625768
2.658,-0.939902009339109,0.114548128628245
2.659,-0.939719734138884,0.11568454897199
2.66,-0.939536077682389,0.116820582591323
2.661,-0.939351041224603,0.117956227424556
2.662,-0.93916462602752,0.11909148141583
2.663,-0.938976833360917,0.120226342513649
2.664,-0.93878766450187,0.121360808671761
2.665,-0.938597120734891,0.122494877847662
2.666,-0.938405203351967,0.123628548005492
2.667,-0.938211913652115,0.124761817113238
2.668,-0.938017252942367,0.125894683144737
2.669,-0.937821222536423,0.127027144078527
2.67,-0.937623823755766,0.12815919789876
2.671,-0.937425057929325,0.1292908425947
2.672,-0.937224926392891,0.130422076161022
2.673,-0.937023430490023,0.13155289659733
2.674,-0.936820571571553,0.132683301909588
2.675,-0.936616350995336,0.133813290108653
2.676,-0.936410770126708,0.134942859210817
2.677,-0.936203830338332,0.136072007238808
2.678,-0.935995533010036,0.137200732220287
2.679,-0.935785879528815,0.138329032188975
2.68,-0.935574871289109,0.139456905184536
2.681,-0.935362509692587,0.140584349251983
2.682,-0.93514879614758,0.141711362443539
2.683,-0.934933732070601,0.142837942815338
2.684,-0.934717318884315,0.143964088431501
2.685,-0.934499558018978,0.14508979736144
2.686,-0.93428045091236,0.14621506768063
2.687,-0.934059999008633,0.147339897471155
2.688,-0.93383820375932,0.14846428482159
2.689,-0.933615066623568,0.149588227825388
2.69,-0.933390589066633,0.150711724584517
2.691,-0.933164772561533,0.151834773206211
2.692,-0.932937618587869,0.152957371804723
2.693,-0.932709128632744,0.15407951849995
2.694,-0.932479304189541,0.155201211419484
2.695,-0.932248146759283,0.156322448697308
2.696,-0.932015657849285,0.157443228474841
2.697,-0.931781838974474,0.158563548898605
2.698,-0.931546691655985,0.159683408123356
2.699,-0.931310217422251,0.160802804311208
2.7,-0.931072417808147,0.161921735630033
2.701,-0.930833294355723,0.16304020025583
2.702,-0.93059284861365,0.164158196371274
2.703,-0.930351082137341,0.165275722166447
2.704,-0.930107996489023,0.166392775838192
2.705,-0.929863593237537,0.167509355591286
2.706,-0.929617873958345,0.168625459637953
2.707,-0.929370840233511,0.169741086197416
2.708,-0.929122493651951,0.170856233496573
2.709,-0.928872835809014,0.171970899770415
2.71,-0.928621868306486,0.173085083260763
2.711,-0.928369592752754,0.174198782217778
2.712,-0.928116010762773,0.175311994899036
2.713,-0.927861123957989,0.176424719570268
2.714,-0.927604933965918,0.177536954504782
2.715,-0.927347442420875,0.178648697983878
2.716,-0.927088650963215,0.179759948297453
2.717,-0.92682856123966,0.180870703742844
2.718,-0.926567174903537,0.181980962625606
2.719,-0.926304493613925,0.183090723259878
2.72,-0.926040519036538,0.184199983967595
2.721,-0.925775252842858,0.185308743079633
2.722,-0.925508696710594,0.186416998935198
2.723,-0.925240852323989,0.187524749880879
2.724,-0.924971721372678,0.188631994273383
2.725,-0.924701305552727,0.189738730476878
2.726,-0.924429606566239,0.190844956864391
2.727,-0.92415662612075,0.191950671818658
2.728,-0.923882365930038,0.193055873730056
2.729,-0.923606827713676,0.194160560997756
2.73,-0.9233300131973,0.195264732030207
2.731,-0.923051924111547,0.196368385245888
2.732,-0.922772562193553,0.197471519070334
2.733,-0.922491929185801,0.198574131939229
2.734,-0.922210026836014,0.199676222298158
2.735,-0.921926856898427,0.20077778860024
2.736,-0.921642421131762,0.201878829308979
2.737,-0.921356721300928,0.202979342897395
2.738,-0.921069759176032,0.20407932784691
2.739,-0.920781536532111,0.205178782649991
2.74,-0.920492055150442,0.206277705806899
2.741,-0.920201316816851,0.20737609582853
2.742,-0.91990932332255,0.208473951235263
2.743,-0.919616076463916,0.209571270557505
2.744,-0.919321578042593,0.21066805233485
2.745,-0.919025829865408,0.211764295116489
2.746,-0.918728833743613,0.212859997463034
2.747,-0.918430591493771,0.213955157943369
2.748,-0.918131104937466,0.215049775137895
2.749,-0.91783037590105,0.216143847635404
2.75,-0.917528406215216,0.217237374036806
2.751,-0.917225197716066,0.218330352951388
2.752,-0.91692075224388,0.219422783000163
2.753,-0.916615071643878,0.22051466281353
2.754,-0.916308157765465,0.221605991032959
2.755,-0.916000012462521,0.222696766310048
2.756,-0.915690637593858,0.22378698730642
2.757,-0.915380034916251,0.224876652839234
2.758,-0.915068206503965,0.225965761319522
2.759,-0.914755154117397,0.227054311551965
2.76,-0.91444087965867,0.228142302272944
2.761,-0.914125384992842,0.229229732165904
