!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Monday, March 14, 2016 14:44:13
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG)
3331000000,0.45145544,-0.3199392
3332000000,0.4529669,-0.32029712
3333000000,0.45448214,-0.32066864
3334000000,0.45600107,-0.32105371
3335000000,0.45752344,-0.32145214
3336000000,0.4590492,-0.32186398
3337000000,0.46057811,-0.32228911
3338000000,0.46211025,-0.32272741
3339000000,0.46364534,-0.32317877
3340000000,0.46518323,-0.32364318
3341000000,0.46672392,-0.32412046
3342000000,0.46826714,-0.32461062
3343000000,0.4698129,-0.32511351
3344000000,0.47136107,-0.32562903
3345000000,0.47291145,-0.32615706
3346000000,0.47446415,-0.32669765
3347000000,0.47601882,-0.32725054
3348000000,0.47757551,-0.32781574
3349000000,0.47913411,-0.32839304
3350000000,0.48069447,-0.32898259
3351000000,0.48225668,-0.32958409
3352000000,0.48382038,-0.33019745
3353000000,0.48538578,-0.33082268
3354000000,0.48695257,-0.33145967
3355000000,0.4885208,-0.33210832
3356000000,0.49009043,-0.3327685
3357000000,0.49166131,-0.33344015
3358000000,0.49323338,-0.33412325
3359000000,0.49480659,-0.33481765
3360000000,0.4963809,-0.33552325
3361000000,0.49795619,-0.33623999
3362000000,0.49953243,-0.33696786
3363000000,0.50110972,-0.33770669
3364000000,0.50268775,-0.33845636
3365000000,0.50426668,-0.33921701
3366000000,0.50584638,-0.33998832
3367000000,0.5074268,-0.34077033
3368000000,0.50900787,-0.34156305
3369000000,0.51058966,-0.34236625
3370000000,0.51217198,-0.34317997
3371000000,0.5137549,-0.34400409
3372000000,0.5153383,-0.34483859
3373000000,0.5169223,-0.3456834
3374000000,0.51850671,-0.34653848
3375000000,0.52009153,-0.34740373
3376000000,0.52167678,-0.34827909
3377000000,0.52326238,-0.34916461
3378000000,0.52484834,-0.35006011
3379000000,0.5264346,-0.35096559
3380000000,0.52802116,-0.35188103
3381000000,0.52960795,-0.35280633
3382000000,0.53119498,-0.35374156
3383000000,0.5327822,-0.3546865
3384000000,0.53436959,-0.35564131
3385000000,0.53595716,-0.35660589
3386000000,0.53754479,-0.35758007
3387000000,0.5391326,-0.35856408
3388000000,0.5407204,-0.35955763
3389000000,0.54230821,-0.3605608
3390000000,0.5438962,-0.36157364
3391000000,0.54548401,-0.36259598
3392000000,0.54707181,-0.36362791
3393000000,0.5486595,-0.36466938
3394000000,0.55024725,-0.36572042
3395000000,0.5518347,-0.36678088
3396000000,0.55342203,-0.36785093
3397000000,0.55500925,-0.3689304
3398000000,0.55659616,-0.37001932
3399000000,0.55818295,-0.37111777
3400000000,0.55976933,-0.37222564
3401000000,0.56135541,-0.37334305
3402000000,0.56294107,-0.37446985
3403000000,0.56452638,-0.37560609
3404000000,0.56611121,-0.37675184
3405000000,0.56769568,-0.37790707
3406000000,0.56927955,-0.37907171
3407000000,0.57086283,-0.38024586
3408000000,0.57244551,-0.38142949
3409000000,0.5740276,-0.3826226
3410000000,0.57560885,-0.38382515
3411000000,0.57718945,-0.38503727
3412000000,0.57876921,-0.3862589
3413000000,0.58034801,-0.38749
3414000000,0.58192599,-0.38873073
3415000000,0.58350289,-0.38998094
3416000000,0.5850789,-0.39124075
3417000000,0.58665359,-0.39251009
3418000000,0.58822721,-0.39378905
3419000000,0.58979964,-0.39507768
3420000000,0.59137076,-0.39637589
3421000000,0.59294045,-0.39768377
3422000000,0.59450871,-0.3990013
3423000000,0.59607542,-0.40032849
3424000000,0.59764057,-0.40166539
3425000000,0.599204,-0.40301198
3426000000,0.60076576,-0.40436837
3427000000,0.6023255,-0.40573448
3428000000,0.60388345,-0.40711033
3429000000,0.60543931,-0.40849599
3430000000,0.60699314,-0.40989146
3431000000,0.60854459,-0.41129667
3432000000,0.61009395,-0.41271183
3433000000,0.61164081,-0.41413677
3434000000,0.61318517,-0.41557154
3435000000,0.61472696,-0.41701627
3436000000,0.61626601,-0.41847086
3437000000,0.61780238,-0.41993532
3438000000,0.61933565,-0.42140976
3439000000,0.620866,-0.42289406
3440000000,0.62239319,-0.42438832
3441000000,0.62391716,-0.4258925
3442000000,0.62543774,-0.4274067
3443000000,0.62695491,-0.42893079
3444000000,0.62846839,-0.43046486
3445000000,0.62997818,-0.43200892
3446000000,0.63148415,-0.4335629
3447000000,0.63298613,-0.43512687
3448000000,0.63448393,-0.43670079
3449000000,0.63597751,-0.43828467
3450000000,0.63746685,-0.43987852
3451000000,0.6389516,-0.44148231
3452000000,0.64043176,-0.44309604
3453000000,0.64190704,-0.44471973
3454000000,0.64337754,-0.44635332
3455000000,0.64484298,-0.44799685
3456000000,0.64630318,-0.4496502
3457000000,0.64775807,-0.45131344
3458000000,0.64920759,-0.45298657
3459000000,0.6506514,-0.45466951
3460000000,0.65208942,-0.45636228
3461000000,0.6535216,-0.45806473
3462000000,0.65494758,-0.45977697
3463000000,0.65636766,-0.46149889
3464000000,0.65778118,-0.46323052
3465000000,0.65918815,-0.46497187
3466000000,0.66058874,-0.46672279
3467000000,0.66198218,-0.46848315
3468000000,0.66336882,-0.47025314
3469000000,0.66474843,-0.47203267
3470000000,0.66612071,-0.47382152
3471000000,0.66748559,-0.47561976
3472000000,0.66884285,-0.47742736
3473000000,0.67019242,-0.47924423
3474000000,0.67153412,-0.48107031
3475000000,0.67286772,-0.48290548
3476000000,0.6741932,-0.48474988
3477000000,0.67551023,-0.4866032
3478000000,0.67681879,-0.48846549
3479000000,0.67811865,-0.49033654
3480000000,0.67940962,-0.49221653
3481000000,0.68069178,-0.49410522
3482000000,0.6819647,-0.49600255
3483000000,0.68322837,-0.49790847
3484000000,0.68448257,-0.49982277
3485000000,0.68572718,-0.50174558
3486000000,0.68696195,-0.50367659
3487000000,0.68818688,-0.50561589
3488000000,0.68940169,-0.50756323
3489000000,0.69060647,-0.50951868
3490000000,0.69180065,-0.511482
3491000000,0.6929844,-0.51345313
3492000000,0.69415748,-0.51543194
3493000000,0.69531959,-0.51741832
3494000000,0.69647092,-0.51941234
3495000000,0.69761115,-0.52141356
3496000000,0.69874007,-0.52342212
3497000000,0.69985765,-0.52543789
3498000000,0.70096344,-0.52746058
3499000000,0.70205784,-0.52949017
3500000000,0.70314014,-0.53152657
3501000000,0.70421064,-0.53356957
3502000000,0.70526904,-0.5356192
3503000000,0.7063151,-0.53767514
3504000000,0.70734888,-0.5397374
3505000000,0.70837009,-0.5418058
3506000000,0.7093786,-0.54388005
3507000000,0.71037436,-0.54596019
3508000000,0.71135736,-0.54804611
3509000000,0.71232712,-0.55013746
3510000000,0.71328378,-0.55223435
3511000000,0.71422726,-0.55433643
3512000000,0.71515721,-0.55644357
3513000000,0.71607369,-0.55855584
3514000000,0.71697658,-0.56067276
3515000000,0.71786571,-0.56279451
3516000000,0.71874094,-0.5649206
3517000000,0.71960223,-0.56705117
3518000000,0.72044939,-0.56918585
3519000000,0.72128242,-0.57132453
3520000000,0.72210097,-0.57346714
3521000000,0.72290528,-0.57561332
3522000000,0.7236951,-0.5777632
3523000000,0.72447026,-0.57991636
3524000000,0.72523063,-0.58207268
3525000000,0.72597635,-0.58423203
3526000000,0.72670704,-0.58639431
3527000000,0.72742295,-0.58855921
3528000000,0.72812366,-0.59072661
3529000000,0.72880918,-0.59289634
3530000000,0.72947967,-0.59506834
3531000000,0.73013473,-0.59724224
3532000000,0.7307744,-0.59941804
3533000000,0.73139864,-0.60159534
3534000000,0.73200721,-0.60377413
3535000000,0.73260027,-0.60595405
3536000000,0.73317772,-0.60813534
3537000000,0.73373938,-0.61031741
3538000000,0.73428518,-0.61250025
3539000000,0.73481518,-0.61468357
3540000000,0.73532927,-0.61686736
3541000000,0.73582727,-0.61905122
3542000000,0.73630935,-0.62123513
3543000000,0.73677534,-0.62341875
3544000000,0.73722506,-0.62560207
3545000000,0.73765868,-0.62778485
3546000000,0.73807609,-0.62996691
3547000000,0.73847729,-0.63214809
3548000000,0.7388621,-0.63432807
3549000000,0.73923057,-0.63650674
3550000000,0.7395826,-0.63868397
3551000000,0.73991835,-0.64085948
3552000000,0.74023753,-0.64303315
3553000000,0.74054027,-0.64520478
3554000000,0.74082655,-0.64737421
3555000000,0.74109638,-0.6495412
3556000000,0.74134952,-0.65170562
3557000000,0.74158621,-0.65386713
3558000000,0.74180633,-0.65602583
3559000000,0.74200976,-0.65818125
3560000000,0.74219662,-0.6603334
3561000000,0.74236691,-0.66248202
3562000000,0.74252051,-0.66462678
3563000000,0.74265748,-0.66676778
3564000000,0.74277794,-0.66890466
3565000000,0.74288183,-0.67103732
3566000000,0.74296892,-0.6731655
3567000000,0.74303949,-0.67528903
3568000000,0.74309331,-0.67740768
3569000000,0.7431308,-0.67952144
3570000000,0.74315143,-0.68162996
3571000000,0.74315554,-0.68373305
3572000000,0.74314314,-0.68583071
3573000000,0.74311423,-0.68792272
3574000000,0.74306858,-0.69000858
3575000000,0.74300659,-0.69208848
3576000000,0.74292797,-0.69416207
3577000000,0.7428329,-0.69622934
3578000000,0.74272156,-0.69828993
3579000000,0.74259365,-0.70034367
3580000000,0.74244934,-0.70239055
3581000000,0.74228871,-0.70443016
3582000000,0.74211174,-0.70646244
3583000000,0.74191844,-0.70848739
3584000000,0.74170899,-0.71050459
3585000000,0.74148327,-0.71251392
3586000000,0.74124157,-0.71451539
3587000000,0.74098349,-0.71650851
3588000000,0.74070936,-0.71849322
3589000000,0.74041933,-0.72046965
3590000000,0.7401132,-0.72243726
3591000000,0.7397911,-0.72439599
3592000000,0.7394532,-0.72634572
3593000000,0.73909938,-0.72828621
3594000000,0.73872989,-0.73021746
3595000000,0.73834461,-0.73213905
3596000000,0.73794371,-0.73405111
3597000000,0.73752719,-0.73595321
3598000000,0.73709524,-0.73784536
3599000000,0.73664761,-0.7397272
3600000000,0.73618472,-0.74159902
3601000000,0.73570639,-0.74346006
3602000000,0.73521286,-0.74531066
3603000000,0.73470426,-0.74715042
3604000000,0.73418039,-0.74897909
3605000000,0.73364151,-0.75079674
3606000000,0.73308766,-0.75260311
3607000000,0.73251903,-0.75439811
3608000000,0.73193532,-0.75618142
3609000000,0.73133707,-0.75795317
3610000000,0.73072416,-0.75971299
3611000000,0.73009664,-0.7614606
3612000000,0.72945482,-0.76319635
3613000000,0.72879833,-0.76491958
3614000000,0.72812772,-0.76663047
3615000000,0.7274428,-0.76832867
3616000000,0.72674394,-0.77001411
3617000000,0.72603101,-0.77168673
3618000000,0.72530407,-0.77334625
3619000000,0.7245633,-0.77499259
3620000000,0.723809,-0.77662557
3621000000,0.72304094,-0.77824533
3622000000,0.72225934,-0.77985132
3623000000,0.72146451,-0.78144354
3624000000,0.72065628,-0.78302205
3625000000,0.71983492,-0.78458643
3626000000,0.7190004,-0.78613669
3627000000,0.71815306,-0.78767282
3628000000,0.71729267,-0.78919446
3629000000,0.71641982,-0.79070163
3630000000,0.71553433,-0.79219437
3631000000,0.71463615,-0.79367203
3632000000,0.71372581,-0.79513502
3633000000,0.71280324,-0.796583
3634000000,0.71186858,-0.79801589
3635000000,0.71092182,-0.79943335
3636000000,0.70996332,-0.80083567
3637000000,0.70899308,-0.80222243
3638000000,0.70801121,-0.80359358
3639000000,0.70701802,-0.80494905
3640000000,0.70601344,-0.80628878
3641000000,0.70499766,-0.8076126
3642000000,0.70397097,-0.80892038
3643000000,0.70293343,-0.81021208
3644000000,0.7018851,-0.81148744
3645000000,0.70082617,-0.81274664
3646000000,0.6997568,-0.81398934
3647000000,0.69867718,-0.81521559
3648000000,0.69758749,-0.81642514
3649000000,0.69648778,-0.81761801
3650000000,0.6953783,-0.81879413
3651000000,0.69425923,-0.81995356
3652000000,0.69313055,-0.82109582
3653000000,0.69199264,-0.82222098
3654000000,0.69084555,-0.82332921
3655000000,0.68968958,-0.82442021
3656000000,0.68852454,-0.82549387
3657000000,0.68735105,-0.82655036
3658000000,0.68616909,-0.82758927
3659000000,0.68497878,-0.82861084
3660000000,0.68378031,-0.82961476
3661000000,0.68257403,-0.83060127
3662000000,0.68135989,-0.83157009
3663000000,0.68013817,-0.83252108
3664000000,0.67890918,-0.83345449
3665000000,0.6776728,-0.83436996
3666000000,0.67642957,-0.8352676
3667000000,0.67517936,-0.83614743
3668000000,0.67392278,-0.83700943
3669000000,0.67265946,-0.83785331
3670000000,0.67138994,-0.83867937
3671000000,0.67011446,-0.8394872
3672000000,0.66883308,-0.84027719
3673000000,0.66754597,-0.84104908
3674000000,0.66625345,-0.8418029
3675000000,0.66495568,-0.84253871
3676000000,0.66365272,-0.84325635
3677000000,0.66234499,-0.84395599
3678000000,0.66103256,-0.84463745
3679000000,0.65971577,-0.84530085
3680000000,0.65839463,-0.84594631
3681000000,0.65706939,-0.84657353
3682000000,0.6557405,-0.84718293
3683000000,0.65440786,-0.84777415
3684000000,0.65307176,-0.84834737
3685000000,0.65173256,-0.8489027
3686000000,0.65039015,-0.84943998
3687000000,0.64904517,-0.84995943
3688000000,0.64769745,-0.85046107
3689000000,0.6463474,-0.85094488
3690000000,0.64499515,-0.85141087
3691000000,0.643641,-0.85185921
3692000000,0.64228499,-0.85228986
3693000000,0.64092755,-0.85270315
3694000000,0.63956875,-0.85309887
3695000000,0.63820887,-0.85347706
3696000000,0.63684803,-0.85383797
3697000000,0.63548654,-0.85418171
3698000000,0.63412458,-0.8545084
3699000000,0.63276219,-0.85481775
3700000000,0.63139981,-0.85511035
3701000000,0.63003755,-0.85538608
3702000000,0.62867552,-0.855645
3703000000,0.62731421,-0.85588747
3704000000,0.6259535,-0.85611326
3705000000,0.62459368,-0.85632277
3706000000,0.62323505,-0.856516
3707000000,0.62187773,-0.85669327
3708000000,0.6205219,-0.85685438
3709000000,0.61916769,-0.85699987
3710000000,0.61781543,-0.85712963
3711000000,0.61646515,-0.85724384
3712000000,0.61511731,-0.85734266
3713000000,0.61377174,-0.8574264
3714000000,0.6124289,-0.85749519
3715000000,0.61108875,-0.85754907
3716000000,0.60975158,-0.85758835
3717000000,0.60841769,-0.85761344
3718000000,0.6070869,-0.85762382
3719000000,0.60575968,-0.85762054
3720000000,0.60443592,-0.85760313
3721000000,0.60311604,-0.85757202
3722000000,0.60180014,-0.85752773
3723000000,0.60048825,-0.85747004
3724000000,0.59918058,-0.8573994
3725000000,0.59787726,-0.85731596
3726000000,0.59657842,-0.85721999
3727000000,0.5952841,-0.85711157
3728000000,0.59399462,-0.85699129
3729000000,0.59270996,-0.85685891
3730000000,0.59143025,-0.85671508
3731000000,0.59015566,-0.85655981
3732000000,0.5888862,-0.85639352
3733000000,0.58762205,-0.85621643
3734000000,0.5863632,-0.85602862
3735000000,0.58510995,-0.85583043
3736000000,0.58386207,-0.85562229
3737000000,0.58261997,-0.85540438
3738000000,0.58138341,-0.85517681
3739000000,0.58015269,-0.85494
3740000000,0.57892776,-0.85469437
3741000000,0.5777086,-0.85443991
3742000000,0.57649541,-0.85417694
3743000000,0.57528824,-0.8539061
3744000000,0.57408679,-0.85362715
3745000000,0.57289147,-0.85334074
3746000000,0.57170224,-0.85304707
3747000000,0.57051885,-0.85274631
3748000000,0.5693416,-0.85243893
3749000000,0.56817031,-0.85212505
3750000000,0.5670051,-0.85180515
3751000000,0.56584579,-0.85147935
3752000000,0.56469256,-0.85114819
3753000000,0.56354517,-0.8508116
3754000000,0.56240368,-0.85047024
3755000000,0.56126803,-0.850124
3756000000,0.56013811,-0.84977365
3757000000,0.55901396,-0.84941906
3758000000,0.55789542,-0.84906071
3759000000,0.55678254,-0.84869897
3760000000,0.55567515,-0.84833407
3761000000,0.55457294,-0.84796613
3762000000,0.55347621,-0.84759569
3763000000,0.55238456,-0.84722286
3764000000,0.55129814,-0.84684807
3765000000,0.5502165,-0.84647143
3766000000,0.54913968,-0.8460933
3767000000,0.54806757,-0.84571397
3768000000,0.54699993,-0.84533358
3769000000,0.54593664,-0.8449527
3770000000,0.54487771,-0.84457123
3771000000,0.54382259,-0.8441897
3772000000,0.54277146,-0.84380829
3773000000,0.54172403,-0.8434273
3774000000,0.54068005,-0.84304678
3775000000,0.53963917,-0.8426671
3776000000,0.53860158,-0.84228861
3777000000,0.53756684,-0.84191138
3778000000,0.53653485,-0.84153581
3779000000,0.53550506,-0.84116191
3780000000,0.53447747,-0.84078991
3781000000,0.53345197,-0.84042025
3782000000,0.53242803,-0.8400529
3783000000,0.53140563,-0.83968824
3784000000,0.53038436,-0.83932632
3785000000,0.52936399,-0.83896732
3786000000,0.52834439,-0.83861154
3787000000,0.52732509,-0.83825916
3788000000,0.52630597,-0.83791006
3789000000,0.52528656,-0.83756477
3790000000,0.52426666,-0.83722317
3791000000,0.52324599,-0.83688545
3792000000,0.52222431,-0.83655196
3793000000,0.52120113,-0.83622241
3794000000,0.52017635,-0.83589727
3795000000,0.51914954,-0.83557647
3796000000,0.51812047,-0.83526027
3797000000,0.51708865,-0.83494848
3798000000,0.51605386,-0.83464128
3799000000,0.51501578,-0.8343389
3800000000,0.51397407,-0.83404118
3801000000,0.51292837,-0.83374834
3802000000,0.51187849,-0.83346033
3803000000,0.51082379,-0.83317715
3804000000,0.50976425,-0.83289891
3805000000,0.5086993,-0.83262551
3806000000,0.50762862,-0.83235687
3807000000,0.50655204,-0.83209318
3808000000,0.50546896,-0.83183432
3809000000,0.50437927,-0.83158034
3810000000,0.50328261,-0.83133113
3811000000,0.50217837,-0.83108634
3812000000,0.50106651,-0.83084631
3813000000,0.49994656,-0.83061075
3814000000,0.49881813,-0.83037972
3815000000,0.49768105,-0.83015305
3816000000,0.49653476,-0.82993042
3817000000,0.49537909,-0.82971215
3818000000,0.49421358,-0.82949752
3819000000,0.493038,-0.82928687
3820000000,0.49185199,-0.82907987
3821000000,0.49065518,-0.82887632
3822000000,0.48944736,-0.82867604
3823000000,0.48822802,-0.82847887
3824000000,0.48699701,-0.82828456
3825000000,0.4857541,-0.82809299
3826000000,0.48449877,-0.82790387
3827000000,0.48323077,-0.82771707
3828000000,0.48194993,-0.82753211
3829000000,0.48065582,-0.82734895
3830000000,0.47934821,-0.82716721
3831000000,0.47802696,-0.82698667
3832000000,0.47669151,-0.8268069
3833000000,0.47534183,-0.82662773
3834000000,0.4739778,-0.82644916
3835000000,0.47259876,-0.82627034
3836000000,0.4712047,-0.82609111
3837000000,0.46979547,-0.82591122
3838000000,0.46837074,-0.82573026
3839000000,0.4669303,-0.82554805
3840000000,0.46547413,-0.82536405
3841000000,0.46400174,-0.82517785
3842000000,0.46251324,-0.82498932
3843000000,0.4610081,-0.82479763
3844000000,0.45948651,-0.82460278
3845000000,0.45794818,-0.82440418
3846000000,0.456393,-0.82420164
3847000000,0.45482078,-0.82399452
3848000000,0.45323148,-0.8237825
3849000000,0.45162484,-0.82356489
3850000000,0.45000106,-0.82334179
3851000000,0.44835979,-0.82311231
3852000000,0.44670108,-0.82287616
3853000000,0.44502488,-0.82263297
3854000000,0.44333106,-0.82238191
3855000000,0.44161972,-0.82212305
3856000000,0.43989077,-0.82185549
3857000000,0.43814415,-0.8215791
3858000000,0.43638003,-0.82129318
3859000000,0.4345983,-0.82099724
3860000000,0.43279907,-0.82069105
3861000000,0.43098238,-0.82037377
3862000000,0.4291482,-0.82004523
3863000000,0.42729682,-0.81970483
3864000000,0.42542803,-0.81935191
3865000000,0.42354217,-0.8189863
3866000000,0.42163947,-0.81860745
3867000000,0.41971976,-0.81821465
3868000000,0.41778341,-0.81780767
3869000000,0.41583043,-0.81738579
3870000000,0.41386122,-0.81694877
3871000000,0.41187581,-0.81649595
3872000000,0.40987447,-0.81602693
3873000000,0.40785742,-0.81554121
3874000000,0.4058249,-0.81503838
3875000000,0.40377715,-0.81451786
3876000000,0.40171447,-0.81397927
3877000000,0.39963716,-0.81342202
3878000000,0.39754552,-0.812846
3879000000,0.3954398,-0.81225055
3880000000,0.39332032,-0.8116349
3881000000,0.39118752,-0.81099904
3882000000,0.38904163,-0.81034237
3883000000,0.3868832,-0.80966455
3884000000,0.3847124,-0.80896503
3885000000,0.38252991,-0.80824369
3886000000,0.38033587,-0.80749983
3887000000,0.37813082,-0.80673319
3888000000,0.37591517,-0.80594325
3889000000,0.37368935,-0.80512977
3890000000,0.37145397,-0.8042925
3891000000,0.36920926,-0.8034308
3892000000,0.36695597,-0.80254453
3893000000,0.36469439,-0.8016333
3894000000,0.36242506,-0.80069667
3895000000,0.36014873,-0.79973453
3896000000,0.35786563,-0.79874653
3897000000,0.3555764,-0.79773241
3898000000,0.35328177,-0.79669166
3899000000,0.35098213,-0.79562443
3900000000,0.34867802,-0.79453003
3901000000,0.34637013,-0.79340869
3902000000,0.34405902,-0.79225993
3903000000,0.34174517,-0.79108351
3904000000,0.33942941,-0.7898792
3905000000,0.33711225,-0.78864717
3906000000,0.33479431,-0.78738701
3907000000,0.33247614,-0.78609848
3908000000,0.3301585,-0.78478152
3909000000,0.32784206,-0.78343612
3910000000,0.32552734,-0.78206223
3911000000,0.32321513,-0.78065974
3912000000,0.32090589,-0.77922833
3913000000,0.31860048,-0.77776837
3914000000,0.31629944,-0.77627957
3915000000,0.31400359,-0.77476174
3916000000,0.31171349,-0.77321535
3917000000,0.30942988,-0.7716403
3918000000,0.30715331,-0.77003628
3919000000,0.30488461,-0.76840377
3920000000,0.30262437,-0.76674253
3921000000,0.30037326,-0.76505297
3922000000,0.29813218,-0.76333493
3923000000,0.29590148,-0.76158863
3924000000,0.29368204,-0.75981438
3925000000,0.29147446,-0.75801194
3926000000,0.28927937,-0.75618184
3927000000,0.28709772,-0.75432426
3928000000,0.28492984,-0.75243932
3929000000,0.28277662,-0.75052726
3930000000,0.28063861,-0.74858832
3931000000,0.27851653,-0.74662286
3932000000,0.27641103,-0.74463111
3933000000,0.27432251,-0.74261314
3934000000,0.27225208,-0.74056983
3935000000,0.27020013,-0.73850101
3936000000,0.26816726,-0.73640734
3937000000,0.26615411,-0.73428899
3938000000,0.26416132,-0.7321465
3939000000,0.26218951,-0.72998017
3940000000,0.26023921,-0.72779036
3941000000,0.25831112,-0.72557771
3942000000,0.25640571,-0.72334254
3943000000,0.25452363,-0.72108537
3944000000,0.25266537,-0.71880668
3945000000,0.25083154,-0.71650672
3946000000,0.24902266,-0.71418643
3947000000,0.24723925,-0.71184605
3948000000,0.24548177,-0.70948625
3949000000,0.24375081,-0.70710748
3950000000,0.24204676,-0.70471042
3951000000,0.24037018,-0.7022953
3952000000,0.2387215,-0.69986337
3953000000,0.23710118,-0.69741464
3954000000,0.23550957,-0.6949501
3955000000,0.23394717,-0.69247013
3956000000,0.23241434,-0.68997544
3957000000,0.23091148,-0.68746662
3958000000,0.22943898,-0.68494457
3959000000,0.22799712,-0.68240964
3960000000,0.22658636,-0.67986268
3961000000,0.22520688,-0.67730427
3962000000,0.22385912,-0.67473519
3963000000,0.22254333,-0.67215621
3964000000,0.22125968,-0.66956788
3965000000,0.22000858,-0.66697097
3966000000,0.21879017,-0.66436613
3967000000,0.21760459,-0.66175419
3968000000,0.21645226,-0.65913588
3969000000,0.21533322,-0.65651178
3970000000,0.21424767,-0.65388292
3971000000,0.21319568,-0.65124971
3972000000,0.21217752,-0.64861321
3973000000,0.21119322,-0.64597386
3974000000,0.21024284,-0.6433326
3975000000,0.20932651,-0.64069015
3976000000,0.20844427,-0.63804728
3977000000,0.20759608,-0.63540465
3978000000,0.20678213,-0.63276321
3979000000,0.20600225,-0.63012338
3980000000,0.2052566,-0.62748623
3981000000,0.20454496,-0.62485236
3982000000,0.20386744,-0.62222254
3983000000,0.20322379,-0.61959743
3984000000,0.20261405,-0.61697805
3985000000,0.20203803,-0.6143648
3986000000,0.20149577,-0.61175871
3987000000,0.20098694,-0.60916024
3988000000,0.20051137,-0.6065703
3989000000,0.20006901,-0.60398936
3990000000,0.19965957,-0.6014185
3991000000,0.19928296,-0.59885806
3992000000,0.19893877,-0.59630907
3993000000,0.19862689,-0.59377193
3994000000,0.198347,-0.59124762
3995000000,0.1980989,-0.58873653
3996000000,0.19788218,-0.58623946
3997000000,0.19769657,-0.58375698
3998000000,0.19754182,-0.58128983
3999000000,0.19741756,-0.57883865
4000000000,0.19732341,-0.57640404
4001000000,0.19725896,-0.57398653
4002000000,0.19722393,-0.57158685
4003000000,0.1972179,-0.56920552
4004000000,0.19724037,-0.56684315
4005000000,0.19729102,-0.56450009
4006000000,0.19736938,-0.5621773
4007000000,0.19747511,-0.55987495
4008000000,0.19760764,-0.55759388
4009000000,0.19776654,-0.55533445
4010000000,0.1979513,-0.55309701
4011000000,0.19816157,-0.55088228
4012000000,0.19839664,-0.5486905
4013000000,0.19865617,-0.5465225
4014000000,0.19893964,-0.54437834
4015000000,0.19924648,-0.54225868
4016000000,0.19957617,-0.54016382
4017000000,0.19992821,-0.53809422
4018000000,0.20030193,-0.5360502
4019000000,0.20069689,-0.53403211
4020000000,0.20111267,-0.53204048
4021000000,0.20154844,-0.53007537
4022000000,0.20200373,-0.52813727
4023000000,0.20247816,-0.52622646
4024000000,0.20297086,-0.52434325
4025000000,0.20348142,-0.52248788
4026000000,0.20400918,-0.52066046
4027000000,0.20455366,-0.51886147
4028000000,0.20511432,-0.5170911
4029000000,0.20569041,-0.51534939
4030000000,0.20628138,-0.51363665
4031000000,0.2068866,-0.51195294
4032000000,0.20750569,-0.51029855
4033000000,0.2081379,-0.50867361
4034000000,0.20878272,-0.50707817
4035000000,0.20943949,-0.50551236
4036000000,0.21010767,-0.50397629
4037000000,0.21078672,-0.50247008
4038000000,0.21147589,-0.50099373
4039000000,0.21217474,-0.49954742
4040000000,0.2128827,-0.49813101
4041000000,0.21359926,-0.4967446
4042000000,0.21432374,-0.4953883
4043000000,0.2150556,-0.4940618
4044000000,0.21579428,-0.49276534
4045000000,0.21653935,-0.49149886
4046000000,0.21729015,-0.49026221
4047000000,0.21804616,-0.48905537
4048000000,0.21880676,-0.48787826
4049000000,0.21957166,-0.48673096
4050000000,0.22034015,-0.48561308
4051000000,0.22111173,-0.48452476
4052000000,0.22188599,-0.48346567
4053000000,0.22266236,-0.48243579
4054000000,0.22344038,-0.48143491
4055000000,0.22421965,-0.480463
4056000000,0.22499967,-0.47951981
4057000000,0.2257798,-0.47860506
4058000000,0.22655983,-0.47771877
4059000000,0.22733922,-0.47686058
4060000000,0.22811753,-0.47603029
4061000000,0.22889437,-0.4752278
4062000000,0.22966929,-0.47445282
4063000000,0.23044205,-0.47370517
4064000000,0.23121196,-0.47298458
4065000000,0.23197888,-0.47229078
4066000000,0.23274241,-0.47162357
4067000000,0.23350212,-0.47098264
4068000000,0.23425777,-0.47036785
4069000000,0.23500897,-0.46977881
4070000000,0.23575522,-0.4692153
4071000000,0.23649646,-0.46867707
4072000000,0.23723222,-0.46816382
4073000000,0.23796239,-0.46767536
4074000000,0.23868644,-0.46721119
4075000000,0.23940429,-0.46677122
4076000000,0.24011555,-0.46635497
4077000000,0.24082002,-0.46596247
4078000000,0.24151754,-0.46559313
4079000000,0.24220774,-0.46524683
4080000000,0.24289054,-0.46492311
4081000000,0.24356568,-0.46462178
4082000000,0.24423288,-0.46434262
4083000000,0.24489199,-0.46408516
4084000000,0.24554303,-0.46384928
4085000000,0.24618545,-0.46363461
4086000000,0.24681935,-0.46344081
4087000000,0.24744456,-0.4632678
4088000000,0.24806085,-0.46311489
4089000000,0.24866819,-0.46298224
4090000000,0.24926646,-0.46286941
4091000000,0.24985537,-0.46277609
4092000000,0.25043499,-0.46270192
4093000000,0.25100517,-0.46264675
4094000000,0.25156572,-0.46261036
4095000000,0.25211662,-0.46259248
4096000000,0.25265792,-0.46259272
4097000000,0.25318933,-0.4626109
4098000000,0.25371084,-0.46264687
4099000000,0.25422251,-0.46270013
4100000000,0.25472417,-0.46277076
4101000000,0.25521585,-0.46285829
