-1.675058928265083236e-01,-1.905618983266383626e-01,-2.180414366979672447e-01,-2.511809777674376409e-01,-2.916709204906894337e-01,-3.418648040225314988e-01,-4.051071366790294226e-01,-4.862615362507429206e-01,-5.925887024536202752e-01,-7.352592096336518779e-01,-9.320702046104267779e-01,-1.212565576047413440e+00,-1.628254539589713223e+00,-2.274463496500546800e+00,-3.341219543710843620e+00,-5.245268172371400972e+00,-9.025192706652413577e+00,-1.778581079504085594e+01,-4.388432701201211472e+01,-1.727137046253011476e+02,-4.340180666884802122e+03,9.187573630351460451e+03,-4.340180666884803941e+03,-1.727137046253012045e+02,-4.388432701201204367e+01,-1.778581079504089146e+01,-9.025192706652447328e+00,-5.245268172371412518e+00,-3.341219543710831186e+00,-2.274463496500546800e+00,-1.628254539589708338e+00,-1.212565576047417659e+00,-9.320702046104267779e-01,-7.352592096336497685e-01,-5.925887024536222736e-01,-4.862615362507415329e-01,-4.051071366790308659e-01,-3.418648040225314988e-01,-2.916709204906886010e-01,-2.511809777674384736e-01,-2.180414366979672447e-01,-1.905618983266378352e-01,-1.675058928265088787e-01,-1.479540313485246394e-01,-1.312124898451410837e-01,-1.167505757325022209e-01,-1.041573583206614473e-01,-9.311104185528727706e-02,-8.335700897281553279e-02,-7.469186072192812720e-02,-6.695166653281731106e-02
-1.479540313485237790e-01,-1.675058928265078795e-01,-1.905618983266383071e-01,-2.180414366979660512e-01,-2.511809777674369748e-01,-2.916709204906893227e-01,-3.418648040225295559e-01,-4.051071366790284234e-01,-4.862615362507409222e-01,-5.925887024536187209e-01,-7.352592096336514338e-01,-9.320702046104210048e-01,-1.212565576047410332e+00,-1.628254539589712113e+00,-2.274463496500533033e+00,-3.341219543710831186e+00,-5.245268172371381432e+00,-9.025192706652378050e+00,-1.778581079504085594e+01,-4.388432701201183050e+01,-1.727137046253000392e+02,-4.340180666884811217e+03,9.187573630351464089e+03,-4.340180666884802122e+03,-1.727137046253009487e+02,-4.388432701201196551e+01,-1.778581079504089146e+01,-9.025192706652411800e+00,-5.245268172371370774e+00,-3.341219543710843620e+00,-2.274463496500527704e+00,-1.628254539589713890e+00,-1.212565576047413662e+00,-9.320702046104192284e-01,-7.352592096336520999e-01,-5.925887024536173886e-01,-4.862615362507429762e-01,-4.051071366790295891e-01,-3.418648040225287787e-01,-2.916709204906894892e-01,-2.511809777674376964e-01,-2.180414366979654683e-01,-1.905618983266383903e-01,-1.675058928265083513e-01,-1.479540313485234182e-01,-1.312124898451415000e-01,-1.167505757325012633e-01,-1.041573583206617526e-01,-9.311104185528701338e-02,-8.335700897281479727e-02,-7.469186072192833536e-02
-1.312124898451410560e-01,-1.479540313485238345e-01,-1.675058928265083513e-01,-1.905618983266377797e-01,-2.180414366979660790e-01,-2.511809777674376964e-01,-2.916709204906884900e-01,-3.418648040225297224e-01,-4.051071366790282569e-01,-4.862615362507412553e-01,-5.925887024536203862e-01,-7.352592096336493244e-01,-9.320702046104218930e-01,-1.212565576047413662e+00,-1.628254539589708116e+00,-2.274463496500533033e+00,-3.341219543710831186e+00,-5.245268172371382320e+00,-9.025192706652411800e+00,-1.778581079504082041e+01,-4.388432701201183050e+01,-1.727137046253011761e+02,-4.340180666884802122e+03,9.187573630351464089e+03,-4.340180666884807579e+03,-1.727137046253009487e+02,-4.388432701201203656e+01,-1.778581079504085594e+01,-9.025192706652358510e+00,-5.245268172371401860e+00,-3.341219543710824080e+00,-2.274463496500540582e+00,-1.628254539589712113e+00,-1.212565576047406557e+00,-9.320702046104245575e-01,-7.352592096336478811e-01,-5.925887024536208303e-01,-4.862615362507426986e-01,-4.051071366790272577e-01,-3.418648040225307216e-01,-2.916709204906893227e-01,-2.511809777674362532e-01,-2.180414366979666896e-01,-1.905618983266383071e-01,-1.675058928265074354e-01,-1.479540313485242509e-01,-1.312124898451407506e-01,-1.167505757325019156e-01,-1.041573583206617387e-01,-9.311104185528648602e-02,-8.335700897281526911e-02
-1.167505757325015409e-01,-1.312124898451411115e-01,-1.479540313485242509e-01,-1.675058928265078795e-01,-1.905618983266378352e-01,-2.180414366979666896e-01,-2.511809777674369748e-01,-2.916709204906886566e-01,-3.418648040225295559e-01,-4.051071366790284234e-01,-4.862615362507425876e-01,-5.925887024536187209e-01,-7.352592096336501015e-01,-9.320702046104245575e-01,-1.212565576047410776e+00,-1.628254539589708116e+00,-2.274463496500533033e+00,-3.341219543710831186e+00,-5.245268172371401860e+00,-9.025192706652394037e+00,-1.778581079504082041e+01,-4.388432701201203656e+01,-1.727137046253009487e+02,-4.340180666884806669e+03,9.187573630351473184e+03,-4.340180666884806669e+03,-1.727137046253011476e+02,-4.388432701201190156e+01,-1.778581079504074935e+01,-9.025192706652411800e+00,-5.245268172371370774e+00,-3.341219543710843620e+00,-2.274463496500538806e+00,-1.628254539589703009e+00,-1.212565576047413662e+00,-9.320702046104192284e-01,-7.352592096336520999e-01,-5.925887024536203862e-01,-4.862615362507398675e-01,-4.051071366790295336e-01,-3.418648040225304996e-01,-2.916709204906876018e-01,-2.511809777674376964e-01,-2.180414366979666618e-01,-1.905618983266372524e-01,-1.675058928265083513e-01,-1.479540313485234182e-01,-1.312124898451415000e-01,-1.167505757325018739e-01,-1.041573583206611420e-01,-9.311104185528701338e-02
-1.041573583206614334e-01,-1.167505757325015964e-01,-1.312124898451415000e-01,-1.479540313485238345e-01,-1.675058928265079905e-01,-1.905618983266383903e-01,-2.180414366979660790e-01,-2.511809777674371413e-01,-2.916709204906884900e-01,-3.418648040225297224e-01,-4.051071366790295336e-01,-4.862615362507412553e-01,-5.925887024536190539e-01,-7.352592096336520999e-01,-9.320702046104221150e-01,-1.212565576047410776e+00,-1.628254539589708116e+00,-2.274463496500533033e+00,-3.341219543710843620e+00,-5.245268172371388538e+00,-9.025192706652394037e+00,-1.778581079504089146e+01,-4.388432701201196551e+01,-1.727137046253009771e+02,-4.340180666884806669e+03,9.187573630351471365e+03,-4.340180666884807579e+03,-1.727137046253002666e+02,-4.388432701201161734e+01,-1.778581079504085594e+01,-9.025192706652358510e+00,-5.245268172371401860e+00,-3.341219543710839623e+00,-2.274463496500525928e+00,-1.628254539589711891e+00,-1.212565576047406557e+00,-9.320702046104245575e-01,-7.352592096336514338e-01,-5.925887024536170555e-01,-4.862615362507425876e-01,-4.051071366790293116e-01,-3.418648040225285567e-01,-2.916709204906893227e-01,-2.511809777674376409e-01,-2.180414366979653851e-01,-1.905618983266383071e-01,-1.675058928265074354e-01,-1.479540313485242509e-01,-1.312124898451414445e-01,-1.167505757325012217e-01,-1.041573583206617387e-01
-9.311104185528698562e-02,-1.041573583206617387e-01,-1.167505757325022209e-01,-1.312124898451414723e-01,-1.479540313485242786e-01,-1.675058928265088787e-01,-1.905618983266383626e-01,-2.180414366979667729e-01,-2.511809777674376409e-01,-2.916709204906894337e-01,-3.418648040225314988e-01,-4.051071366790294226e-01,-4.862615362507428096e-01,-5.925887024536222736e-01,-7.352592096336519889e-01,-9.320702046104246685e-01,-1.212565576047413662e+00,-1.628254539589712335e+00,-2.274463496500546800e+00,-3.341219543710843620e+00,-5.245268172371400972e+00,-9.025192706652447328e+00,-1.778581079504089146e+01,-4.388432701201203656e+01,-1.727137046253011476e+02,-4.340180666884807579e+03,9.187573630351476822e+03,-4.340180666884808488e+03,-1.727137046253000676e+02,-4.388432701201211472e+01,-1.778581079504081686e+01,-9.025192706652447328e+00,-5.245268172371412518e+00,-3.341219543710831186e+00,-2.274463496500546800e+00,-1.628254539589708338e+00,-1.212565576047417437e+00,-9.320702046104267779e-01,-7.352592096336496574e-01,-5.925887024536222736e-01,-4.862615362507439198e-01,-4.051071366790283124e-01,-3.418648040225314988e-01,-2.916709204906900443e-01,-2.511809777674369193e-01,-2.180414366979672447e-01,-1.905618983266378352e-01,-1.675058928265088787e-01,-1.479540313485246394e-01,-1.312124898451410837e-01,-1.167505757325022209e-01
-8.335700897281526911e-02,-9.311104185528698562e-02,-1.041573583206620024e-01,-1.167505757325018323e-01,-1.312124898451414723e-01,-1.479540313485246394e-01,-1.675058928265083236e-01,-1.905618983266383626e-01,-2.180414366979665508e-01,-2.511809777674376409e-01,-2.916709204906900443e-01,-3.418648040225304441e-01,-4.051071366790294226e-01,-4.862615362507439198e-01,-5.925887024536206082e-01,-7.352592096336515448e-01,-9.320702046104237803e-01,-1.212565576047412552e+00,-1.628254539589716110e+00,-2.274463496500537918e+00,-3.341219543710839623e+00,-5.245268172371413407e+00,-9.025192706652413577e+00,-1.778581079504085594e+01,-4.388432701201190156e+01,-1.727137046253002666e+02,-4.340180666884808488e+03,9.187573630351471365e+03,-4.340180666884807579e+03,-1.727137046253022845e+02,-4.388432701201196551e+01,-1.778581079504096962e+01,-9.025192706652447328e+00,-5.245268172371389426e+00,-3.341219543710854722e+00,-2.274463496500535253e+00,-1.628254539589718775e+00,-1.212565576047417437e+00,-9.320702046104221150e-01,-7.352592096336543204e-01,-5.925887024536222736e-01,-4.862615362507413663e-01,-4.051071366790308104e-01,-3.418648040225314988e-01,-2.916709204906886010e-01,-2.511809777674384736e-01,-2.180414366979661622e-01,-1.905618983266389732e-01,-1.675058928265088787e-01,-1.479540313485238623e-01,-1.312124898451418886e-01
-7.469186072192789128e-02,-8.335700897281481114e-02,-9.311104185528673582e-02,-1.041573583206610865e-01,-1.167505757325012217e-01,-1.312124898451411115e-01,-1.479540313485233627e-01,-1.675058928265074354e-01,-1.905618983266371969e-01,-2.180414366979654128e-01,-2.511809777674369748e-01,-2.916709204906875463e-01,-3.418648040225285567e-01,-4.051071366790283679e-01,-4.862615362507399785e-01,-5.925887024536170555e-01,-7.352592096336473260e-01,-9.320702046104185623e-01,-1.212565576047409444e+00,-1.628254539589703009e+00,-2.274463496500525483e+00,-3.341219543710831186e+00,-5.245268172371369886e+00,-9.025192706652360286e+00,-1.778581079504074935e+01,-4.388432701201161734e+01,-1.727137046253000676e+02,-4.340180666884807579e+03,9.187573630351464089e+03,-4.340180666884807579e+03,-1.727137046252996697e+02,-4.388432701201196551e+01,-1.778581079504082396e+01,-9.025192706652340746e+00,-5.245268172371389426e+00,-3.341219543710816531e+00,-2.274463496500535253e+00,-1.628254539589708338e+00,-1.212565576047403448e+00,-9.320702046104223371e-01,-7.352592096336496574e-01,-5.925887024536157233e-01,-4.862615362507414773e-01,-4.051071366790283679e-01,-3.418648040225276685e-01,-2.916709204906885455e-01,-2.511809777674355870e-01,-2.180414366979661345e-01,-1.905618983266378352e-01,-1.675058928265069913e-01,-1.479540313485238623e-01
-6.695166653281710289e-02,-7.469186072192834924e-02,-8.335700897281553279e-02,-9.311104185528698562e-02,-1.041573583206617387e-01,-1.167505757325022209e-01,-1.312124898451414723e-01,-1.479540313485242786e-01,-1.675058928265083236e-01,-1.905618983266383626e-01,-2.180414366979672447e-01,-2.511809777674376409e-01,-2.916709204906894337e-01,-3.418648040225314988e-01,-4.051071366790295891e-01,-4.862615362507426986e-01,-5.925887024536206082e-01,-7.352592096336515448e-01,-9.320702046104267779e-01,-1.212565576047413662e+00,-1.628254539589712335e+00,-2.274463496500546800e+00,-3.341219543710843620e+00,-5.245268172371400972e+00,-9.025192706652413577e+00,-1.778581079504085238e+01,-4.388432701201211472e+01,-1.727137046253022561e+02,-4.340180666884802122e+03,9.187573630351460451e+03,-4.340180666884802122e+03,-1.727137046253022845e+02,-4.388432701201211472e+01,-1.778581079504081686e+01,-9.025192706652447328e+00,-5.245268172371389426e+00,-3.341219543710854722e+00,-2.274463496500546800e+00,-1.628254539589708338e+00,-1.212565576047417437e+00,-9.320702046104267779e-01,-7.352592096336497685e-01,-5.925887024536222736e-01,-4.862615362507439198e-01,-4.051071366790283124e-01,-3.418648040225314988e-01,-2.916709204906886010e-01,-2.511809777674384736e-01,-2.180414366979672447e-01,-1.905618983266378352e-01,-1.675058928265088787e-01
-6.000321099549046217e-02,-6.695166653281675595e-02,-7.469186072192812720e-02,-8.335700897281481114e-02,-9.311104185528649990e-02,-1.041573583206614334e-01,-1.167505757325012217e-01,-1.312124898451407506e-01,-1.479540313485233627e-01,-1.675058928265074354e-01,-1.905618983266378352e-01,-2.180414366979654128e-01,-2.511809777674363087e-01,-2.916709204906885455e-01,-3.418648040225287232e-01,-4.051071366790272577e-01,-4.862615362507399785e-01,-5.925887024536170555e-01,-7.352592096336497685e-01,-9.320702046104192284e-01,-1.212565576047406557e+00,-1.628254539589708338e+00,-2.274463496500527704e+00,-3.341219543710824080e+00,-5.245268172371369886e+00,-9.025192706652360286e+00,-1.778581079504082041e+01,-4.388432701201196551e+01,-1.727137046252996697e+02,-4.340180666884807579e+03,9.187573630351464089e+03,-4.340180666884807579e+03,-1.727137046253000676e+02,-4.388432701201156760e+01,-1.778581079504082396e+01,-9.025192706652340746e+00,-5.245268172371389426e+00,-3.341219543710831186e+00,-2.274463496500519710e+00,-1.628254539589708338e+00,-1.212565576047409444e+00,-9.320702046104161198e-01,-7.352592096336496574e-01,-5.925887024536186098e-01,-4.862615362507383687e-01,-4.051071366790283679e-01,-3.418648040225276685e-01,-2.916709204906885455e-01,-2.511809777674369748e-01,-2.180414366979648022e-01,-1.905618983266378352e-01
-5.373740138454864007e-02,-6.000321099549082299e-02,-6.695166653281731106e-02,-7.469186072192834924e-02,-8.335700897281529687e-02,-9.311104185528727706e-02,-1.041573583206617387e-01,-1.167505757325019433e-01,-1.312124898451414723e-01,-1.479540313485242786e-01,-1.675058928265088787e-01,-1.905618983266383626e-01,-2.180414366979667729e-01,-2.511809777674384736e-01,-2.916709204906894337e-01,-3.418648040225306661e-01,-4.051071366790295891e-01,-4.862615362507426986e-01,-5.925887024536222736e-01,-7.352592096336519889e-01,-9.320702046104245575e-01,-1.212565576047417437e+00,-1.628254539589713445e+00,-2.274463496500540582e+00,-3.341219543710843620e+00,-5.245268172371400972e+00,-9.025192706652447328e+00,-1.778581079504096962e+01,-4.388432701201196551e+01,-1.727137046253022845e+02,-4.340180666884802122e+03,9.187573630351454995e+03,-4.340180666884795755e+03,-1.727137046253000676e+02,-4.388432701201211472e+01,-1.778581079504081686e+01,-9.025192706652447328e+00,-5.245268172371412518e+00,-3.341219543710832074e+00,-2.274463496500546800e+00,-1.628254539589716110e+00,-1.212565576047409888e+00,-9.320702046104267779e-01,-7.352592096336534322e-01,-5.925887024536186098e-01,-4.862615362507439198e-01,-4.051071366790283124e-01,-3.418648040225314988e-01,-2.916709204906900443e-01,-2.511809777674369193e-01,-2.180414366979672447e-01
-4.806425175558028812e-02,-5.373740138454864007e-02,-6.000321099549097564e-02,-6.695166653281710289e-02,-7.469186072192834924e-02,-8.335700897281553279e-02,-9.311104185528698562e-02,-1.041573583206617387e-01,-1.167505757325018323e-01,-1.312124898451414723e-01,-1.479540313485246394e-01,-1.675058928265083236e-01,-1.905618983266383626e-01,-2.180414366979672447e-01,-2.511809777674376964e-01,-2.916709204906893227e-01,-3.418648040225304441e-01,-4.051071366790293671e-01,-4.862615362507439198e-01,-5.925887024536206082e-01,-7.352592096336515448e-01,-9.320702046104267779e-01,-1.212565576047413662e+00,-1.628254539589712335e+00,-2.274463496500537918e+00,-3.341219543710839623e+00,-5.245268172371413407e+00,-9.025192706652447328e+00,-1.778581079504082041e+01,-4.388432701201211472e+01,-1.727137046253000960e+02,-4.340180666884811217e+03,9.187573630351498650e+03,-4.340180666884807579e+03,-1.727137046253022561e+02,-4.388432701201196551e+01,-1.778581079504096962e+01,-9.025192706652447328e+00,-5.245268172371389426e+00,-3.341219543710854722e+00,-2.274463496500546800e+00,-1.628254539589708338e+00,-1.212565576047417437e+00,-9.320702046104267779e-01,-7.352592096336497685e-01,-5.925887024536222736e-01,-4.862615362507415329e-01,-4.051071366790308659e-01,-3.418648040225314988e-01,-2.916709204906886010e-01,-2.511809777674384736e-01
-4.290903018525216162e-02,-4.806425175558003138e-02,-5.373740138454849435e-02,-6.000321099549046217e-02,-6.695166653281675595e-02,-7.469186072192812720e-02,-8.335700897281481114e-02,-9.311104185528649990e-02,-1.041573583206610865e-01,-1.167505757325012217e-01,-1.312124898451411115e-01,-1.479540313485233627e-01,-1.675058928265074354e-01,-1.905618983266378352e-01,-2.180414366979654128e-01,-2.511809777674362532e-01,-2.916709204906876574e-01,-3.418648040225285012e-01,-4.051071366790283679e-01,-4.862615362507399785e-01,-5.925887024536170555e-01,-7.352592096336496574e-01,-9.320702046104191174e-01,-1.212565576047406557e+00,-1.628254539589703009e+00,-2.274463496500525483e+00,-3.341219543710831186e+00,-5.245268172371389426e+00,-9.025192706652340746e+00,-1.778581079504082396e+01,-4.388432701201156760e+01,-1.727137046253000676e+02,-4.340180666884805760e+03,9.187573630351484098e+03,-4.340180666884805760e+03,-1.727137046252996413e+02,-4.388432701201197261e+01,-1.778581079504082396e+01,-9.025192706652340746e+00,-5.245268172371389426e+00,-3.341219543710832074e+00,-2.274463496500520154e+00,-1.628254539589708338e+00,-1.212565576047409444e+00,-9.320702046104161198e-01,-7.352592096336496574e-01,-5.925887024536157233e-01,-4.862615362507414773e-01,-4.051071366790283679e-01,-3.418648040225276685e-01,-2.916709204906885455e-01
-3.820927306022205844e-02,-4.290903018525242529e-02,-4.806425175558044077e-02,-5.373740138454864007e-02,-6.000321099549082299e-02,-6.695166653281731106e-02,-7.469186072192834924e-02,-8.335700897281529687e-02,-9.311104185528698562e-02,-1.041573583206617387e-01,-1.167505757325022209e-01,-1.312124898451414723e-01,-1.479540313485243064e-01,-1.675058928265088787e-01,-1.905618983266383626e-01,-2.180414366979666618e-01,-2.511809777674376964e-01,-2.916709204906893227e-01,-3.418648040225314988e-01,-4.051071366790295891e-01,-4.862615362507426986e-01,-5.925887024536222736e-01,-7.352592096336519889e-01,-9.320702046104246685e-01,-1.212565576047413662e+00,-1.628254539589712335e+00,-2.274463496500546800e+00,-3.341219543710854722e+00,-5.245268172371389426e+00,-9.025192706652447328e+00,-1.778581079504082041e+01,-4.388432701201211472e+01,-1.727137046253022561e+02,-4.340180666884807579e+03,9.187573630351498650e+03,-4.340180666884807579e+03,-1.727137046253022561e+02,-4.388432701201211472e+01,-1.778581079504081686e+01,-9.025192706652447328e+00,-5.245268172371412518e+00,-3.341219543710831186e+00,-2.274463496500546800e+00,-1.628254539589716110e+00,-1.212565576047409888e+00,-9.320702046104267779e-01,-7.352592096336497685e-01,-5.925887024536222736e-01,-4.862615362507439198e-01,-4.051071366790283124e-01,-3.418648040225314988e-01
-3.391245198015232359e-02,-3.820927306022184333e-02,-4.290903018525229345e-02,-4.806425175558003138e-02,-5.373740138454834864e-02,-6.000321099549066339e-02,-6.695166653281675595e-02,-7.469186072192793291e-02,-8.335700897281481114e-02,-9.311104185528649990e-02,-1.041573583206614334e-01,-1.167505757325012217e-01,-1.312124898451407506e-01,-1.479540313485238345e-01,-1.675058928265074631e-01,-1.905618983266373356e-01,-2.180414366979654128e-01,-2.511809777674362532e-01,-2.916709204906885455e-01,-3.418648040225287232e-01,-4.051071366790272577e-01,-4.862615362507414773e-01,-5.925887024536174996e-01,-7.352592096336478811e-01,-9.320702046104191174e-01,-1.212565576047406557e+00,-1.628254539589708338e+00,-2.274463496500535253e+00,-3.341219543710816531e+00,-5.245268172371389426e+00,-9.025192706652340746e+00,-1.778581079504082396e+01,-4.388432701201197261e+01,-1.727137046252996413e+02,-4.340180666884805760e+03,9.187573630351484098e+03,-4.340180666884805760e+03,-1.727137046253000676e+02,-4.388432701201155339e+01,-1.778581079504082396e+01,-9.025192706652378050e+00,-5.245268172371352122e+00,-3.341219543710832074e+00,-2.274463496500530812e+00,-1.628254539589697680e+00,-1.212565576047409444e+00,-9.320702046104161198e-01,-7.352592096336496574e-01,-5.925887024536186098e-01,-4.862615362507383687e-01,-4.051071366790283679e-01
-2.997413635248586533e-02,-3.391245198015252482e-02,-3.820927306022216946e-02,-4.290903018525242529e-02,-4.806425175558031587e-02,-5.373740138454879967e-02,-6.000321099549082299e-02,-6.695166653281713065e-02,-7.469186072192834924e-02,-8.335700897281529687e-02,-9.311104185528727706e-02,-1.041573583206617387e-01,-1.167505757325019433e-01,-1.312124898451418886e-01,-1.479540313485243064e-01,-1.675058928265084068e-01,-1.905618983266383626e-01,-2.180414366979666618e-01,-2.511809777674384736e-01,-2.916709204906894337e-01,-3.418648040225306661e-01,-4.051071366790308104e-01,-4.862615362507429762e-01,-5.925887024536207193e-01,-7.352592096336519889e-01,-9.320702046104246685e-01,-1.212565576047417437e+00,-1.628254539589718775e+00,-2.274463496500535253e+00,-3.341219543710854722e+00,-5.245268172371389426e+00,-9.025192706652447328e+00,-1.778581079504096962e+01,-4.388432701201196551e+01,-1.727137046253022561e+02,-4.340180666884807579e+03,9.187573630351498650e+03,-4.340180666884806669e+03,-1.727137046253000960e+02,-4.388432701201211472e+01,-1.778581079504088436e+01,-9.025192706652378050e+00,-5.245268172371412518e+00,-3.341219543710847173e+00,-2.274463496500530812e+00,-1.628254539589716110e+00,-1.212565576047409888e+00,-9.320702046104267779e-01,-7.352592096336534322e-01,-5.925887024536186098e-01,-4.862615362507439198e-01
-2.635653571555282224e-02,-2.997413635248586533e-02,-3.391245198015261503e-02,-3.820927306022205844e-02,-4.290903018525242529e-02,-4.806425175558044077e-02,-5.373740138454864007e-02,-6.000321099549082299e-02,-6.695166653281710289e-02,-7.469186072192834924e-02,-8.335700897281553279e-02,-9.311104185528698562e-02,-1.041573583206617387e-01,-1.167505757325022347e-01,-1.312124898451414723e-01,-1.479540313485242509e-01,-1.675058928265083791e-01,-1.905618983266383071e-01,-2.180414366979672447e-01,-2.511809777674376964e-01,-2.916709204906893227e-01,-3.418648040225314988e-01,-4.051071366790295891e-01,-4.862615362507426986e-01,-5.925887024536206082e-01,-7.352592096336515448e-01,-9.320702046104267779e-01,-1.212565576047417437e+00,-1.628254539589708338e+00,-2.274463496500546800e+00,-3.341219543710831186e+00,-5.245268172371413407e+00,-9.025192706652447328e+00,-1.778581079504081686e+01,-4.388432701201211472e+01,-1.727137046253000960e+02,-4.340180666884806669e+03,9.187573630351498650e+03,-4.340180666884806669e+03,-1.727137046253022561e+02,-4.388432701201211472e+01,-1.778581079504082041e+01,-9.025192706652447328e+00,-5.245268172371412518e+00,-3.341219543710831186e+00,-2.274463496500546800e+00,-1.628254539589708338e+00,-1.212565576047417437e+00,-9.320702046104267779e-01,-7.352592096336497685e-01,-5.925887024536222736e-01
-2.302733530312655111e-02,-2.635653571555268346e-02,-2.997413635248578553e-02,-3.391245198015232359e-02,-3.820927306022184333e-02,-4.290903018525229345e-02,-4.806425175558003138e-02,-5.373740138454834864e-02,-6.000321099549046217e-02,-6.695166653281674207e-02,-7.469186072192812720e-02,-8.335700897281481114e-02,-9.311104185528649990e-02,-1.041573583206614195e-01,-1.167505757325012355e-01,-1.312124898451407229e-01,-1.479540313485234182e-01,-1.675058928265074076e-01,-1.905618983266378352e-01,-2.180414366979654128e-01,-2.511809777674362532e-01,-2.916709204906885455e-01,-3.418648040225287787e-01,-4.051071366790272577e-01,-4.862615362507399785e-01,-5.925887024536170555e-01,-7.352592096336497685e-01,-9.320702046104221150e-01,-1.212565576047403892e+00,-1.628254539589708338e+00,-2.274463496500520154e+00,-3.341219543710832074e+00,-5.245268172371389426e+00,-9.025192706652340746e+00,-1.778581079504082396e+01,-4.388432701201154629e+01,-1.727137046253000676e+02,-4.340180666884803941e+03,9.187573630351482279e+03,-4.340180666884843959e+03,-1.727137046253000676e+02,-4.388432701201155339e+01,-1.778581079504082041e+01,-9.025192706652378050e+00,-5.245268172371352122e+00,-3.341219543710832074e+00,-2.274463496500520154e+00,-1.628254539589708338e+00,-1.212565576047409444e+00,-9.320702046104161198e-01,-7.352592096336496574e-01
-1.995875978630355652e-02,-2.302733530312668989e-02,-2.635653571555290550e-02,-2.997413635248586880e-02,-3.391245198015252482e-02,-3.820927306022216946e-02,-4.290903018525242529e-02,-4.806425175558031587e-02,-5.373740138454864007e-02,-6.000321099549082299e-02,-6.695166653281729718e-02,-7.469186072192833536e-02,-8.335700897281529687e-02,-9.311104185528727706e-02,-1.041573583206617387e-01,-1.167505757325019156e-01,-1.312124898451414723e-01,-1.479540313485242509e-01,-1.675058928265088787e-01,-1.905618983266384181e-01,-2.180414366979666618e-01,-2.511809777674384736e-01,-2.916709204906894892e-01,-3.418648040225306661e-01,-4.051071366790295891e-01,-4.862615362507426986e-01,-5.925887024536222736e-01,-7.352592096336543204e-01,-9.320702046104221150e-01,-1.212565576047417437e+00,-1.628254539589708338e+00,-2.274463496500546800e+00,-3.341219543710854722e+00,-5.245268172371389426e+00,-9.025192706652447328e+00,-1.778581079504081686e+01,-4.388432701201211472e+01,-1.727137046253022561e+02,-4.340180666884850325e+03,9.187573630351587781e+03,-4.340180666884858510e+03,-1.727137046253000392e+02,-4.388432701201210762e+01,-1.778581079504088436e+01,-9.025192706652378050e+00,-5.245268172371412518e+00,-3.341219543710832074e+00,-2.274463496500546800e+00,-1.628254539589716110e+00,-1.212565576047409666e+00,-9.320702046104267779e-01
-1.712681584312251634e-02,-1.995875978630355652e-02,-2.302733530312674193e-02,-2.635653571555282224e-02,-2.997413635248586880e-02,-3.391245198015261503e-02,-3.820927306022205150e-02,-4.290903018525242529e-02,-4.806425175558029506e-02,-5.373740138454864007e-02,-6.000321099549097564e-02,-6.695166653281710289e-02,-7.469186072192833536e-02,-8.335700897281551891e-02,-9.311104185528699950e-02,-1.041573583206617248e-01,-1.167505757325018878e-01,-1.312124898451414445e-01,-1.479540313485246672e-01,-1.675058928265083791e-01,-1.905618983266383071e-01,-2.180414366979672447e-01,-2.511809777674376964e-01,-2.916709204906893227e-01,-3.418648040225304441e-01,-4.051071366790293671e-01,-4.862615362507439198e-01,-5.925887024536222736e-01,-7.352592096336497685e-01,-9.320702046104267779e-01,-1.212565576047409888e+00,-1.628254539589716110e+00,-2.274463496500546800e+00,-3.341219543710831186e+00,-5.245268172371412518e+00,-9.025192706652378050e+00,-1.778581079504089146e+01,-4.388432701201211472e+01,-1.727137046253000392e+02,-4.340180666884858510e+03,9.187573630351587781e+03,-4.340180666884849416e+03,-1.727137046253022277e+02,-4.388432701201210762e+01,-1.778581079504082041e+01,-9.025192706652447328e+00,-5.245268172371389426e+00,-3.341219543710854722e+00,-2.274463496500546800e+00,-1.628254539589708338e+00,-1.212565576047417437e+00
-1.451067583497518340e-02,-1.712681584312242961e-02,-1.995875978630350100e-02,-2.302733530312655111e-02,-2.635653571555268346e-02,-2.997413635248578553e-02,-3.391245198015232359e-02,-3.820927306022184333e-02,-4.290903018525216162e-02,-4.806425175558003138e-02,-5.373740138454848742e-02,-6.000321099549046217e-02,-6.695166653281675595e-02,-7.469186072192814108e-02,-8.335700897281481114e-02,-9.311104185528647215e-02,-1.041573583206611281e-01,-1.167505757325012217e-01,-1.312124898451411115e-01,-1.479540313485234182e-01,-1.675058928265074076e-01,-1.905618983266378352e-01,-2.180414366979654128e-01,-2.511809777674362532e-01,-2.916709204906876574e-01,-3.418648040225285012e-01,-4.051071366790283679e-01,-4.862615362507414773e-01,-5.925887024536156122e-01,-7.352592096336496574e-01,-9.320702046104160088e-01,-1.212565576047409888e+00,-1.628254539589708338e+00,-2.274463496500520154e+00,-3.341219543710832074e+00,-5.245268172371352122e+00,-9.025192706652378050e+00,-1.778581079504082396e+01,-4.388432701201155339e+01,-1.727137046253000676e+02,-4.340180666884843959e+03,9.187573630351504107e+03,-4.340180666884843959e+03,-1.727137046253000676e+02,-4.388432701201155339e+01,-1.778581079504082396e+01,-9.025192706652340746e+00,-5.245268172371389426e+00,-3.341219543710832074e+00,-2.274463496500520154e+00,-1.628254539589708338e+00
