!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:34:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
3394181818.1818,-0.68756092,-83.969856,-136.03157,4.710731,-58.662182
3394909090.9091,-0.6922459,-80.373276,-126.03613,4.7460823,-58.695656
3395636363.6364,-0.69047409,-93.454628,-139.75571,4.7346611,-58.703823
3396363636.3636,-0.68851554,-84.685616,-129.78069,4.7160778,-58.64922
3397090909.0909,-0.68953162,-85.871681,175.18062,4.7266965,-58.688019
3397818181.8182,-0.68709677,-81.636887,-139.57643,4.7051029,-58.636093
3398545454.5455,-0.68911159,-87.413063,-151.27858,4.7184629,-58.630913
3399272727.2727,-0.69121373,-79.313171,-65.510254,4.7321219,-58.622551
3400000000,-0.68844962,-80.890358,-94.391716,4.7098041,-58.586903
3400727272.7273,-0.68429232,-86.674652,-85.943817,4.6809921,-58.583897
3401454545.4545,-0.6901536,-81.314491,-54.812073,4.7155461,-58.523262
3402181818.1818,-0.68866003,-80.993568,-138.33131,4.7047405,-58.517162
3402909090.9091,-0.68503177,-79.090546,-74.019699,4.674252,-58.456581
3403636363.6364,-0.68970293,-79.189674,-146.25163,4.6980062,-58.368404
3404363636.3636,-0.69133711,-79.203888,-88.209549,4.7127442,-58.406597
3405090909.0909,-0.69184285,-80.288223,-124.30685,4.7103539,-58.344048
3405818181.8182,-0.68411189,-84.3452,-77.669159,4.6517148,-58.280884
3406545454.5455,-0.68830919,-87.049225,-71.549835,4.678503,-58.261002
3407272727.2727,-0.6850704,-80.260826,-156.21152,4.6551852,-58.247662
3408000000,-0.69287962,-82.406761,-150.25237,4.7003064,-58.160736
3408727272.7273,-0.69912958,-84.577225,111.15652,4.7386355,-58.115993
3409454545.4545,-0.69884276,-92.770721,81.569893,4.7358584,-58.107208
3410181818.1818,-0.69620591,-89.214165,152.90434,4.711195,-58.035248
3410909090.9091,-0.7024889,-80.187309,-3.2986372,4.7504168,-57.998829
3411636363.6364,-0.7120012,-85.735802,-133.85335,4.8125033,-57.973122
3412363636.3636,-0.70945573,-74.512947,-84.234085,4.7907968,-57.926472
3413090909.0909,-0.71308243,-82.66761,-54.255482,4.8107338,-57.877953
3413818181.8182,-0.71988213,-93.155457,-100.76836,4.8538356,-57.847572
3414545454.5455,-0.72352189,-81.638763,-84.742172,4.8782253,-57.845108
3415272727.2727,-0.71626532,-82.095383,-115.96545,4.8248324,-57.800316
3416000000,-0.71556693,-93.707985,-95.45507,4.8200707,-57.799889
3416727272.7273,-0.72324049,-89.3507,-109.5244,4.8694177,-57.773823
3417454545.4545,-0.72491646,-84.275291,-140.3289,4.8733788,-57.697868
3418181818.1818,-0.7262882,-82.043144,-158.06099,4.8814425,-57.685596
3418909090.9091,-0.73067605,-87.128357,-76.3153,4.9006715,-57.579315
3419636363.6364,-0.73099571,-83.485817,-29.67238,4.9066877,-57.618938
3420363636.3636,-0.73559141,-87.062958,-23.422518,4.9282422,-57.523067
3421090909.0909,-0.74295789,-86.645943,-62.67474,4.9769287,-57.514519
3421818181.8182,-0.74661195,-83.064476,-111.62079,4.995667,-57.455872
3422545454.5455,-0.74837995,-86.47142,-36.91539,5.0110087,-57.490696
3423272727.2727,-0.74752194,-82.644096,-49.562714,4.9973931,-57.411819
3424000000,-0.75538164,-80.0494,-93.765488,5.0538688,-57.44894
3424727272.7273,-0.75997847,-89.432587,-65.929878,5.0804944,-57.406963
3425454545.4545,-0.76402801,-83.348923,-122.99209,5.1104364,-57.434158
3426181818.1818,-0.75411046,-79.243263,-112.21636,5.0422044,-57.417786
3426909090.9091,-0.76354301,-79.655762,-127.47383,5.1054487,-57.417137
3427636363.6364,-0.76691574,-86.968849,-128.19949,5.1258202,-57.394897
3428363636.3636,-0.76301688,-89.276672,-100.1586,5.1087513,-57.484413
3429090909.0909,-0.76639318,-84.118797,-98.28994,5.1252661,-57.423859
3429818181.8182,-0.77062517,-90.215271,-22.294014,5.1502404,-57.390331
3430545454.5455,-0.76699716,-84.794167,9.4339495,5.1281905,-57.412804
3431272727.2727,-0.77565992,-94.370964,-74.315536,5.1800179,-57.351494
3432000000,-0.76883972,-82.951096,-108.13885,5.1357193,-57.365452
3432727272.7273,-0.7779507,-81.63118,-47.322948,5.18573,-57.258171
3433454545.4545,-0.77445775,-89.656052,-42.098652,5.1624932,-57.259499
3434181818.1818,-0.77968502,-80.909607,-80.750374,5.1953697,-57.239128
3434909090.9091,-0.77918947,-80.435959,-83.784706,5.1865497,-57.185871
3435636363.6364,-0.79190707,-79.084366,-119.26781,5.2704883,-57.175766
3436363636.3636,-0.78298473,-78.75399,-159.23206,5.205205,-57.121204
3437090909.0909,-0.78601116,-82.279938,-100.01446,5.220603,-57.075024
3437818181.8182,-0.78756338,-87.500061,-141.31032,5.226428,-57.03159
3438545454.5455,-0.79121029,-81.866913,-85.775993,5.2441978,-56.969135
3439272727.2727,-0.79431152,-84.018341,-89.955208,5.2623,-56.94495
3440000000,-0.79584235,-85.583305,150.29141,5.2675056,-56.897556
3440727272.7273,-0.79393822,-86.056602,23.734953,5.2518377,-56.868774
3441454545.4545,-0.80515796,-81.821823,-58.330185,5.3200707,-56.80949
3442181818.1818,-0.80721563,-81.90593,-70.641434,5.3292055,-56.766953
3442909090.9091,-0.80737728,-80.411102,-75.717064,5.3216357,-56.685604
3443636363.6364,-0.81410366,-88.979729,-6.0320082,5.3674674,-56.697826
3444363636.3636,-0.81841797,-89.678299,-99.420647,5.3902187,-56.64378
3445090909.0909,-0.82423913,-79.406624,-102.40755,5.4203014,-56.565952
3445818181.8182,-0.82967144,-80.350044,-106.95712,5.4513025,-56.521122
3446545454.5455,-0.83210099,-80.358955,-104.97764,5.4621272,-56.473373
3447272727.2727,-0.83062285,-86.89418,-136.84413,5.4470191,-56.424046
3448000000,-0.83883524,-82.429581,-81.250992,5.4970279,-56.386829
3448727272.7273,-0.8402074,-81.908272,-83.284103,5.5037971,-56.366245
3449454545.4545,-0.84991753,-87.639336,-86.198364,5.5639668,-56.332756
3450181818.1818,-0.85316551,-82.317734,-85.65905,5.5789766,-56.275772
3450909090.9091,-0.86267704,-100.92298,116.83036,5.6350584,-56.218887
3451636363.6364,-0.85601544,-85.219055,-35.081608,5.5914488,-56.219841
3452363636.3636,-0.8611781,-95.598343,72.430443,5.6213031,-56.184013
3453090909.0909,-0.86608672,-79.550011,-70.671295,5.6396627,-56.061405
3453818181.8182,-0.87138712,-79.908195,-49.347198,5.675427,-56.071007
3454545454.5455,-0.87128264,-76.211327,-74.160439,5.6709208,-56.037296
3455272727.2727,-0.87312657,-81.980492,-107.21053,5.6806321,-56.016636
3456000000,-0.88174015,-83.616089,-105.75589,5.7307148,-55.962288
3456727272.7273,-0.88299441,-85.352356,-97.824417,5.7405753,-55.976845
3457454545.4545,-0.88509583,-79.647064,-114.305,5.7474995,-55.917652
3458181818.1818,-0.88823944,-80.868362,-64.794365,5.763576,-55.879177
3458909090.9091,-0.89445853,-100.51131,-44.518677,5.8050408,-55.887024
3459636363.6364,-0.89451492,-108.35739,-98.971123,5.8019648,-55.857361
3460363636.3636,-0.89659715,-89.501953,-109.55624,5.8194008,-55.890591
3461090909.0909,-0.89689225,-80.84716,-92.058426,5.8125863,-55.815434
3461818181.8182,-0.9021188,-84.887497,-49.715576,5.845541,-55.806171
3462545454.5455,-0.90147227,-81.784096,-83.507896,5.8422112,-55.813694
3463272727.2727,-0.90030724,-82.251976,-99.73262,5.8290935,-55.766289
3464000000,-0.90540373,-81.661934,-103.93819,5.8582678,-55.73225
3464727272.7273,-0.90389341,-83.093529,-111.58513,5.8504739,-55.749584
3465454545.4545,-0.90651709,-81.511299,-77.229813,5.8621807,-55.703884
3466181818.1818,-0.89926732,-91.591995,-88.837509,5.8113704,-55.672127
3466909090.9091,-0.90236121,-78.572685,-105.6404,5.8303738,-55.662788
3467636363.6364,-0.89717644,-94.078979,14.907033,5.7929206,-55.630112
3468363636.3636,-0.89814466,-84.54351,-15.530255,5.7925916,-55.573101
3469090909.0909,-0.90038031,-86.011497,-72.495018,5.8013711,-55.523918
3469818181.8182,-0.88997197,-89.137131,-42.985806,5.7339487,-55.52364
3470545454.5455,-0.89036125,-101.67253,-126.52479,5.7321148,-55.485695
3471272727.2727,-0.89162207,-83.419662,-40.177551,5.7303214,-55.398994
3472000000,-0.88343477,-82.558075,-35.822163,5.6735625,-55.364727
3472727272.7273,-0.88599026,-85.87989,-43.876495,5.6803975,-55.279881
3473454545.4545,-0.8904981,-79.03933,-68.301552,5.7067676,-55.256535
3474181818.1818,-0.88115931,-80.330124,-55.752277,5.6393495,-55.191982
3474909090.9091,-0.88899374,-78.977386,-53.902981,5.6795421,-55.102505
3475636363.6364,-0.89245248,-80.180603,-86.540962,5.6960478,-55.05262
3476363636.3636,-0.89737207,-80.26667,-97.72554,5.7255926,-55.035137
3477090909.0909,-0.89294386,-82.08593,-83.421501,5.6912889,-54.983265
3477818181.8182,-0.89304453,-86.55983,-122.70161,5.6849179,-54.92168
3478545454.5455,-0.90622598,-82.418671,-11.965045,5.7609243,-54.849762
3479272727.2727,-0.90688282,-81.480484,-66.919258,5.7572303,-54.781395
3480000000,-0.90811294,-86.535233,-96.770599,5.7602968,-54.740017
3480727272.7273,-0.91523653,-79.451225,-55.900051,5.7989416,-54.681885
3481454545.4545,-0.91442674,-85.213211,-78.71347,5.7889194,-54.639965
3482181818.1818,-0.92296845,-81.994286,-81.977158,5.8388891,-54.602634
3482909090.9091,-0.92551291,-79.193565,-62.820721,5.8550005,-54.60207
3483636363.6364,-0.92359263,-76.014725,-73.500099,5.8364773,-54.548126
3484363636.3636,-0.92831993,-78.245583,-81.289009,5.8607297,-54.499073
3485090909.0909,-0.93439782,-78.421402,-55.813557,5.8959098,-54.470463
3485818181.8182,-0.93684572,-75.092659,-95.514267,5.9013643,-54.385448
3486545454.5455,-0.93931472,-80.504463,-80.301254,5.916687,-54.382851
3487272727.2727,-0.94331074,-77.961014,-147.80473,5.940413,-54.369663
3488000000,-0.95614427,-82.546219,-85.274773,6.0159593,-54.32251
3488727272.7273,-0.95853782,-86.444267,-120.04005,6.0253816,-54.275238
3489454545.4545,-0.95937258,-84.540405,-91.358185,6.0326939,-54.292076
3490181818.1818,-0.96488386,-90.82589,-110.54158,6.0605826,-54.234989
3490909090.9091,-0.96578217,-78.060287,-93.611404,6.0676465,-54.246403
3491636363.6364,-0.96895671,-83.461235,-66.97612,6.0861983,-54.234116
3492363636.3636,-0.97058105,-84.489372,-25.436861,6.0982218,-54.248547
3493090909.0909,-0.97086638,-78.075714,-93.918564,6.0979419,-54.231548
3493818181.8182,-0.973943,-79.421646,-45.834785,6.1193514,-54.247684
3494545454.5455,-0.97732741,-78.560135,-63.59465,6.1366034,-54.21418
3495272727.2727,-0.97474277,-80.8461,-80.588341,6.1191721,-54.205109
3496000000,-0.97631812,-77.414856,-97.391861,6.1306624,-54.217686
3496727272.7273,-0.97107339,-85.948242,-56.150002,6.0894794,-54.151684
3497454545.4545,-0.97646767,-78.88942,-86.745674,6.1262522,-54.174149
3498181818.1818,-0.9784947,-84.611046,-87.521523,6.1329503,-54.124737
3498909090.9091,-0.97728217,-81.667778,-132.03598,6.1271372,-54.139614
3499636363.6364,-0.9790194,-83.189384,-49.949612,6.130857,-54.080887
3500363636.3636,-0.97546113,-83.26506,-65.101067,6.1090055,-54.085381
3501090909.0909,-0.97579324,-83.818817,-66.770805,6.1078038,-54.058521
3501818181.8182,-0.97668958,-89.49099,-10.579869,6.1104159,-54.033844
3502545454.5455,-0.97134691,-80.905495,-58.930618,6.074491,-54.014812
3503272727.2727,-0.9722842,-79.136772,-68.321365,6.0760622,-53.979416
3504000000,-0.97256017,-80.079903,-56.961849,6.0736628,-53.94553
3504727272.7273,-0.96677172,-79.895607,-63.141521,6.0341382,-53.919243
3505454545.4545,-0.96555686,-77.679947,-58.969082,6.0176125,-53.845615
3506181818.1818,-0.96600437,-80.724472,-119.72606,6.0212965,-53.852898
3506909090.9091,-0.96955103,-83.424591,-51.320499,6.034739,-53.78051
3507636363.6364,-0.96636897,-84.88678,-72.841904,6.0089226,-53.731583
3508363636.3636,-0.96713257,-87.39402,-43.074703,6.0080843,-53.685085
3509090909.0909,-0.97181386,-98.310913,-15.337094,6.0281363,-53.609322
3509818181.8182,-0.97489744,-81.704269,-96.081993,6.0452833,-53.592205
3510545454.5455,-0.97437549,-97.350487,-80.809837,6.0389729,-53.567005
3511272727.2727,-0.97803789,-78.027191,-75.902992,6.0549908,-53.51112
3512000000,-0.97721231,-78.828491,-28.799694,6.0475054,-53.491817
3512727272.7273,-0.98013473,-82.648163,-47.894829,6.0569925,-53.420441
3513454545.4545,-0.98698324,-79.440201,-41.02198,6.0938249,-53.373791
3514181818.1818,-0.98938715,-81.269348,-89.224136,6.1077075,-53.365334
3514909090.9091,-0.99640465,-79.985588,-100.14083,6.1430697,-53.299046
3515636363.6364,-1.0044748,-80.004265,-110.42173,6.1904879,-53.278088
3516363636.3636,-1.0095679,-81.867798,-108.32903,6.2211862,-53.271191
3517090909.0909,-1.0217438,-85.390564,-63.455635,6.2927647,-53.240585
3517818181.8182,-1.019383,-81.242348,-32.558086,6.2731357,-53.200905
3518545454.5455,-1.018976,-77.256958,-89.97242,6.2696109,-53.192936
3519272727.2727,-1.0306762,-99.280891,6.3967514,6.3406253,-53.182049
3520000000,-1.0347699,-89.312866,127.03962,6.3654332,-53.17799
3520727272.7273,-1.0364537,-87.212906,-116.71355,6.3762026,-53.18074
3521454545.4545,-1.0450772,-79.514168,-18.773512,6.4241009,-53.138466
3522181818.1818,-1.0436317,-91.15612,-69.103508,6.4154425,-53.140633
3522909090.9091,-1.0354198,-78.226181,-69.817192,6.3663273,-53.153591
3523636363.6364,-1.0458549,-78.804604,-65.715706,6.4274082,-53.126865
3524363636.3636,-1.0501682,-81.691849,-68.448326,6.4541049,-53.127106
3525090909.0909,-1.0517093,-80.658615,-77.050011,6.459003,-53.091476
3525818181.8182,-1.0525839,-82.831673,-46.910683,6.4659824,-53.103596
3526545454.5455,-1.0573617,-83.084267,-50.787502,6.4933763,-53.087288
3527272727.2727,-1.062054,-80.820351,-89.535431,6.5238962,-53.098953
3528000000,-1.0561135,-78.958588,-76.983818,6.4896717,-53.117996
3528727272.7273,-1.064114,-84.798477,-104.53691,6.5324211,-53.066963
3529454545.4545,-1.0569824,-81.968842,-103.52946,6.4895658,-53.076046
3530181818.1818,-1.0606927,-85.689552,-93.574219,6.5096321,-53.054298
3530909090.9091,-1.0703074,-80.483215,-84.405487,6.5688839,-53.053413
3531636363.6364,-1.0689969,-85.236725,-47.227531,6.5591207,-53.04076
3532363636.3636,-1.0693272,-82.514923,-100.5245,6.5590129,-53.024513
3533090909.0909,-1.0775908,-82.81839,-59.987408,6.6077194,-53.007244
3533818181.8182,-1.0775459,-83.280319,-72.951004,6.6040645,-52.981842
3534545454.5455,-1.0737183,-80.675232,-58.782959,6.5823159,-52.995853
3535272727.2727,-1.0859184,-80.815956,-107.63284,6.6507382,-52.944817
3536000000,-1.0827953,-80.995781,-67.629051,6.6293402,-52.928699
3536727272.7273,-1.0887552,-78.279335,-89.913193,6.6617699,-52.896725
3537454545.4545,-1.0863979,-82.456261,-55.143032,6.6459575,-52.887035
3538181818.1818,-1.0868447,-79.790222,-92.962166,6.6490641,-52.889706
3538909090.9091,-1.093522,-77.965469,-97.127129,6.678369,-52.80201
3539636363.6364,-1.0966251,-78.553818,-100.68092,6.6937776,-52.774834
3540363636.3636,-1.0913975,-81.661201,-121.77625,6.6592784,-52.75705
3541090909.0909,-1.1037083,-90.597763,-92.931313,6.7315669,-52.732647
3541818181.8182,-1.1009833,-87.844238,10.375233,6.7097096,-52.694702
3542545454.5455,-1.1055067,-88.643341,-107.9902,6.736578,-52.68824
3543272727.2727,-1.1076343,-80.296402,-110.40955,6.7412047,-52.626282
3544000000,-1.106873,-81.54818,-23.735758,6.7277484,-52.56144
3544727272.7273,-1.1141359,-84.724243,-37.022217,6.7705712,-52.549656
3545454545.4545,-1.1093338,-76.530396,-91.714073,6.7399797,-52.540684
3546181818.1818,-1.1198819,-79.570015,-62.001835,6.7992916,-52.502762
3546909090.9091,-1.1248521,-78.968353,-101.77374,6.8219266,-52.446522
3547636363.6364,-1.1243342,-78.142075,-94.546249,6.812376,-52.400005
3548363636.3636,-1.1256925,-81.064354,-128.54475,6.8289981,-52.460606
3549090909.0909,-1.1253459,-89.076813,-118.15321,6.8168693,-52.387798
3549818181.8182,-1.1253413,-86.252647,-136.82166,6.812396,-52.355438
3550545454.5455,-1.1352921,-96.608864,-150.84175,6.8718119,-52.346611
3551272727.2727,-1.1266167,-79.513229,-53.81509,6.8121681,-52.29723
3552000000,-1.1319733,-84.704178,-75.436371,6.837832,-52.24691
3552727272.7273,-1.140228,-90.442375,-22.881359,6.8777814,-52.173073
3553454545.4545,-1.1400746,-79.475395,-15.099859,6.8781109,-52.182167
3554181818.1818,-1.142856,-81.532753,-56.658474,6.8886271,-52.136295
3554909090.9091,-1.1521626,-82.455574,-44.840183,6.9349952,-52.064087
3555636363.6364,-1.1564838,-78.728142,-76.914833,6.9627228,-52.075039
3556363636.3636,-1.1520704,-75.817589,-85.586235,6.9362803,-52.077263
3557090909.0909,-1.1669501,-78.871117,-99.06955,7.0159011,-52.002537
3557818181.8182,-1.1651978,-80.855179,-112.05401,7.002574,-51.983284
3558545454.5455,-1.1738673,-84.160576,-96.260292,7.0510902,-51.955528
3559272727.2727,-1.1723201,-82.802872,-98.254211,7.0359626,-51.914894
3560000000,-1.1772889,-90.407829,13.087127,7.0639462,-51.900547
3560727272.7273,-1.1838051,-76.536148,-85.467857,7.1038074,-51.903938
3561454545.4545,-1.184642,-82.94381,-3.3647001,7.1069827,-51.89082
3562181818.1818,-1.1895723,-77.350594,-30.610315,7.1361489,-51.886497
3562909090.9091,-1.1963146,-80.606087,-12.981707,7.1653261,-51.806618
3563636363.6364,-1.199396,-79.936249,-81.799187,7.185894,-51.820259
3564363636.3636,-1.2063287,-81.752831,-77.839951,7.2196798,-51.76503
3565090909.0909,-1.2075195,-81.102455,-69.571983,7.2251043,-51.753014
3565818181.8182,-1.2151636,-80.364281,-75.22271,7.2705812,-51.748932
3566545454.5455,-1.2181228,-78.7528,-73.487823,7.2826872,-51.709957
3567272727.2727,-1.2222208,-77.961723,-80.00312,7.3005304,-51.663601
3568000000,-1.2324469,-85.965073,-84.976082,7.3624859,-51.666367
3568727272.7273,-1.2288858,-79.895027,-78.008408,7.3367863,-51.637596
3569454545.4545,-1.2240391,-82.269073,-95.525742,7.3040543,-51.613361
3570181818.1818,-1.2273314,-89.822159,-39.973099,7.3214784,-51.597321
3570909090.9091,-1.2344086,-82.753189,-90.741028,7.3520274,-51.51667
3571636363.6364,-1.2339675,-83.043846,-69.520271,7.3465424,-51.497547
3572363636.3636,-1.2348808,-82.587898,-58.733002,7.3481164,-51.471275
3573090909.0909,-1.2356582,-80.587425,-60.157623,7.3426428,-51.403
3573818181.8182,-1.2334349,-78.361481,-43.206867,7.3180265,-51.326572
3574545454.5455,-1.2386526,-79.286537,-44.60091,7.3456869,-51.302822
3575272727.2727,-1.2438809,-76.770691,-38.81863,7.3696079,-51.25367
3576000000,-1.2450014,-80.376686,-62.898209,7.368526,-51.201511
3576727272.7273,-1.2398015,-77.412392,-53.276585,7.3235006,-51.106888
3577454545.4545,-1.2466017,-76.958008,-66.422043,7.3681741,-51.135128
3578181818.1818,-1.2559127,-79.031624,-73.211945,7.4027195,-50.995575
3578909090.9091,-1.2504474,-78.759796,-57.176117,7.3652253,-50.961746
3579636363.6364,-1.265216,-84.008018,-104.05278,7.4444652,-50.905861
3580363636.3636,-1.257507,-82.649925,-39.014008,7.3874645,-50.830276
3581090909.0909,-1.2688836,-83.196068,-46.00687,7.4482059,-50.786434
3581818181.8182,-1.2764839,-82.104469,-40.922375,7.4851489,-50.733513
3582545454.5455,-1.2742807,-82.561043,-60.391926,7.4716463,-50.730324
3583272727.2727,-1.2817842,-85.950378,-117.93148,7.5040102,-50.651463
3584000000,-1.2804314,-83.888008,-94.578224,7.488121,-50.59927
3584727272.7273,-1.28571,-84.484451,-37.518059,7.5105734,-50.542301
3585454545.4545,-1.2869051,-76.125946,-80.618401,7.5159321,-50.531269
3586181818.1818,-1.2920312,-79.621391,-80.167007,7.5405159,-50.494637
3586909090.9091,-1.2925668,-79.48864,-40.15844,7.5349441,-50.437443
3587636363.6364,-1.2981151,-76.57576,-94.096565,7.5625234,-50.404644
3588363636.3636,-1.3076091,-87.321617,-89.467896,7.608252,-50.339573
3589090909.0909,-1.3134197,-82.712502,-141.30801,7.6331153,-50.279945
3589818181.8182,-1.3157424,-81.793816,-70.25798,7.6469398,-50.281353
3590545454.5455,-1.3223876,-82.891144,-101.65459,7.6768308,-50.223179
3591272727.2727,-1.3216871,-86.660164,45.493214,7.6763759,-50.246651
3592000000,-1.328554,-85.538834,-71.334785,7.7096214,-50.202049
3592727272.7273,-1.3286675,-86.334702,-16.67515,7.7142358,-50.227345
3593454545.4545,-1.3220834,-84.810822,-0.57895881,7.6674433,-50.174183
3594181818.1818,-1.3245395,-84.860115,-8.8997936,7.677331,-50.145401
3594909090.9091,-1.3215598,-85.39946,-10.527323,7.6569276,-50.126087
3595636363.6364,-1.3235674,-79.732315,-88.891983,7.661849,-50.082237
3596363636.3636,-1.3259187,-76.699883,-62.526222,7.6655889,-50.017929
3597090909.0909,-1.3297294,-79.376404,-45.800613,7.6904116,-50.034725
3597818181.8182,-1.335776,-80.167915,-102.49228,7.7140608,-49.960442
3598545454.5455,-1.3300585,-80.497398,-81.167603,7.6764703,-49.932743
3599272727.2727,-1.34302,-86.338409,-73.493393,7.7437706,-49.880997
3600000000,-1.3433557,-80.20298,-83.226456,7.7396674,-49.842361
3600727272.7273,-1.3493055,-84.923538,-84.877693,7.7669539,-49.79612
3601454545.4545,-1.3535615,-83.027527,-36.617039,7.7932415,-49.806168
3602181818.1818,-1.3551196,-88.576248,-51.006523,7.7874808,-49.712341
3602909090.9091,-1.3583716,-80.461823,-61.774719,7.8059583,-49.710041
