!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:35:32
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S22 SMITH Real(Ohm),S22 SMITH Imag(Ohm)
1267636363.6364,0.072382063,-86.930496,-167.63423,-4.5245519,-227.54263
1268363636.3636,0.065128379,-83.142349,-157.7606,-4.0675316,-227.44531
1269090909.0909,0.069889501,-88.131172,119.46223,-4.3601785,-227.31168
1269818181.8182,0.062855154,-90.18219,-166.8918,-3.909929,-226.97261
1270545454.5455,0.057719596,-90.87664,-114.16504,-3.59535,-227.13916
1271272727.2727,0.051504925,-87.845406,119.62151,-3.2018371,-226.90704
1272000000,0.052333392,-92.179581,29.858335,-3.2623272,-227.2347
1272727272.7273,0.047776178,-94.524529,24.380358,-2.9742768,-227.07968
1273454545.4545,0.049283061,-85.298706,-126.24493,-3.0663843,-227.01245
1274181818.1818,0.043671917,-90.676521,-19.20396,-2.7158966,-226.95691
1274909090.9091,0.039828938,-91.709564,159.42613,-2.4783225,-227.02737
1275636363.6364,0.04467503,-95.89933,-138.1671,-2.773977,-226.7719
1276363636.3636,0.037279814,-93.574356,178.37703,-2.3136458,-226.71802
1277090909.0909,0.038097177,-93.360527,118.00525,-2.3613403,-226.56493
1277818181.8182,0.035067081,-90.321259,-176.44357,-2.1776316,-226.79083
1278545454.5455,0.032338914,-91.902435,-96.548302,-2.0053294,-226.62138
1279272727.2727,0.028872795,-85.537437,-150.51849,-1.7932626,-226.81322
1280000000,0.025106078,-95.167709,-41.006954,-1.5576496,-226.68767
1280727272.7273,0.022327015,-87.916405,142.85429,-1.3840374,-226.5867
1281454545.4545,0.022848379,-94.021713,72.760597,-1.4153186,-226.49921
1282181818.1818,0.018836297,-89.945663,-19.931402,-1.1645405,-226.2711
1282909090.9091,0.017947182,-102.49918,-35.419132,-1.1110972,-226.4343
1283636363.6364,0.018650066,-108.36459,47.075298,-1.1526209,-226.22923
1284363636.3636,0.013414784,-89.676796,-26.843443,-0.82879949,-226.19217
1285090909.0909,0.012460982,-101.58904,-29.931932,-0.76891243,-226.04456
1285818181.8182,0.012907812,-87.773727,-30.988583,-0.795165,-225.84848
1286545454.5455,0.010483368,-89.433723,-107.51568,-0.64554334,-225.79959
1287272727.2727,0.011980643,-96.226318,-116.54229,-0.73700231,-225.68073
1288000000,0.011360314,-96.814674,-174.65356,-0.69578141,-225.16182
1288727272.7273,0.0056109135,-98.802933,-33.276848,-0.34381583,-225.21887
1289454545.4545,0.0052472153,-95.044281,61.474789,-0.32127902,-225.12782
1290181818.1818,0.0025256446,-93.048027,89.802559,-0.15427208,-224.84631
1290909090.9091,0.00089792098,-96.199715,-46.487167,-0.054742459,-224.62015
1291636363.6364,-0.0038461366,-95.134178,157.51622,0.23435743,-224.55702
1292363636.3636,-0.0072596469,-94.364906,-58.381977,0.44171825,-224.38782
1293090909.0909,-0.0032058889,-104.34655,-177.84425,0.19431916,-223.9373
1293818181.8182,-0.011604548,-90.212242,-126.00784,0.70217091,-223.7325
1294545454.5455,-0.012222492,-92.678459,16.715385,0.74184066,-224.09427
1295272727.2727,-0.018678447,-106.48173,89.382622,1.1282505,-223.52853
1296000000,-0.018544573,-98.880836,145.56342,1.117671,-223.26694
1296727272.7273,-0.022885188,-89.228043,-101.30482,1.3793582,-223.27246
1297454545.4545,-0.026078951,-87.167351,-121.43116,1.5688823,-223.04955
1298181818.1818,-0.031581726,-94.730125,-171.15714,1.8962065,-222.81778
1298909090.9091,-0.031393033,-98.768448,-124.27579,1.8850777,-222.83041
1299636363.6364,-0.036623806,-100.55667,-159.08936,2.1958539,-222.65112
1300363636.3636,-0.042273987,-88.963921,109.43764,2.5326526,-222.55688
1301090909.0909,-0.044417713,-91.810951,-76.005783,2.6533687,-222.2162
1301818181.8182,-0.053297743,-93.197945,76.319405,3.1837132,-222.20531
1302545454.5455,-0.049805883,-97.071854,33.500465,2.9685948,-221.95163
1303272727.2727,-0.059086666,-88.218964,1.0156621,3.5134635,-221.66922
1304000000,-0.059880294,-92.645584,-8.8703032,3.5651133,-221.81425
1304727272.7273,-0.065419093,-93.522537,93.12529,3.8981934,-221.90823
1305454545.4545,-0.067580394,-87.833359,-61.625568,4.0201507,-221.70827
1306181818.1818,-0.06920284,-96.394791,105.40021,4.1161151,-221.69106
1306909090.9091,-0.072778851,-106.53357,-160.33205,4.3238029,-221.55252
1307636363.6364,-0.077171795,-89.398636,-92.500999,4.5913386,-221.71376
1308363636.3636,-0.07560917,-90.437424,-175.59288,4.4949818,-221.62784
1309090909.0909,-0.081389204,-84.042725,-169.26285,4.8370805,-221.58435
1309818181.8182,-0.078746796,-98.512146,-173.59558,4.6833611,-221.67018
1310545454.5455,-0.086115442,-88.776382,130.07512,5.1087728,-221.36931
1311272727.2727,-0.082885787,-94.433212,-134.70107,4.9244785,-221.54601
1312000000,-0.08707042,-90.74073,104.81753,5.1638618,-221.33286
1312727272.7273,-0.091567658,-94.704727,99.650314,5.4383073,-221.49226
1313454545.4545,-0.093983963,-92.954102,53.048351,5.5721989,-221.28842
1314181818.1818,-0.093211733,-94.809937,26.791349,5.530242,-221.37001
1314909090.9091,-0.094697744,-96.589722,99.252907,5.6160645,-221.31946
1315636363.6364,-0.092960007,-91.614685,135.48152,5.5095568,-221.24915
1316363636.3636,-0.099003918,-94.133415,-36.182526,5.8737345,-221.35858
1317090909.0909,-0.096667469,-99.927017,36.865707,5.7241426,-221.13945
1317818181.8182,-0.1003787,-90.342003,-48.926167,5.9408793,-221.07498
1318545454.5455,-0.10344067,-92.704231,-146.40567,6.1188145,-221.00797
1319272727.2727,-0.098279335,-98.780586,87.032379,5.8020172,-220.78616
1320000000,-0.098866075,-91.762413,40.783871,5.8413696,-220.87894
1320727272.7273,-0.10548265,-97.43528,107.89445,6.231338,-220.85101
1321454545.4545,-0.1058434,-95.992416,-148.89473,6.2399769,-220.61525
1322181818.1818,-0.10577813,-93.642319,23.634066,6.2330284,-220.55774
1322909090.9091,-0.10875562,-95.686409,41.589058,6.4029803,-220.45361
1323636363.6364,-0.10765392,-105.29552,-174.32486,6.3310905,-220.32695
1324363636.3636,-0.1116926,-94.613991,-59.10281,6.5636144,-220.23253
1325090909.0909,-0.11181821,-99.99437,-83.050896,6.5627379,-220.08685
1325818181.8182,-0.11226854,-96.633034,-26.796343,6.5823665,-219.96671
1326545454.5455,-0.112532,-88.727348,-18.577206,6.5893955,-219.81879
1327272727.2727,-0.11193613,-92.79097,-118.89272,6.55123,-219.76207
1328000000,-0.11786542,-90.623924,-92.411026,6.8700032,-219.27884
1328727272.7273,-0.11927184,-96.803917,94.538681,6.9618831,-219.44055
1329454545.4545,-0.12522499,-93.738815,104.75584,7.3202119,-219.60097
1330181818.1818,-0.12193698,-99.440918,-153.58147,7.0986309,-219.13083
1330909090.9091,-0.12686463,-96.572273,-141.41667,7.3889985,-219.17662
1331636363.6364,-0.13049302,-96.08622,178.26009,7.5757847,-218.79768
1332363636.3636,-0.13403329,-94.764374,-61.326431,7.7868147,-218.87216
1333090909.0909,-0.13283433,-99.870018,22.607363,7.6866746,-218.41968
1333818181.8182,-0.13537398,-89.949989,-45.3354,7.8335328,-218.41328
1334545454.5455,-0.13853624,-89.533264,-21.507378,8.011405,-218.33385
1335272727.2727,-0.1430382,-84.845985,-22.572687,8.2790623,-218.42618
1336000000,-0.14258166,-87.328629,-35.21439,8.2391376,-218.23929
1336727272.7273,-0.14182386,-98.460854,16.043503,8.1751671,-217.95821
1337454545.4545,-0.14504901,-92.084602,-26.088921,8.351593,-217.82164
1338181818.1818,-0.14874411,-92.14978,-100.30003,8.5705338,-217.89662
1338909090.9091,-0.15290083,-88.165352,-123.79447,8.8078556,-217.85927
1339636363.6364,-0.15772714,-93.431992,-143.95181,9.0817585,-217.79678
1340363636.3636,-0.16019651,-100.15305,-60.887661,9.2196512,-217.73796
1341090909.0909,-0.16258752,-94.100388,168.46561,9.3502684,-217.64697
1341818181.8182,-0.16407116,-87.910446,70.373383,9.4324484,-217.60547
1342545454.5455,-0.16439235,-88.739426,43.536407,9.4575653,-217.68515
1343272727.2727,-0.17248355,-87.730553,23.430864,9.913434,-217.55493
1344000000,-0.17068566,-91.584137,10.551854,9.7936306,-217.36729
1344727272.7273,-0.1725405,-88.970322,-30.819452,9.8958988,-217.31482
1345454545.4545,-0.17495015,-89.474747,-29.054567,10.040893,-217.38615
1346181818.1818,-0.17365953,-91.372986,-53.921825,9.984931,-217.59677
1346909090.9091,-0.17684343,-88.871902,-102.21107,10.140317,-217.27748
1347636363.6364,-0.17789707,-99.407738,-85.983078,10.217378,-217.46104
1348363636.3636,-0.17662358,-95.307961,57.350292,10.156007,-217.59674
1349090909.0909,-0.1794177,-93.37426,-3.0737958,10.295411,-217.35403
1349818181.8182,-0.17773509,-91.306892,75.550369,10.178084,-217.12556
1350545454.5455,-0.1797906,-98.964073,1.3733051,10.308873,-217.26524
1351272727.2727,-0.17675038,-86.224915,68.56356,10.112468,-217.02399
1352000000,-0.18022257,-95.526596,37.885872,10.310555,-217.009
1352727272.7273,-0.1819171,-87.345695,37.657284,10.389416,-216.80649
1353454545.4545,-0.18029033,-89.464882,0.70675039,10.287742,-216.71358
1354181818.1818,-0.18158177,-92.850136,-10.152699,10.366561,-216.76665
1354909090.9091,-0.17616886,-112.81935,-89.318451,10.020554,-216.3609
1355636363.6364,-0.17823303,-95.835541,38.770512,10.128177,-216.246
1356363636.3636,-0.17774136,-95.62101,-61.599224,10.092452,-216.15958
1357090909.0909,-0.18096262,-100.00179,93.640167,10.253134,-215.90564
1357818181.8182,-0.17663927,-94.20787,-38.939007,9.9986382,-215.80814
1358545454.5455,-0.17984818,-103.04921,175.68643,10.163337,-215.61131
1359272727.2727,-0.180094,-94.10408,-93.50518,10.165727,-215.48257
1360000000,-0.17849649,-86.476601,-58.62426,10.076545,-215.49768
1360727272.7273,-0.18072768,-101.43832,-107.47417,10.17783,-215.21797
1361454545.4545,-0.18179218,-97.973976,-11.999095,10.230739,-215.13751
1362181818.1818,-0.18263893,-92.827339,-136.35588,10.254656,-214.87401
1362909090.9091,-0.18259491,-91.787498,60.477482,10.246874,-214.81555
1363636363.6364,-0.18283549,-93.274513,105.37072,10.25808,-214.7897
1364363636.3636,-0.18159968,-97.603409,37.663017,10.142491,-214.27925
1365090909.0909,-0.18301898,-85.498695,-4.7543077,10.212581,-214.17448
1365818181.8182,-0.18142068,-92.786255,-29.077841,10.1242,-214.18744
1366545454.5455,-0.18514664,-98.204681,107.63833,10.317165,-214.01494
1367272727.2727,-0.18719782,-89.321617,-44.497772,10.418121,-213.86569
1368000000,-0.19060847,-89.55394,-66.915375,10.567156,-213.42406
1368727272.7273,-0.19045368,-94.16156,-60.3806,10.564507,-213.48753
1369454545.4545,-0.19668286,-95.375259,-89.113838,10.891448,-213.27989
1370181818.1818,-0.19482322,-95.034988,-114.93032,10.799403,-213.39845
1370909090.9091,-0.19478349,-94.356483,130.52574,10.787554,-213.29822
1371636363.6364,-0.19578652,-87.152748,67.291107,10.828291,-213.14223
1372363636.3636,-0.19766688,-89.252335,-25.991888,10.936309,-213.17851
1373090909.0909,-0.20207694,-101.22227,52.926483,11.154613,-212.90886
1373818181.8182,-0.19724908,-99.342728,132.45044,10.908926,-213.13577
1374545454.5455,-0.19809133,-88.483192,13.27354,10.921976,-212.78999
1375272727.2727,-0.20280603,-98.686653,-51.804962,11.206254,-213.02092
1376000000,-0.19620654,-95.42215,-124.35891,10.823705,-212.85341
1376727272.7273,-0.19936894,-93.296494,-11.564548,10.986875,-212.73015
1377454545.4545,-0.20154339,-93.522865,-102.42717,11.101946,-212.67641
1378181818.1818,-0.19830823,-89.025589,-54.960083,10.910701,-212.55133
1378909090.9091,-0.20112762,-96.727051,-118.35913,11.070764,-212.59384
1379636363.6364,-0.2027967,-86.882813,-144.24451,11.173618,-212.69942
1380363636.3636,-0.20399359,-95.093307,119.72269,11.211462,-212.41615
1381090909.0909,-0.20281918,-97.83606,-134.64403,11.155549,-212.50586
1381818181.8182,-0.20043193,-93.668678,-16.147709,11.037849,-212.65022
1382545454.5455,-0.20320787,-90.091675,110.70163,11.166886,-212.40433
1383272727.2727,-0.20084921,-88.486542,78.968971,11.046536,-212.50446
1384000000,-0.20754215,-86.892479,15.665668,11.39052,-212.24992
1384727272.7273,-0.20108977,-116.42282,122.78497,11.028074,-212.18307
1385454545.4545,-0.19836617,-93.521767,-31.616068,10.887544,-212.28096
1386181818.1818,-0.20173836,-96.136734,16.652632,11.045917,-212.0023
1386909090.9091,-0.20026122,-91.715508,-15.912937,10.971216,-212.06908
1387636363.6364,-0.19922711,-103.08419,154.10005,10.905166,-211.97565
1388363636.3636,-0.20004503,-86.814209,-94.965553,10.91327,-211.59947
1389090909.0909,-0.19618066,-93.576744,-50.880428,10.693034,-211.5114
1389818181.8182,-0.19566166,-103.78817,68.162491,10.641507,-211.26985
1390545454.5455,-0.19909841,-103.66915,161.49492,10.828578,-211.2626
1391272727.2727,-0.1895054,-88.510101,164.13528,10.290586,-211.11136
1392000000,-0.1925175,-101.53691,-108.11918,10.431485,-210.86261
1392727272.7273,-0.19338396,-89.960548,73.110077,10.473494,-210.80809
1393454545.4545,-0.20116447,-98.043449,34.748032,10.871997,-210.55489
1394181818.1818,-0.19576739,-95.274986,-104.93892,10.554838,-210.30138
1394909090.9091,-0.19178586,-88.735275,63.156792,10.346851,-210.38287
1395636363.6364,-0.19414762,-88.741875,11.118551,10.459721,-210.22296
1396363636.3636,-0.19707899,-95.179482,8.6579313,10.580048,-209.82292
1397090909.0909,-0.19096626,-91.120735,-41.528378,10.237145,-209.67886
1397818181.8182,-0.19571942,-89.909546,53.310966,10.480787,-209.54955
1398545454.5455,-0.19801055,-90.371246,-55.852737,10.572222,-209.21793
1399272727.2727,-0.19735447,-93.315086,-18.504951,10.541772,-209.26755
1400000000,-0.19785278,-88.364479,-22.744505,10.535006,-208.91745
1400727272.7273,-0.19625181,-95.269531,111.07273,10.435769,-208.77383
1401454545.4545,-0.19589107,-95.618713,169.88499,10.404563,-208.64761
1402181818.1818,-0.19935367,-91.736198,144.81474,10.583017,-208.58228
1402909090.9091,-0.20316099,-93.862762,-48.076511,10.783673,-208.55775
1403636363.6364,-0.20440052,-84.22039,85.534721,10.823927,-208.29553
1404363636.3636,-0.20652823,-92.190041,51.782013,10.926768,-208.19127
1405090909.0909,-0.20463543,-91.277229,135.66678,10.815682,-208.08511
1405818181.8182,-0.20528738,-92.691727,-54.466583,10.854367,-208.12619
1406545454.5455,-0.20943446,-88.790062,-42.78019,11.04698,-207.85106
1407272727.2727,-0.20943652,-92.224594,162.73547,11.049017,-207.87019
1408000000,-0.21095192,-89.107536,1.8627859,11.095778,-207.53902
1408727272.7273,-0.21207552,-88.288246,-55.397179,11.168604,-207.67076
1409454545.4545,-0.21051241,-96.074364,81.39817,11.091389,-207.72527
1410181818.1818,-0.21065116,-87.418121,56.525543,11.088785,-207.62698
1410909090.9091,-0.21547739,-94.400734,-62.47044,11.360415,-207.78389
1411636363.6364,-0.21970786,-91.945915,-143.03131,11.542158,-207.38144
1412363636.3636,-0.2134506,-101.75719,-82.558632,11.191606,-207.18501
1413090909.0909,-0.21161206,-99.034004,19.505026,11.087781,-207.11662
1413818181.8182,-0.21477146,-100.54928,54.86676,11.261272,-207.18553
1414545454.5455,-0.21527755,-88.476845,56.71439,11.286751,-207.17395
1415272727.2727,-0.21362168,-86.820297,4.8589277,11.212133,-207.29733
1416000000,-0.22197074,-95.363312,31.889658,11.629038,-207.07491
1416727272.7273,-0.21711937,-100.7772,30.201838,11.365,-206.99307
1417454545.4545,-0.21806818,-97.083847,-39.88311,11.422791,-207.06828
1418181818.1818,-0.21903919,-98.526711,-20.311216,11.44922,-206.83292
1418909090.9091,-0.21583593,-97.339813,106.57941,11.281622,-206.83984
1419636363.6364,-0.21683221,-100.57106,-17.146832,11.306007,-206.57036
1420363636.3636,-0.21700802,-102.94929,-36.996948,11.306797,-206.48918
1421090909.0909,-0.21670488,-91.116737,121.80078,11.274177,-206.32751
1421818181.8182,-0.21574828,-93.756912,145.38998,11.21733,-206.26131
1422545454.5455,-0.21704569,-92.820763,57.307446,11.28022,-206.21384
1423272727.2727,-0.21680471,-87.831123,62.126759,11.243148,-205.97716
1424000000,-0.21236674,-91.741798,106.83445,11.011486,-205.97369
1424727272.7273,-0.21562165,-105.68374,50.38525,11.158056,-205.74922
1425454545.4545,-0.21249269,-92.606209,53.375359,10.971406,-205.51276
1426181818.1818,-0.21336216,-92.992134,80.101776,10.998606,-205.33614
1426909090.9091,-0.21142352,-88.583015,33.008324,10.863062,-204.98636
1427636363.6364,-0.21275139,-105.82119,13.183962,10.920995,-204.88098
1428363636.3636,-0.21088921,-96.191643,-62.994392,10.79649,-204.5963
1429090909.0909,-0.21448018,-88.943932,-22.192404,10.979791,-204.58195
1429818181.8182,-0.21416153,-89.882675,-47.317871,10.927239,-204.22511
1430545454.5455,-0.21221322,-94.308609,-87.539627,10.816196,-204.11398
1431272727.2727,-0.21233635,-91.043159,-102.18014,10.818997,-204.07906
1432000000,-0.21611916,-90.712646,55.534187,10.968863,-203.64909
1432727272.7273,-0.21653543,-91.359993,157.05263,10.980734,-203.55733
1433454545.4545,-0.21390009,-91.133789,30.480833,10.837724,-203.47096
1434181818.1818,-0.21849868,-95.269028,59.124462,11.032267,-203.08536
1434909090.9091,-0.21505342,-99.073654,148.69682,10.856446,-203.07555
1435636363.6364,-0.21776852,-89.534538,103.98969,10.971248,-202.85115
1436363636.3636,-0.21755135,-98.144661,71.266106,10.931102,-202.5656
1437090909.0909,-0.22025336,-90.090569,-50.171539,11.051758,-202.41246
1437818181.8182,-0.22235899,-88.381805,-27.636932,11.156064,-202.39418
1438545454.5455,-0.22134075,-86.823059,-27.445301,11.077833,-202.13487
1439272727.2727,-0.22358169,-91.807686,15.828082,11.185619,-202.0874
1440000000,-0.22656934,-104.67197,-82.700485,11.317082,-201.90977
1440727272.7273,-0.22870003,-86.822914,-74.528725,11.397041,-201.6566
1441454545.4545,-0.23046526,-98.699455,96.778893,11.494238,-201.73769
1442181818.1818,-0.23184939,-97.306503,59.708256,11.564445,-201.74492
1442909090.9091,-0.23005648,-91.094948,-94.174225,11.454628,-201.55988
1443636363.6364,-0.22628634,-95.790771,-123.87357,11.239766,-201.31247
1444363636.3636,-0.22606479,-99.556282,114.30062,11.259707,-201.60651
1445090909.0909,-0.23113105,-96.449684,71.229385,11.476898,-201.26741
1445818181.8182,-0.22911422,-98.641998,17.911287,11.363908,-201.15234
1446545454.5455,-0.23373695,-91.372459,13.337322,11.602128,-201.22232
1447272727.2727,-0.23240089,-92.437675,-34.229877,11.516401,-201.04659
1448000000,-0.23118837,-107.26131,153.76315,11.460934,-201.09265
1448727272.7273,-0.23192048,-95.875084,-155.06776,11.492523,-201.04718
1449454545.4545,-0.23122571,-90.115334,-87.706169,11.453385,-201.00525
1450181818.1818,-0.22808065,-92.369568,-74.044655,11.271472,-200.76714
1450909090.9091,-0.23020525,-102.20111,-83.659828,11.383328,-200.82579
1451636363.6364,-0.23386934,-91.753143,-138.57249,11.546163,-200.64748
1452363636.3636,-0.22860706,-97.715797,110.60883,11.276428,-200.56755
1453090909.0909,-0.22832058,-99.410774,155.76334,11.25635,-200.51219
1453818181.8182,-0.22808969,-94.944527,-171.64316,11.244843,-200.51163
1454545454.5455,-0.22718568,-103.3761,145.85402,11.166466,-200.19315
1455272727.2727,-0.22544971,-97.431526,57.915798,11.052137,-199.9198
1456000000,-0.222358,-99.815346,-139.02177,10.905984,-199.98004
1456727272.7273,-0.22331519,-105.96815,9.1746855,10.933009,-199.78488
1457454545.4545,-0.22075757,-91.103012,-81.912804,10.785379,-199.57149
1458181818.1818,-0.2220584,-95.849617,-65.814896,10.852249,-199.60063
1458909090.9091,-0.2200655,-89.347122,-25.294121,10.727711,-199.33836
1459636363.6364,-0.21866485,-99.293404,30.092796,10.645468,-199.20329
1460363636.3636,-0.21763852,-101.60046,-112.90022,10.576352,-199.0148
1461090909.0909,-0.22159503,-94.472549,-139.42865,10.73021,-198.62865
1461818181.8182,-0.21517698,-101.55823,7.9342237,10.398003,-198.42708
1462545454.5455,-0.2174616,-97.218262,103.22556,10.487761,-198.21494
1463272727.2727,-0.21354206,-111.35531,70.789551,10.279902,-198.03174
1464000000,-0.21794146,-99.920006,-165.35417,10.469676,-197.80098
1464727272.7273,-0.21448204,-90.577438,137.24866,10.280867,-197.57845
1465454545.4545,-0.21957406,-101.61853,84.886436,10.50915,-197.40923
1466181818.1818,-0.21910885,-96.485306,-33.604553,10.461164,-197.15323
1466909090.9091,-0.2166903,-105.45676,12.053665,10.331141,-197.01158
1467636363.6364,-0.2172778,-89.058533,1.0122774,10.323711,-196.65215
1468363636.3636,-0.21939814,-91.183525,-55.85817,10.39924,-196.39452
1469090909.0909,-0.22114772,-94.435738,-69.871651,10.467201,-196.24152
1469818181.8182,-0.22157061,-100.8138,-5.4432812,10.463408,-196.00383
