!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Tuesday, March 15, 2016 13:51:16
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG)
1758000000,0.4400979,-0.61977017
1759000000,0.43712711,-0.61927521
1760000000,0.43822792,-0.62002045
1761000000,0.4359538,-0.61887205
1762000000,0.43712109,-0.61651176
1763000000,0.43478453,-0.61836219
1764000000,0.43574634,-0.61790848
1765000000,0.4321188,-0.61526358
1766000000,0.43375537,-0.61571509
1767000000,0.43179789,-0.61430585
1768000000,0.42941234,-0.61455733
1769000000,0.43053159,-0.61453527
1770000000,0.43056938,-0.61373627
1771000000,0.43032816,-0.61121327
1772000000,0.42873263,-0.61041373
1773000000,0.42923647,-0.61247128
1774000000,0.42881235,-0.61300099
1775000000,0.42908722,-0.61136383
1776000000,0.4280293,-0.61267567
1777000000,0.42788538,-0.61362374
1778000000,0.42718977,-0.61234963
1779000000,0.42665967,-0.61330855
1780000000,0.42685598,-0.61048162
1781000000,0.42525196,-0.61270016
1782000000,0.42424271,-0.61255968
1783000000,0.42492256,-0.61178064
1784000000,0.42437148,-0.61064166
1785000000,0.4201889,-0.61048806
1786000000,0.41950506,-0.61088568
1787000000,0.41921562,-0.61127788
1788000000,0.41857573,-0.61231375
1789000000,0.41824871,-0.60972732
1790000000,0.41739753,-0.6110518
1791000000,0.41658545,-0.60819489
1792000000,0.41451603,-0.60941273
1793000000,0.41330844,-0.60700858
1794000000,0.41521314,-0.60857391
1795000000,0.41520217,-0.60728353
1796000000,0.4151032,-0.60648817
1797000000,0.41318649,-0.60468519
1798000000,0.41395175,-0.60549021
1799000000,0.41357771,-0.60492337
1800000000,0.41320363,-0.60304892
1801000000,0.41176426,-0.60420024
1802000000,0.41143563,-0.60414755
1803000000,0.41291261,-0.60439402
1804000000,0.41162789,-0.60293359
1805000000,0.41114467,-0.60189986
1806000000,0.41128412,-0.6018647
1807000000,0.40911058,-0.60101044
1808000000,0.4101662,-0.60263991
1809000000,0.40754235,-0.59991241
1810000000,0.40958822,-0.60102266
1811000000,0.40924296,-0.59856808
1812000000,0.40615869,-0.59852105
1813000000,0.40734547,-0.59650654
1814000000,0.40822378,-0.5956459
1815000000,0.40773341,-0.59508228
1816000000,0.40777561,-0.59498161
1817000000,0.40756211,-0.59402645
1818000000,0.40666726,-0.59321326
1819000000,0.40642729,-0.5917545
1820000000,0.40628403,-0.59053999
1821000000,0.40821695,-0.59016162
1822000000,0.40811363,-0.58992547
1823000000,0.40812248,-0.58838725
1824000000,0.40713111,-0.58867377
1825000000,0.40886155,-0.5872156
1826000000,0.40902463,-0.58752418
1827000000,0.40871587,-0.58764267
1828000000,0.4083004,-0.58741009
1829000000,0.40865028,-0.58755732
1830000000,0.40793172,-0.58951455
1831000000,0.40679651,-0.58812803
1832000000,0.40782255,-0.58780265
1833000000,0.40729254,-0.58760309
1834000000,0.4061116,-0.58753079
1835000000,0.4061853,-0.58673775
1836000000,0.40545493,-0.58604681
1837000000,0.40630513,-0.58725643
1838000000,0.40544322,-0.58695769
1839000000,0.40492037,-0.58647937
1840000000,0.4054805,-0.5838269
1841000000,0.40378648,-0.58487779
1842000000,0.40466666,-0.58298737
1843000000,0.40474936,-0.58339453
1844000000,0.40453851,-0.58313674
1845000000,0.40375111,-0.58353633
1846000000,0.40581262,-0.5837993
1847000000,0.40582311,-0.58288771
1848000000,0.4042221,-0.58247787
1849000000,0.40512696,-0.58385241
1850000000,0.4049826,-0.58378065
1851000000,0.40523654,-0.58342266
1852000000,0.40509269,-0.58446884
1853000000,0.40516961,-0.58452123
1854000000,0.4065941,-0.58433229
1855000000,0.4065223,-0.58548248
1856000000,0.40369961,-0.58658832
1857000000,0.40372312,-0.58593822
1858000000,0.40363184,-0.58567166
1859000000,0.40333879,-0.58676726
1860000000,0.401746,-0.58560276
1861000000,0.40272412,-0.58645803
1862000000,0.4019689,-0.58551824
1863000000,0.40128335,-0.58548522
1864000000,0.40136155,-0.58449614
1865000000,0.40383336,-0.58262807
1866000000,0.40271729,-0.58538783
1867000000,0.40214634,-0.58522594
1868000000,0.4019154,-0.5832153
1869000000,0.40203628,-0.58368003
1870000000,0.40243286,-0.58591843
1871000000,0.40152144,-0.58585155
1872000000,0.40066472,-0.58595777
1873000000,0.40127707,-0.58647889
1874000000,0.40137309,-0.58544701
1875000000,0.39986017,-0.58539093
1876000000,0.3990894,-0.58543694
1877000000,0.39904037,-0.58509004
1878000000,0.39772835,-0.58546489
1879000000,0.39646307,-0.58523923
1880000000,0.39628395,-0.58536464
1881000000,0.39513615,-0.58442843
1882000000,0.39569882,-0.58508575
1883000000,0.39602712,-0.58199483
1884000000,0.39451179,-0.58193713
1885000000,0.39492491,-0.58308363
1886000000,0.39408171,-0.58263093
1887000000,0.39300314,-0.58229071
1888000000,0.39355391,-0.58161014
1889000000,0.39307117,-0.58123505
1890000000,0.39127779,-0.58147269
1891000000,0.39100274,-0.58226365
1892000000,0.3906838,-0.58329833
1893000000,0.38858467,-0.58216208
1894000000,0.38983494,-0.58193463
1895000000,0.38779524,-0.58166075
1896000000,0.38827971,-0.58309495
1897000000,0.38786039,-0.58077317
1898000000,0.3879467,-0.58101672
1899000000,0.38783866,-0.5820455
1900000000,0.38605818,-0.58210903
1901000000,0.38460568,-0.58112705
1902000000,0.38396379,-0.58055323
1903000000,0.38574636,-0.58133137
1904000000,0.38331893,-0.58240521
1905000000,0.3833915,-0.58166331
1906000000,0.38235843,-0.58206463
1907000000,0.38159251,-0.58256686
1908000000,0.38019356,-0.58142638
1909000000,0.38079426,-0.58066928
1910000000,0.3801854,-0.58286595
1911000000,0.37903398,-0.5820986
1912000000,0.37760201,-0.58203137
1913000000,0.37641722,-0.58025962
1914000000,0.37741765,-0.57992625
1915000000,0.37623504,-0.58070755
1916000000,0.37635887,-0.57943165
1917000000,0.37563112,-0.57909185
1918000000,0.37584162,-0.57755548
1919000000,0.37671664,-0.58014536
1920000000,0.37675568,-0.57979459
1921000000,0.37598643,-0.57729244
1922000000,0.37679249,-0.57845765
1923000000,0.37615559,-0.57826269
1924000000,0.3757149,-0.57808483
1925000000,0.37646723,-0.57782876
1926000000,0.37853929,-0.57790685
1927000000,0.37627295,-0.57936925
1928000000,0.37790868,-0.57877505
1929000000,0.37813392,-0.58051127
1930000000,0.37804461,-0.58097064
1931000000,0.37656429,-0.58222222
1932000000,0.37754825,-0.58180398
1933000000,0.37725696,-0.58280617
1934000000,0.37621373,-0.58336121
1935000000,0.37457708,-0.58238703
1936000000,0.37563291,-0.58319575
1937000000,0.37525719,-0.58431941
1938000000,0.37442175,-0.58352727
1939000000,0.37311336,-0.5832631
1940000000,0.37196317,-0.58396232
1941000000,0.3731567,-0.58470845
1942000000,0.37134266,-0.58466423
1943000000,0.37142798,-0.58439976
1944000000,0.36934283,-0.58317655
1945000000,0.368853,-0.58427316
1946000000,0.36793,-0.58450514
1947000000,0.36599329,-0.58382171
1948000000,0.36652625,-0.5844844
1949000000,0.36486447,-0.58312452
1950000000,0.36453709,-0.58401489
1951000000,0.36483794,-0.58320588
1952000000,0.36413127,-0.58240533
1953000000,0.36277857,-0.58497596
1954000000,0.36069909,-0.58400655
1955000000,0.36059654,-0.58497328
1956000000,0.35767162,-0.58294153
1957000000,0.35857001,-0.58315927
1958000000,0.35677212,-0.5810535
1959000000,0.35711834,-0.58132923
1960000000,0.3565807,-0.58100754
1961000000,0.35513496,-0.58104694
1962000000,0.35507339,-0.58205825
1963000000,0.35494408,-0.58148164
1964000000,0.35443592,-0.58183664
1965000000,0.35331282,-0.58062345
1966000000,0.35215953,-0.58103722
1967000000,0.35186344,-0.58264679
1968000000,0.35025021,-0.58239436
1969000000,0.35053369,-0.58037996
1970000000,0.34991771,-0.57927883
1971000000,0.34847066,-0.58202314
1972000000,0.34915555,-0.5809375
1973000000,0.34755218,-0.58142757
1974000000,0.34831533,-0.58273262
1975000000,0.34749404,-0.5821895
1976000000,0.34477916,-0.58320522
1977000000,0.34601495,-0.58200759
1978000000,0.34539163,-0.58416396
1979000000,0.34338525,-0.58316749
1980000000,0.34231681,-0.58405578
1981000000,0.34134591,-0.58322138
1982000000,0.34127909,-0.58365369
1983000000,0.33920014,-0.58467668
1984000000,0.33911735,-0.58397329
1985000000,0.3376871,-0.5840981
1986000000,0.3370288,-0.58350301
1987000000,0.33572781,-0.58291179
1988000000,0.3356038,-0.58262694
1989000000,0.33634341,-0.58258855
1990000000,0.33666697,-0.58317494
1991000000,0.33533889,-0.58257455
1992000000,0.33624044,-0.58286911
1993000000,0.33461547,-0.58277756
1994000000,0.33555162,-0.5844624
1995000000,0.33330834,-0.58579367
1996000000,0.33403581,-0.58501995
1997000000,0.33237746,-0.58474767
1998000000,0.33353022,-0.58734655
1999000000,0.33286843,-0.586725
2000000000,0.33227077,-0.58790833
2001000000,0.33208999,-0.58832997
2002000000,0.32908228,-0.59123391
2003000000,0.32823181,-0.58931226
2004000000,0.32769099,-0.59220898
2005000000,0.32613307,-0.59197164
2006000000,0.32400399,-0.59282261
2007000000,0.32190555,-0.59275633
2008000000,0.32123059,-0.5940305
2009000000,0.31997049,-0.59252036
2010000000,0.31752515,-0.59424067
2011000000,0.31681746,-0.59273142
2012000000,0.31466413,-0.59372985
2013000000,0.31290567,-0.59378457
2014000000,0.31134859,-0.59268296
2015000000,0.31207255,-0.59294868
2016000000,0.30902365,-0.59391087
2017000000,0.30853063,-0.59150666
2018000000,0.30830491,-0.59231681
2019000000,0.30626965,-0.59304154
2020000000,0.3041907,-0.59320468
2021000000,0.30333954,-0.59497488
2022000000,0.30271935,-0.59358197
2023000000,0.30079353,-0.5940119
2024000000,0.29967675,-0.59453499
2025000000,0.29882684,-0.59373301
2026000000,0.29690185,-0.59493917
2027000000,0.2947768,-0.59562188
2028000000,0.29283091,-0.5946002
2029000000,0.2905083,-0.59467632
2030000000,0.29007846,-0.59420192
2031000000,0.28732434,-0.59529746
2032000000,0.28597429,-0.5945552
2033000000,0.28482535,-0.59497863
2034000000,0.28337839,-0.59432411
2035000000,0.28248149,-0.5953424
2036000000,0.2803914,-0.59395176
2037000000,0.27898219,-0.59333175
2038000000,0.27872765,-0.59398741
2039000000,0.2760573,-0.59396827
2040000000,0.27467179,-0.59245658
2041000000,0.27463362,-0.59378612
2042000000,0.2737433,-0.59450012
2043000000,0.2721895,-0.59390259
2044000000,0.27000326,-0.59400636
2045000000,0.26984507,-0.5950433
2046000000,0.26720127,-0.59509826
2047000000,0.26629579,-0.59545791
2048000000,0.26474509,-0.59494299
2049000000,0.26280677,-0.59555954
2050000000,0.2615118,-0.59686565
2051000000,0.25988153,-0.59639746
2052000000,0.2591795,-0.59500903
2053000000,0.2567409,-0.59668249
2054000000,0.25522485,-0.59696597
2055000000,0.25197548,-0.59831923
2056000000,0.25126293,-0.59788942
2057000000,0.25157642,-0.59767622
2058000000,0.24960478,-0.59813303
2059000000,0.24842376,-0.59621668
2060000000,0.24511345,-0.59800684
2061000000,0.24329968,-0.59880877
2062000000,0.24226539,-0.59802639
2063000000,0.24088542,-0.59902078
2064000000,0.23830442,-0.59929591
2065000000,0.2371482,-0.60033631
2066000000,0.23506521,-0.60043108
2067000000,0.23163401,-0.59965539
2068000000,0.22901492,-0.60107923
2069000000,0.22535479,-0.5994004
2070000000,0.22476499,-0.5989936
2071000000,0.223643,-0.59859306
2072000000,0.22078384,-0.59793067
2073000000,0.21908528,-0.59742492
2074000000,0.2171126,-0.59684175
2075000000,0.21612509,-0.59586263
2076000000,0.21311516,-0.59542024
2077000000,0.21082672,-0.5946601
2078000000,0.21021068,-0.5941301
2079000000,0.20803869,-0.59466594
2080000000,0.20579715,-0.59309083
2081000000,0.20411053,-0.59214008
2082000000,0.20312402,-0.59175968
2083000000,0.200404,-0.59182578
2084000000,0.19950125,-0.59105957
2085000000,0.19724897,-0.59041739
2086000000,0.19659425,-0.59082931
2087000000,0.19306682,-0.59121937
2088000000,0.19220062,-0.59024256
2089000000,0.18999012,-0.58894086
2090000000,0.18688658,-0.58968788
2091000000,0.18379882,-0.58769751
2092000000,0.18098243,-0.58811432
2093000000,0.1789241,-0.5879072
2094000000,0.17656763,-0.58683801
2095000000,0.17570111,-0.58567089
2096000000,0.17239147,-0.58322638
2097000000,0.17146057,-0.58269042
2098000000,0.16964704,-0.58203095
2099000000,0.16690527,-0.58129913
2100000000,0.16589789,-0.57976145
2101000000,0.16356458,-0.57994401
2102000000,0.16133578,-0.57879585
2103000000,0.15885723,-0.57865286
2104000000,0.15735868,-0.57729405
2105000000,0.15542211,-0.57767141
2106000000,0.15244919,-0.57600135
2107000000,0.15177342,-0.57447833
2108000000,0.15030774,-0.57399482
2109000000,0.14743194,-0.57424957
2110000000,0.14658149,-0.57313418
2111000000,0.14317328,-0.57257384
2112000000,0.14041452,-0.5717293
2113000000,0.13849545,-0.57078665
2114000000,0.13625708,-0.56954592
2115000000,0.13466817,-0.56808871
2116000000,0.13263339,-0.56679207
2117000000,0.13081893,-0.56633604
2118000000,0.12799589,-0.56488389
2119000000,0.12771824,-0.56401801
2120000000,0.1263144,-0.5635916
2121000000,0.12241148,-0.56138372
2122000000,0.12148648,-0.56196356
2123000000,0.11965133,-0.56081653
2124000000,0.11747845,-0.55935103
2125000000,0.1157529,-0.55842078
2126000000,0.11474742,-0.55673456
2127000000,0.11151499,-0.55766857
2128000000,0.11058585,-0.55609161
2129000000,0.10737301,-0.55455709
2130000000,0.10612562,-0.55393952
2131000000,0.10374005,-0.55222327
2132000000,0.10164431,-0.55150044
2133000000,0.099449262,-0.54966235
2134000000,0.097972184,-0.54765069
2135000000,0.096677519,-0.54770213
2136000000,0.094186701,-0.54603833
2137000000,0.09280581,-0.5451988
2138000000,0.0903273,-0.54173577
2139000000,0.089457542,-0.5409376
2140000000,0.086867876,-0.53886771
2141000000,0.086023316,-0.53815341
2142000000,0.085507378,-0.53672481
2143000000,0.08346878,-0.53527439
2144000000,0.082054213,-0.53538835
2145000000,0.08079455,-0.53328168
2146000000,0.078309871,-0.53251529
2147000000,0.075605989,-0.53318769
2148000000,0.07521566,-0.5300256
2149000000,0.073446415,-0.52931839
2150000000,0.070747763,-0.52847624
2151000000,0.06797006,-0.52842462
2152000000,0.065714151,-0.52674729
2153000000,0.064727396,-0.52331299
2154000000,0.062019147,-0.52282578
2155000000,0.061117355,-0.52087057
2156000000,0.059544519,-0.51989931
2157000000,0.056922093,-0.5187552
2158000000,0.055795584,-0.51689851
2159000000,0.053793028,-0.51566488
2160000000,0.052357707,-0.51360935
2161000000,0.050858777,-0.51317698
2162000000,0.048816282,-0.51200289
2163000000,0.047241185,-0.51007789
2164000000,0.045088623,-0.50850552
2165000000,0.04396807,-0.50797319
2166000000,0.041411195,-0.50597972
2167000000,0.039868727,-0.50449896
2168000000,0.038122296,-0.50300515
2169000000,0.035796952,-0.50125021
2170000000,0.033463717,-0.4992089
2171000000,0.032747582,-0.49787241
2172000000,0.031982735,-0.49604759
2173000000,0.029440148,-0.49496457
2174000000,0.028592182,-0.4937726
2175000000,0.027582886,-0.49251616
2176000000,0.025636816,-0.49097255
2177000000,0.024153674,-0.49029195
2178000000,0.02264777,-0.4883762
2179000000,0.020445203,-0.48718873
2180000000,0.018877173,-0.48686206
2181000000,0.016461559,-0.48539194
2182000000,0.015492195,-0.48298067
2183000000,0.012906493,-0.48061293
2184000000,0.011995288,-0.48052737
2185000000,0.0091292011,-0.47785965
2186000000,0.009169098,-0.47613358
2187000000,0.0064532463,-0.47443426
2188000000,0.0051884064,-0.47342974
2189000000,0.0036620153,-0.47093606
2190000000,0.0021412952,-0.46966237
2191000000,0.0021107828,-0.46800318
2192000000,-0.00047708867,-0.46592781
2193000000,-0.00067812868,-0.46384877
2194000000,-0.0026035283,-0.46282259
2195000000,-0.0034293341,-0.46088207
2196000000,-0.0043685655,-0.45948374
2197000000,-0.0058565824,-0.45786515
2198000000,-0.0068769436,-0.45707303
2199000000,-0.0076730419,-0.45586255
2200000000,-0.011345644,-0.45417061
2201000000,-0.012144983,-0.4524115
2202000000,-0.014138588,-0.45264718
2203000000,-0.015369287,-0.44992197
2204000000,-0.017723477,-0.44694892
2205000000,-0.019632952,-0.44492623
2206000000,-0.020501323,-0.44299409
2207000000,-0.023326175,-0.44006938
2208000000,-0.023901105,-0.43803388
2209000000,-0.025303507,-0.43547475
2210000000,-0.027512433,-0.43463066
2211000000,-0.027454432,-0.43111503
2212000000,-0.028866092,-0.42864728
2213000000,-0.030160667,-0.42631426
2214000000,-0.03050771,-0.42497197
2215000000,-0.031448226,-0.42315191
2216000000,-0.032918755,-0.42120731
2217000000,-0.033548318,-0.42008686
2218000000,-0.035176225,-0.41744101
2219000000,-0.03591425,-0.41596583
2220000000,-0.03677661,-0.41438547
2221000000,-0.037797272,-0.41266012
2222000000,-0.039272361,-0.41111386
2223000000,-0.040705588,-0.40975371
2224000000,-0.041609149,-0.40739599
2225000000,-0.043512765,-0.40645769
2226000000,-0.045445275,-0.40333939
2227000000,-0.045578215,-0.40220237
2228000000,-0.04681671,-0.40064141
2229000000,-0.048394717,-0.39789876
2230000000,-0.049805537,-0.39615238
2231000000,-0.050439812,-0.39375466
2232000000,-0.051679756,-0.39215308
2233000000,-0.05240763,-0.39150959
2234000000,-0.054354921,-0.38892841
2235000000,-0.054510683,-0.38781244
2236000000,-0.05523923,-0.38555652
2237000000,-0.056778014,-0.38481784
2238000000,-0.058225255,-0.38318974
2239000000,-0.058694061,-0.38156608
2240000000,-0.060956988,-0.38039243
2241000000,-0.063284636,-0.3777149
2242000000,-0.063423641,-0.37551141
2243000000,-0.064743124,-0.37373433
2244000000,-0.066239454,-0.37243778
2245000000,-0.06751316,-0.36978886
2246000000,-0.068247162,-0.36704636
2247000000,-0.068144701,-0.36593992
2248000000,-0.069909945,-0.3636314
2249000000,-0.070806429,-0.36113259
2250000000,-0.070094407,-0.35962155
2251000000,-0.071446635,-0.35785651
2252000000,-0.072792947,-0.35559213
2253000000,-0.073273577,-0.35306814
2254000000,-0.073601484,-0.35298753
2255000000,-0.074683428,-0.35044968
2256000000,-0.075114802,-0.34822968
2257000000,-0.075319141,-0.34731239
2258000000,-0.076836988,-0.34651497
2259000000,-0.078365095,-0.34409854
2260000000,-0.078964747,-0.34207821
2261000000,-0.07938005,-0.339573
2262000000,-0.080002315,-0.33826381
2263000000,-0.081082858,-0.33517665
2264000000,-0.08153411,-0.33389628
2265000000,-0.081988752,-0.33222836
2266000000,-0.082423851,-0.33021772
2267000000,-0.084136635,-0.32762036
2268000000,-0.084351249,-0.32506025
2269000000,-0.084714189,-0.32267284
2270000000,-0.085759088,-0.32137939
2271000000,-0.086124107,-0.31921571
2272000000,-0.085585967,-0.31665641
2273000000,-0.086220942,-0.31459516
2274000000,-0.08656355,-0.3134591
2275000000,-0.086966291,-0.31138965
2276000000,-0.08763665,-0.30963302
2277000000,-0.088410281,-0.30823603
2278000000,-0.088546343,-0.3062526
2279000000,-0.08975102,-0.30414051
2280000000,-0.090456314,-0.30175328
2281000000,-0.090927996,-0.30107787
2282000000,-0.091212064,-0.29916033
2283000000,-0.0917091,-0.29610205
2284000000,-0.09181124,-0.29503044
2285000000,-0.093021594,-0.29290602
2286000000,-0.093677677,-0.29142544
2287000000,-0.094215885,-0.28933707
2288000000,-0.095073581,-0.28747666
2289000000,-0.095781349,-0.28573161
2290000000,-0.096447974,-0.28230622
2291000000,-0.096259922,-0.28108913
2292000000,-0.09741924,-0.27850857
2293000000,-0.097460881,-0.27656719
2294000000,-0.097126737,-0.27447483
2295000000,-0.09722428,-0.27313206
2296000000,-0.097600512,-0.27102929
2297000000,-0.097605482,-0.26900417
2298000000,-0.097623996,-0.26730686
2299000000,-0.097700357,-0.26663584
2300000000,-0.098601855,-0.26464403
2301000000,-0.099916093,-0.26322615
2302000000,-0.098607235,-0.26143715
2303000000,-0.10074199,-0.25949925
2304000000,-0.10117938,-0.25686413
2305000000,-0.10013407,-0.25613242
2306000000,-0.10061163,-0.25433201
2307000000,-0.10156325,-0.25353983
2308000000,-0.10082196,-0.2508176
2309000000,-0.10130445,-0.24956524
2310000000,-0.10207772,-0.24866183
2311000000,-0.10245077,-0.24672528
2312000000,-0.10333365,-0.24488713
2313000000,-0.10363957,-0.24383976
2314000000,-0.10461638,-0.24130365
2315000000,-0.10497636,-0.23882096
2316000000,-0.10509208,-0.23713116
2317000000,-0.10560944,-0.23568565
2318000000,-0.10581087,-0.23382846
2319000000,-0.10703269,-0.23196383
2320000000,-0.10666514,-0.22893876
2321000000,-0.10712862,-0.2279679
2322000000,-0.10773343,-0.22576365
2323000000,-0.10703519,-0.22329071
2324000000,-0.10738355,-0.22073364
2325000000,-0.10796293,-0.21908271
2326000000,-0.10801458,-0.21752822
2327000000,-0.10755853,-0.21543649
2328000000,-0.10822839,-0.21220046
2329000000,-0.10838071,-0.2102069
2330000000,-0.10804429,-0.20817935
2331000000,-0.10632996,-0.20579989
2332000000,-0.10616286,-0.20440623
2333000000,-0.1071263,-0.20287046
2334000000,-0.10597429,-0.20004928
2335000000,-0.10553818,-0.19830832
2336000000,-0.10565829,-0.1961813
2337000000,-0.10549254,-0.1947455
2338000000,-0.10495438,-0.19084698
2339000000,-0.1045434,-0.19111338
2340000000,-0.10446913,-0.18936062
2341000000,-0.10450795,-0.18738876
2342000000,-0.1039183,-0.18574634
2343000000,-0.1034265,-0.18426901
2344000000,-0.10322418,-0.18268847
2345000000,-0.1026196,-0.18075758
2346000000,-0.1029956,-0.17906286
2347000000,-0.10242526,-0.17771842
2348000000,-0.10311243,-0.17720418
2349000000,-0.10310225,-0.17368752
2350000000,-0.10204861,-0.17201857
2351000000,-0.10296649,-0.1721653
2352000000,-0.10316548,-0.16919065
2353000000,-0.10350456,-0.16639861
2354000000,-0.10336046,-0.16523598
2355000000,-0.10309079,-0.16314785
2356000000,-0.10328405,-0.16135
2357000000,-0.10238254,-0.15892558
2358000000,-0.10213915,-0.15708409
2359000000,-0.10214791,-0.15637776
2360000000,-0.10177238,-0.15411386
2361000000,-0.10153989,-0.15258282
2362000000,-0.1016335,-0.15211062
2363000000,-0.10140533,-0.14900662
2364000000,-0.10101452,-0.1476143
2365000000,-0.10114799,-0.14493564
2366000000,-0.10026947,-0.14407736
2367000000,-0.10020773,-0.14193314
2368000000,-0.098782517,-0.13966951
2369000000,-0.098311163,-0.13915759
2370000000,-0.097717039,-0.13759899
2371000000,-0.097656369,-0.13607146
2372000000,-0.097395293,-0.13543051
2373000000,-0.0967611,-0.13384378
2374000000,-0.097318441,-0.13281506
2375000000,-0.096856155,-0.13025825
2376000000,-0.096409477,-0.12889627
2377000000,-0.09647321,-0.12759839
2378000000,-0.095957898,-0.12539709
2379000000,-0.095443681,-0.12341968
2380000000,-0.093861811,-0.12233509
2381000000,-0.093376532,-0.12072834
2382000000,-0.093019791,-0.11945152
2383000000,-0.092605412,-0.11706582
2384000000,-0.092127539,-0.11626606
2385000000,-0.091571055,-0.11467348
2386000000,-0.091809206,-0.11212679
2387000000,-0.090849556,-0.11053633
2388000000,-0.090464555,-0.10915408
2389000000,-0.089790151,-0.10731566
2390000000,-0.088257506,-0.10554008
2391000000,-0.085857503,-0.10361163
2392000000,-0.085393704,-0.10309485
2393000000,-0.084646165,-0.10114224
2394000000,-0.083925419,-0.099598698
2395000000,-0.082115598,-0.098570906
2396000000,-0.082066745,-0.097073399
2397000000,-0.080361232,-0.096214414
2398000000,-0.08005926,-0.094529219
2399000000,-0.079337515,-0.094135731
2400000000,-0.079689004,-0.093093306
2401000000,-0.078861795,-0.091521293
2402000000,-0.078118861,-0.089665346
2403000000,-0.077075407,-0.088460676
2404000000,-0.077640131,-0.087681279
2405000000,-0.076065049,-0.085746214
2406000000,-0.075145595,-0.083892427
2407000000,-0.07479237,-0.082732685
2408000000,-0.07416524,-0.081300884
2409000000,-0.072884522,-0.079945698
2410000000,-0.072064579,-0.079610847
2411000000,-0.071795769,-0.078377873
2412000000,-0.071918175,-0.076602094
2413000000,-0.071421251,-0.075145043
2414000000,-0.070646569,-0.073216759
2415000000,-0.069841154,-0.072292157
2416000000,-0.070083596,-0.069532007
2417000000,-0.068261892,-0.068116076
2418000000,-0.067361057,-0.067356586
2419000000,-0.06671679,-0.06590867
2420000000,-0.065858237,-0.063842244
2421000000,-0.065296866,-0.063030407
2422000000,-0.064245045,-0.061436936
2423000000,-0.063503198,-0.060257714
2424000000,-0.06295675,-0.059323192
2425000000,-0.061374482,-0.057893027
2426000000,-0.060916197,-0.056658398
2427000000,-0.060227353,-0.054637931
2428000000,-0.059405584,-0.052945022
2429000000,-0.057963356,-0.052421339
2430000000,-0.057102688,-0.050567463
2431000000,-0.055465169,-0.050172485
2432000000,-0.053713858,-0.04867056
2433000000,-0.053862087,-0.049257573
2434000000,-0.052335907,-0.047753613
2435000000,-0.052287661,-0.046847057
2436000000,-0.051769979,-0.046414148
2437000000,-0.05151565,-0.045616783
2438000000,-0.050816443,-0.044398125
2439000000,-0.050630152,-0.042742275
2440000000,-0.049643178,-0.041627418
2441000000,-0.048844848,-0.040136255
2442000000,-0.048642773,-0.038523771
2443000000,-0.046974137,-0.037511978
2444000000,-0.0471531,-0.035555277
2445000000,-0.046763357,-0.033753887
2446000000,-0.045111045,-0.032029629
2447000000,-0.043085467,-0.031324074
2448000000,-0.043051403,-0.029302744
2449000000,-0.041659847,-0.028495992
2450000000,-0.039314255,-0.026745437
2451000000,-0.038452677,-0.025551181
2452000000,-0.03773791,-0.025385426
2453000000,-0.036553167,-0.023775481
2454000000,-0.035593584,-0.023083279
2455000000,-0.03432275,-0.021985091
2456000000,-0.033508286,-0.020924589
2457000000,-0.032512821,-0.019540327
2458000000,-0.030619711,-0.017957008
2459000000,-0.02971415,-0.016552275
2460000000,-0.028390709,-0.016202979
2461000000,-0.027632173,-0.014322225
2462000000,-0.026453016,-0.013699527
2463000000,-0.025726732,-0.012785436
2464000000,-0.025078394,-0.011761283
2465000000,-0.023726096,-0.0092222318
2466000000,-0.022290707,-0.0087440144
2467000000,-0.021634206,-0.0078860084
2468000000,-0.020430317,-0.0066246013
2469000000,-0.018556872,-0.0051901545
2470000000,-0.01768955,-0.0048742094
2471000000,-0.015972689,-0.0039511072
2472000000,-0.015499907,-0.0019918438
2473000000,-0.014556982,-0.0014917768
2474000000,-0.013189399,-0.00025693732
2475000000,-0.012268208,0.00082616636
2476000000,-0.01104075,0.0017235789
2477000000,-0.010421149,0.0024080998
2478000000,-0.0097595612,0.0036087306
2479000000,-0.0091522522,0.0053008157
2480000000,-0.007075293,0.0062592844
2481000000,-0.0058957483,0.0070919953
2482000000,-0.0050399802,0.0083581395
2483000000,-0.0038195357,0.0093185809
2484000000,-0.001984267,0.010203298
2485000000,-0.0011237124,0.0119959
2486000000,-0.00023512611,0.012845463
2487000000,0.0010922508,0.014228265
2488000000,0.0036180264,0.015388764
2489000000,0.0044101374,0.015778778
2490000000,0.0056596384,0.01732016
2491000000,0.0073171114,0.018396795
2492000000,0.009350799,0.018736931
2493000000,0.010040756,0.019519761
2494000000,0.012469553,0.020230763
2495000000,0.013858543,0.021471586
2496000000,0.015412039,0.021894479
2497000000,0.016259287,0.022065042
2498000000,0.017581847,0.023279849
2499000000,0.01932594,0.024099741
2500000000,0.020976299,0.024576725
2501000000,0.021914871,0.025375422
2502000000,0.024130266,0.025995314
2503000000,0.025450725,0.025858687
2504000000,0.027296213,0.02630524
2505000000,0.027875535,0.027426142
2506000000,0.029401723,0.027421299
2507000000,0.030832596,0.027550928
2508000000,0.031329293,0.028696908
2509000000,0.032479696,0.029453462
2510000000,0.034884285,0.029559756
2511000000,0.03515571,0.029776311
