1366000000.0,4.207626874649236e-14
1367000000.0,4.2083685117197526e-14
1368000000.0,4.209109318002518e-14
1369000000.0,4.209849293763287e-14
1370000000.0,4.210588439276487e-14
1371000000.0,4.2113267548249855e-14
1372000000.0,4.2120642407000837e-14
1373000000.0,4.2128008972014874e-14
1374000000.0,4.21353672463714e-14
1375000000.0,4.214271723323129e-14
1376000000.0,4.2150058935839296e-14
1377000000.0,4.215739235752124e-14
1378000000.0,4.216471750168152e-14
1379000000.0,4.217203437181526e-14
1380000000.0,4.21793429714886e-14
1381000000.0,4.218664330435508e-14
1382000000.0,4.219393537414042e-14
1383000000.0,4.2201219184660506e-14
1384000000.0,4.220849473980462e-14
1385000000.0,4.2215762043540334e-14
1386000000.0,4.2223021099919995e-14
1387000000.0,4.2230271913066464e-14
1388000000.0,4.223751448718944e-14
1389000000.0,4.2244748826570964e-14
1390000000.0,4.225197493557072e-14
1391000000.0,4.2259192818627374e-14
1392000000.0,4.2266402480257e-14
1393000000.0,4.2273603925049215e-14
1394000000.0,4.2280797157676034e-14
1395000000.0,4.2287982182875464e-14
1396000000.0,4.2295159005472474e-14
1397000000.0,4.2302327630358294e-14
1398000000.0,4.230948806250556e-14
1399000000.0,4.231664030695752e-14
1400000000.0,4.2323784368829906e-14
1401000000.0,4.233092025331772e-14
1402000000.0,4.2338047965687754e-14
1403000000.0,4.234516751127459e-14
1404000000.0,4.23522788954942e-14
1405000000.0,4.235938212383257e-14
1406000000.0,4.236647720184557e-14
1407000000.0,4.2373564135159283e-14
1408000000.0,4.2380642929477826e-14
1409000000.0,4.238771359057152e-14
1410000000.0,4.239477612428389e-14
1411000000.0,4.240183053652522e-14
1412000000.0,4.240887683328729e-14
1413000000.0,4.241591502061654e-14
1414000000.0,4.242294510463808e-14
1415000000.0,4.2429967091547575e-14
1416000000.0,4.243698098760416e-14
1417000000.0,4.244398679913864e-14
1418000000.0,4.2450984532555035e-14
1419000000.0,4.2457974194312535e-14
1420000000.0,4.246495579094896e-14
1421000000.0,4.2471929329069894e-14
1422000000.0,4.247889481533798e-14
1423000000.0,4.248585225649785e-14
1424000000.0,4.249280165934685e-14
1425000000.0,4.249974303075014e-14
1426000000.0,4.250667637765184e-14
1427000000.0,4.251360170704288e-14
1428000000.0,4.252051902599389e-14
1429000000.0,4.252742834163156e-14
1430000000.0,4.253432966115219e-14
1431000000.0,4.254122299181483e-14
1432000000.0,4.254810834094207e-14
1433000000.0,4.255498571592033e-14
1434000000.0,4.2561855124198164e-14
1435000000.0,4.256871657328808e-14
1436000000.0,4.2575570070765956e-14
1437000000.0,4.258241562426886e-14
1438000000.0,4.2589253241497637e-14
1439000000.0,4.259608293021377e-14
1440000000.0,4.2602904698238304e-14
1441000000.0,4.2609718553453686e-14
1442000000.0,4.261652450380763e-14
1443000000.0,4.2623322557304034e-14
1444000000.0,4.263011272200662e-14
1445000000.0,4.263689500603972e-14
1446000000.0,4.2643669417590024e-14
1447000000.0,4.265043596489823e-14
1448000000.0,4.2657194656270545e-14
1449000000.0,4.266394550006392e-14
1450000000.0,4.2670688504702705e-14
1451000000.0,4.267742367865786e-14
1452000000.0,4.2684151030468785e-14
1453000000.0,4.269087056872723e-14
1454000000.0,4.2697582302081167e-14
1455000000.0,4.27042862392344e-14
1456000000.0,4.2710982388954106e-14
1457000000.0,4.2717670760055696e-14
1458000000.0,4.272435136141301e-14
1459000000.0,4.2731024201957464e-14
1460000000.0,4.273768929067377e-14
1461000000.0,4.2744346636598983e-14
1462000000.0,4.275099624883165e-14
1463000000.0,4.275763813651636e-14
1464000000.0,4.276427230885768e-14
1465000000.0,4.277089877511294e-14
1466000000.0,4.2777517544587053e-14
1467000000.0,4.278412862664667e-14
1468000000.0,4.2790732030706374e-14
1469000000.0,4.2797327766233635e-14
1470000000.0,4.280391584274526e-14
1471000000.0,4.2810496269815826e-14
1472000000.0,4.281706905706706e-14
1473000000.0,4.282363421417461e-14
1474000000.0,4.283019175086263e-14
1475000000.0,4.283674167690622e-14
1476000000.0,4.284328400213252e-14
1477000000.0,4.284981873641646e-14
1478000000.0,4.2856345889684746e-14
1479000000.0,4.286286547190987e-14
1480000000.0,4.286937749311904e-14
1481000000.0,4.2875881963384825e-14
1482000000.0,4.288237889282697e-14
1483000000.0,4.288886829161325e-14
1484000000.0,4.289535016996736e-14
1485000000.0,4.290182453814811e-14
1486000000.0,4.290829140647134e-14
1487000000.0,4.291475078529235e-14
1488000000.0,4.29212026850214e-14
1489000000.0,4.292764711610908e-14
1490000000.0,4.2934084089053204e-14
1491000000.0,4.294051361439709e-14
1492000000.0,4.2946935702732294e-14
1493000000.0,4.295335036469186e-14
1494000000.0,4.2959757610957575e-14
1495000000.0,4.296615745225063e-14
1496000000.0,4.2972549899341475e-14
1497000000.0,4.297893496304076e-14
1498000000.0,4.298531265421006e-14
1499000000.0,4.2991682983740316e-14
1500000000.0,4.299804596258037e-14
1501000000.0,4.300440160171561e-14
1502000000.0,4.301074991216947e-14
1503000000.0,4.3017090905017174e-14
1504000000.0,4.302342459136603e-14
1505000000.0,4.3029750982372084e-14
1506000000.0,4.303607008923135e-14
1507000000.0,4.304238192318045e-14
1508000000.0,4.3048686495491486e-14
1509000000.0,4.305498381748663e-14
1510000000.0,4.3061273900519975e-14
1511000000.0,4.30675567559898e-14
1512000000.0,4.307383239533361e-14
1513000000.0,4.308010083002678e-14
1514000000.0,4.30863620715823e-14
1515000000.0,4.3092616131554665e-14
1516000000.0,4.309886302153536e-14
1517000000.0,4.310510275315752e-14
1518000000.0,4.311133533808766e-14
1519000000.0,4.311756078803002e-14
1520000000.0,4.312377911472674e-14
1521000000.0,4.3129990329959265e-14
1522000000.0,4.3136194445540685e-14
1523000000.0,4.314239147332483e-14
1524000000.0,4.3148581425201904e-14
1525000000.0,4.315476431309233e-14
1526000000.0,4.316094014896224e-14
1527000000.0,4.3167108944799695e-14
1528000000.0,4.3173270712639e-14
1529000000.0,4.3179425464540006e-14
1530000000.0,4.3185573212606135e-14
1531000000.0,4.3191713968965446e-14
1532000000.0,4.3197847745788757e-14
1533000000.0,4.320397455527383e-14
1534000000.0,4.321009440965296e-14
1535000000.0,4.3216207321192296e-14
1536000000.0,4.3222313302192706e-14
1537000000.0,4.3228412364983245e-14
1538000000.0,4.3234504521924656e-14
1539000000.0,4.324058978541202e-14
1540000000.0,4.3246668167872806e-14
1541000000.0,4.325273968176288e-14
1542000000.0,4.3258804339571845e-14
1543000000.0,4.3264862153816535e-14
1544000000.0,4.3270913137046156e-14
1545000000.0,4.327695730183666e-14
1546000000.0,4.328299466080125e-14
1547000000.0,4.328902522657435e-14
1548000000.0,4.3295049011823495e-14
1549000000.0,4.330106602924529e-14
1550000000.0,4.3307076291563524e-14
1551000000.0,4.3313079811530074e-14
1552000000.0,4.331907660192838e-14
1553000000.0,4.332506667556313e-14
1554000000.0,4.333105004527276e-14
1555000000.0,4.3337026723918903e-14
1556000000.0,4.3342996724390546e-14
1557000000.0,4.3348960059608076e-14
1558000000.0,4.3354916742510226e-14
1559000000.0,4.336086678606659e-14
1560000000.0,4.336681020327317e-14
1561000000.0,4.337274700714729e-14
1562000000.0,4.337867721073577e-14
1563000000.0,4.338460082710847e-14
1564000000.0,4.33905178693607e-14
1565000000.0,4.3396428350608613e-14
1566000000.0,4.340233228399898e-14
1567000000.0,4.340822968269558e-14
1568000000.0,4.341412055989052e-14
1569000000.0,4.342000492879562e-14
1570000000.0,4.3425882802647967e-14
1571000000.0,4.343175419470836e-14
1572000000.0,4.3437619118254145e-14
1573000000.0,4.344347758659387e-14
1574000000.0,4.3449329613048455e-14
1575000000.0,4.3455175210967523e-14
1576000000.0,4.346101439371939e-14
1577000000.0,4.346684717468908e-14
1578000000.0,4.347267356729145e-14
1579000000.0,4.3478493584953836e-14
1580000000.0,4.348430724112752e-14
1581000000.0,4.349011454928405e-14
1582000000.0,4.349591552290799e-14
1583000000.0,4.3501710175515113e-14
1584000000.0,4.3507498520630285e-14
1585000000.0,4.3513280571801377e-14
1586000000.0,4.3519056342591884e-14
1587000000.0,4.352482584658885e-14
1588000000.0,4.353058909739035e-14
1589000000.0,4.3536346108619335e-14
1590000000.0,4.354209689391006e-14
1591000000.0,4.354784146691637e-14
1592000000.0,4.355357984130868e-14
1593000000.0,4.355931203077531e-14
1594000000.0,4.3565038049018795e-14
1595000000.0,4.357075790976073e-14
1596000000.0,4.357647162673374e-14
1597000000.0,4.358217921368961e-14
1598000000.0,4.358788068439313e-14
1599000000.0,4.359357605262844e-14
1600000000.0,4.359926533218829e-14
1601000000.0,4.360494853688352e-14
1602000000.0,4.361062568053906e-14
1603000000.0,4.361629677699002e-14
1604000000.0,4.362196184008959e-14
1605000000.0,4.3627620883703884e-14
1606000000.0,4.3633273921709484e-14
1607000000.0,4.3638920967996294e-14
1608000000.0,4.364456203646731e-14
1609000000.0,4.365019714103824e-14
1610000000.0,4.3655826295638594e-14
1611000000.0,4.366144951420315e-14
1612000000.0,4.36670668106865e-14
1613000000.0,4.3672678199047266e-14
1614000000.0,4.367828369325876e-14
1615000000.0,4.368388330730455e-14
1616000000.0,4.3689477055176454e-14
1617000000.0,4.369506495087899e-14
1618000000.0,4.370064700842477e-14
1619000000.0,4.370622324183812e-14
1620000000.0,4.371179366514997e-14
1621000000.0,4.371735829240076e-14
1622000000.0,4.3722917137642174e-14
1623000000.0,4.372847021492985e-14
1624000000.0,4.3734017538332183e-14
1625000000.0,4.373955912192437e-14
1626000000.0,4.3745094979787884e-14
1627000000.0,4.375062512600862e-14
1628000000.0,4.3756149574688874e-14
1629000000.0,4.376166833993061e-14
1630000000.0,4.376718143584179e-14
1631000000.0,4.377268887654083e-14
1632000000.0,4.3778190676152253e-14
1633000000.0,4.378368684880143e-14
1634000000.0,4.3789177408623384e-14
1635000000.0,4.3794662369757265e-14
1636000000.0,4.380014174635014e-14
1637000000.0,4.3805615552548255e-14
1638000000.0,4.3811083802506626e-14
1639000000.0,4.381654651038451e-14
1640000000.0,4.382200369034126e-14
1641000000.0,4.382745535654648e-14
1642000000.0,4.3832901523162704e-14
1643000000.0,4.3838342204371704e-14
1644000000.0,4.384377741434145e-14
1645000000.0,4.384920716725445e-14
1646000000.0,4.385463147728992e-14
1647000000.0,4.386005035863098e-14
1648000000.0,4.38654638254603e-14
1649000000.0,4.387087189196903e-14
1650000000.0,4.387627457234079e-14
1651000000.0,4.388167188076676e-14
1652000000.0,4.3887063831436456e-14
1653000000.0,4.389245043853938e-14
1654000000.0,4.389783171626746e-14
1655000000.0,4.3903207678812945e-14
1656000000.0,4.390857834036436e-14
1657000000.0,4.3913943715114814e-14
1658000000.0,4.3919303817253634e-14
1659000000.0,4.3924658660968016e-14
1660000000.0,4.393000826044662e-14
1661000000.0,4.3935352629876975e-14
1662000000.0,4.394069178344352e-14
1663000000.0,4.3946025735328874e-14
1664000000.0,4.395135449971533e-14
1665000000.0,4.395667809078004e-14
1666000000.0,4.396199652269877e-14
1667000000.0,4.3967309809644045e-14
1668000000.0,4.397261796578621e-14
1669000000.0,4.397792100529064e-14
1670000000.0,4.398321894231986e-14
1671000000.0,4.3988511791033454e-14
1672000000.0,4.3993799565585225e-14
1673000000.0,4.3999082280124813e-14
1674000000.0,4.4004359948798635e-14
1675000000.0,4.4009632585745287e-14
1676000000.0,4.4014900205101533e-14
1677000000.0,4.40201628209967e-14
1678000000.0,4.4025420447556215e-14
1679000000.0,4.4030673098893965e-14
1680000000.0,4.403592078912733e-14
1681000000.0,4.404116353235756e-14
1682000000.0,4.40464013426862e-14
1683000000.0,4.405163423420476e-14
1684000000.0,4.405686222099584e-14
1685000000.0,4.406208531714107e-14
1686000000.0,4.4067303536705545e-14
1687000000.0,4.407251689375386e-14
1688000000.0,4.4077725402340026e-14
1689000000.0,4.4082929076507495e-14
1690000000.0,4.408812793029457e-14
1691000000.0,4.4093321977727963e-14
1692000000.0,4.40985112328251e-14
1693000000.0,4.4103695709598364e-14
1694000000.0,4.410887542204571e-14
1695000000.0,4.411405038415815e-14
1696000000.0,4.411922060991137e-14
1697000000.0,4.412438611327853e-14
1698000000.0,4.412954690822019e-14
1699000000.0,4.413470300867743e-14
1700000000.0,4.413985442859398e-14
1701000000.0,4.4145001181890257e-14
1702000000.0,4.4150143282484135e-14
1703000000.0,4.4155280744275896e-14
1704000000.0,4.4160413581154674e-14
1705000000.0,4.416554180700164e-14
1706000000.0,4.417066543567796e-14
1707000000.0,4.417578448103925e-14
1708000000.0,4.4180898956923894e-14
1709000000.0,4.41860088771586e-14
1710000000.0,4.419111425555633e-14
1711000000.0,4.4196215105915725e-14
1712000000.0,4.420131144202285e-14
1713000000.0,4.420640327764788e-14
1714000000.0,4.421149062655008e-14
1715000000.0,4.421657350246915e-14
1716000000.0,4.4221651919129955e-14
1717000000.0,4.4226725890248124e-14
1718000000.0,4.423179542952013e-14
1719000000.0,4.4236860550626206e-14
1720000000.0,4.424192126722842e-14
1721000000.0,4.424697759298247e-14
1722000000.0,4.425202954151552e-14
1723000000.0,4.425707712644617e-14
1724000000.0,4.4262120361373093e-14
1725000000.0,4.426715925988152e-14
1726000000.0,4.427219383553443e-14
1727000000.0,4.427722410187915e-14
1728000000.0,4.4282250072447314e-14
1729000000.0,4.428727176075048e-14
1730000000.0,4.42922891802829e-14
1731000000.0,4.429730234451988e-14
1732000000.0,4.430231126691941e-14
1733000000.0,4.430731596091815e-14
1734000000.0,4.431231643993908e-14
1735000000.0,4.431731271737635e-14
1736000000.0,4.4322304806614115e-14
1737000000.0,4.432729272101303e-14
1738000000.0,4.4332276473912644e-14
1739000000.0,4.4337256078633275e-14
1740000000.0,4.434223154847636e-14
1741000000.0,4.434720289672063e-14
1742000000.0,4.4352170136623195e-14
1743000000.0,4.43571332814198e-14
1744000000.0,4.436209234433211e-14
1745000000.0,4.4367047338549275e-14
1746000000.0,4.4371998277246375e-14
1747000000.0,4.4376945173574514e-14
1748000000.0,4.438188804065774e-14
1749000000.0,4.43868268916072e-14
1750000000.0,4.439176173950368e-14
1751000000.0,4.439669259740808e-14
1752000000.0,4.44016194783567e-14
1753000000.0,4.440654239536364e-14
1754000000.0,4.441146136142059e-14
1755000000.0,4.4416376389491525e-14
1756000000.0,4.442128749252331e-14
1757000000.0,4.4426194683426216e-14
