1549000000.0,-2449.743924,4.223547484990387e-14
1550000000.0,-2447.73534,4.224516905744172e-14
1551000000.0,-2445.72923,4.22548679987148e-14
1552000000.0,-2443.725592,4.226457160277749e-14
1553000000.0,-2441.724421,4.22742798509106e-14
1554000000.0,-2439.725713,4.228399265470721e-14
1555000000.0,-2437.729464,4.2293710012978835e-14
1556000000.0,-2435.735672,4.2303431854772564e-14
1557000000.0,-2433.744331,4.231315812656238e-14
1558000000.0,-2431.755438,4.2322888809880395e-14
1559000000.0,-2429.768989,4.233262383374e-14
1560000000.0,-2427.784981,4.234236316221291e-14
1561000000.0,-2425.80341,4.2352106741844464e-14
1562000000.0,-2423.824271,4.2361854536781094e-14
1563000000.0,-2421.847562,4.237160649360443e-14
1564000000.0,-2419.873277,4.238136257653615e-14
1565000000.0,-2417.901415,4.2391122732194593e-14
1566000000.0,-2415.931969,4.24008869248772e-14
1567000000.0,-2413.964939,4.241065508353027e-14
1568000000.0,-2412.000318,4.242042717246912e-14
1569000000.0,-2410.038104,4.243020317382469e-14
1570000000.0,-2408.078293,4.2439982998802954e-14
1571000000.0,-2406.120882,4.244976661180517e-14
1572000000.0,-2404.165866,4.245955399510717e-14
1573000000.0,-2402.213241,4.246934507765235e-14
1574000000.0,-2400.263005,4.247913980614182e-14
1575000000.0,-2398.315154,4.248893816299755e-14
1576000000.0,-2396.369683,4.249874007713349e-14
1577000000.0,-2394.42659,4.2508545513184744e-14
1578000000.0,-2392.48587,4.2518354417931084e-14
1579000000.0,-2390.54752,4.2528166756086674e-14
1580000000.0,-2388.611536,4.2537982474471345e-14
1581000000.0,-2386.677916,4.2547801537878905e-14
1582000000.0,-2384.746654,4.2557623875166986e-14
1583000000.0,-2382.817748,4.256744946917304e-14
1584000000.0,-2380.891194,4.257727824875643e-14
1585000000.0,-2378.966988,4.2587110178812756e-14
1586000000.0,-2377.045127,4.2596945224307806e-14
1587000000.0,-2375.125608,4.260678333217626e-14
1588000000.0,-2373.208426,4.26166244493443e-14
1589000000.0,-2371.293578,4.262646854087079e-14
1590000000.0,-2369.381061,4.263631553556372e-14
1591000000.0,-2367.470871,4.2646165416685704e-14
1592000000.0,-2365.563005,4.2656018131248824e-14
1593000000.0,-2363.657459,4.2665873626257274e-14
1594000000.0,-2361.754229,4.267573184870737e-14
1595000000.0,-2359.853313,4.2685592782107925e-14
1596000000.0,-2357.954706,4.269545633699927e-14
1597000000.0,-2356.058406,4.270532251525455e-14
1598000000.0,-2354.164408,4.271519122737944e-14
1599000000.0,-2352.272709,4.272506245707198e-14
1600000000.0,-2350.383306,4.273493615146321e-14
1601000000.0,-2348.496196,4.274481225767723e-14
1602000000.0,-2346.611375,4.2754690741230944e-14
1603000000.0,-2344.728839,4.27645715308752e-14
1604000000.0,-2342.848585,4.2774454610593193e-14
1605000000.0,-2340.97061,4.278433990914273e-14
1606000000.0,-2339.09491,4.279422741063433e-14
1607000000.0,-2337.221482,4.280411704383337e-14
1608000000.0,-2335.350322,4.2814008774458596e-14
1609000000.0,-2333.481428,4.282390254976325e-14
1610000000.0,-2331.614795,4.2833798335554775e-14
1611000000.0,-2329.750421,4.284369606055509e-14
1612000000.0,-2327.888302,4.2853595709200984e-14
1613000000.0,-2326.028434,4.2863497210223626e-14
1614000000.0,-2324.170815,4.2873400548190107e-14
1615000000.0,-2322.315441,4.2883305651841503e-14
1616000000.0,-2320.462309,4.2893212468514226e-14
1617000000.0,-2318.611415,4.290312098294206e-14
1618000000.0,-2316.762756,4.291303112385179e-14
1619000000.0,-2314.916329,4.2922942857367955e-14
1620000000.0,-2313.07213,4.293285613092987e-14
1621000000.0,-2311.230157,4.2942770891972653e-14
1622000000.0,-2309.390405,4.295268712553197e-14
1623000000.0,-2307.552872,4.2962604760333996e-14
1624000000.0,-2305.717555,4.297252374386296e-14
1625000000.0,-2303.88445,4.2982444042462665e-14
1626000000.0,-2302.053553,4.299236562255474e-14
1627000000.0,-2300.224863,4.300228841283112e-14
1628000000.0,-2298.398374,4.3012212379747716e-14
1629000000.0,-2296.574085,4.302213747089429e-14
1630000000.0,-2294.751992,4.3032063652822765e-14
1631000000.0,-2292.932092,4.3041990873178606e-14
1632000000.0,-2291.114381,4.305191909861057e-14
1633000000.0,-2289.298856,4.3061848257794446e-14
1634000000.0,-2287.485515,4.307177831741538e-14
1635000000.0,-2285.674354,4.308170924423825e-14
1636000000.0,-2283.865369,4.3091640966932974e-14
1637000000.0,-2282.058558,4.3101573471409874e-14
1638000000.0,-2280.253917,4.311150668635628e-14
1639000000.0,-2278.451444,4.3121440559525197e-14
1640000000.0,-2276.651135,4.313137507700747e-14
1641000000.0,-2274.852987,4.31413101674871e-14
1642000000.0,-2273.056997,4.3151245797986317e-14
1643000000.0,-2271.263161,4.316118191637779e-14
1644000000.0,-2269.471477,4.317111848978546e-14
1645000000.0,-2267.681942,4.318105544687086e-14
1646000000.0,-2265.894552,4.3190992754798764e-14
1647000000.0,-2264.109304,4.320093038081643e-14
1648000000.0,-2262.326196,4.3210868253585726e-14
1649000000.0,-2260.545224,4.3220806359750636e-14
1650000000.0,-2258.766384,4.323074462799481e-14
1651000000.0,-2256.989675,4.324068302571226e-14
1652000000.0,-2255.215092,4.325062148154728e-14
1653000000.0,-2253.442633,4.3260559982374705e-14
1654000000.0,-2251.672295,4.3270498476320235e-14
1655000000.0,-2249.904075,4.328043691151113e-14
1656000000.0,-2248.137969,4.3290375236076496e-14
1657000000.0,-2246.373975,4.3300313417667615e-14
1658000000.0,-2244.612089,4.3310251404479934e-14
1659000000.0,-2242.852309,4.3320189144711285e-14
1660000000.0,-2241.094631,4.333012658656207e-14
1661000000.0,-2239.339053,4.334006371744195e-14
1662000000.0,-2237.585572,4.335000046605764e-14
1663000000.0,-2235.834184,4.335993678068076e-14
1664000000.0,-2234.084886,4.336987262925193e-14
1665000000.0,-2232.337676,4.337980797979862e-14
1666000000.0,-2230.592551,4.338974276102068e-14
1667000000.0,-2228.849506,4.339967692126677e-14
1668000000.0,-2227.108541,4.3409610448387903e-14
1669000000.0,-2225.369651,4.341954327109646e-14
1670000000.0,-2223.632834,4.342947535760766e-14
1671000000.0,-2221.898086,4.343940665641326e-14
1672000000.0,-2220.165405,4.344933713584281e-14
1673000000.0,-2218.434788,4.345926672460738e-14
1674000000.0,-2216.706232,4.3469195371214374e-14
1675000000.0,-2214.979734,4.3479123063967823e-14
1676000000.0,-2213.255291,4.348904975151225e-14
1677000000.0,-2211.532899,4.349897536256071e-14
1678000000.0,-2209.812557,4.3508899885624103e-14
1679000000.0,-2208.094261,4.351882324944925e-14
1680000000.0,-2206.378009,4.352874542270668e-14
1681000000.0,-2204.663797,4.353866633411478e-14
1682000000.0,-2202.951622,4.3548585972442725e-14
1683000000.0,-2201.241483,4.3558504286508037e-14
1684000000.0,-2199.533375,4.3568421225135864e-14
1685000000.0,-2197.827295,4.3578336717053363e-14
1686000000.0,-2196.123242,4.358825075129194e-14
1687000000.0,-2194.421212,4.359816327676404e-14
1688000000.0,-2192.721203,4.360807424239052e-14
1689000000.0,-2191.02321,4.361798361729118e-14
1690000000.0,-2189.327233,4.362789133025652e-14
1691000000.0,-2187.633267,4.3637797330234167e-14
1692000000.0,-2185.94131,4.3647701626941915e-14
1693000000.0,-2184.251359,4.3657604108712286e-14
1694000000.0,-2182.563412,4.366750476511351e-14
1695000000.0,-2180.877464,4.367740356557608e-14
1696000000.0,-2179.193515,4.36873004186105e-14
1697000000.0,-2177.51156,4.369719531400643e-14
1698000000.0,-2175.831597,4.370708822135323e-14
1699000000.0,-2174.153624,4.371697904913004e-14
1700000000.0,-2172.477636,4.372686776692717e-14
1701000000.0,-2170.803633,4.373675436487592e-14
1702000000.0,-2169.13161,4.3746638751426107e-14
1703000000.0,-2167.461565,4.37565209168177e-14
1704000000.0,-2165.793496,4.376640078994795e-14
1705000000.0,-2164.127398,4.377627834070075e-14
1706000000.0,-2162.463271,4.378615351850683e-14
1707000000.0,-2160.801111,4.379602627280983e-14
1708000000.0,-2159.140914,4.38058965736602e-14
1709000000.0,-2157.482679,4.381576437059208e-14
1710000000.0,-2155.826403,4.382562959251703e-14
1711000000.0,-2154.172083,4.383549225090568e-14
1712000000.0,-2152.519716,4.3845352254104e-14
1713000000.0,-2150.869299,4.3855209551702187e-14
1714000000.0,-2149.22083,4.386506413474872e-14
1715000000.0,-2147.574306,4.387491595299166e-14
1716000000.0,-2145.929724,4.3884764935429544e-14
1717000000.0,-2144.287082,4.3894611052562824e-14
1718000000.0,-2142.646377,4.390445425418575e-14
1719000000.0,-2141.007632,4.391429451093743e-14
1720000000.0,-2139.370766,4.392413175185806e-14
1721000000.0,-2137.735875,4.39339659685341e-14
1722000000.0,-2136.102869,4.3943797069166956e-14
1723000000.0,-2134.471808,4.395362504546249e-14
1724000000.0,-2132.842667,4.3963449847443e-14
1725000000.0,-2131.215443,4.397327142514815e-14
1726000000.0,-2129.590135,4.398308972863544e-14
1727000000.0,-2127.96674,4.3992904728981066e-14
1728000000.0,-2126.345255,4.400271635532084e-14
1729000000.0,-2124.725677,4.401252457881078e-14
1730000000.0,-2123.108003,4.402232937071182e-14
1731000000.0,-2121.492231,4.4032130639128944e-14
1732000000.0,-2119.878359,4.404192839755709e-14
1733000000.0,-2118.266384,4.405172257524873e-14
1734000000.0,-2116.656302,4.406151310138987e-14
1735000000.0,-2115.048111,4.407129998979384e-14
1736000000.0,-2113.44181,4.408108312738343e-14
1737000000.0,-2111.837394,4.409086252814256e-14
1738000000.0,-2110.234862,4.41006381213824e-14
1739000000.0,-2108.634211,4.4110409857608704e-14
1740000000.0,-2107.035438,4.412017770863019e-14
1741000000.0,-2105.438541,4.41299416250607e-14
1742000000.0,-2103.843516,4.413970153621115e-14
1743000000.0,-2102.250362,4.414945745671433e-14
1744000000.0,-2100.659083,4.415920927327615e-14
1745000000.0,-2099.069654,4.416895700070481e-14
1746000000.0,-2097.482096,4.4178700547033684e-14
1747000000.0,-2095.896397,4.418843990587933e-14
1748000000.0,-2094.312566,4.419817500669041e-14
1749000000.0,-2092.730569,4.420790580032946e-14
1750000000.0,-2091.150434,4.421763228068025e-14
1751000000.0,-2089.57215,4.422735437726411e-14
1752000000.0,-2087.995712,4.423707204108227e-14
1753000000.0,-2086.421119,4.424678522316093e-14
1754000000.0,-2084.848367,4.4256493917722816e-14
1755000000.0,-2083.277455,4.4266198032761015e-14
1756000000.0,-2081.70838,4.427589756263689e-14
1757000000.0,-2080.141138,4.42855924369595e-14
1758000000.0,-2078.575729,4.4295282628622646e-14
1759000000.0,-2077.012148,4.4304968088939624e-14
1760000000.0,-2075.450395,4.4314648747534406e-14
1761000000.0,-2073.890465,4.43243245991856e-14
1762000000.0,-2072.332356,4.433399559535401e-14
1763000000.0,-2070.776067,4.4343661665746565e-14
1764000000.0,-2069.221593,4.435332278361846e-14
1765000000.0,-2067.668934,4.4362978922340784e-14
1766000000.0,-2066.118086,4.4372630011706056e-14
1767000000.0,-2064.569047,4.438227600331772e-14
1768000000.0,-2063.021814,4.4391916870699806e-14
1769000000.0,-2061.476384,4.4401552565580506e-14
1770000000.0,-2059.932756,4.441118303971798e-14
1771000000.0,-2058.390927,4.4420808266857604e-14
1772000000.0,-2056.850894,4.443042817690531e-14
1773000000.0,-2055.312654,4.444004274371178e-14
1774000000.0,-2053.776206,4.444965191922386e-14
1775000000.0,-2052.241546,4.4459255655419885e-14
1776000000.0,-2050.708673,4.446885390430999e-14
1777000000.0,-2049.177583,4.44784466621134e-14
1778000000.0,-2047.648274,4.4488033814705e-14
1779000000.0,-2046.120745,4.4497615380523485e-14
1780000000.0,-2044.594991,4.4507191289686485e-14
1781000000.0,-2043.071011,4.451676151660981e-14
1782000000.0,-2041.548802,4.452632596923571e-14
1783000000.0,-2040.028362,4.453588466646624e-14
1784000000.0,-2038.509689,4.4545437538532146e-14
1785000000.0,-2036.992779,4.4554984515610666e-14
1786000000.0,-2035.477631,4.4564525594685054e-14
1787000000.0,-2033.964241,4.457406072833295e-14
1788000000.0,-2032.452608,4.458358984683701e-14
1789000000.0,-2030.942729,4.45931129251325e-14
1790000000.0,-2029.434601,4.460262991590435e-14
1791000000.0,-2027.928222,4.4612140771873863e-14
1792000000.0,-2026.42359,4.462164546821766e-14
1793000000.0,-2024.920702,4.463114393535619e-14
1794000000.0,-2023.419565,4.464063614858451e-14
1795000000.0,-2021.920149,4.465012206083869e-14
1796000000.0,-2020.422479,4.4659601647599695e-14
1797000000.0,-2018.926543,4.4669074816888063e-14
1798000000.0,-2017.432362,4.467854156679055e-14
1799000000.0,-2015.939865,4.468800185046315e-14
1800000000.0,-2014.449117,4.469745559850579e-14
1801000000.0,-2012.960094,4.470690278670427e-14
1802000000.0,-2011.472794,4.4716343390972654e-14
1803000000.0,-2009.987213,4.4725777342030366e-14
1804000000.0,-2008.503349,4.4735204593232563e-14
1805000000.0,-2007.021201,4.4744625143387e-14
1806000000.0,-2005.540765,4.4754038900607436e-14
1807000000.0,-2004.062039,4.476344584112252e-14
1808000000.0,-2002.58502,4.477284591851888e-14
1809000000.0,-2001.109707,4.4782239086425184e-14
1810000000.0,-1999.636097,4.4791625321329176e-14
1811000000.0,-1998.164187,4.480100457701111e-14
1812000000.0,-1996.693975,4.4810376807294296e-14
1813000000.0,-1995.225459,4.4819741943162226e-14
1814000000.0,-1993.758653,4.482909998426946e-14
1815000000.0,-1992.293504,4.483845086170935e-14
1816000000.0,-1990.830061,4.4847794529480574e-14
1817000000.0,-1989.368335,4.485713096459844e-14
1818000000.0,-1987.908229,4.486646012121783e-14
1819000000.0,-1986.449837,4.487578195353902e-14
1820000000.0,-1984.993123,4.488509641580783e-14
1821000000.0,-1983.538085,4.4894403462316156e-14
1822000000.0,-1982.084722,4.490370304740209e-14
1823000000.0,-1980.633031,4.4912995171660865e-14
1824000000.0,-1979.183009,4.492227972027514e-14
1825000000.0,-1977.734653,4.493155671710631e-14
1826000000.0,-1976.287963,4.494082607047045e-14
1827000000.0,-1974.842935,4.4950087781330455e-14
1828000000.0,-1973.399566,4.495934178122613e-14
1829000000.0,-1971.957855,4.4968588048134284e-14
1830000000.0,-1970.517799,4.4977826513647734e-14
1831000000.0,-1969.079396,4.4987057132602784e-14
1832000000.0,-1967.642643,4.4996279906496315e-14
1833000000.0,-1966.207553,4.500549474374223e-14
1834000000.0,-1964.774079,4.501470164602667e-14
1835000000.0,-1963.342266,4.5023900545147635e-14
1836000000.0,-1961.912088,4.503309139625958e-14
1837000000.0,-1960.483552,4.5042274177985086e-14
1838000000.0,-1959.05665,4.505144882220913e-14
1839000000.0,-1957.631386,4.5060615331163936e-14
1840000000.0,-1956.207751,4.5069773613377226e-14
1841000000.0,-1954.78575,4.5078923647769195e-14
1842000000.0,-1953.365367,4.5088065413402256e-14
1843000000.0,-1951.946613,4.5097198842379865e-14
1844000000.0,-1950.529481,4.5106323890342934e-14
1845000000.0,-1949.113971,4.5115440536581675e-14
1846000000.0,-1947.700075,4.5124548713294514e-14
1847000000.0,-1946.287795,4.513364842356529e-14
1848000000.0,-1944.877129,4.514273957606205e-14
1849000000.0,-1943.468073,4.5151822174068226e-14
1850000000.0,-1942.060625,4.516089612627359e-14
1851000000.0,-1940.654782,4.516996143616254e-14
1852000000.0,-1939.250547,4.5179018059951236e-14
1853000000.0,-1937.847909,4.518806593013842e-14
1854000000.0,-1936.446868,4.519710502678332e-14
1855000000.0,-1935.047425,4.520613528245442e-14
1856000000.0,-1933.649578,4.521515670121178e-14
1857000000.0,-1932.253321,4.5224169191898584e-14
1858000000.0,-1930.858668,4.523317275878075e-14
1859000000.0,-1929.465576,4.5242167334637377e-14
1860000000.0,-1928.074081,4.5251152876147655e-14
1861000000.0,-1926.68417,4.526012936400317e-14
1862000000.0,-1925.295838,4.5269096755069434e-14
1863000000.0,-1923.909085,4.527805498227448e-14
1864000000.0,-1922.523925,4.528700402655735e-14
1865000000.0,-1921.140321,4.5295943844964956e-14
1866000000.0,-1919.75827,4.530487437054066e-14
1867000000.0,-1918.377805,4.53137956326483e-14
1868000000.0,-1916.998907,4.532270751632507e-14
1869000000.0,-1915.621573,4.5331610002929364e-14
1870000000.0,-1914.2458,4.534050309812591e-14
1871000000.0,-1912.871589,4.5349386686938095e-14
1872000000.0,-1911.498934,4.5358260799378207e-14
1873000000.0,-1910.127834,4.536712534468358e-14
1874000000.0,-1908.758286,4.537598030470782e-14
1875000000.0,-1907.390296,4.538482561292597e-14
1876000000.0,-1906.02384,4.5393661275653963e-14
1877000000.0,-1904.658949,4.5402487226518804e-14
1878000000.0,-1903.295329,4.5411303447790107e-14
1879000000.0,-1901.933473,4.542010984882523e-14
1880000000.0,-1900.573162,4.542890643638129e-14
1881000000.0,-1899.214375,4.543769316865973e-14
1882000000.0,-1897.85713,4.5446469979505636e-14
1883000000.0,-1896.501416,4.545523685163247e-14
1884000000.0,-1895.147233,4.546399371897498e-14
1885000000.0,-1893.794588,4.547274058891691e-14
1886000000.0,-1892.443448,4.5481477371038623e-14
1887000000.0,-1891.093841,4.549020404841496e-14
1888000000.0,-1889.745755,4.549892060427922e-14
1889000000.0,-1888.399199,4.550762697286369e-14
1890000000.0,-1887.054137,4.5516323112982834e-14
1891000000.0,-1885.7106,4.552500898352101e-14
1892000000.0,-1884.368575,4.553368456807995e-14
1893000000.0,-1883.028065,4.554234980108244e-14
1894000000.0,-1881.689052,4.555100466631653e-14
1895000000.0,-1880.351549,4.555964912301678e-14
1896000000.0,-1879.015549,4.5568283105752587e-14
1897000000.0,-1877.681049,4.55769065985941e-14
1898000000.0,-1876.348048,4.5585519560991816e-14
1899000000.0,-1875.016539,4.559412195246893e-14
1900000000.0,-1873.686527,4.560271373262164e-14
1901000000.0,-1872.358011,4.5611294885968434e-14
1902000000.0,-1871.03098,4.5619865322577295e-14
1903000000.0,-1869.705436,4.562842505198582e-14
1904000000.0,-1868.381377,4.5636974009236984e-14
1905000000.0,-1867.0588,4.564551215429745e-14
1906000000.0,-1865.737704,4.5654039472169973e-14
1907000000.0,-1864.418085,4.5662555898055725e-14
1908000000.0,-1863.099943,4.567106141715364e-14
1909000000.0,-1861.783273,4.567955598980031e-14
1910000000.0,-1860.468086,4.568803955135828e-14
1911000000.0,-1859.154346,4.5696512087323375e-14
1912000000.0,-1857.842084,4.570497355826293e-14
1913000000.0,-1856.531286,4.571342392482188e-14
1914000000.0,-1855.221951,4.572186312258287e-14
1915000000.0,-1853.914088,4.5730291162605206e-14
1916000000.0,-1852.607667,4.573870798065093e-14
1917000000.0,-1851.302695,4.5747113537678975e-14
1918000000.0,-1849.999187,4.5755507794727613e-14
1919000000.0,-1848.697136,4.576389071291491e-14
1920000000.0,-1847.39652,4.577226225343895e-14
1921000000.0,-1846.097358,4.5780622402875376e-14
1922000000.0,-1844.799639,4.5788971097331263e-14
1923000000.0,-1843.503364,4.5797308323588986e-14
1924000000.0,-1842.208529,4.5805634017873417e-14
1925000000.0,-1840.915133,4.58139481671751e-14
1926000000.0,-1839.623168,4.582225070783817e-14
1927000000.0,-1838.332646,4.5830541601631215e-14
1928000000.0,-1837.043541,4.583882086131348e-14
1929000000.0,-1835.755888,4.584708839800159e-14
1930000000.0,-1834.469621,4.585534419921254e-14
1931000000.0,-1833.184811,4.586358820159482e-14
1932000000.0,-1831.901415,4.587182039287852e-14
1933000000.0,-1830.619439,4.588004073540215e-14
1934000000.0,-1829.338881,4.5888249191589216e-14
1935000000.0,-1828.05974,4.589644572394861e-14
1936000000.0,-1826.782028,4.5904630295074966e-14
1937000000.0,-1825.505709,4.591280286764895e-14
1938000000.0,-1824.230782,4.5920963404437694e-14
1939000000.0,-1822.957281,4.59291118682951e-14
1940000000.0,-1821.685192,4.5937248222162196e-14
1941000000.0,-1820.414502,4.594537242906753e-14
1942000000.0,-1819.145197,4.595348445212744e-14
1943000000.0,-1817.877294,4.596158428033596e-14
1944000000.0,-1816.610791,4.5969671825429563e-14
1945000000.0,-1815.345681,4.5977747102391576e-14
1946000000.0,-1814.081966,4.598581004890368e-14
1947000000.0,-1812.819635,4.599386065440562e-14
1948000000.0,-1811.558698,4.6001898830812716e-14
1949000000.0,-1810.299143,4.600992459364611e-14
1950000000.0,-1809.040969,4.6017937880858635e-14
1951000000.0,-1807.784176,4.6025938682341206e-14
1952000000.0,-1806.528761,4.603392693618429e-14
1953000000.0,-1805.274723,4.6041902606493616e-14
1954000000.0,-1804.022058,4.604986568350218e-14
1955000000.0,-1802.770765,4.605781610550958e-14
1956000000.0,-1801.520836,4.6065753862978585e-14
1957000000.0,-1800.27229,4.607367889434998e-14
1958000000.0,-1799.025095,4.6081591190317674e-14
1959000000.0,-1797.779267,4.608949068946507e-14
1960000000.0,-1796.534799,4.609737735654951e-14
1961000000.0,-1795.291689,4.6105251182614265e-14
1962000000.0,-1794.049943,4.611311213267291e-14
1963000000.0,-1792.809541,4.612096014559824e-14
1964000000.0,-1791.570496,4.6128795186527667e-14
1965000000.0,-1790.3328,4.613661724697501e-14
1966000000.0,-1789.096453,4.614442629233661e-14
1967000000.0,-1787.861451,4.6152222261780293e-14
1968000000.0,-1786.627792,4.616000512082906e-14
1969000000.0,-1785.395473,4.6167774887842404e-14
1970000000.0,-1784.164498,4.617553144949615e-14
1971000000.0,-1782.934857,4.61832748243676e-14
1972000000.0,-1781.706551,4.619100497843763e-14
1973000000.0,-1780.479586,4.619872187778574e-14
1974000000.0,-1779.253945,4.620642543562872e-14
1975000000.0,-1778.029622,4.621411569762019e-14
1976000000.0,-1776.806634,4.62217925506284e-14
1977000000.0,-1775.584971,4.622945604064e-14
1978000000.0,-1774.364628,4.6237106081160033e-14
1979000000.0,-1773.145608,4.62447426388003e-14
1980000000.0,-1771.927907,4.625236570688789e-14
1981000000.0,-1770.711515,4.6259975225667345e-14
1982000000.0,-1769.49644,4.626757118871326e-14
1983000000.0,-1768.28268,4.6275153536429544e-14
1984000000.0,-1767.070229,4.628272226263968e-14
1985000000.0,-1765.859079,4.629027730790833e-14
1986000000.0,-1764.649238,4.6297818639561864e-14
1987000000.0,-1763.4407,4.6305346251799566e-14
1988000000.0,-1762.233462,4.631286008542984e-14
1989000000.0,-1761.027521,4.63203601349042e-14
1990000000.0,-1759.822883,4.632784634119527e-14
1991000000.0,-1758.619533,4.633531867214997e-14
1992000000.0,-1757.417476,4.634277709572035e-14
1993000000.0,-1756.216712,4.635022160686632e-14
1994000000.0,-1755.017235,4.635765214689307e-14
1995000000.0,-1753.819044,4.636506868407004e-14
1996000000.0,-1752.622137,4.6372471186773174e-14
1997000000.0,-1751.42652,4.637985965047607e-14
1998000000.0,-1750.232167,4.638723398980898e-14
1999000000.0,-1749.039093,4.639459422747311e-14
2000000000.0,-1747.847305,4.640194030528273e-14
2001000000.0,-1746.656782,4.640927219215117e-14
2001999999.9999998,-1745.467542,4.641658985710021e-14
2003000000.0,-1744.279564,4.642389326926042e-14
2004000000.0,-1743.09285,4.6431182370726154e-14
2005000000.0,-1741.907401,4.6438457185115415e-14
2005999999.9999998,-1740.723226,4.644571765476388e-14
2007000000.0,-1739.540305,4.645296372202907e-14
2008000000.0,-1738.358643,4.646019538375814e-14
2009000000.0,-1737.178238,4.646741260974151e-14
2009999999.9999998,-1735.999085,4.647461536988075e-14
2011000000.0000002,-1734.82119,4.6481803606889133e-14
2012000000.0,-1733.644543,4.6488977318147124e-14
2013000000.0,-1732.469145,4.6496136446547904e-14
2013999999.9999998,-1731.294993,4.650328098974051e-14
2015000000.0000002,-1730.122086,4.651041091818701e-14
2016000000.0,-1728.950422,4.651752617505294e-14
2017000000.0,-1727.779998,4.652462673096093e-14
2017999999.9999998,-1726.610812,4.6531712584101006e-14
2019000000.0000002,-1725.442863,4.653878367791397e-14
2020000000.0,-1724.276149,4.6545840010862235e-14
2021000000.0,-1723.110666,4.655288149905239e-14
2021999999.9999998,-1721.946414,4.655990816869603e-14
2023000000.0000002,-1720.78339,4.656691996360569e-14
2024000000.0,-1719.621593,4.6573916827621945e-14
2025000000.0,-1718.461019,4.658089878743499e-14
2025999999.9999998,-1717.301659,4.6587865787139654e-14
2027000000.0000002,-1716.143537,4.6594817798510653e-14
2028000000.0,-1714.986624,4.6601754765766944e-14
2029000000.0,-1713.830927,4.660867668854652e-14
2029999999.9999998,-1712.676445,4.6615583538975993e-14
2031000000.0000002,-1711.523175,4.66224752615615e-14
2032000000.0,-1710.371127,4.6629351884120684e-14
2033000000.0,-1709.220262,4.663621329585426e-14
2033999999.9999998,-1708.070617,4.664305952483911e-14
2035000000.0000002,-1706.922177,4.66498905159689e-14
2036000000.0,-1705.774932,4.6656706269864564e-14
2037000000.0,-1704.628895,4.66635067316154e-14
2037999999.9999998,-1703.484055,4.6670291874234824e-14
2039000000.0000002,-1702.340406,4.667706167085661e-14
2040000000.0,-1701.197952,4.6683816122670014e-14
2041000000.0,-1700.056697,4.6690555147203214e-14
2041999999.9999998,-1698.916635,4.6697278745866083e-14
2043000000.0000002,-1697.777754,4.6703986892277346e-14
2044000000.0,-1696.640058,4.671067953215615e-14
2045000000.0,-1695.503551,4.671735666734365e-14
2045999999.9999998,-1694.36822,4.672401827182554e-14
2047000000.0000002,-1693.234071,4.67306643197103e-14
2048000000.0,-1692.101114,4.673729472901284e-14
2049000000.0,-1690.969323,4.674390955834872e-14
2049999999.9999998,-1689.838707,4.6750508697806635e-14
2051000000.0000002,-1688.709264,4.6757092150033273e-14
2052000000.0,-1687.580992,4.6763659917886514e-14
2053000000.0,-1686.453887,4.677021194800193e-14
2053999999.9999998,-1685.327948,4.677674818705364e-14
2055000000.0000002,-1684.203181,4.678326866653467e-14
2056000000.0,-1683.079574,4.6789773305110116e-14
2057000000.0,-1681.957127,4.679626210630786e-14
2057999999.9999998,-1680.835837,4.6802735017218763e-14
2059000000.0000002,-1679.71571,4.6809192041666773e-14
2060000000.0,-1678.596735,4.681563315532101e-14
2061000000.0,-1677.478911,4.682205827719853e-14
2061999999.9999998,-1676.362245,4.682846743991593e-14
2063000000.0000002,-1675.246726,4.683486059109191e-14
2064000000.0,-1674.132359,4.68412377068413e-14
2065000000.0,-1673.019128,4.684759876340718e-14
2065999999.9999998,-1671.907049,4.6853943737161303e-14
2067000000.0000002,-1670.796104,4.6860272576085615e-14
2068000000.0,-1669.686312,4.686658528528571e-14
2069000000.0,-1668.577652,4.687288184152095e-14
2069999999.9999998,-1667.470129,4.6879162193097294e-14
2071000000.0000002,-1666.363735,4.688542631696957e-14
2072000000.0,-1665.258486,4.6891674218848996e-14
2073000000.0,-1664.154362,4.689790581872082e-14
2073999999.9999998,-1663.051368,4.690412115120533e-14
2075000000.0000002,-1661.9495,4.6910320165154485e-14
2076000000.0,-1660.848759,4.691650280946618e-14
2077000000.0,-1659.749141,4.692266909055062e-14
2077999999.9999998,-1658.650646,4.692881898628121e-14
2079000000.0000002,-1657.55327,4.693495244588788e-14
2080000000.0,-1656.457008,4.694106947624213e-14
2081000000.0,-1655.361869,4.6947169997978234e-14
2081999999.9999998,-1654.267846,4.6953254047052277e-14
2083000000.0000002,-1653.174929,4.695932157314104e-14
2084000000.0,-1652.083126,4.6965372554852273e-14
2085000000.0,-1650.992439,4.6971406970927686e-14
2085999999.9999998,-1649.902857,4.6977424771318376e-14
2087000000.0000002,-1648.814379,4.6983425963917345e-14
2088000000.0,-1647.726999,4.698941049890266e-14
2089000000.0,-1646.640724,4.6995378355491156e-14
2089999999.9999998,-1645.555551,4.700132954204507e-14
2091000000.0000002,-1644.471472,4.700726400908485e-14
2092000000.0,-1643.388503,4.701318170718217e-14
2093000000.0,-1642.306613,4.701908267418056e-14
2093999999.9999998,-1641.225828,4.702496683185087e-14
2095000000.0000002,-1640.146133,4.703083418927879e-14
2096000000.0,-1639.067524,4.703668469749775e-14
