!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:24:26
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
4160727272.7273,1.4690136,-88.774696,164.98106,-6.8281226,-39.103523
4161454545.4545,1.4585625,-84.601357,123.08744,-6.8127999,-39.354042
4162181818.1818,1.4555781,-101.20393,84.052513,-6.8345299,-39.620361
4162909090.9091,1.4502958,-96.320946,57.712299,-6.8451166,-39.884136
4163636363.6364,1.4497552,-88.609146,176.18822,-6.8746777,-40.121422
4164363636.3636,1.4408661,-89.481583,-162.78119,-6.8666229,-40.374695
4165090909.0909,1.4363056,-91.659081,133.88586,-6.8787785,-40.624989
4165818181.8182,1.4338552,-95.506981,-48.000488,-6.9052286,-40.905235
4166545454.5455,1.4293317,-80.007454,139.01942,-6.9181523,-41.159485
4167272727.2727,1.4227699,-87.149254,114.66013,-6.9221959,-41.421646
4168000000,1.4176934,-90.196938,-150.40129,-6.9335289,-41.684536
4168727272.7273,1.4161022,-85.753174,177.65742,-6.9666505,-41.980537
4169454545.4545,1.4136337,-98.742661,53.357628,-6.9853373,-42.2029
4170181818.1818,1.4020042,-91.500557,81.506531,-6.9651389,-42.473938
4170909090.9091,1.4056937,-92.966797,65.790886,-7.0268922,-42.783577
4171636363.6364,1.3970212,-90.58638,-64.615181,-7.0175791,-43.028439
4172363636.3636,1.3949559,-87.350769,-5.6783242,-7.047143,-43.31284
4173090909.0909,1.3933668,-97.828926,81.192085,-7.0791707,-43.596413
4173818181.8182,1.3825164,-97.500961,3.5626864,-7.0617981,-43.866009
4174545454.5455,1.3816125,-88.419968,-85.673752,-7.094203,-44.12698
4175272727.2727,1.377232,-93.225159,179.73683,-7.1109781,-44.403687
4176000000,1.3720357,-96.927261,-88.015923,-7.1219921,-44.669949
4176727272.7273,1.3752562,-83.092491,167.13527,-7.1776958,-44.940105
4177454545.4545,1.368088,-97.972679,80.728035,-7.183619,-45.242397
4178181818.1818,1.3694137,-88.586693,172.94487,-7.2277083,-45.497894
4178909090.9091,1.3626972,-88.88205,147.93008,-7.2298875,-45.758469
4179636363.6364,1.3640492,-88.236946,113.11484,-7.270875,-45.98941
4180363636.3636,1.3556784,-83.755371,139.07364,-7.2632208,-46.244446
4181090909.0909,1.3571796,-96.89418,44.164597,-7.3117151,-46.519081
4181818181.8182,1.3585471,-95.682426,72.125931,-7.3628845,-46.81435
4182545454.5455,1.355471,-97.249603,122.75969,-7.3800445,-47.042675
4183272727.2727,1.3520546,-87.477142,-130.2227,-7.4004464,-47.305141
4184000000,1.3488293,-99.68763,24.018749,-7.4189401,-47.547703
4184727272.7273,1.3485997,-92.678848,-134.6472,-7.456181,-47.803917
4185454545.4545,1.3446139,-86.781265,-170.44966,-7.4719625,-48.055973
4186181818.1818,1.3454142,-92.341125,-175.31802,-7.5185547,-48.333733
4186909090.9091,1.335942,-93.638542,-137.16634,-7.5019784,-48.576538
4187636363.6364,1.3333602,-100.47852,161.27402,-7.5318217,-48.86916
4188363636.3636,1.3300618,-84.738602,157.1915,-7.5499353,-49.111252
4189090909.0909,1.3239093,-88.161446,66.179611,-7.5535612,-49.36591
4189818181.8182,1.3174758,-85.953972,73.615936,-7.5555301,-49.621429
4190545454.5455,1.3170316,-93.829353,96.840439,-7.5950122,-49.895824
4191272727.2727,1.3074275,-85.910316,61.298901,-7.5786924,-50.154095
4192000000,1.3068912,-88.320976,112.42832,-7.6194367,-50.439548
4192727272.7273,1.2976584,-97.433838,72.874321,-7.608047,-50.718861
4193454545.4545,1.2979192,-90.982407,-141.92978,-7.6547809,-51.011574
4194181818.1818,1.2914269,-87.518845,175.67818,-7.6626263,-51.312195
4194909090.9091,1.2887387,-93.797691,132.85428,-7.689538,-51.589428
4195636363.6364,1.2850289,-101.50564,-147.38277,-7.7089458,-51.857861
4196363636.3636,1.2779151,-95.824844,137.53125,-7.708375,-52.131104
4197090909.0909,1.2774174,-95.059631,136.59711,-7.7544107,-52.44516
4197818181.8182,1.2748471,-86.479286,-163.68927,-7.7862101,-52.748234
4198545454.5455,1.2714237,-95.641548,139.66423,-7.8098612,-53.032642
4199272727.2727,1.2701654,-91.423973,171.71213,-7.843472,-53.294762
4200000000,1.2706559,-96.931877,152.05801,-7.89678,-53.610985
4200727272.7273,1.2609216,-85.739586,173.61453,-7.8806987,-53.89447
4201454545.4545,1.2581265,-82.877304,64.200844,-7.9100461,-54.189743
4202181818.1818,1.2564863,-84.448479,-41.166363,-7.9506516,-54.508991
4202909090.9091,1.2572154,-100.03873,-119.92681,-8.0107241,-54.853428
4203636363.6364,1.2547942,-93.372612,128.52202,-8.0375738,-55.116127
4204363636.3636,1.2524143,-93.035217,168.6244,-8.0773811,-55.456688
4205090909.0909,1.2534909,-96.451691,-162.3539,-8.1338472,-55.759747
4205818181.8182,1.2528678,-85.426964,-172.70622,-8.180995,-56.072067
4206545454.5455,1.2529725,-93.058754,-173.59114,-8.229228,-56.360279
4207272727.2727,1.2482402,-84.006027,-171.53278,-8.2534113,-56.696617
4208000000,1.2484426,-86.631142,-179.31622,-8.3052025,-57.000034
4208727272.7273,1.254514,-85.30529,138.53081,-8.3997555,-57.31992
4209454545.4545,1.2442493,-93.432701,179.51266,-8.3802366,-57.617962
4210181818.1818,1.2509232,-90.40699,61.922508,-8.4663544,-57.858379
4210909090.9091,1.250399,-84.602516,111.29024,-8.5234079,-58.21492
4211636363.6364,1.2429445,-97.946045,35.288181,-8.5300016,-58.555691
4212363636.3636,1.2468354,-94.951675,66.298973,-8.6072512,-58.848579
4213090909.0909,1.2469096,-89.667854,148.04539,-8.6620455,-59.163208
4213818181.8182,1.244556,-90.968025,-67.827187,-8.6878004,-59.40765
4214545454.5455,1.2438872,-89.232056,-97.286148,-8.7452612,-59.7654
4215272727.2727,1.2535866,-111.56696,-71.047371,-8.8619833,-60.036301
4216000000,1.2511889,-88.788277,173.16638,-8.8958702,-60.325195
4216727272.7273,1.2551965,-90.5952,-125.77732,-8.9721289,-60.591442
4217454545.4545,1.2545711,-84.91497,157.81107,-9.0180216,-60.873348
4218181818.1818,1.2542961,-83.671539,-179.23868,-9.0629044,-61.13435
4218909090.9091,1.2530484,-81.658722,-178.43434,-9.1078625,-61.434353
4219636363.6364,1.2593288,-85.662628,68.400986,-9.1961746,-61.665482
4220363636.3636,1.2543271,-83.267082,93.384674,-9.2201471,-62.000187
4221090909.0909,1.2550448,-83.900955,102.63672,-9.2741747,-62.265957
4221818181.8182,1.2477685,-87.776352,154.589,-9.2761431,-62.574451
4222545454.5455,1.2514747,-91.423897,21.479649,-9.3542356,-62.846573
4223272727.2727,1.2494413,-91.482964,176.30945,-9.3931255,-63.140129
4224000000,1.2485626,-90.44828,-8.4942207,-9.4430122,-63.444817
4224727272.7273,1.2508217,-87.262192,-134.19757,-9.5130281,-63.726692
4225454545.4545,1.249957,-86.005646,-140.25722,-9.5568047,-63.995499
4226181818.1818,1.245629,-89.152771,170.96968,-9.5906534,-64.354141
4226909090.9091,1.2413629,-82.826721,165.66838,-9.6071901,-64.618988
4227636363.6364,1.2437413,-88.149162,-177.24239,-9.6886158,-64.950211
4228363636.3636,1.2443858,-89.158318,174.55458,-9.747963,-65.234985
4229090909.0909,1.2417648,-89.988091,71.83783,-9.7834167,-65.529709
4229818181.8182,1.2375339,-84.203308,95.510063,-9.8199301,-65.897377
4230545454.5455,1.2335635,-87.142006,102.32341,-9.8508081,-66.225227
4231272727.2727,1.230444,-85.818817,-45.539806,-9.8875942,-66.548218
4232000000,1.2372327,-90.4916,99.083267,-10.007967,-66.882774
4232727272.7273,1.2381543,-89.868797,63.571659,-10.075528,-67.189804
4233454545.4545,1.2299732,-96.799789,73.644341,-10.084641,-67.583015
4234181818.1818,1.2359505,-88.200134,169.25378,-10.192314,-67.876709
4234909090.9091,1.2389234,-90.190704,-115.5218,-10.280938,-68.197632
4235636363.6364,1.2416515,-93.204132,-103.48095,-10.376049,-68.558052
4236363636.3636,1.2480047,-91.295372,93.056702,-10.496803,-68.888382
4237090909.0909,1.2481183,-92.638657,118.86653,-10.569642,-69.241989
4237818181.8182,1.2460903,-88.266457,154.30069,-10.622493,-69.586731
4238545454.5455,1.2416797,-93.204903,101.63037,-10.65394,-69.927925
4239272727.2727,1.2511462,-89.928902,-11.98678,-10.794172,-70.206329
4240000000,1.2512993,-89.140594,99.995216,-10.884978,-70.636528
4240727272.7273,1.2547411,-88.57412,77.239113,-10.984749,-70.966888
4241454545.4545,1.252618,-89.542618,81.300201,-11.039242,-71.315826
4242181818.1818,1.2435641,-92.17115,151.56323,-11.041112,-71.711716
4242909090.9091,1.2510424,-95.248878,-145.78056,-11.198827,-72.135551
4243636363.6364,1.2500123,-99.348694,-31.399445,-11.246881,-72.404701
4244363636.3636,1.250439,-89.42189,-96.832275,-11.343729,-72.837799
4245090909.0909,1.249099,-86.706161,-146.91856,-11.39962,-73.154625
4245818181.8182,1.2560805,-92.224815,-123.2008,-11.53673,-73.485855
4246545454.5455,1.2541803,-97.340912,177.44643,-11.600931,-73.861092
4247272727.2727,1.2568706,-83.741425,161.36256,-11.694722,-74.171867
4248000000,1.254104,-89.213959,161.44557,-11.758106,-74.578079
4248727272.7273,1.2581265,-86.829399,172.15755,-11.860961,-74.867287
4249454545.4545,1.2614548,-92.671219,146.58665,-11.95558,-75.146584
4250181818.1818,1.2676889,-94.490547,11.386021,-12.098215,-75.510284
4250909090.9091,1.2722777,-93.332314,113.32612,-12.220953,-75.851997
4251636363.6364,1.2725307,-88.611526,80.140076,-12.30755,-76.218674
4252363636.3636,1.2743673,-88.925224,-167.69933,-12.384748,-76.47451
4253090909.0909,1.2807125,-88.849243,-81.067932,-12.530792,-76.830704
4253818181.8182,1.2723653,-92.663162,-90.597275,-12.537746,-77.219925
4254545454.5455,1.2733005,-91.443306,135.08469,-12.621814,-77.539131
4255272727.2727,1.2723662,-103.80218,-179.04474,-12.689347,-77.867317
4256000000,1.2791179,-95.708023,-132.65158,-12.844772,-78.232056
4256727272.7273,1.274446,-86.967628,-79.980461,-12.874339,-78.559128
4257454545.4545,1.2782283,-85.6884,-150.2972,-12.988729,-78.873886
4258181818.1818,1.2770164,-86.044556,-146.13947,-13.065261,-79.245461
4258909090.9091,1.2807047,-88.598297,167.98941,-13.184182,-79.577309
4259636363.6364,1.2772765,-83.449974,98.215912,-13.225666,-79.898018
4260363636.3636,1.284646,-88.309448,103.85036,-13.387908,-80.241203
4261090909.0909,1.2844279,-88.010979,46.450459,-13.484472,-80.643402
4261818181.8182,1.2795186,-83.501511,91.771034,-13.523523,-81.016899
4262545454.5455,1.2764846,-91.438889,116.42345,-13.584441,-81.397171
4263272727.2727,1.2787502,-85.538986,-2.0889328,-13.703055,-81.775024
4264000000,1.2784001,-87.789452,19.071898,-13.79513,-82.15937
4264727272.7273,1.2862074,-83.639114,-69.240593,-13.958229,-82.462723
4265454545.4545,1.2886382,-88.444496,-134.34802,-14.091349,-82.880028
4266181818.1818,1.2851197,-96.689285,-38.612228,-14.14022,-83.227448
4266909090.9091,1.2843937,-95.360893,-172.69341,-14.236307,-83.635483
4267636363.6364,1.2884011,-85.568481,-172.99873,-14.388697,-84.049347
4268363636.3636,1.2897251,-85.151047,162.5584,-14.515347,-84.478821
4269090909.0909,1.2865676,-88.540146,135.87155,-14.592155,-84.914574
4269818181.8182,1.2972466,-89.666519,-95.131798,-14.783046,-85.165344
4270545454.5455,1.2934496,-90.772171,86.894608,-14.877412,-85.691399
4271272727.2727,1.3016857,-94.723763,25.004919,-15.080433,-86.085266
4272000000,1.3028753,-90.914124,83.944572,-15.196451,-86.463669
4272727272.7273,1.3064681,-88.83313,34.36198,-15.350893,-86.873756
4273454545.4545,1.3027663,-87.468437,82.006783,-15.42981,-87.329323
4274181818.1818,1.3113703,-96.575783,161.4189,-15.657006,-87.772354
4274909090.9091,1.312897,-108.49131,-154.49577,-15.797396,-88.211044
4275636363.6364,1.3116909,-93.790825,-110.77702,-15.925413,-88.724739
4276363636.3636,1.3097466,-91.763908,88.846024,-16.012838,-89.124855
4277090909.0909,1.3158149,-89.717125,-175.59338,-16.228067,-89.615067
4277818181.8182,1.3115704,-93.192856,-159.32298,-16.288239,-90.019211
4278545454.5455,1.3136402,-92.11348,146.76291,-16.446676,-90.481827
4279272727.2727,1.3169571,-86.587845,-169.08315,-16.615082,-90.918282
4280000000,1.3148712,-84.036133,96.344597,-16.709538,-91.34063
4280727272.7273,1.3307234,-87.552803,84.794044,-17.018061,-91.679749
4281454545.4545,1.3221209,-90.345932,24.147995,-17.050047,-92.179054
4282181818.1818,1.3276285,-84.170235,24.09754,-17.243227,-92.583015
4282909090.9091,1.3284441,-98.926231,-152.8013,-17.378523,-93.001114
4283636363.6364,1.3352315,-88.88147,86.866035,-17.610798,-93.466881
4284363636.3636,1.3339835,-87.006035,177.32826,-17.722881,-93.895065
4285090909.0909,1.3395487,-94.370094,-84.426186,-17.916069,-94.27668
4285818181.8182,1.3435681,-95.347725,-81.386856,-18.097284,-94.684586
4286545454.5455,1.3416554,-91.695763,171.91016,-18.198996,-95.102043
4287272727.2727,1.3442053,-84.778374,-162.20128,-18.382322,-95.576797
4288000000,1.3430991,-85.659531,172.61253,-18.479111,-95.938271
4288727272.7273,1.3445331,-87.124023,-161.78951,-18.656269,-96.438004
4289454545.4545,1.3486754,-89.494904,-116.55016,-18.816156,-96.754196
4290181818.1818,1.3540199,-81.760994,139.54446,-19.036907,-97.202499
4290909090.9091,1.3500912,-97.781693,177.45882,-19.13003,-97.675034
4291636363.6364,1.3496093,-83.678307,135.13412,-19.260683,-98.10463
4292363636.3636,1.3474981,-83.345261,101.2802,-19.371399,-98.546684
4293090909.0909,1.35618,-88.12455,69.584732,-19.625031,-98.924324
4293818181.8182,1.3506711,-95.814377,12.593351,-19.711082,-99.444839
4294545454.5455,1.3540971,-99.26107,-169.49638,-19.886911,-99.820816
4295272727.2727,1.3574541,-83.380524,10.1095,-20.10305,-100.31792
4296000000,1.3580959,-93.410103,-179.26236,-20.25983,-100.75919
4296727272.7273,1.3559227,-90.216187,178.51329,-20.392529,-101.25864
4297454545.4545,1.3485862,-97.527641,-24.418388,-20.448824,-101.77454
4298181818.1818,1.3434355,-85.023689,-177.71754,-20.547523,-102.31532
4298909090.9091,1.344111,-88.374054,-149.75841,-20.695698,-102.72395
4299636363.6364,1.3549798,-83.311546,117.60149,-21.041729,-103.22287
4300363636.3636,1.3553196,-95.080673,173.13046,-21.183529,-103.6206
4301090909.0909,1.357267,-87.256149,111.11604,-21.404419,-104.16819
4301818181.8182,1.3569112,-84.664307,115.36557,-21.58021,-104.6922
4302545454.5455,1.3601964,-90.116745,83.588203,-21.813425,-105.20164
4303272727.2727,1.3677039,-93.788414,71.066719,-22.114023,-105.6921
4304000000,1.3665099,-86.289886,-129.23589,-22.28038,-106.21779
4304727272.7273,1.3697571,-89.69133,-65.674309,-22.563677,-106.852
4305454545.4545,1.3699503,-90.096115,-129.75819,-22.735933,-107.32038
4306181818.1818,1.3739883,-86.575821,22.013226,-23.002596,-107.85838
4306909090.9091,1.3714657,-96.141457,-137.60388,-23.175674,-108.45502
4307636363.6364,1.3782914,-93.495392,-131.64059,-23.442488,-108.84631
4308363636.3636,1.3805341,-87.983322,123.65701,-23.687067,-109.39547
4309090909.0909,1.3823802,-87.444267,176.96973,-23.959831,-110.03394
4309818181.8182,1.3875371,-86.898682,93.65712,-24.268074,-110.5971
4310545454.5455,1.382262,-86.974472,106.33942,-24.390327,-111.1788
4311272727.2727,1.3858379,-84.759224,169.26292,-24.694487,-111.79818
4312000000,1.3880262,-90.587151,148.68671,-24.956234,-112.36916
4312727272.7273,1.3890784,-86.763565,64.066559,-25.211435,-112.97446
4313454545.4545,1.3894262,-86.213364,37.392887,-25.45583,-113.58265
4314181818.1818,1.3912982,-88.444084,83.767426,-25.679775,-114.05849
4314909090.9091,1.4007635,-85.35524,-63.27602,-26.0854,-114.60644
4315636363.6364,1.3998784,-97.486404,-117.82467,-26.33589,-115.27536
4316363636.3636,1.3987991,-94.833817,-160.01398,-26.550022,-115.86069
4317090909.0909,1.4043258,-94.153633,-175.84695,-26.885838,-116.40852
4317818181.8182,1.4046104,-94.179474,-166.14267,-27.123547,-116.97452
4318545454.5455,1.4094774,-89.301109,173.01851,-27.422861,-117.45367
4319272727.2727,1.4129866,-89.304779,-102.33076,-27.735662,-118.0275
4320000000,1.4216148,-93.252739,-103.61335,-28.161642,-118.60312
4320727272.7273,1.4229442,-94.526718,-149.86266,-28.448763,-119.21134
4321454545.4545,1.4294469,-98.010414,163.65616,-28.78871,-119.67464
4322181818.1818,1.4269501,-90.499435,84.385406,-29.037575,-120.37777
4322909090.9091,1.4334182,-101.10439,-35.943237,-29.405514,-120.89352
4323636363.6364,1.4346756,-102.14972,71.443466,-29.693413,-121.48512
4324363636.3636,1.442988,-91.719864,-15.647568,-30.085417,-121.94553
4325090909.0909,1.4424829,-85.694977,91.807007,-30.412542,-122.70286
4325818181.8182,1.443375,-88.057182,-65.221611,-30.638659,-123.15962
4326545454.5455,1.4474515,-102.62844,153.97049,-31.019194,-123.78951
4327272727.2727,1.4497682,-91.380638,-95.167747,-31.395647,-124.49301
4328000000,1.4557277,-90.159286,-172.00443,-31.806648,-125.07504
4328727272.7273,1.4512343,-91.78286,125.39218,-32.03722,-125.80359
4329454545.4545,1.45375,-97.215721,-168.89636,-32.39537,-126.43805
4330181818.1818,1.459501,-95.53511,143.4099,-32.827248,-127.05228
4330909090.9091,1.4599239,-86.788612,151.70328,-33.166027,-127.74105
4331636363.6364,1.4624393,-86.032509,132.73468,-33.505547,-128.3163
4332363636.3636,1.465961,-88.836098,148.16408,-33.886532,-128.91826
4333090909.0909,1.4635706,-91.543747,-18.773453,-34.252514,-129.79489
4333818181.8182,1.4601624,-90.179199,48.976082,-34.492744,-130.46628
4334545454.5455,1.4713001,-99.451294,-67.080353,-35.140049,-131.18044
4335272727.2727,1.4697798,-94.506248,33.227425,-35.40564,-131.79253
4336000000,1.4712627,-93.629196,173.71436,-35.861034,-132.61731
4336727272.7273,1.4783481,-92.186188,-152.48358,-36.463696,-133.41949
4337454545.4545,1.4801166,-90.893845,-13.845768,-36.816349,-134.00938
4338181818.1818,1.4887487,-85.567993,133.64581,-37.370155,-134.60922
4338909090.9091,1.4864026,-81.12291,-141.67867,-37.802773,-135.55981
4339636363.6364,1.4926111,-90.634605,-169.1423,-38.397713,-136.34425
4340363636.3636,1.4986326,-95.501114,-19.265923,-38.899693,-136.95209
4341090909.0909,1.5055416,-84.750755,115.77264,-39.500134,-137.68166
4341818181.8182,1.506988,-87.920593,169.54807,-40.012035,-138.53474
4342545454.5455,1.5131621,-98.153252,-176.37666,-40.616055,-139.28476
4343272727.2727,1.5211873,-85.667824,97.64344,-41.225536,-139.92915
4344000000,1.5194453,-85.49102,174.08328,-41.676292,-140.81836
4344727272.7273,1.5221822,-91.28949,74.971817,-42.25687,-141.68045
4345454545.4545,1.5268075,-91.623131,-8.0744333,-42.862144,-142.46896
4346181818.1818,1.5350937,-85.558014,124.61317,-43.551846,-143.18465
4346909090.9091,1.5382167,-86.080917,-49.451828,-44.21347,-144.12411
4347636363.6364,1.5466628,-97.860207,50.499672,-44.932072,-144.84683
4348363636.3636,1.5521867,-91.794441,127.61102,-45.640068,-145.69838
4349090909.0909,1.557125,-94.780632,142.26868,-46.342503,-146.55815
4349818181.8182,1.5561064,-88.423882,-120.02477,-46.87674,-147.47072
4350545454.5455,1.5679985,-89.089333,-140.27614,-47.708286,-148.11572
4351272727.2727,1.5671347,-83.711632,122.08643,-48.314034,-149.11031
4352000000,1.5838164,-90.753654,123.42535,-49.302189,-149.68756
4352727272.7273,1.5878103,-90.015511,123.59169,-50.013645,-150.53891
4353454545.4545,1.5943878,-93.511902,43.43853,-50.82093,-151.3726
4354181818.1818,1.5985478,-105.77602,-20.90246,-51.539658,-152.19653
4354909090.9091,1.6068846,-97.242844,24.465389,-52.374161,-152.93669
4355636363.6364,1.6158206,-89.078735,-49.409233,-53.225155,-153.64798
4356363636.3636,1.6276939,-89.573837,64.433281,-54.242332,-154.40605
4357090909.0909,1.6308771,-98.130188,98.877716,-55.071056,-155.37483
4357818181.8182,1.6350094,-88.695335,-101.92394,-55.81522,-156.15875
4358545454.5455,1.6365175,-92.596207,-174.86525,-56.59243,-157.12595
4359272727.2727,1.6492752,-96.728455,105.07919,-57.550598,-157.67139
4360000000,1.6552718,-89.71228,164.34583,-58.438217,-158.49362
4360727272.7273,1.6627158,-83.628883,165.20543,-59.448677,-159.37303
4361454545.4545,1.6658771,-99.389465,175.82619,-60.218857,-160.17448
4362181818.1818,1.6746681,-92.075951,-151.05901,-61.306114,-161.0336
4362909090.9091,1.6859705,-98.308395,115.2416,-62.378605,-161.70374
4363636363.6364,1.6941696,-95.979172,115.76712,-63.458488,-162.5401
4364363636.3636,1.6980451,-90.072617,10.215551,-64.44278,-163.493
4365090909.0909,1.7006959,-98.738213,23.394331,-65.353302,-164.41414
4365818181.8182,1.7086704,-84.917664,89.488197,-66.419945,-165.18733
4366545454.5455,1.7158433,-92.027115,56.897984,-67.527428,-166.03336
4367272727.2727,1.7225839,-99.331108,60.705238,-68.684097,-166.93817
4368000000,1.7200906,-83.2285,167.14597,-69.641434,-168.15233
4368727272.7273,1.7330097,-89.421341,-157.86009,-71.015739,-168.88188
4369454545.4545,1.7392293,-89.776321,-156.91922,-72.189445,-169.76862
4370181818.1818,1.7441801,-92.03064,126.93744,-73.533646,-170.88857
4370909090.9091,1.7481109,-89.864067,160.60767,-74.621437,-171.77972
4371636363.6364,1.7637599,-109.39467,-145.75768,-76.270935,-172.50594
4372363636.3636,1.7706642,-95.939377,106.91911,-77.558014,-173.36652
4373090909.0909,1.773041,-83.782013,72.964149,-78.874344,-174.50937
4373818181.8182,1.7821329,-88.630447,126.396,-80.426079,-175.4389
4374545454.5455,1.7930212,-86.008545,38.012611,-82.10778,-176.34334
4375272727.2727,1.8002852,-85.155266,-83.655289,-83.696785,-177.34961
4376000000,1.8118683,-86.408325,-105.40451,-85.384796,-178.14018
4376727272.7273,1.8159834,-107.84746,112.225,-86.866013,-179.18184
4377454545.4545,1.8292612,-90.444824,118.80331,-89.052597,-180.21606
4378181818.1818,1.8400375,-98.85334,178.10555,-90.652832,-180.86714
4378909090.9091,1.8451287,-86.098076,-144.68428,-92.356369,-181.93079
4379636363.6364,1.8562595,-87.947273,-153.49023,-94.628799,-183.02066
4380363636.3636,1.8683424,-84.281494,-124.77995,-96.377052,-183.59161
4381090909.0909,1.8772677,-90.344925,126.5513,-98.373383,-184.51384
4381818181.8182,1.884662,-91.699936,149.30377,-100.52067,-185.60059
4382545454.5455,1.8945661,-94.705956,86.082596,-102.52866,-186.37756
4383272727.2727,1.8998634,-89.683342,-173.95374,-104.41147,-187.32979
4384000000,1.9147937,-89.045738,-158.66112,-106.67947,-187.86385
4384727272.7273,1.9233463,-92.287987,-3.9320378,-108.76279,-188.64897
4385454545.4545,1.9353584,-96.699471,-36.392143,-110.83616,-189.15367
4386181818.1818,1.9505066,-86.53125,68.802841,-113.38775,-189.69011
4386909090.9091,1.9575546,-98.680313,117.47282,-115.7479,-190.59822
4387636363.6364,1.9720037,-89.20327,82.196907,-118.1291,-190.9649
4388363636.3636,1.9815307,-88.410934,-131.46538,-120.60239,-191.66156
4389090909.0909,1.9940135,-94.969559,127.00397,-122.78094,-191.94864
4389818181.8182,2.0065589,-87.476814,-140.1254,-125.47871,-192.44351
4390545454.5455,2.0228081,-98.007126,122.93198,-127.91042,-192.49084
4391272727.2727,2.0322258,-91.307411,46.116123,-130.31281,-192.94528
4392000000,2.0451853,-87.704475,129.70456,-133.1338,-193.283
4392727272.7273,2.0609202,-87.148018,98.785919,-135.65846,-193.23535
4393454545.4545,2.0649676,-99.045006,164.05948,-138.26685,-193.99272
4394181818.1818,2.0750711,-89.104881,17.928179,-140.86322,-194.26263
4394909090.9091,2.0839496,-94.168259,-23.296228,-143.4054,-194.54735
4395636363.6364,2.0943105,-85.812141,121.02805,-146.33923,-194.80453
4396363636.3636,2.1087286,-91.375328,-41.844864,-149.25778,-194.69156
4397090909.0909,2.1226921,-94.220177,-58.99044,-152.24677,-194.5621
4397818181.8182,2.1307039,-103.73646,159.89711,-155.0287,-194.74777
4398545454.5455,2.1445639,-86.882248,121.91132,-157.834,-194.4426
4399272727.2727,2.1522186,-86.471069,41.630524,-161.2755,-194.68987
4400000000,2.1598885,-92.21756,-21.095543,-164.19714,-194.74556
4400727272.7273,2.1709626,-82.138382,-113.91516,-167.5731,-194.5625
4401454545.4545,2.182029,-87.971092,117.22571,-170.61423,-194.23962
4402181818.1818,2.1875908,-94.556793,11.925792,-174.00163,-194.3345
4402909090.9091,2.1986091,-87.100708,-51.911949,-177.46608,-193.92543
4403636363.6364,2.2088037,-90.049149,164.06831,-180.74988,-193.47627
4404363636.3636,2.223115,-87.452988,12.979426,-184.15605,-192.61908
4405090909.0909,2.2338073,-80.610184,28.559435,-188.12547,-192.002
4405818181.8182,2.2401531,-90.325951,29.08032,-191.49736,-191.62018
4406545454.5455,2.2551293,-87.380501,90.267181,-195.47472,-190.42879
4407272727.2727,2.2670324,-86.171341,-94.105217,-199.09824,-189.38474
4408000000,2.2744853,-85.822342,150.44885,-203.37949,-188.60349
4408727272.7273,2.2885065,-104.92299,-25.824532,-206.92189,-187.15828
4409454545.4545,2.3035138,-91.238075,-140.92101,-210.4917,-185.51476
4410181818.1818,2.3157771,-96.560944,156.73099,-214.76111,-183.92583
4410909090.9091,2.3303421,-80.906929,-178.82248,-218.38126,-182.07307
4411636363.6364,2.3431818,-91.062904,-31.806684,-222.37621,-180.19714
4412363636.3636,2.3503358,-90.715836,32.416595,-226.47598,-178.71161
4413090909.0909,2.3682325,-89.334511,58.363174,-230.62268,-176.02159
4413818181.8182,2.3749917,-83.334984,156.52972,-234.77524,-174.27715
4414545454.5455,2.3877735,-85.222984,54.306538,-238.28816,-171.966
4415272727.2727,2.3977721,-85.654755,-5.2073808,-242.56181,-169.56453
4416000000,2.4162047,-87.810905,80.781334,-246.59589,-166.17102
4416727272.7273,2.431566,-97.158829,-30.476271,-249.9696,-163.18173
4417454545.4545,2.438349,-88.06044,-107.54588,-253.87434,-160.76755
4418181818.1818,2.4557362,-89.112549,101.76163,-257.56927,-157.08078
4418909090.9091,2.4727974,-89.684692,-145.60168,-261.36142,-153.17424
4419636363.6364,2.4801223,-101.00629,36.033123,-264.5567,-150.55656
4420363636.3636,2.4966679,-91.570129,167.94737,-268.32956,-146.3141
4421090909.0909,2.5122705,-90.226624,-164.92506,-270.99539,-142.66515
4421818181.8182,2.5189426,-90.216995,-176.37469,-274.99384,-139.09015
4422545454.5455,2.5389402,-80.30323,139.44496,-277.46161,-134.62827
4423272727.2727,2.55425,-89.768616,26.60211,-280.04495,-130.51929
4424000000,2.5672345,-85.619781,13.407593,-282.75616,-126.4331
4424727272.7273,2.5776641,-98.841759,-4.5032358,-285.43716,-122.53901
4425454545.4545,2.596292,-85.280647,42.860432,-287.36484,-117.92196
4426181818.1818,2.6043279,-97.006546,47.967293,-290.28061,-113.73128
4426909090.9091,2.6252794,-83.586952,-94.540108,-291.66605,-108.8627
4427636363.6364,2.6439378,-111.10133,37.317844,-293.26263,-103.91011
4428363636.3636,2.6477292,-89.081711,-77.093788,-296.0506,-99.816391
4429090909.0909,2.6608882,-89.935623,69.359543,-297.49716,-95.529953
4429818181.8182,2.6763699,-91.562103,-103.76534,-298.89215,-90.645287
