!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:23:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
1256000000,0.079189591,-108.57703,-156.30025,-7555.1729,5078.1768
1256727272.7273,0.081772514,-91.45108,63.181786,-7725.5205,4730.4185
1257454545.4545,0.080490306,-86.527367,-24.556602,-7583.7563,4931.9878
1258181818.1818,0.084207252,-95.473434,46.671955,-7678.4482,4499.3115
1258909090.9091,0.080008693,-96.19886,-156.69012,-8132.2983,4706.5317
1259636363.6364,0.080958523,-92.801987,177.48691,-7753.0532,4803.2427
1260363636.3636,0.075862609,-93.227615,-166.40659,-8719.9932,4878.6606
1261090909.0909,0.077374287,-90.625946,170.6068,-8981.6387,4489.5981
1261818181.8182,0.076169185,-95.229111,170.7124,-8728.4121,4832.0381
1262545454.5455,0.077550434,-101.35092,69.679779,-9173.2021,4312.228
1263272727.2727,0.072383083,-88.52964,-173.70398,-9311.54,5003.2739
1264000000,0.069378853,-88.344086,-176.23901,-10010.271,5011.8145
1264727272.7273,0.072478406,-92.229546,64.154114,-10255.83,4210.1387
1265454545.4545,0.065445103,-86.012024,67.789948,-11502.59,4511.4819
1266181818.1818,0.064392634,-95.48568,45.079266,-12092.029,4109.9966
1266909090.9091,0.065546565,-92.692749,-6.9330583,-12020.958,3846.1108
1267636363.6364,0.063327201,-94.081169,-165.75183,-12842.613,3348.9968
1268363636.3636,0.059589125,-98.31089,-89.848419,-13396.799,3975.1853
1269090909.0909,0.062135056,-96.258888,-9.5714264,-13210.184,3187.0837
1269818181.8182,0.059877623,-92.148666,-119.25949,-13880.49,2946.8718
1270545454.5455,0.056133263,-95.844482,-112.11047,-14364.96,3990.9316
1271272727.2727,0.052641604,-99.652527,169.81519,-14932.186,4838.6064
1272000000,0.051489841,-97.367744,135.64885,-15980.837,3767.8093
1272727272.7273,0.057212763,-108.76055,23.274223,-14249.472,3644.8403
1273454545.4545,0.049073637,-106.03938,88.670029,-16922.061,3627.6775
1274181818.1818,0.050004594,-93.018387,-86.416191,-16721.32,3294.0193
1274909090.9091,0.04853854,-88.68602,106.48712,-16931.629,4038.4678
1275636363.6364,0.048067156,-88.563812,-168.68918,-17306.275,3636.4082
1276363636.3636,0.051768165,-99.467926,161.10509,-16274.08,2865.0774
1277090909.0909,0.050168574,-93.183998,-8.5231075,-16638.623,3350.8484
1277818181.8182,0.051207785,-102.00603,-105.84417,-15272.439,5079.8584
1278545454.5455,0.047001373,-91.828857,28.962143,-18077.361,2698.2903
1279272727.2727,0.046779275,-96.308075,-106.08881,-17687.059,3946.9827
1280000000,0.052266851,-96.779709,87.874855,-15974.778,3206.5015
1280727272.7273,0.046862245,-91.005692,-138.75443,-18142.607,2668.0962
1281454545.4545,0.053516578,-89.865837,-137.80716,-16181.629,887.72992
1282181818.1818,0.048201442,-92.286629,-139.15698,-17466.57,3109.1548
1282909090.9091,0.047663651,-95.102959,-173.55998,-17552.186,3432.2346
1283636363.6364,0.048327189,-88.450844,25.80621,-17670.75,2311.5701
1284363636.3636,0.044274688,-88.956924,143.48398,-19350.875,2274.5352
1285090909.0909,0.049642827,-97.84597,100.81001,-17366.941,1501.8203
1285818181.8182,0.051121783,-85.927246,120.21677,-16912.518,-1149.4028
1286545454.5455,0.044621892,-91.725182,128.46806,-19196.859,-2271.2312
1287272727.2727,0.047223933,-91.744644,72.341347,-18266.922,-1517.7493
1288000000,0.049529307,-103.64091,84.945816,-17189.961,-2442.1484
1288727272.7273,0.049456365,-95.132019,65.98526,-16952.814,-3215.6738
1289454545.4545,0.051785029,-94.704636,-20.092007,-16334.24,-2677.1479
1290181818.1818,0.05374603,-89.957245,-72.757767,-15540.495,-3105.3926
1290909090.9091,0.052705172,-88.339958,-76.986389,-15863.683,-3127.3171
1291636363.6364,0.055325661,-94.993416,-146.3631,-14864.104,-3524.0708
1292363636.3636,0.053377274,-91.267357,-175.74985,-14863.213,-4577.02
1293090909.0909,0.052536156,-103.50047,-136.51009,-15175.158,-4539.6616
1293818181.8182,0.049261697,-85.332336,-177.4127,-14903.407,-6377.1221
1294545454.5455,0.053337503,-93.36187,151.55162,-13962.608,-5694.189
1295272727.2727,0.050328422,-92.468506,68.4683,-13998.865,-6755.0181
1296000000,0.047739863,-84.912918,106.94681,-13857.943,-7751.8853
1296727272.7273,0.05408185,-103.86762,-43.706402,-12371.172,-6755.9653
1297454545.4545,0.048181035,-89.264305,-22.495897,-13212.5,-7976.1904
1298181818.1818,0.047536284,-100.65591,26.216145,-11990.633,-8678.6377
1298909090.9091,0.04540788,-105.11052,-37.215694,-11256.395,-9413.3984
1299636363.6364,0.04506775,-101.54118,-28.933046,-10275.691,-9615.2188
1300363636.3636,0.044308472,-102.60133,-110.73838,-10001.955,-9799.5234
1301090909.0909,0.04198036,-92.834396,69.633209,-9424.7285,-10304.105
1301818181.8182,0.042359184,-94.19841,-90.974998,-8763.0049,-10143.814
1302545454.5455,0.039807491,-89.996773,170.35252,-8020.1333,-10520.142
1303272727.2727,0.041759122,-95.292755,134.87076,-7411.1929,-9961.2041
1304000000,0.038828518,-96.145363,140.43954,-7307.9849,-10491.455
1304727272.7273,0.035415471,-104.95244,-171.44798,-7363.9268,-11241.73
1305454545.4545,0.036679842,-94.63179,83.738541,-7651.7104,-11074.5
1306181818.1818,0.031673323,-99.480209,-178.78375,-6089.2163,-11397.651
1306909090.9091,0.035000041,-87.893066,70.393272,-6434.9082,-10875.853
1307636363.6364,0.031275522,-88.892929,11.217059,-6035.896,-11454.086
1308363636.3636,0.035670813,-99.331024,97.668663,-7182.1953,-11104.142
1309090909.0909,0.034121227,-97.218277,-29.313177,-7003.438,-11367.92
1309818181.8182,0.033870094,-91.276978,-2.4482322,-6225.3774,-10995.046
1310545454.5455,0.031021828,-91.445648,-109.04401,-5910.8975,-11426.303
1311272727.2727,0.02923223,-90.400482,-145.6082,-6295.9707,-12142.226
1312000000,0.03111434,-93.270515,35.210304,-5928.8862,-11417.422
1312727272.7273,0.028181311,-115.77067,-96.994446,-5348.1431,-11671.889
1313454545.4545,0.02647802,-93.732887,102.30748,-4470.1895,-11254.161
1314181818.1818,0.028933285,-90.27314,-162.5441,-5147.9424,-11315.48
1314909090.9091,0.02953759,-97.387688,111.34529,-4756.835,-10828.256
1315636363.6364,0.026857937,-88.718521,110.81136,-4142.1865,-10807.359
1316363636.3636,0.026245274,-100.26884,120.94598,-4511.7354,-11355.983
1317090909.0909,0.031424705,-91.153458,-22.904093,-4800.7612,-10471.169
1317818181.8182,0.03102554,-90.879173,31.620699,-4773.9248,-10528.922
1318545454.5455,0.03277079,-92.182465,25.790113,-4438.3091,-9896.2998
1319272727.2727,0.034535777,-101.17838,-33.138855,-4641.5122,-9756.5586
1320000000,0.027297202,-95.152527,-136.66156,-3935.9082,-10475.972
1320727272.7273,0.028819785,-84.323868,-53.835903,-3733.8105,-9929.1758
1321454545.4545,0.031010212,-90.577995,-159.98546,-4094.3679,-9895.2734
1322181818.1818,0.027720876,-87.565041,167.82161,-3191.7959,-9477.3447
1322909090.9091,0.030481117,-87.721535,-74.138939,-3521.6694,-9378.1201
1323636363.6364,0.027512563,-99.826645,-85.441277,-3141.3499,-9450.0879
1324363636.3636,0.025865978,-89.562294,-162.18416,-2845.6846,-9351.9512
1325090909.0909,0.024548834,-93.107445,46.095688,-2546.8694,-9144.6563
1325818181.8182,0.025461292,-94.108017,67.12748,-2465.8083,-8833.8184
1326545454.5455,0.026034802,-87.527901,111.77115,-2603.9216,-8949.3564
1327272727.2727,0.026013944,-95.863434,-33.839382,-2451.3113,-8708.418
1328000000,0.030638285,-92.610802,87.628899,-2732.8496,-8366.9033
1328727272.7273,0.029901812,-97.694786,-49.060379,-2455.5881,-8080.7104
1329454545.4545,0.027266493,-88.607948,-50.520802,-2069.8596,-7851.7446
1330181818.1818,0.024814002,-89.530441,-143.56313,-1940.3123,-8009.4648
1330909090.9091,0.02816282,-86.262901,-13.479234,-2082.0344,-7737.979
1331636363.6364,0.025725901,-92.157021,-71.301811,-1789.7964,-7564.6265
1332363636.3636,0.024646355,-100.71266,-171.06902,-1684.6232,-7518.5996
1333090909.0909,0.022065856,-91.207115,0.00037505021,-1383.9789,-7249.8589
1333818181.8182,0.023392912,-97.889,130.14796,-1505.745,-7323.8877
1334545454.5455,0.021855097,-88.384636,-126.29471,-1384.3173,-7286.8599
1335272727.2727,0.019183135,-91.058327,-176.79163,-1113.7603,-7013.3325
1336000000,0.021847252,-89.401222,-179.33272,-1202.3042,-6808.2666
1336727272.7273,0.021121576,-94.131989,33.750732,-1195.3105,-6908.252
1337454545.4545,0.020503433,-92.790718,82.399963,-1046.3068,-6574.771
1338181818.1818,0.016685428,-95.926064,-47.257698,-921.16901,-6863.0938
1338909090.9091,0.014467805,-92.522461,78.780594,-742.14966,-6633.4336
1339636363.6364,0.016186589,-100.31844,11.830901,-837.74365,-6652.0615
1340363636.3636,0.011788089,-92.035675,-87.260338,-655.85919,-6920.5093
1341090909.0909,0.011833655,-93.624924,-38.645737,-611.19135,-6669.7344
1341818181.8182,0.0079157548,-92.105453,-112.37461,-421.91104,-6790.835
1342545454.5455,0.0081457887,-94.278091,-163.19017,-430.11761,-6758.4131
1343272727.2727,0.0095783016,-102.32651,175.71233,-489.11142,-6641.7144
1344000000,0.012944816,-91.984138,168.5067,-680.88745,-6724.6592
1344727272.7273,0.012488021,-98.635696,66.152306,-610.0199,-6484.9512
1345454545.4545,0.0093096867,-93.800415,-148.12491,-434.52301,-6352.1235
1346181818.1818,0.0089365495,-105.1963,132.05797,-427.45844,-6431.3032
1346909090.9091,0.0076444708,-91.285843,-157.39624,-362.81482,-6410.1519
1347636363.6364,0.01176834,-100.90022,-113.51644,-573.65405,-6481.3799
1348363636.3636,0.013385575,-98.747314,21.580477,-648.41589,-6453.894
1349090909.0909,0.010393915,-96.100105,-93.049332,-469.98825,-6249.1733
1349818181.8182,0.0094939638,-99.989212,-101.93141,-447.73508,-6384.3311
1350545454.5455,0.0092057707,-101.46571,-102.45693,-431.5733,-6366.4229
1351272727.2727,0.0069449558,-97.338211,-118.80537,-318.85175,-6306.6523
1352000000,0.0092948116,-93.101379,-74.308792,-431.49353,-6335.1304
1352727272.7273,0.011277814,-92.706161,-149.3389,-469.28549,-5993.3696
1353454545.4545,0.0076053776,-89.454147,-133.28383,-322.85605,-6063.4775
1354181818.1818,0.009964902,-87.164742,137.66629,-411.08194,-5971.6338
1354909090.9091,0.010111068,-89.524918,72.915535,-396.00214,-5818.8633
1355636363.6364,0.0095106494,-95.864761,18.555216,-387.58951,-5936.7563
1356363636.3636,0.008325181,-99.5541,-93.969574,-313.64886,-5711.6528
1357090909.0909,0.012242719,-100.9772,5.3581872,-474.22882,-5780.8237
1357818181.8182,0.0092198486,-95.236252,-53.016338,-323.95963,-5514.7388
1358545454.5455,0.014527936,-90.194084,-35.345982,-518.52899,-5543.4834
1359272727.2727,0.01288622,-95.61895,-67.051804,-467.97458,-5596.6157
1360000000,0.013915598,-95.792221,-21.153091,-479.75888,-5450.9746
1360727272.7273,0.0080302693,-100.55688,65.690788,-280.11673,-5497.062
1361454545.4545,0.010082172,-85.43602,-68.873993,-337.92044,-5384.7466
1362181818.1818,0.012938644,-85.183838,-147.55547,-419.26083,-5288.4116
1362909090.9091,0.015413414,-89.428734,-98.325974,-472.11102,-5136.0894
1363636363.6364,0.010151179,-93.3479,-158.49187,-311.15695,-5150.2373
1364363636.3636,0.010053059,-86.101379,144.36664,-312.09995,-5183.2124
1365090909.0909,0.009490883,-89.534676,163.63194,-275.05008,-5009.3872
1365818181.8182,0.011839711,-96.46627,133.59973,-339.54602,-4979.168
1366545454.5455,0.012680628,-95.837822,-31.474413,-354.35931,-4913.7163
1367272727.2727,0.010057245,-91.150452,98.92485,-279.87036,-4908.1611
1368000000,0.009753759,-91.072372,63.806522,-252.89459,-4738.5913
1368727272.7273,0.0043233042,-91.24028,5.7385216,-108.19994,-4660.9116
1369454545.4545,0.007762251,-111.33109,8.8309288,-192.26523,-4634.0962
1370181818.1818,0.0075233774,-89.230148,-110.28178,-179.72147,-4551.3081
1370909090.9091,0.0042281155,-96.93203,42.618313,-99.819366,-4526.9858
1371636363.6364,0.0046467935,-99.488113,-26.417755,-110.42332,-4541.5728
1372363636.3636,-0.00044215962,-92.469002,131.33223,10.284334,-4494.4619
1373090909.0909,0.0018261051,-101.26463,-57.523869,-42.454788,-4493.2573
1373818181.8182,0.0012182232,-102.73294,168.38284,-28.060696,-4472.5713
1374545454.5455,-0.00095199206,-97.978203,101.98083,21.097725,-4387.0752
1375272727.2727,0.00023553164,-102.11886,170.79726,-5.3449011,-4439.4033
1376000000,-0.0030521951,-100.73454,146.75734,68.773964,-4423.1621
1376727272.7273,-0.0034840726,-93.380936,117.41692,77.677689,-4399.6284
1377454545.4545,0.0017416114,-108.91247,-169.93378,-39.127102,-4416.9805
1378181818.1818,-0.00024723946,-93.688744,-51.246483,5.4858804,-4389.7817
1378909090.9091,-0.0043144538,-92.947319,61.18161,94.447456,-4359.2212
1379636363.6364,-0.0046238205,-110.3066,-165.61557,101.86166,-4372.8633
1380363636.3636,-0.0033739416,-89.213882,-2.1127274,71.545944,-4290.8276
1381090909.0909,-0.0029663709,-93.897743,-30.630936,62.635578,-4281.8252
1381818181.8182,-0.0083191935,-95.294243,-15.77402,176.27866,-4286.1758
1382545454.5455,-0.0050116591,-93.716141,-75.89399,106.51834,-4295.0249
1383272727.2727,0.0010075703,-89.599731,-25.066069,-22.166523,-4371.0352
1384000000,-0.0025889692,-93.657585,168.81253,51.711483,-4164.5918
1384727272.7273,0.0012067714,-97.324844,-176.52756,-24.212036,-4174.1865
1385454545.4545,-0.0014154002,-100.43518,29.862459,28.270254,-4164.7705
1386181818.1818,-0.0048213666,-97.032852,88.303619,95.649002,-4149.6885
1386909090.9091,-0.001918369,-83.932526,131.28139,37.06535,-4096.1416
1387636363.6364,-0.0088850884,-92.836441,82.253853,174.53122,-4126.6064
1388363636.3636,-0.0013428933,-97.123085,127.36709,25.001865,-4020.9683
1389090909.0909,-0.0022777466,-102.09725,-11.558006,43.049412,-4051.1699
1389818181.8182,-0.0013581984,-91.54496,-44.341312,25.888512,-4068.5298
1390545454.5455,-0.0015016651,-101.84856,117.61425,27.447071,-3984.0439
1391272727.2727,0.0016946346,-103.71774,-133.42244,-30.236086,-3936.2625
1392000000,0.00022336991,-89.407661,-32.684124,-3.8616669,-3874.7686
1392727272.7273,-0.0012229063,-98.859604,67.935402,21.249523,-3884.5681
1393454545.4545,-0.0017716131,-92.092033,47.044521,30.499346,-3866.5012
1394181818.1818,0.0018158816,-91.682495,-115.85232,-30.346689,-3809.499
1394909090.9091,-0.0018395316,-95.782974,-91.375801,30.478987,-3793.168
1395636363.6364,0.0024498468,-89.017372,126.74619,-39.874199,-3759.4199
1396363636.3636,-0.0002781949,-88.554138,143.44255,4.4512858,-3727.6565
1397090909.0909,-0.0042587779,-92.214615,68.581841,65.140297,-3644.0078
1397818181.8182,0.00081798749,-99.768631,107.39909,-12.095066,-3583.3828
1398545454.5455,0.0031873314,-101.87543,143.96535,-47.944805,-3613.9702
1399272727.2727,-0.0021646565,-93.646484,-47.943798,32.081036,-3587.3794
1400000000,0.0013942133,-90.594711,-52.821762,-20.156057,-3543.1951
1400727272.7273,-0.0015734953,-107.37331,-5.7294235,22.025326,-3486.4407
1401454545.4545,-0.0039716391,-98.896477,-141.83672,57.077564,-3532.2773
1402181818.1818,-0.0034652555,-88.91243,-25.095665,47.911011,-3464.7385
1402909090.9091,-0.0073427674,-91.693405,38.548111,98.339928,-3408.9055
1403636363.6364,-0.0073137134,-93.528175,-78.332161,98.662888,-3421.2773
1404363636.3636,-0.0065863593,-90.554436,-159.99347,87.637062,-3398.1067
1405090909.0909,-0.01035329,-90.0457,151.88316,131.39211,-3317.134
1405818181.8182,-0.0066104112,-95.510818,-126.32018,85.348961,-3347.3611
1406545454.5455,-0.011405652,-106.35949,62.483986,148.93497,-3364.1277
1407272727.2727,-0.011198232,-93.707932,157.21985,143.53654,-3333.2104
1408000000,-0.011311656,-97.533012,29.556223,140.53461,-3281.615
1408727272.7273,-0.015064765,-97.354851,35.688591,190.10197,-3304.8569
1409454545.4545,-0.012034515,-93.653725,20.601248,155.14833,-3342.3401
1410181818.1818,-0.015210123,-89.601799,54.686031,195.92822,-3338.8318
1410909090.9091,-0.015583095,-91.007568,64.767143,199.25615,-3326.2866
1411636363.6364,-0.013948741,-98.656731,-71.970734,178.72076,-3330.8442
1412363636.3636,-0.016741909,-100.98981,-48.495796,218.47835,-3359.2681
1413090909.0909,-0.011541704,-103.43315,-133.1465,144.24695,-3291.2354
1413818181.8182,-0.011566726,-100.03186,-116.95164,148.09415,-3331.144
1414545454.5455,-0.011161539,-101.39564,-109.11609,137.7809,-3271.1785
1415272727.2727,-0.014690153,-91.600281,160.31235,187.11906,-3320.5933
1416000000,-0.011914834,-97.720177,155.13223,149.77289,-3300.5283
1416727272.7273,-0.014136323,-101.44753,45.422424,169.56483,-3222.958
1417454545.4545,-0.016503302,-94.739845,101.19247,200.54321,-3242.2412
1418181818.1818,-0.013306677,-92.709808,144.2193,155.95308,-3186.373
1418909090.9091,-0.013376781,-99.119583,-123.30056,155.95822,-3178.0427
1419636363.6364,-0.013987619,-101.86277,-4.125411,162.13052,-3168.4443
1420363636.3636,-0.019513708,-94.237335,110.12782,221.53418,-3131.9817
1421090909.0909,-0.014667243,-86.804871,-13.868428,167.70462,-3146.5525
1421818181.8182,-0.014385088,-91.430679,-41.914455,161.06149,-3113.9453
1422545454.5455,-0.017086355,-99.217995,-71.039017,191.06363,-3110.269
1423272727.2727,-0.017042287,-100.49461,-83.251556,190.93098,-3113.2263
1424000000,-0.014324004,-92.792229,-132.12581,157.76622,-3088.585
1424727272.7273,-0.016624393,-93.179642,-131.40187,180.87488,-3068.407
1425454545.4545,-0.019121831,-105.56345,-66.869987,204.86827,-3043.2661
1426181818.1818,-0.019142408,-100.54168,131.49089,195.95062,-2974.9622
1426909090.9091,-0.018231705,-92.399773,-172.41634,187.85478,-2985.2874
1427636363.6364,-0.020017402,-95.311684,-147.72374,203.02124,-2960.6982
1428363636.3636,-0.01862755,-95.589561,103.86521,191.23689,-2979.6272
1429090909.0909,-0.016416121,-95.845001,153.52946,158.53957,-2891.5081
1429818181.8182,-0.016933363,-88.832809,129.38631,166.44756,-2916.7886
1430545454.5455,-0.01579514,-91.265022,-20.300741,150.9799,-2877.0183
1431272727.2727,-0.015421001,-87.631638,42.828865,144.36009,-2847.4131
1432000000,-0.017665705,-98.784241,-21.789507,164.75903,-2840.9949
1432727272.7273,-0.01960435,-92.979683,-113.90984,178.03638,-2802.4783
1433454545.4545,-0.019155202,-89.324913,-44.005711,169.49861,-2766.7065
1434181818.1818,-0.022791209,-87.472771,-139.23405,198.27971,-2741.3101
1434909090.9091,-0.020621385,-104.86693,-106.84255,182.54324,-2766.416
1435636363.6364,-0.024524763,-98.021317,120.04256,211.48991,-2728.2029
1436363636.3636,-0.024614496,-93.871918,-44.691914,206.39098,-2690.3503
1437090909.0909,-0.026128823,-97.126427,-21.840298,211.74875,-2644.1924
1437818181.8182,-0.031140143,-101.08402,33.598351,253.81737,-2648.1711
1438545454.5455,-0.029585486,-91.267822,103.34006,241.96811,-2653.8325
1439272727.2727,-0.025538055,-103.46825,-52.293991,205.15652,-2633.0823
1440000000,-0.029156145,-93.076012,-4.9365368,235.55209,-2638.0601
1440727272.7273,-0.033830207,-93.049133,7.6610246,266.23825,-2600.4434
1441454545.4545,-0.032487445,-100.20188,-56.377686,259.9014,-2622.7361
1442181818.1818,-0.034003828,-95.356285,-130.38968,271.12024,-2617.1523
1442909090.9091,-0.034466658,-121.27563,-158.66609,272.33466,-2605.0784
1443636363.6364,-0.033802744,-91.026848,-93.416656,268.62415,-2613.0234
1444363636.3636,-0.034762725,-96.601868,-90.533516,272.52298,-2594.7227
1445090909.0909,-0.03372205,-92.15387,-57.750507,261.23834,-2580.3262
1445818181.8182,-0.034078959,-95.654121,-178.7485,265.57544,-2587.6379
1446545454.5455,-0.035429165,-91.167374,-128.26778,273.13837,-2572.7905
1447272727.2727,-0.03622045,-94.352524,-62.173534,272.29166,-2540.2991
1448000000,-0.035865679,-99.158096,119.9845,276.78387,-2573.72
1448727272.7273,-0.034813751,-96.130478,91.797249,262.35419,-2544.4714
1449454545.4545,-0.033112884,-104.23555,21.574059,249.02505,-2543.1736
1450181818.1818,-0.034707159,-102.57895,166.52507,255.40616,-2514.7869
1450909090.9091,-0.031156978,-100.79548,38.787647,232.72977,-2536.0137
1451636363.6364,-0.03836498,-94.919022,45.32103,286.16919,-2528.7473
1452363636.3636,-0.032941438,-104.39297,-65.42617,239.65459,-2501.845
1453090909.0909,-0.031912874,-92.866035,-21.116533,235.00778,-2517.6631
1453818181.8182,-0.033907395,-92.93821,-86.301552,244.51888,-2490.2732
1454545454.5455,-0.033468306,-98.795265,12.159567,239.91565,-2483.2241
1455272727.2727,-0.032191042,-88.210854,148.53522,227.47951,-2466.5171
1456000000,-0.032410029,-97.90432,154.44913,229.47379,-2468.7585
1456727272.7273,-0.037280422,-94.693398,163.46999,256.39923,-2430.1418
1457454545.4545,-0.033961456,-96.629776,151.37938,231.66745,-2422.5862
1458181818.1818,-0.035211802,-97.431702,102.06025,244.37189,-2442.5134
1458909090.9091,-0.034746651,-94.410378,74.819008,238.70667,-2430.5732
1459636363.6364,-0.033233255,-95.772385,9.9100628,224.96884,-2413.863
1460363636.3636,-0.032721251,-94.568954,97.144409,221.9613,-2416.6604
1461090909.0909,-0.032678299,-98.217758,168.64397,218.0984,-2397.293
1461818181.8182,-0.034826949,-91.568855,-6.237565,231.35576,-2390.408
1462545454.5455,-0.033662617,-90.065842,-31.286543,221.00597,-2377.2361
1463272727.2727,-0.03343869,-85.714905,-43.184551,217.47556,-2366.2805
1464000000,-0.034138467,-98.873398,-125.13088,219.16681,-2350.698
1464727272.7273,-0.036860988,-103.87162,7.0112438,236.11209,-2346.3818
1465454545.4545,-0.037821248,-91.464378,-136.12781,238.8777,-2329.4744
1466181818.1818,-0.035303362,-92.450363,137.55653,219.95285,-2315.335
1466909090.9091,-0.037294175,-105.91782,-151.97752,228.28622,-2293.9597
1467636363.6364,-0.037827894,-101.81562,-148.74783,230.14755,-2286.7273
1468363636.3636,-0.03806505,-91.783005,101.52695,227.42694,-2266.1335
1469090909.0909,-0.032680023,-92.199974,129.02245,193.39047,-2258.3557
1469818181.8182,-0.037585616,-96.143684,-162.6236,220.43808,-2245.7019
