!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:30:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
3960727272.7273,-39.944328,0.042195775,0.93971944,49.232983,0.6396516
3961454545.4545,-40.184265,0.046868544,0.90701777,49.259502,0.62929773
3962181818.1818,-39.954182,0.041708123,0.94047427,49.267475,0.67772794
3962909090.9091,-39.823658,0.045975916,0.95323026,49.277004,0.70976537
3963636363.6364,-39.82489,0.044777524,0.91476381,49.284317,0.71703953
3964363636.3636,-39.90937,0.044116195,0.92707247,49.300743,0.71968651
3965090909.0909,-39.968636,0.041896384,0.92066562,49.320457,0.72930425
3965818181.8182,-40.136463,0.043082528,0.92024934,49.340942,0.72251397
3966545454.5455,-40.063065,0.043410022,0.97603339,49.383671,0.77050006
3967272727.2727,-40.176582,0.0539717,0.91006607,49.34753,0.72249645
3968000000,-40.161949,0.044780638,0.93038797,49.38855,0.76015884
3968727272.7273,-40.021885,0.044232458,0.95228249,49.402271,0.79113841
3969454545.4545,-40.393105,0.04713206,0.90823835,49.43745,0.76603007
3970181818.1818,-40.241421,0.047389671,0.94935769,49.445366,0.79240429
3970909090.9091,-40.207455,0.045573168,0.9413259,49.43494,0.78954136
3971636363.6364,-40.381283,0.047099318,0.93659985,49.459656,0.78368604
3972363636.3636,-40.373646,0.046694327,0.94644278,49.497654,0.80998707
3973090909.0909,-40.66378,0.051452555,0.95982218,49.504425,0.7773279
3973818181.8182,-40.58181,0.049798004,0.94920784,49.509186,0.79070359
3974545454.5455,-40.670742,0.048012737,0.94852525,49.514805,0.78309244
3975272727.2727,-40.002724,0.04843431,0.9329527,49.485306,0.85104042
3976000000,-40.620552,0.053129707,0.94442105,49.554043,0.81259775
3976727272.7273,-40.318844,0.046728391,0.94523704,49.542423,0.84345758
3977454545.4545,-40.178291,0.047291011,0.94286186,49.51783,0.84742403
3978181818.1818,-40.02467,0.045630634,0.93792224,49.585255,0.90231317
3978909090.9091,-40.252026,0.049283803,0.9588449,49.547501,0.8546412
3979636363.6364,-40.253273,0.047941498,0.91162896,49.572861,0.86771619
3980363636.3636,-39.997429,0.043720178,0.93362111,49.569016,0.89795303
3981090909.0909,-39.953903,0.047306173,0.94809759,49.564159,0.90111232
3981818181.8182,-39.717018,0.041979693,0.96439868,49.557026,0.92831051
3982545454.5455,-39.589554,0.047484614,0.9440881,49.624088,0.97450727
3983272727.2727,-39.707409,0.041699782,0.96738392,49.606064,0.95194113
3984000000,-39.293858,0.046073169,0.9882828,49.624027,1.0131613
3984727272.7273,-39.12064,0.040793817,0.96819073,49.611416,1.0315381
3985454545.4545,-39.541538,0.043304089,0.95717674,49.650555,0.99074805
3986181818.1818,-39.147137,0.041500449,0.96842712,49.635746,1.0371059
3986909090.9091,-38.726498,0.042889982,0.98608828,49.646317,1.0983427
3987636363.6364,-38.947826,0.045896389,1.0021268,49.730373,1.0930374
3988363636.3636,-39.111645,0.045892961,0.99106044,49.731522,1.0716604
3989090909.0909,-38.712639,0.048873216,1.0358218,49.712677,1.1202414
3989818181.8182,-38.439953,0.042655651,1.0120507,49.713169,1.1584127
3990545454.5455,-38.722961,0.044012267,1.0153284,49.7668,1.131984
3991272727.2727,-38.325539,0.044138998,1.0518693,49.759945,1.1857334
3992000000,-38.356838,0.045331627,1.0334091,49.79388,1.1881014
3992727272.7273,-38.233742,0.051331878,1.0232983,49.808556,1.2081684
3993454545.4545,-38.176918,0.050417569,1.0480703,49.829735,1.2197071
3994181818.1818,-38.029099,0.048579283,1.0371652,49.838329,1.2423077
3994909090.9091,-37.993637,0.052773312,1.0172915,49.871002,1.2516927
3995636363.6364,-37.795567,0.048262514,1.0459138,49.892513,1.2831336
3996363636.3636,-37.869171,0.051931765,1.0787154,49.912193,1.2739908
3997090909.0909,-37.729965,0.050753433,1.0559149,49.919502,1.2952433
3997818181.8182,-37.742836,0.053248223,1.044605,49.933701,1.2943081
3998545454.5455,-37.633617,0.054529287,1.0640489,49.961559,1.3122101
3999272727.2727,-37.525063,0.053550322,1.097803,49.977146,1.3292962
4000000000,-37.633751,0.059409857,1.0529323,49.98307,1.3129263
4000727272.7273,-37.524437,0.055121429,1.0674771,49.966049,1.3290075
4001454545.4545,-37.456779,0.055155315,1.0284871,49.964893,1.3393633
4002181818.1818,-37.448292,0.05745437,1.0462698,49.975254,1.3410439
4002909090.9091,-37.398941,0.061096348,1.061691,49.979588,1.3488201
4003636363.6364,-37.308769,0.057548385,1.0438093,49.966713,1.3624722
4004363636.3636,-37.161152,0.054138642,1.062374,49.97113,1.3860043
4005090909.0909,-37.061619,0.055082422,1.045797,49.979538,1.4022535
4005818181.8182,-36.922527,0.05241451,1.0862448,50.004028,1.4253894
4006545454.5455,-36.908501,0.05458666,1.0690616,50.00742,1.4277285
4007272727.2727,-36.785267,0.054428998,1.0616883,50.000072,1.4480462
4008000000,-36.759102,0.056716606,1.0755551,50.017517,1.4525636
4008727272.7273,-36.791756,0.052660182,1.0581853,50.012619,1.4470911
4009454545.4545,-36.684917,0.054522101,1.0655154,50.027622,1.4650199
4010181818.1818,-36.711742,0.053708471,1.0605556,50.034439,1.4604545
4010909090.9091,-36.673759,0.051445365,1.0440874,50.025517,1.4669114
4011636363.6364,-36.570629,0.05168606,1.0820751,50.045647,1.4842572
4012363636.3636,-36.502384,0.054168288,1.088701,50.051075,1.4958843
4013090909.0909,-36.645485,0.053240977,1.0261819,50.057308,1.4712697
4013818181.8182,-36.524612,0.05607295,1.0670017,50.067265,1.4916553
4014545454.5455,-36.481998,0.049360652,1.0743088,50.063526,1.4991148
4015272727.2727,-36.494743,0.055322409,1.0643051,50.081032,1.4963294
4016000000,-36.448418,0.055676483,1.1006193,50.092918,1.5038484
4016727272.7273,-36.44643,0.058109969,1.1003394,50.105202,1.5035701
4017454545.4545,-36.397274,0.055912986,1.1058505,50.100945,1.5123725
4018181818.1818,-36.489819,0.060702726,1.0899552,50.11552,1.495433
4018909090.9091,-36.463886,0.055210814,1.0919191,50.112717,1.5001032
4019636363.6364,-36.488602,0.058777083,1.0916537,50.118423,1.4954602
4020363636.3636,-36.477463,0.054018859,1.1185894,50.111271,1.4978335
4021090909.0909,-36.539757,0.051006902,1.0900694,50.098301,1.487788
4021818181.8182,-36.545017,0.051749572,1.071123,50.098591,1.4868673
4022545454.5455,-36.580383,0.051763587,1.0843402,50.104969,1.4804544
4023272727.2727,-36.560173,0.054164939,1.0985689,50.107147,1.4837976
4024000000,-36.493248,0.054890763,1.1200473,50.104885,1.4954634
4024727272.7273,-36.596081,0.05439911,1.1086247,50.114937,1.4771739
4025454545.4545,-36.572708,0.048383739,1.0956041,50.088753,1.4825886
4026181818.1818,-36.596069,0.055906259,1.0978959,50.107605,1.4776191
4026909090.9091,-36.770245,0.05635925,1.0765241,50.08374,1.4493496
4027636363.6364,-36.569069,0.056785204,1.1060927,50.106506,1.4823077
4028363636.3636,-36.485546,0.058204222,1.0994997,50.142193,1.4942755
4029090909.0909,-36.439724,0.055908583,1.1304444,50.095074,1.5052583
4029818181.8182,-36.623463,0.048965763,1.1111792,50.033718,1.475391
4030545454.5455,-36.50663,0.056517497,1.1021526,50.113136,1.4926704
4031272727.2727,-36.405083,0.057289071,1.108458,50.092922,1.5114001
4032000000,-36.217281,0.049978301,1.1070677,50.094395,1.5444999
4032727272.7273,-36.255199,0.050130423,1.1041605,50.113743,1.5367334
4033454545.4545,-36.018276,0.057671532,1.137113,50.12254,1.5789486
4034181818.1818,-36.267582,0.054365829,1.1399864,50.108345,1.5348392
4034909090.9091,-36.289978,0.055237435,1.1189609,50.147755,1.5281719
4035636363.6364,-36.205093,0.050618358,1.1371065,50.118267,1.5454049
4036363636.3636,-36.242722,0.051951937,1.1453924,50.103176,1.5395366
4037090909.0909,-35.859165,0.050571043,1.1493744,50.135971,1.6074578
4037818181.8182,-36.173809,0.055875551,1.1259292,50.094997,1.5522527
4038545454.5455,-36.228031,0.050675139,1.1598552,50.105183,1.5420502
4039272727.2727,-36.225079,0.050740276,1.1317596,50.085461,1.5434905
4040000000,-36.139698,0.049508918,1.1366104,50.170128,1.5531571
4040727272.7273,-36.100822,0.054044142,1.1394536,50.121994,1.5639544
4041454545.4545,-36.051582,0.053541332,1.1293322,50.115353,1.5732977
4042181818.1818,-36.058929,0.051342256,1.1378239,50.100929,1.5727248
4042909090.9091,-36.057438,0.047636788,1.1380352,50.102402,1.5729241
4043636363.6364,-35.747356,0.05080862,1.1441973,50.089199,1.6309042
4044363636.3636,-35.91132,0.044459086,1.1347289,50.088341,1.6003402
4045090909.0909,-35.801685,0.042231213,1.1500835,50.137508,1.6181042
4045818181.8182,-35.781116,0.047163449,1.1578542,50.095409,1.6243048
4046545454.5455,-35.568928,0.049868491,1.1640743,50.14537,1.6618391
4047272727.2727,-35.674412,0.051199418,1.1646115,50.11927,1.6432921
4048000000,-35.611126,0.047066182,1.174732,50.126987,1.6549292
4048727272.7273,-35.43972,0.050133269,1.1744367,50.186504,1.6835892
4049454545.4545,-35.557995,0.046621572,1.1880362,50.179909,1.6611483
4050181818.1818,-35.34903,0.046380572,1.1821395,50.170471,1.7028862
4050909090.9091,-35.288639,0.049377058,1.2024748,50.181507,1.7139472
4051636363.6364,-35.65913,0.046752885,1.2047845,50.167065,1.6428299
4052363636.3636,-35.481434,0.048782621,1.1887329,50.205158,1.6735548
4053090909.0909,-35.16571,0.046663109,1.1832169,50.227119,1.7340889
4053818181.8182,-35.445004,0.045860827,1.1885368,50.247921,1.6756518
4054545454.5455,-35.455101,0.049695946,1.1870587,50.240784,1.674582
4055272727.2727,-35.330139,0.049774092,1.2222333,50.282211,1.6936833
4056000000,-35.441044,0.047226802,1.1960547,50.312496,1.6667111
4056727272.7273,-35.561733,0.049147122,1.198819,50.299038,1.6451668
4057454545.4545,-35.541901,0.050546005,1.1750472,50.281166,1.6518911
4058181818.1818,-35.495178,0.050215807,1.2007011,50.258636,1.6643366
4058909090.9091,-35.481857,0.046390519,1.2221822,50.292812,1.6618739
4059636363.6364,-35.300129,0.046249267,1.1918266,50.357552,1.6867902
4060363636.3636,-35.301872,0.039797168,1.2352123,50.335629,1.6905535
4061090909.0909,-35.395916,0.04419459,1.2124671,50.320469,1.6743306
4061818181.8182,-35.328453,0.048502874,1.212195,50.328724,1.6864208
4062545454.5455,-35.530258,0.047070816,1.2159263,50.342457,1.6436236
4063272727.2727,-35.284714,0.050583843,1.2428753,50.397724,1.6816288
4064000000,-35.637699,0.042983927,1.1983008,50.355923,1.6198549
4064727272.7273,-35.6007,0.045629136,1.2054842,50.311226,1.6354908
4065454545.4545,-35.663776,0.043127116,1.2112123,50.348358,1.616284
4066181818.1818,-35.554802,0.046393596,1.2224963,50.3675,1.6337758
4066909090.9091,-35.542095,0.049003448,1.2426506,50.401329,1.6289028
4067636363.6364,-35.677589,0.047113363,1.230027,50.395752,1.6034315
4068363636.3636,-35.595921,0.050369363,1.2209879,50.40266,1.6179155
4069090909.0909,-35.735123,0.051085569,1.2319589,50.398834,1.5914779
4069818181.8182,-35.429119,0.04334623,1.2107698,50.428032,1.6452657
4070545454.5455,-35.583939,0.047738258,1.246896,50.447376,1.6092839
4071272727.2727,-35.466236,0.044086762,1.2320138,50.476421,1.6252017
4072000000,-35.479221,0.045816705,1.2183543,50.461613,1.6265819
4072727272.7273,-35.438076,0.044162024,1.1970799,50.451122,1.6376697
4073454545.4545,-35.251873,0.045951232,1.2156619,50.487804,1.6661782
4074181818.1818,-35.462749,0.048659921,1.2273471,50.505291,1.617678
4074909090.9091,-35.509224,0.04870731,1.2421653,50.527901,1.6013169
4075636363.6364,-35.442226,0.045989096,1.2664033,50.548584,1.6085228
4076363636.3636,-35.293625,0.03916461,1.2717195,50.56382,1.6345838
4077090909.0909,-35.327465,0.045704395,1.2558005,50.573246,1.6243415
4077818181.8182,-35.248909,0.044113453,1.2310343,50.597095,1.63284
4078545454.5455,-35.355396,0.045241076,1.265774,50.60664,1.6068623
4079272727.2727,-35.228985,0.050718445,1.2390269,50.669514,1.610185
4080000000,-35.421623,0.04233478,1.2266074,50.616367,1.5893432
4080727272.7273,-35.117664,0.039932169,1.2499321,50.657719,1.6390879
4081454545.4545,-35.366985,0.050115377,1.2444539,50.674957,1.5781492
4082181818.1818,-35.093227,0.043398283,1.2294449,50.734116,1.6132599
4082909090.9091,-35.254494,0.041934498,1.2441447,50.718742,1.5841305
4083636363.6364,-35.335503,0.04288752,1.2254392,50.730534,1.5611331
4084363636.3636,-35.282715,0.044642728,1.269851,50.763863,1.5574516
4085090909.0909,-35.192039,0.041626062,1.2415608,50.780785,1.5697267
4085818181.8182,-35.265263,0.043827627,1.2627691,50.796654,1.5454929
4086545454.5455,-35.111343,0.046020098,1.2590319,50.818233,1.5697529
4087272727.2727,-35.183651,0.043824159,1.2465167,50.832672,1.5457737
4088000000,-35.023552,0.042122476,1.2464539,50.876747,1.5596924
4088727272.7273,-35.184002,0.042757489,1.264796,50.850941,1.5360707
4089454545.4545,-35.025616,0.040285546,1.2551517,50.87262,1.5614377
4090181818.1818,-35.207478,0.037088443,1.2487018,50.84948,1.5314313
4090909090.9091,-35.108448,0.041013803,1.2286355,50.934105,1.5067583
4091636363.6364,-35.130142,0.04147058,1.2481797,50.930649,1.5036296
4092363636.3636,-35.247513,0.040317561,1.2281882,50.958477,1.4582777
4093090909.0909,-35.384033,0.041620083,1.2450691,50.927055,1.4455976
4093818181.8182,-35.207352,0.039381724,1.2225425,50.992168,1.4460979
4094545454.5455,-35.069675,0.038389537,1.2739514,50.972992,1.4922386
4095272727.2727,-35.165756,0.041538209,1.2380315,50.977474,1.4658947
4096000000,-34.89143,0.040063653,1.267432,51.085236,1.4615227
4096727272.7273,-35.139809,0.037178311,1.2728558,51.039291,1.4305859
4097454545.4545,-34.983959,0.0351533,1.300311,51.083332,1.4388086
4098181818.1818,-34.932774,0.040310528,1.2370932,51.097763,1.4415576
4098909090.9091,-34.61689,0.032944687,1.2798054,51.212399,1.4383936
4099636363.6364,-35.034763,0.039073732,1.2667649,51.161636,1.3643866
4100363636.3636,-34.703182,0.032867387,1.2755578,51.232243,1.3971947
4101090909.0909,-34.832371,0.032011803,1.2690651,51.20911,1.3803496
4101818181.8182,-34.701733,0.035704192,1.279788,51.259762,1.3735335
4102545454.5455,-34.680172,0.037110616,1.2802916,51.263393,1.3765856
4103272727.2727,-34.601944,0.038707361,1.2657393,51.294624,1.3714007
4104000000,-34.529633,0.039641596,1.2728349,51.32233,1.3674527
4104727272.7273,-34.410675,0.037472185,1.2755984,51.356625,1.3715129
4105454545.4545,-34.427132,0.038116746,1.2713335,51.377274,1.3461078
4106181818.1818,-34.38348,0.036271069,1.2692727,51.388805,1.3484968
4106909090.9091,-34.26738,0.039247666,1.2700502,51.443768,1.3298275
4107636363.6364,-34.271679,0.038076423,1.258052,51.439655,1.3327339
4108363636.3636,-33.987286,0.038692638,1.2529675,51.52478,1.3383514
4109090909.0909,-34.051895,0.04126602,1.2626225,51.545643,1.2914988
4109818181.8182,-33.94099,0.04267738,1.2701027,51.571465,1.301748
4110545454.5455,-33.948803,0.0373604,1.2724184,51.576847,1.292493
4111272727.2727,-33.755077,0.037091561,1.2801468,51.612789,1.3223674
4112000000,-33.699009,0.039799184,1.2822441,51.660358,1.2859067
4112727272.7273,-33.548798,0.043084994,1.2610292,51.694679,1.3025762
4113454545.4545,-33.729137,0.038560919,1.2773752,51.655762,1.2798043
4114181818.1818,-33.631149,0.042764608,1.2996968,51.698441,1.2642899
4114909090.9091,-33.438633,0.0448112,1.3029956,51.751869,1.2736574
4115636363.6364,-33.296646,0.038747761,1.2829174,51.787926,1.2860636
4116363636.3636,-33.179577,0.038165495,1.2790568,51.833256,1.2754396
4117090909.0909,-32.986122,0.036994342,1.3006017,51.872337,1.3088827
4117818181.8182,-33.086605,0.039018188,1.2587817,51.868774,1.2675709
4118545454.5455,-32.900852,0.041179359,1.3035835,51.907814,1.2985474
4119272727.2727,-32.779972,0.040693622,1.3139396,51.976048,1.2565135
4120000000,-32.633968,0.040153649,1.2570295,52.009636,1.2791461
4120727272.7273,-32.678432,0.03528364,1.2642463,51.999439,1.2720604
4121454545.4545,-32.537857,0.037981451,1.2886232,52.01881,1.3142809
4122181818.1818,-32.555832,0.032924645,1.2869676,52.054672,1.2494981
4122909090.9091,-32.390717,0.037568618,1.2972604,52.103985,1.2594053
4123636363.6364,-32.375656,0.036994644,1.2883466,52.134766,1.2165917
4124363636.3636,-32.311356,0.040081877,1.2673323,52.160942,1.208645
4125090909.0909,-32.062004,0.040743127,1.2662382,52.216202,1.2602935
4125818181.8182,-32.254463,0.030274931,1.2949125,52.191566,1.1883026
4126545454.5455,-32.16008,0.032611776,1.3079357,52.216427,1.2008837
4127272727.2727,-32.187065,0.034516495,1.2793597,52.208679,1.1983742
4128000000,-31.890835,0.03873324,1.3223746,52.302944,1.2120245
4128727272.7273,-31.833542,0.041663103,1.3399177,52.333046,1.1930814
4129454545.4545,-31.825138,0.039902955,1.3286943,52.331097,1.2023202
4130181818.1818,-31.77108,0.03861212,1.3298773,52.358482,1.1861607
4130909090.9091,-31.787762,0.032898255,1.3390595,52.356709,1.1782923
4131636363.6364,-31.661077,0.037888408,1.3395584,52.393806,1.1928425
4132363636.3636,-31.69636,0.038919665,1.3158183,52.408993,1.1375719
4133090909.0909,-31.679691,0.038867299,1.3138065,52.40892,1.1496536
4133818181.8182,-31.664328,0.035746586,1.3176335,52.428394,1.1204677
4134545454.5455,-31.598335,0.036907658,1.341591,52.436523,1.151778
4135272727.2727,-31.497442,0.036130521,1.3510019,52.4818,1.1318841
4136000000,-31.556479,0.03853992,1.3728337,52.466888,1.1190844
4136727272.7273,-31.425911,0.040153004,1.3434316,52.50396,1.1390841
4137454545.4545,-31.485216,0.040511008,1.3516032,52.460129,1.1858332
4138181818.1818,-31.473257,0.042903721,1.3734108,52.475418,1.1633978
4138909090.9091,-31.490154,0.040291913,1.3514519,52.471352,1.159281
4139636363.6364,-31.448954,0.038915709,1.3692656,52.494133,1.1424457
4140363636.3636,-31.303907,0.040443324,1.3453468,52.526451,1.1846786
4141090909.0909,-31.079376,0.043618243,1.3626835,52.584553,1.2365577
4141818181.8182,-31.237856,0.041131593,1.3627967,52.560253,1.1645005
4142545454.5455,-31.23567,0.040802572,1.3393925,52.554352,1.1786963
4143272727.2727,-31.168344,0.042063352,1.3504316,52.565659,1.2070274
4144000000,-30.874456,0.041252878,1.3543831,52.682823,1.1935132
4144727272.7273,-31.11644,0.040299017,1.3430341,52.607082,1.1600695
4145454545.4545,-30.8445,0.043784898,1.3694435,52.7103,1.1578187
4146181818.1818,-30.858816,0.043226004,1.3469869,52.689034,1.1930135
4146909090.9091,-30.796745,0.044024218,1.3407753,52.716106,1.1858039
4147636363.6364,-30.870281,0.044366762,1.3553386,52.699123,1.1609118
4148363636.3636,-30.754763,0.047020141,1.3369356,52.742779,1.1620636
4149090909.0909,-30.568308,0.045109518,1.3775172,52.808414,1.1777687
4149818181.8182,-30.74822,0.045757148,1.350563,52.755268,1.1389641
4150545454.5455,-30.683016,0.041860949,1.3811265,52.764477,1.1758163
4151272727.2727,-30.676683,0.04621198,1.3641793,52.777119,1.1523162
4152000000,-30.570381,0.047638752,1.3590363,52.838741,1.1030774
4152727272.7273,-30.493498,0.043048583,1.3633239,52.844463,1.1623654
4153454545.4545,-30.551168,0.046108082,1.3616518,52.8423,1.1128118
4154181818.1818,-30.524609,0.041394539,1.3530674,52.85458,1.1080647
4154909090.9091,-30.460686,0.046709187,1.40207,52.863842,1.1470249
4155636363.6364,-30.544205,0.045702562,1.3824779,52.844749,1.1134682
4156363636.3636,-30.586264,0.044304911,1.4234352,52.835506,1.0957646
4157090909.0909,-30.451519,0.046816569,1.3873433,52.896923,1.0729309
4157818181.8182,-30.643036,0.04989028,1.4190154,52.839043,1.0301158
4158545454.5455,-30.485521,0.048880279,1.3916839,52.899414,1.0308591
4159272727.2727,-30.504629,0.049297813,1.4314973,52.875317,1.0751518
4160000000,-30.538698,0.047716968,1.4206308,52.885735,1.011961
4160727272.7273,-30.725325,0.050278261,1.4285139,52.802032,1.0451145
4161454545.4545,-30.666107,0.047629438,1.4342723,52.835281,1.0165939
4162181818.1818,-30.660067,0.047358703,1.4239709,52.828823,1.039971
4162909090.9091,-30.63245,0.049821328,1.4005337,52.850372,1.0103998
4163636363.6364,-30.757397,0.052184191,1.4339538,52.804661,1.0060312
4164363636.3636,-30.704569,0.046898432,1.4069759,52.818085,1.023576
4165090909.0909,-30.711756,0.051514652,1.4164023,52.823185,1.0024366
4165818181.8182,-30.760672,0.048068512,1.4324408,52.797043,1.0231446
4166545454.5455,-30.725655,0.04879823,1.4485061,52.803223,1.041683
4167272727.2727,-30.788465,0.053128697,1.4354281,52.794571,1.001804
4168000000,-30.801338,0.053580012,1.4525108,52.785683,1.0127376
4168727272.7273,-30.885139,0.051800784,1.4360161,52.775173,0.95618498
4169454545.4545,-30.91996,0.047282122,1.4377525,52.749435,0.99169296
4170181818.1818,-31.006395,0.050617158,1.4429058,52.712376,1.0057412
4170909090.9091,-30.999187,0.049990594,1.4500506,52.718918,0.99545234
4171636363.6364,-31.039825,0.048481949,1.4292816,52.703316,0.99747044
4172363636.3636,-30.889198,0.054228894,1.4467082,52.753021,1.0124685
4173090909.0909,-30.940861,0.048624426,1.4413023,52.725021,1.0354363
4173818181.8182,-31.045591,0.04854862,1.4633845,52.701031,0.99795258
4174545454.5455,-31.207901,0.048634302,1.4642311,52.631783,1.024841
4175272727.2727,-31.081484,0.049980309,1.474273,52.663654,1.0593708
4176000000,-31.108818,0.044273075,1.4871454,52.672585,1.0121408
4176727272.7273,-31.031788,0.04453411,1.4919312,52.70068,1.0119928
4177454545.4545,-30.974638,0.045166571,1.4813942,52.71159,1.0378458
4178181818.1818,-31.094345,0.046215408,1.4829547,52.688873,0.98332334
4178909090.9091,-31.198757,0.04771262,1.5154921,52.668339,0.93750805
4179636363.6364,-31.291143,0.046152916,1.4706559,52.655365,0.88181758
4180363636.3636,-31.282131,0.048845552,1.5305358,52.652626,0.89888424
4181090909.0909,-31.145826,0.04824825,1.5257255,52.700531,0.8995586
4181818181.8182,-31.216562,0.047199115,1.5559288,52.681725,0.88123012
4182545454.5455,-31.217573,0.045124471,1.5389268,52.678501,0.8896715
4183272727.2727,-31.279089,0.047478013,1.5209416,52.670555,0.8489548
4184000000,-31.308691,0.054245576,1.5204325,52.653187,0.8701793
4184727272.7273,-31.483622,0.051195353,1.5539154,52.600967,0.84625918
4185454545.4545,-31.45347,0.049925122,1.5116533,52.621143,0.81599766
4186181818.1818,-31.432482,0.047162827,1.5453289,52.644192,0.76442897
4186909090.9091,-31.627121,0.049537532,1.5849602,52.573441,0.78195977
4187636363.6364,-31.486967,0.051567316,1.5549744,52.62307,0.77336496
4188363636.3636,-31.592178,0.053850561,1.5688468,52.587467,0.77429068
4189090909.0909,-31.636711,0.049678173,1.5650834,52.591019,0.71212661
4189818181.8182,-31.613535,0.052971918,1.5610203,52.587437,0.75090098
4190545454.5455,-31.838978,0.051632136,1.5701509,52.523487,0.7175554
4191272727.2727,-31.794487,0.05276975,1.6037068,52.543961,0.69624412
4192000000,-31.76639,0.047079783,1.5763519,52.562016,0.66345024
4192727272.7273,-31.908173,0.047967203,1.5618212,52.52121,0.64591473
4193454545.4545,-31.778687,0.047784295,1.5790327,52.561939,0.64864486
4194181818.1818,-31.85372,0.047239479,1.5696734,52.538658,0.64554423
4194909090.9091,-31.890423,0.042330418,1.6043359,52.537079,0.60560966
4195636363.6364,-31.914923,0.043117337,1.607836,52.537746,0.57022953
4196363636.3636,-32.059994,0.047405411,1.6250077,52.509792,0.49031419
4197090909.0909,-31.976902,0.045633979,1.6342545,52.532639,0.50448257
4197818181.8182,-32.182579,0.044347599,1.6823232,52.481968,0.44025746
4198545454.5455,-32.022816,0.04996524,1.6279063,52.524574,0.47337636
4199272727.2727,-32.164368,0.050956421,1.634215,52.487671,0.43918186
4200000000,-32.259964,0.048491988,1.671241,52.471359,0.36443412
4200727272.7273,-32.523445,0.045940623,1.6676451,52.395622,0.35411933
4201454545.4545,-32.387192,0.050244231,1.6610096,52.43383,0.36369225
4202181818.1818,-32.531826,0.050367825,1.6610111,52.399422,0.31028077
4202909090.9091,-32.576271,0.05179397,1.6851672,52.382809,0.33799869
4203636363.6364,-32.629883,0.054362249,1.688971,52.37291,0.29859388
4204363636.3636,-32.491463,0.049773648,1.6379097,52.40918,0.32427484
4205090909.0909,-32.541359,0.052847907,1.6843754,52.399998,0.28414226
4205818181.8182,-32.727585,0.054262035,1.6485667,52.350952,0.25146037
4206545454.5455,-32.712048,0.05002949,1.673496,52.359695,0.20746237
4207272727.2727,-32.651104,0.049546678,1.684213,52.371811,0.2575767
4208000000,-32.716331,0.05164694,1.6817498,52.35812,0.21155411
4208727272.7273,-32.579659,0.050931673,1.6732659,52.4006,0.16315217
4209454545.4545,-32.713551,0.053998444,1.6831123,52.362083,0.17344312
4210181818.1818,-32.740692,0.049520172,1.6705856,52.355141,0.16471626
4210909090.9091,-32.691124,0.053878974,1.6508998,52.368927,0.16576555
4211636363.6364,-32.523708,0.048092924,1.671849,52.41711,0.15499485
4212363636.3636,-32.512489,0.049962088,1.6743225,52.423496,0.094885841
4213090909.0909,-32.424477,0.044101682,1.6902646,52.448784,0.095738046
4213818181.8182,-32.593914,0.047751464,1.6397705,52.402042,0.029238757
4214545454.5455,-32.656036,0.052237689,1.6661093,52.38464,0.016848832
4215272727.2727,-32.449604,0.045225035,1.6962489,52.443401,0.015935205
4216000000,-32.452808,0.049029954,1.67293,52.442448,-0.019379448
4216727272.7273,-32.297997,0.048108157,1.6556565,52.487152,-0.043945599
4217454545.4545,-32.328548,0.046020754,1.6877803,52.476986,-0.08829385
4218181818.1818,-32.341244,0.048049748,1.6876268,52.472286,-0.11207963
4218909090.9091,-32.332176,0.043823101,1.7144458,52.473938,-0.13183731
4219636363.6364,-32.26651,0.044502459,1.708794,52.491009,-0.16798303
4220363636.3636,-32.229481,0.048035562,1.691136,52.499302,-0.20312361
4221090909.0909,-32.234703,0.043580625,1.7121156,52.496635,-0.21602027
4221818181.8182,-32.201603,0.045960814,1.7113363,52.504562,-0.23674944
4222545454.5455,-32.17289,0.047092475,1.695868,52.509987,-0.26743853
4223272727.2727,-32.150436,0.045613438,1.7115387,52.515053,-0.28237468
4224000000,-32.134533,0.04545534,1.6578228,52.516701,-0.30851912
4224727272.7273,-32.091282,0.054279357,1.6828529,52.528305,-0.3200554
4225454545.4545,-32.044609,0.052175432,1.6958587,52.54113,-0.3305524
4226181818.1818,-31.990974,0.052131027,1.6412681,52.553783,-0.35782227
4226909090.9091,-31.950178,0.046828084,1.6800441,52.566696,-0.35551393
4227636363.6364,-31.836771,0.049285933,1.6908667,52.600243,-0.36770642
4228363636.3636,-31.780359,0.052794378,1.6963454,52.613087,-0.40019751
4229090909.0909,-31.749344,0.051201284,1.6453154,52.619892,-0.41901743
4229818181.8182,-31.691553,0.046769563,1.684025,52.638542,-0.41759396
4230545454.5455,-31.62344,0.047419723,1.6738348,52.659435,-0.42363378
4231272727.2727,-31.657314,0.04132475,1.6562908,52.644157,-0.44944951
4232000000,-31.540482,0.04527238,1.6824068,52.677769,-0.47344249
4232727272.7273,-31.579878,0.045924112,1.6298579,52.657188,-0.51405323
4233454545.4545,-31.510105,0.048286419,1.6610657,52.685726,-0.48429742
4234181818.1818,-31.501787,0.047623891,1.6833836,52.67453,-0.55427235
