!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Tuesday, March 15, 2016 11:57:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S21(REAL),S21(IMAG),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG)
1204000000,0.70896775,-0.64391732,4.9873805e-005,0.00018433292,4.9873805e-005,0.00018433292,0.70896775,-0.64391732
1205000000,0.70665425,-0.6459263,-0.00037846522,-0.00035153329,-0.00037846522,-0.00035153329,0.70665425,-0.6459263
1206000000,0.70357144,-0.64614022,-5.7801968e-005,-0.00013769805,-5.7801968e-005,-0.00013769805,0.70357144,-0.64614022
1207000000,0.703686,-0.64639699,-3.6810972e-005,0.00026623314,-3.6810972e-005,0.00026623314,0.703686,-0.64639699
1208000000,0.69917333,-0.64815336,-1.3868891e-005,6.5097483e-005,-1.3868891e-005,6.5097483e-005,0.69917333,-0.64815336
1209000000,0.70118737,-0.64519966,-0.0001352019,-0.00016330252,-0.0001352019,-0.00016330252,0.70118737,-0.64519966
1210000000,0.7009086,-0.64691389,-0.00012528153,0.0001801981,-0.00012528153,0.0001801981,0.7009086,-0.64691389
1211000000,0.69689143,-0.64757293,-0.00010494985,-0.0001312567,-0.00010494985,-0.0001312567,0.69689143,-0.64757293
1212000000,0.69517273,-0.64658755,-8.6703454e-005,-6.7924484e-005,-8.6703454e-005,-6.7924484e-005,0.69517273,-0.64658755
1213000000,0.69592977,-0.64698344,-2.6152911e-005,0.00016846402,-2.6152911e-005,0.00016846402,0.69592977,-0.64698344
1214000000,0.69422561,-0.64737809,-0.00016016298,5.4317898e-005,-0.00016016298,5.4317898e-005,0.69422561,-0.64737809
1215000000,0.69148284,-0.64565426,-1.3393654e-006,0.00031822518,-1.3393654e-006,0.00031822518,0.69148284,-0.64565426
1216000000,0.6891095,-0.64874738,-0.00017759127,-0.00026238532,-0.00017759127,-0.00026238532,0.6891095,-0.64874738
1217000000,0.68796074,-0.64832348,-0.0002746782,0.00029253951,-0.0002746782,0.00029253951,0.68796074,-0.64832348
1218000000,0.68561536,-0.64856112,-0.00011605061,0.00016850464,-0.00011605061,0.00016850464,0.68561536,-0.64856112
1219000000,0.68486971,-0.64895648,0.0001453092,0.00023250951,0.0001453092,0.00023250951,0.68486971,-0.64895648
1220000000,0.68144864,-0.64880991,0.00015558992,0.00013258417,0.00015558992,0.00013258417,0.68144864,-0.64880991
1221000000,0.68180639,-0.6476959,-0.00022583798,-0.00012292722,-0.00022583798,-0.00012292722,0.68180639,-0.6476959
1222000000,0.68060964,-0.64815181,0.00014342439,0.00016062813,0.00014342439,0.00016062813,0.68060964,-0.64815181
1223000000,0.67963219,-0.6486069,0.00031321251,-3.3923861e-005,0.00031321251,-3.3923861e-005,0.67963219,-0.6486069
1224000000,0.67513406,-0.64952624,0.0003588332,-0.0001077394,0.0003588332,-0.0001077394,0.67513406,-0.64952624
1225000000,0.67702174,-0.6496259,6.2428953e-006,-0.00016729065,6.2428953e-006,-0.00016729065,0.67702174,-0.6496259
1226000000,0.67322671,-0.64911669,-0.00031130816,0.00015808936,-0.00031130816,0.00015808936,0.67322671,-0.64911669
1227000000,0.67248356,-0.64972425,0.00011395754,-0.00011787065,0.00011395754,-0.00011787065,0.67248356,-0.64972425
1228000000,0.67152482,-0.65017122,3.8435257e-007,-0.00018351461,3.8435257e-007,-0.00018351461,0.67152482,-0.65017122
1229000000,0.67065054,-0.64979661,-8.768378e-005,-0.00010919151,-8.768378e-005,-0.00010919151,0.67065054,-0.64979661
1230000000,0.67105383,-0.65106231,0.0001957162,0.00023381205,0.0001957162,0.00023381205,0.67105383,-0.65106231
1231000000,0.66661483,-0.64956522,6.4351603e-005,-9.8847559e-005,6.4351603e-005,-9.8847559e-005,0.66661483,-0.64956522
1232000000,0.66599524,-0.65167457,0.0001161062,-1.9934512e-005,0.0001161062,-1.9934512e-005,0.66599524,-0.65167457
1233000000,0.66487122,-0.64875621,3.9905018e-007,-7.9568134e-005,3.9905018e-007,-7.9568134e-005,0.66487122,-0.64875621
1234000000,0.66467285,-0.65144932,-0.00024096505,0.00019852589,-0.00024096505,0.00019852589,0.66467285,-0.65144932
1235000000,0.66319847,-0.65006471,-6.2068662e-005,0.00015237328,-6.2068662e-005,0.00015237328,0.66319847,-0.65006471
1236000000,0.6626882,-0.65153635,5.7324134e-005,2.5614743e-005,5.7324134e-005,2.5614743e-005,0.6626882,-0.65153635
1237000000,0.6605168,-0.65396041,-8.8424815e-005,-0.00019699367,-8.8424815e-005,-0.00019699367,0.6605168,-0.65396041
1238000000,0.65771526,-0.65401924,-4.6052137e-005,9.9326229e-005,-4.6052137e-005,9.9326229e-005,0.65771526,-0.65401924
1239000000,0.65762812,-0.65320313,0.00011361938,0.00014881922,0.00011361938,0.00014881922,0.65762812,-0.65320313
1240000000,0.65528923,-0.65383422,-5.8838159e-005,3.7754722e-005,-5.8838159e-005,3.7754722e-005,0.65528923,-0.65383422
1241000000,0.65572548,-0.65384883,0.0001979018,9.4630639e-005,0.0001979018,9.4630639e-005,0.65572548,-0.65384883
1242000000,0.65278715,-0.6576519,4.2962762e-005,5.5960583e-005,4.2962762e-005,5.5960583e-005,0.65278715,-0.6576519
1243000000,0.65028185,-0.65616328,6.9106667e-005,0.00028797751,6.9106667e-005,0.00028797751,0.65028185,-0.65616328
1244000000,0.6477893,-0.65747684,-0.0001578045,-0.00010951074,-0.0001578045,-0.00010951074,0.6477893,-0.65747684
1245000000,0.64609945,-0.65614039,-9.7852368e-005,1.9492396e-005,-9.7852368e-005,1.9492396e-005,0.64609945,-0.65614039
1246000000,0.64360303,-0.65943015,0.00021541517,-0.00021095916,0.00021541517,-0.00021095916,0.64360303,-0.65943015
1247000000,0.64192617,-0.65628272,-0.00018014738,0.00021601077,-0.00018014738,0.00021601077,0.64192617,-0.65628272
1248000000,0.63986975,-0.6576277,7.5549406e-006,-3.3835109e-005,7.5549406e-006,-3.3835109e-005,0.63986975,-0.6576277
1249000000,0.63759619,-0.65694976,-5.7043003e-006,-9.513754e-005,-5.7043003e-006,-9.513754e-005,0.63759619,-0.65694976
1250000000,0.63597393,-0.65767235,-1.8320514e-005,-2.9746884e-006,-1.8320514e-005,-2.9746884e-006,0.63597393,-0.65767235
1251000000,0.63141364,-0.65997314,-6.6589426e-005,0.00012472784,-6.6589426e-005,0.00012472784,0.63141364,-0.65997314
1252000000,0.63168985,-0.65946692,9.8836499e-005,-0.00014216269,9.8836499e-005,-0.00014216269,0.63168985,-0.65946692
1253000000,0.63001436,-0.65887922,0.00018077643,-0.00026593992,0.00018077643,-0.00026593992,0.63001436,-0.65887922
1254000000,0.62844688,-0.660815,-0.00022318984,0.00013894901,-0.00022318984,0.00013894901,0.62844688,-0.660815
1255000000,0.62779748,-0.65993392,9.3941468e-005,0.00022811258,9.3941468e-005,0.00022811258,0.62779748,-0.65993392
1256000000,0.62425387,-0.66097766,0.00021888301,6.6463661e-005,0.00021888301,6.6463661e-005,0.62425387,-0.66097766
1257000000,0.62362862,-0.66042697,-0.00010851312,1.122412e-005,-0.00010851312,1.122412e-005,0.62362862,-0.66042697
1258000000,0.62155664,-0.65897733,-0.00025227261,-8.4874497e-005,-0.00025227261,-8.4874497e-005,0.62155664,-0.65897733
1259000000,0.61957145,-0.66189593,0.00010043141,0.00031331126,0.00010043141,0.00031331126,0.61957145,-0.66189593
1260000000,0.6171118,-0.6616717,0.00050939532,-0.00015759731,0.00050939532,-0.00015759731,0.6171118,-0.6616717
1261000000,0.61730635,-0.66130579,-0.00014378462,1.811571e-005,-0.00014378462,1.811571e-005,0.61730635,-0.66130579
1262000000,0.61543649,-0.65933919,-0.00021461568,9.456127e-005,-0.00021461568,9.456127e-005,0.61543649,-0.65933919
1263000000,0.61169195,-0.66162115,4.310545e-005,0.00063729705,4.310545e-005,0.00063729705,0.61169195,-0.66162115
1264000000,0.61138988,-0.66216159,0.00012898915,-9.1732167e-005,0.00012898915,-9.1732167e-005,0.61138988,-0.66216159
1265000000,0.61035919,-0.66165936,-0.00017670565,0.0001758713,-0.00017670565,0.0001758713,0.61035919,-0.66165936
1266000000,0.60738349,-0.66139656,8.7311542e-005,-2.2592292e-005,8.7311542e-005,-2.2592292e-005,0.60738349,-0.66139656
1267000000,0.60679132,-0.66062778,-4.8929171e-005,-0.00020441435,-4.8929171e-005,-0.00020441435,0.60679132,-0.66062778
1268000000,0.60428756,-0.66231096,0.00012105096,-0.00041652736,0.00012105096,-0.00041652736,0.60428756,-0.66231096
1269000000,0.6014691,-0.66062802,-7.7583267e-005,8.9995832e-005,-7.7583267e-005,8.9995832e-005,0.6014691,-0.66062802
1270000000,0.60089922,-0.66060692,-0.00029822101,0.00026876098,-0.00029822101,0.00026876098,0.60089922,-0.66060692
1271000000,0.60015476,-0.66202873,-0.00016293333,9.2224946e-005,-0.00016293333,9.2224946e-005,0.60015476,-0.66202873
1272000000,0.5952723,-0.66102469,-8.1166472e-005,-0.00010929487,-8.1166472e-005,-0.00010929487,0.5952723,-0.66102469
1273000000,0.59442037,-0.66192925,0.00021175599,-0.0001422007,0.00021175599,-0.0001422007,0.59442037,-0.66192925
1274000000,0.59529275,-0.66186452,-0.00018934382,2.6480284e-005,-0.00018934382,2.6480284e-005,0.59529275,-0.66186452
1275000000,0.59254104,-0.6606645,3.4023196e-005,0.00011169488,3.4023196e-005,0.00011169488,0.59254104,-0.6606645
1276000000,0.58925086,-0.66261506,3.0870742e-005,-5.0159761e-005,3.0870742e-005,-5.0159761e-005,0.58925086,-0.66261506
1277000000,0.58849776,-0.66171443,-0.0001903933,-0.00016773543,-0.0001903933,-0.00016773543,0.58849776,-0.66171443
1278000000,0.58644146,-0.66212511,-0.00011800075,3.5137735e-005,-0.00011800075,3.5137735e-005,0.58644146,-0.66212511
1279000000,0.5855726,-0.66206884,-0.00012780432,6.0717404e-005,-0.00012780432,6.0717404e-005,0.5855726,-0.66206884
1280000000,0.58311838,-0.65944159,6.399105e-005,-7.3071547e-005,6.399105e-005,-7.3071547e-005,0.58311838,-0.65944159
1281000000,0.58381099,-0.66184479,9.7229007e-005,3.7737059e-006,9.7229007e-005,3.7737059e-006,0.58381099,-0.66184479
1282000000,0.58034545,-0.66123408,-0.00023230605,8.7415901e-005,-0.00023230605,8.7415901e-005,0.58034545,-0.66123408
1283000000,0.57948911,-0.66007817,-6.5806249e-005,-4.8826863e-005,-6.5806249e-005,-4.8826863e-005,0.57948911,-0.66007817
1284000000,0.57839292,-0.65784878,4.1412484e-005,-0.00011327261,4.1412484e-005,-0.00011327261,0.57839292,-0.65784878
1285000000,0.57513171,-0.6595099,0.00011939842,-0.00017828764,0.00011939842,-0.00017828764,0.57513171,-0.6595099
1286000000,0.57455719,-0.65970242,-0.00011069244,0.00011557819,-0.00011069244,0.00011557819,0.57455719,-0.65970242
1287000000,0.57155591,-0.66208571,3.9608036e-005,0.00011698338,3.9608036e-005,0.00011698338,0.57155591,-0.66208571
1288000000,0.5718134,-0.65832978,0.00020562278,-8.85107e-005,0.00020562278,-8.85107e-005,0.5718134,-0.65832978
1289000000,0.57078815,-0.65994859,-5.0705621e-005,-0.00011843712,-5.0705621e-005,-0.00011843712,0.57078815,-0.65994859
1290000000,0.56898165,-0.66202086,3.1450145e-005,9.4097435e-005,3.1450145e-005,9.4097435e-005,0.56898165,-0.66202086
1291000000,0.56659734,-0.66144174,-9.5924861e-006,0.00011984765,-9.5924861e-006,0.00011984765,0.56659734,-0.66144174
1292000000,0.56649572,-0.66074032,-2.097029e-005,-5.3407715e-005,-2.097029e-005,-5.3407715e-005,0.56649572,-0.66074032
1293000000,0.56414711,-0.65938461,-0.00013924194,-0.00022464064,-0.00013924194,-0.00022464064,0.56414711,-0.65938461
1294000000,0.56437379,-0.66131347,1.7306467e-005,0.00012471016,1.7306467e-005,0.00012471016,0.56437379,-0.66131347
1295000000,0.56263429,-0.65974945,-4.7712612e-005,0.00013091415,-4.7712612e-005,0.00013091415,0.56263429,-0.65974945
1296000000,0.56041747,-0.66236329,0.00030483142,0.00025259054,0.00030483142,0.00025259054,0.56041747,-0.66236329
1297000000,0.55953288,-0.6608969,4.4492415e-005,-0.00014565971,4.4492415e-005,-0.00014565971,0.55953288,-0.6608969
1298000000,0.55654866,-0.66008967,-0.00028953381,0.00016456672,-0.00028953381,0.00016456672,0.55654866,-0.66008967
1299000000,0.55597407,-0.66246259,-0.00015782156,4.2656946e-005,-0.00015782156,4.2656946e-005,0.55597407,-0.66246259
1300000000,0.55380887,-0.66336632,-9.3447052e-005,-0.0001225492,-9.3447052e-005,-0.0001225492,0.55380887,-0.66336632
1301000000,0.55415618,-0.66180253,8.4270687e-005,-0.00027430442,8.4270687e-005,-0.00027430442,0.55415618,-0.66180253
1302000000,0.55046904,-0.66226155,-8.9605186e-005,5.6759404e-006,-8.9605186e-005,5.6759404e-006,0.55046904,-0.66226155
1303000000,0.54958051,-0.66119051,4.2574171e-005,0.00024541077,4.2574171e-005,0.00024541077,0.54958051,-0.66119051
1304000000,0.54872823,-0.66337043,4.3126587e-005,6.1161954e-005,4.3126587e-005,6.1161954e-005,0.54872823,-0.66337043
1305000000,0.54697734,-0.66313785,-0.00016069355,0.00011918713,-0.00016069355,0.00011918713,0.54697734,-0.66313785
1306000000,0.54462045,-0.6657961,-0.00020211801,0.00022846479,-0.00020211801,0.00022846479,0.54462045,-0.6657961
1307000000,0.54319924,-0.66358209,-7.7850033e-005,0.00046543006,-7.7850033e-005,0.00046543006,0.54319924,-0.66358209
1308000000,0.54262328,-0.66539186,0.00028481224,-8.9634144e-005,0.00028481224,-8.9634144e-005,0.54262328,-0.66539186
1309000000,0.5381543,-0.66632599,-5.4670789e-005,-6.6904169e-005,-5.4670789e-005,-6.6904169e-005,0.5381543,-0.66632599
1310000000,0.53633934,-0.66594476,1.6917407e-006,-4.1345225e-005,1.6917407e-006,-4.1345225e-005,0.53633934,-0.66594476
1311000000,0.534841,-0.66746473,0.00010524723,9.2472328e-006,0.00010524723,9.2472328e-006,0.534841,-0.66746473
1312000000,0.53188032,-0.66861933,0.00020793307,-6.9732589e-005,0.00020793307,-6.9732589e-005,0.53188032,-0.66861933
1313000000,0.52942473,-0.66703135,9.068162e-005,-0.00026504498,9.068162e-005,-0.00026504498,0.52942473,-0.66703135
1314000000,0.52857137,-0.6685763,-8.8803157e-005,0.00012590377,-8.8803157e-005,0.00012590377,0.52857137,-0.6685763
1315000000,0.52663779,-0.66832435,6.5420536e-006,0.00014046408,6.5420536e-006,0.00014046408,0.52663779,-0.66832435
1316000000,0.52291942,-0.66758877,0.00013947737,-0.00022364559,0.00013947737,-0.00022364559,0.52291942,-0.66758877
1317000000,0.52348101,-0.66947573,6.5322172e-005,-4.873826e-005,6.5322172e-005,-4.873826e-005,0.52348101,-0.66947573
1318000000,0.51959884,-0.66897392,6.4487699e-006,0.00019222783,6.4487699e-006,0.00019222783,0.51959884,-0.66897392
1319000000,0.51767921,-0.6677407,6.9466565e-005,7.5034186e-005,6.9466565e-005,7.5034186e-005,0.51767921,-0.6677407
1320000000,0.5160861,-0.66867483,0.00012773662,-0.00012563662,0.00012773662,-0.00012563662,0.5160861,-0.66867483
1321000000,0.51350898,-0.66958159,-0.0001278008,-2.2390966e-005,-0.0001278008,-2.2390966e-005,0.51350898,-0.66958159
1322000000,0.51206726,-0.66999,-9.2697934e-005,4.4109896e-005,-9.2697934e-005,4.4109896e-005,0.51206726,-0.66999
1323000000,0.5093075,-0.67110503,0.0002330079,-6.6659319e-005,0.0002330079,-6.6659319e-005,0.5093075,-0.67110503
1324000000,0.50938541,-0.67137623,0.00018785497,-2.0840826e-005,0.00018785497,-2.0840826e-005,0.50938541,-0.67137623
1325000000,0.50684506,-0.67153919,-0.00019575373,-7.2040521e-006,-0.00019575373,-7.2040521e-006,0.50684506,-0.67153919
1326000000,0.50351179,-0.67083091,-3.4274624e-005,9.8199689e-007,-3.4274624e-005,9.8199689e-007,0.50351179,-0.67083091
1327000000,0.5011766,-0.66987175,-1.5249542e-006,-2.8780623e-005,-1.5249542e-006,-2.8780623e-005,0.5011766,-0.66987175
1328000000,0.4993391,-0.67208076,0.00018609465,-0.00010266114,0.00018609465,-0.00010266114,0.4993391,-0.67208076
1329000000,0.49680513,-0.67132306,0.00020096557,5.0491799e-005,0.00020096557,5.0491799e-005,0.49680513,-0.67132306
1330000000,0.49509645,-0.67049253,5.4734279e-005,-0.00019567281,5.4734279e-005,-0.00019567281,0.49509645,-0.67049253
1331000000,0.49304083,-0.67097753,2.9987168e-005,8.7680664e-006,2.9987168e-005,8.7680664e-006,0.49304083,-0.67097753
1332000000,0.49273789,-0.67219234,2.1818809e-005,6.5149667e-005,2.1818809e-005,6.5149667e-005,0.49273789,-0.67219234
1333000000,0.49091813,-0.67134941,-0.00013156868,-0.0002608379,-0.00013156868,-0.0002608379,0.49091813,-0.67134941
1334000000,0.48704827,-0.67121893,-3.3079876e-005,0.00013135724,-3.3079876e-005,0.00013135724,0.48704827,-0.67121893
1335000000,0.48635304,-0.67189515,-0.00019123401,0.00016772999,-0.00019123401,0.00016772999,0.48635304,-0.67189515
1336000000,0.48357686,-0.67173409,7.2752075e-005,-0.00013091484,7.2752075e-005,-0.00013091484,0.48357686,-0.67173409
1337000000,0.48117825,-0.67304224,5.5912958e-005,-0.00014760267,5.5912958e-005,-0.00014760267,0.48117825,-0.67304224
1338000000,0.47945482,-0.67395818,-0.00015058364,-0.00025666127,-0.00015058364,-0.00025666127,0.47945482,-0.67395818
1339000000,0.47799402,-0.67275971,0.00011767125,2.6364973e-005,0.00011767125,2.6364973e-005,0.47799402,-0.67275971
1340000000,0.4760071,-0.67369527,-3.2775508e-005,4.9349415e-005,-3.2775508e-005,4.9349415e-005,0.4760071,-0.67369527
1341000000,0.47059625,-0.67446244,0.00018836021,-8.6780619e-006,0.00018836021,-8.6780619e-006,0.47059625,-0.67446244
1342000000,0.47111762,-0.67516494,-1.3991414e-005,-5.7532354e-005,-1.3991414e-005,-5.7532354e-005,0.47111762,-0.67516494
1343000000,0.46869758,-0.67506498,-5.0101396e-005,0.00036157257,-5.0101396e-005,0.00036157257,0.46869758,-0.67506498
1344000000,0.46767372,-0.67566383,3.8278795e-005,4.9467501e-005,3.8278795e-005,4.9467501e-005,0.46767372,-0.67566383
1345000000,0.46371809,-0.67489719,-2.3078563e-005,9.6009549e-005,-2.3078563e-005,9.6009549e-005,0.46371809,-0.67489719
1346000000,0.46212786,-0.67455864,5.2307816e-005,0.00013603027,5.2307816e-005,0.00013603027,0.46212786,-0.67455864
1347000000,0.45764878,-0.67603886,-0.00018775002,0.00013238861,-0.00018775002,0.00013238861,0.45764878,-0.67603886
1348000000,0.45844802,-0.67621845,2.3046476e-005,1.3608619e-005,2.3046476e-005,1.3608619e-005,0.45844802,-0.67621845
1349000000,0.4551309,-0.67587268,-0.00017328581,0.00011476094,-0.00017328581,0.00011476094,0.4551309,-0.67587268
1350000000,0.45315787,-0.67745584,4.8031867e-005,0.00040354754,4.8031867e-005,0.00040354754,0.45315787,-0.67745584
1351000000,0.45066109,-0.67669278,-0.00021600974,8.1657614e-005,-0.00021600974,8.1657614e-005,0.45066109,-0.67669278
1352000000,0.44780636,-0.6781463,0.00022748187,-0.00030776337,0.00022748187,-0.00030776337,0.44780636,-0.6781463
1353000000,0.44487476,-0.67669415,-8.1712395e-005,-2.8103401e-005,-8.1712395e-005,-2.8103401e-005,0.44487476,-0.67669415
1354000000,0.44243386,-0.68055606,-0.00024844246,-4.0514267e-005,-0.00024844246,-4.0514267e-005,0.44243386,-0.68055606
1355000000,0.43892169,-0.67988425,-0.00014426018,-0.0001332625,-0.00014426018,-0.0001332625,0.43892169,-0.67988425
1356000000,0.43706357,-0.6790266,0.00023688169,6.0746584e-005,0.00023688169,6.0746584e-005,0.43706357,-0.6790266
1357000000,0.43277639,-0.67937553,-0.00012021996,6.2960295e-005,-0.00012021996,6.2960295e-005,0.43277639,-0.67937553
1358000000,0.43164209,-0.67944509,-0.00026436331,0.00022932702,-0.00026436331,0.00022932702,0.43164209,-0.67944509
1359000000,0.42902112,-0.67743093,3.9005539e-005,5.8834474e-005,3.9005539e-005,5.8834474e-005,0.42902112,-0.67743093
1360000000,0.42570916,-0.6770702,0.00017311056,-4.4008411e-005,0.00017311056,-4.4008411e-005,0.42570916,-0.6770702
1361000000,0.42316025,-0.67748958,-0.00016379189,7.5113116e-005,-0.00016379189,7.5113116e-005,0.42316025,-0.67748958
1362000000,0.42176756,-0.67766643,-0.00017654596,0.00019568465,-0.00017654596,0.00019568465,0.42176756,-0.67766643
1363000000,0.4171032,-0.67715108,-8.7413777e-005,5.3349527e-006,-8.7413777e-005,5.3349527e-006,0.4171032,-0.67715108
1364000000,0.41581047,-0.67572182,0.00022591118,-0.00019970073,0.00022591118,-0.00019970073,0.41581047,-0.67572182
1365000000,0.41371703,-0.67630225,2.127098e-005,-0.00011626045,2.127098e-005,-0.00011626045,0.41371703,-0.67630225
1366000000,0.41038451,-0.67648631,9.3640097e-005,2.4880132e-005,9.3640097e-005,2.4880132e-005,0.41038451,-0.67648631
1367000000,0.40940335,-0.67605609,5.7050915e-005,0.00017643481,5.7050915e-005,0.00017643481,0.40940335,-0.67605609
1368000000,0.40519181,-0.6763761,0.0001577849,-8.173778e-005,0.0001577849,-8.173778e-005,0.40519181,-0.6763761
1369000000,0.40258661,-0.67621011,1.6979202e-005,-5.4249445e-005,1.6979202e-005,-5.4249445e-005,0.40258661,-0.67621011
1370000000,0.40177611,-0.67782527,1.4609209e-005,0.00021283307,1.4609209e-005,0.00021283307,0.40177611,-0.67782527
1371000000,0.40035319,-0.67571545,1.1501116e-005,-1.2758525e-005,1.1501116e-005,-1.2758525e-005,0.40035319,-0.67571545
1372000000,0.39635986,-0.67601234,2.8754506e-005,-0.00018361179,2.8754506e-005,-0.00018361179,0.39635986,-0.67601234
1373000000,0.39534098,-0.6756171,3.7117301e-005,-5.2256873e-005,3.7117301e-005,-5.2256873e-005,0.39534098,-0.6756171
1374000000,0.39287743,-0.67812812,-8.3429324e-005,1.9200004e-005,-8.3429324e-005,1.9200004e-005,0.39287743,-0.67812812
1375000000,0.38829991,-0.67731184,-0.00010804504,0.00035170006,-0.00010804504,0.00035170006,0.38829991,-0.67731184
1376000000,0.38673726,-0.67694396,-3.1173589e-005,8.7158835e-005,-3.1173589e-005,8.7158835e-005,0.38673726,-0.67694396
1377000000,0.38252643,-0.67696142,-0.00010708356,-0.00010395238,-0.00010708356,-0.00010395238,0.38252643,-0.67696142
1378000000,0.38133737,-0.67663246,-7.9704128e-005,5.9637056e-005,-7.9704128e-005,5.9637056e-005,0.38133737,-0.67663246
1379000000,0.37800467,-0.67510372,-0.00011180114,-1.7254401e-005,-0.00011180114,-1.7254401e-005,0.37800467,-0.67510372
1380000000,0.37554735,-0.67733651,3.4434877e-005,1.268024e-005,3.4434877e-005,1.268024e-005,0.37554735,-0.67733651
1381000000,0.37248394,-0.67627293,7.4631539e-006,-5.9288606e-005,7.4631539e-006,-5.9288606e-005,0.37248394,-0.67627293
1382000000,0.36985242,-0.67757916,1.2027564e-005,-5.5880166e-005,1.2027564e-005,-5.5880166e-005,0.36985242,-0.67757916
1383000000,0.36727187,-0.67711359,4.8600628e-005,3.3060769e-005,4.8600628e-005,3.3060769e-005,0.36727187,-0.67711359
1384000000,0.36389977,-0.67650747,9.326898e-005,3.2774649e-005,9.326898e-005,3.2774649e-005,0.36389977,-0.67650747
1385000000,0.36078429,-0.67562687,-0.00017767347,-0.00013733945,-0.00017767347,-0.00013733945,0.36078429,-0.67562687
1386000000,0.35708508,-0.67643905,-6.1295097e-005,-1.7241584e-005,-6.1295097e-005,-1.7241584e-005,0.35708508,-0.67643905
1387000000,0.35536909,-0.67667031,-1.0832686e-005,0.00018950661,-1.0832686e-005,0.00018950661,0.35536909,-0.67667031
