!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Monday, March 14, 2016 14:39:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG)
3515000000,0.66662228,-0.60098183
3516000000,0.66715837,-0.60243535
3517000000,0.66768742,-0.60389155
3518000000,0.66820914,-0.60535032
3519000000,0.66872323,-0.60681146
3520000000,0.66922975,-0.60827512
3521000000,0.66972834,-0.60974103
3522000000,0.67021918,-0.61120939
3523000000,0.67070162,-0.61267984
3524000000,0.67117572,-0.61415231
3525000000,0.67164135,-0.61562693
3526000000,0.67209822,-0.61710346
3527000000,0.67254639,-0.61858171
3528000000,0.67298543,-0.62006164
3529000000,0.67341524,-0.62154317
3530000000,0.67383587,-0.62302619
3531000000,0.67424673,-0.62451047
3532000000,0.67464793,-0.62599587
3533000000,0.67503923,-0.62748241
3534000000,0.67542052,-0.62896961
3535000000,0.67579144,-0.63045758
3536000000,0.67615229,-0.63194627
3537000000,0.67650229,-0.63343513
3538000000,0.67684168,-0.63492417
3539000000,0.67717022,-0.63641322
3540000000,0.67748791,-0.6379022
3541000000,0.67779428,-0.63939071
3542000000,0.67808938,-0.64087856
3543000000,0.6783731,-0.64236557
3544000000,0.67864519,-0.64385164
3545000000,0.67890561,-0.64533639
3546000000,0.67915422,-0.64681971
3547000000,0.67939097,-0.64830142
3548000000,0.67961556,-0.64978093
3549000000,0.67982805,-0.65125829
3550000000,0.6800282,-0.65273321
3551000000,0.68021601,-0.65420538
3552000000,0.68039137,-0.65567458
3553000000,0.68055421,-0.65714061
3554000000,0.68070441,-0.65860301
3555000000,0.68084198,-0.6600616
3556000000,0.68096673,-0.66151607
3557000000,0.68107873,-0.66296625
3558000000,0.68117779,-0.66441172
3559000000,0.6812641,-0.66585219
3560000000,0.6813373,-0.66728747
3561000000,0.68139768,-0.66871727
3562000000,0.68144506,-0.67014098
3563000000,0.68147945,-0.67155868
3564000000,0.68150091,-0.67297
3565000000,0.68150944,-0.6743744
3566000000,0.68150502,-0.67577183
3567000000,0.68148762,-0.67716157
3568000000,0.68145734,-0.67854381
3569000000,0.68141437,-0.67991799
3570000000,0.68135846,-0.68128365
3571000000,0.68128985,-0.68264085
3572000000,0.68120873,-0.68398881
3573000000,0.68111503,-0.68532771
3574000000,0.6810087,-0.68665665
3575000000,0.68089026,-0.68797588
3576000000,0.68075949,-0.6892848
3577000000,0.68061662,-0.69058311
3578000000,0.68046188,-0.69187051
3579000000,0.68029529,-0.69314677
3580000000,0.68011701,-0.6944114
3581000000,0.67992717,-0.69566429
3582000000,0.67972606,-0.69690502
3583000000,0.67951381,-0.69813329
3584000000,0.67929065,-0.69934905
3585000000,0.67905664,-0.70055163
3586000000,0.67881233,-0.70174104
3587000000,0.6785574,-0.7029168
3588000000,0.67829257,-0.70407856
3589000000,0.67801791,-0.70522648
3590000000,0.6777336,-0.70635992
3591000000,0.67744011,-0.70747864
3592000000,0.67713749,-0.70858258
3593000000,0.67682612,-0.70967126
3594000000,0.67650634,-0.71074474
3595000000,0.67617828,-0.71180254
3596000000,0.6758424,-0.71284449
3597000000,0.67549902,-0.71387047
3598000000,0.67514831,-0.71488017
3599000000,0.67479062,-0.71587342
3600000000,0.67442656,-0.71685016
3601000000,0.67405623,-0.71781003
3602000000,0.67367983,-0.71875286
3603000000,0.67329824,-0.7196787
3604000000,0.67291123,-0.72058719
3605000000,0.67251951,-0.72147816
3606000000,0.67212337,-0.72235173
3607000000,0.67172325,-0.72320765
3608000000,0.67131931,-0.72404575
3609000000,0.67091227,-0.72486603
3610000000,0.67050248,-0.72566843
3611000000,0.67009002,-0.72645265
3612000000,0.66967577,-0.72721893
3613000000,0.66925973,-0.72796708
3614000000,0.66884243,-0.72869718
3615000000,0.66842443,-0.72940898
3616000000,0.66800594,-0.73010266
3617000000,0.66758758,-0.73077816
3618000000,0.66716963,-0.73143554
3619000000,0.66675246,-0.73207456
3620000000,0.6663366,-0.7326957
3621000000,0.66592264,-0.73329884
3622000000,0.66551071,-0.73388392
3623000000,0.66510141,-0.73445117
3624000000,0.66469508,-0.73500067
3625000000,0.6642921,-0.73553234
3626000000,0.66389304,-0.73604655
3627000000,0.6634984,-0.73654354
3628000000,0.66310823,-0.73702294
3629000000,0.6627233,-0.73748541
3630000000,0.66234392,-0.73793101
3631000000,0.66197038,-0.73835975
3632000000,0.66160327,-0.73877209
3633000000,0.66124278,-0.73916805
3634000000,0.66088957,-0.73954803
3635000000,0.6605438,-0.73991209
3636000000,0.66020596,-0.7402606
3637000000,0.65987647,-0.74059379
3638000000,0.65955555,-0.74091196
3639000000,0.6592437,-0.74121535
3640000000,0.65894139,-0.74150437
3641000000,0.65864867,-0.74177927
3642000000,0.65836614,-0.74204051
3643000000,0.65809411,-0.74228841
3644000000,0.6578328,-0.74252301
3645000000,0.65758258,-0.7427451
3646000000,0.65734369,-0.74295473
3647000000,0.65711653,-0.7431525
3648000000,0.65690136,-0.7433387
3649000000,0.65669841,-0.74351388
3650000000,0.65650809,-0.74367845
3651000000,0.65633053,-0.74383271
3652000000,0.65616596,-0.74397707
3653000000,0.65601474,-0.74411219
3654000000,0.65587705,-0.74423838
3655000000,0.65575302,-0.74435616
3656000000,0.65564281,-0.74446583
3657000000,0.65554667,-0.74456823
3658000000,0.65546501,-0.74466372
3659000000,0.65539759,-0.74475265
3660000000,0.65534478,-0.74483556
3661000000,0.65530664,-0.74491322
3662000000,0.65528327,-0.74498588
3663000000,0.65527487,-0.74505413
3664000000,0.65528154,-0.74511856
3665000000,0.65530312,-0.74517959
3666000000,0.65533978,-0.74523795
3667000000,0.65539163,-0.74529397
3668000000,0.65545893,-0.74534845
3669000000,0.65554106,-0.74540162
3670000000,0.65563858,-0.74545443
3671000000,0.65575123,-0.74550712
3672000000,0.65587896,-0.74556035
3673000000,0.65602171,-0.74561459
3674000000,0.65617955,-0.74567068
3675000000,0.6563524,-0.74572897
3676000000,0.65653992,-0.74578995
3677000000,0.65674227,-0.7458545
3678000000,0.65695906,-0.74592274
3679000000,0.65719038,-0.74599552
3680000000,0.65743595,-0.74607342
3681000000,0.65769547,-0.74615681
3682000000,0.65796906,-0.74624646
3683000000,0.65825623,-0.74634278
3684000000,0.65855682,-0.74644625
3685000000,0.6588707,-0.74655753
3686000000,0.65919739,-0.74667722
3687000000,0.65953678,-0.74680573
3688000000,0.65988857,-0.74694365
3689000000,0.66025239,-0.74709135
3690000000,0.66062784,-0.74724948
3691000000,0.6610148,-0.74741864
3692000000,0.66141272,-0.74759912
3693000000,0.66182148,-0.74779165
3694000000,0.66224039,-0.74799645
3695000000,0.66266924,-0.74821407
3696000000,0.66310769,-0.74844521
3697000000,0.66355515,-0.74869001
3698000000,0.6640113,-0.74894899
3699000000,0.6644755,-0.7492227
3700000000,0.66494751,-0.74951154
3701000000,0.66542685,-0.74981582
3702000000,0.66591287,-0.75013602
3703000000,0.66640526,-0.75047266
3704000000,0.66690338,-0.75082588
3705000000,0.66740668,-0.75119621
3706000000,0.66791481,-0.75158381
3707000000,0.66842711,-0.75198936
3708000000,0.66894287,-0.7524128
3709000000,0.66946185,-0.7528547
3710000000,0.66998315,-0.75331533
3711000000,0.67050636,-0.75379479
3712000000,0.67103094,-0.75429344
3713000000,0.67155623,-0.7548117
3714000000,0.67208159,-0.7553497
3715000000,0.67260647,-0.75590754
3716000000,0.67313021,-0.75648564
3717000000,0.67365235,-0.75708413
3718000000,0.67417192,-0.75770289
3719000000,0.67468864,-0.75834256
3720000000,0.67520159,-0.75900286
3721000000,0.67571026,-0.75968426
3722000000,0.67621416,-0.76038677
3723000000,0.67671221,-0.76111031
3724000000,0.67720413,-0.76185513
3725000000,0.67768914,-0.76262128
3726000000,0.67816657,-0.76340878
3727000000,0.67863572,-0.76421756
3728000000,0.67909604,-0.76504779
3729000000,0.67954677,-0.76589936
3730000000,0.67998719,-0.76677239
3731000000,0.68041676,-0.76766664
3732000000,0.68083477,-0.76858211
3733000000,0.6812405,-0.76951879
3734000000,0.68163335,-0.77047658
3735000000,0.68201268,-0.77145523
3736000000,0.6823777,-0.77245468
3737000000,0.68272805,-0.77347499
3738000000,0.68306267,-0.77451569
3739000000,0.68338126,-0.77557677
3740000000,0.68368316,-0.77665812
3741000000,0.68396741,-0.77775925
3742000000,0.68423367,-0.77888012
3743000000,0.68448132,-0.78002048
3744000000,0.68470955,-0.78118014
3745000000,0.68491781,-0.78235859
3746000000,0.68510568,-0.78355587
3747000000,0.6852724,-0.78477126
3748000000,0.68541741,-0.78600484
3749000000,0.68554008,-0.78725606
3750000000,0.68563974,-0.78852463
3751000000,0.68571621,-0.78981006
3752000000,0.6857686,-0.7911123
3753000000,0.68579638,-0.79243058
3754000000,0.68579918,-0.79376465
3755000000,0.68577635,-0.79511404
3756000000,0.68572748,-0.79647845
3757000000,0.6856519,-0.79785722
3758000000,0.68554926,-0.79924995
3759000000,0.6854192,-0.80065638
3760000000,0.68526095,-0.80207586
3761000000,0.68507427,-0.8035078
3762000000,0.6848588,-0.80495191
3763000000,0.6846137,-0.80640751
3764000000,0.68433923,-0.8078742
3765000000,0.68403441,-0.80935133
3766000000,0.68369901,-0.8108384
3767000000,0.6833328,-0.8123349
3768000000,0.68293518,-0.81384015
3769000000,0.68250614,-0.81535363
3770000000,0.6820451,-0.81687492
3771000000,0.68155181,-0.81840324
3772000000,0.68102598,-0.819938
3773000000,0.68046737,-0.82147872
3774000000,0.67987561,-0.82302475
3775000000,0.67925042,-0.8245753
3776000000,0.67859185,-0.82612997
3777000000,0.67789936,-0.82768816
3778000000,0.67717308,-0.82924926
3779000000,0.6764124,-0.83081239
3780000000,0.67561734,-0.83237684
3781000000,0.67478782,-0.83394235
3782000000,0.67392349,-0.83550811
3783000000,0.67302459,-0.83707345
3784000000,0.67209077,-0.83863783
3785000000,0.67112184,-0.84020048
3786000000,0.67011791,-0.84176075
3787000000,0.66907895,-0.8433181
3788000000,0.66800469,-0.8448717
3789000000,0.66689539,-0.84642106
3790000000,0.66575074,-0.84796542
3791000000,0.66457093,-0.84950405
3792000000,0.66335595,-0.85103667
3793000000,0.6621058,-0.85256237
3794000000,0.66082054,-0.8540805
3795000000,0.65950024,-0.85559034
3796000000,0.65814501,-0.85709161
3797000000,0.65675485,-0.85858321
3798000000,0.65532994,-0.86006457
3799000000,0.65387046,-0.86153543
3800000000,0.65237641,-0.86299485
3801000000,0.65084809,-0.86444223
3802000000,0.64928561,-0.86587715
3803000000,0.6476891,-0.86729878
3804000000,0.64605886,-0.86870664
3805000000,0.64439493,-0.87010002
3806000000,0.64269763,-0.87147832
3807000000,0.64096731,-0.87284106
3808000000,0.63920408,-0.87418771
3809000000,0.63740826,-0.87551743
3810000000,0.63558018,-0.87683016
3811000000,0.63371992,-0.87812477
3812000000,0.63182801,-0.87940091
3813000000,0.62990457,-0.88065821
3814000000,0.62795001,-0.88189602
3815000000,0.62596482,-0.8831138
3816000000,0.62394893,-0.8843109
3817000000,0.62190312,-0.88548714
3818000000,0.61982751,-0.88664168
3819000000,0.61772269,-0.88777429
3820000000,0.61558867,-0.88888419
3821000000,0.61342627,-0.88997138
3822000000,0.61123568,-0.8910349
3823000000,0.60901725,-0.89207453
3824000000,0.60677147,-0.89308995
3825000000,0.60449886,-0.89408058
3826000000,0.60219967,-0.89504594
3827000000,0.59987456,-0.89598572
3828000000,0.59752381,-0.89689952
3829000000,0.59514785,-0.89778703
3830000000,0.59274727,-0.89864767
3831000000,0.59032255,-0.8994813
3832000000,0.587874,-0.90028739
3833000000,0.58540225,-0.90106559
3834000000,0.58290792,-0.90181589
3835000000,0.58039111,-0.90253758
3836000000,0.57785261,-0.90323043
3837000000,0.57529283,-0.90389431
3838000000,0.57271224,-0.90452892
3839000000,0.57011145,-0.90513384
3840000000,0.56749099,-0.90570891
3841000000,0.56485122,-0.9062537
3842000000,0.56219274,-0.90676844
3843000000,0.55951601,-0.90725219
3844000000,0.55682158,-0.90770531
3845000000,0.55410999,-0.90812743
3846000000,0.55138195,-0.90851825
3847000000,0.54863769,-0.90887767
3848000000,0.54587775,-0.90920544
3849000000,0.5431028,-0.90950149
3850000000,0.54031348,-0.90976572
3851000000,0.53751004,-0.90999788
3852000000,0.53469318,-0.91019785
3853000000,0.53186345,-0.91036558
3854000000,0.52902126,-0.91050071
3855000000,0.52616721,-0.91060352
3856000000,0.52330178,-0.91067362
3857000000,0.5204255,-0.91071099
3858000000,0.51753902,-0.91071576
3859000000,0.51464272,-0.91068769
3860000000,0.51173723,-0.91062683
3861000000,0.50882298,-0.91053289
3862000000,0.5059005,-0.91040605
3863000000,0.5029704,-0.91024625
3864000000,0.50003296,-0.91005337
3865000000,0.49708897,-0.90982771
3866000000,0.49413881,-0.90956897
3867000000,0.49118298,-0.90927726
3868000000,0.48822212,-0.90895259
3869000000,0.48525637,-0.90859497
3870000000,0.48228666,-0.90820456
3871000000,0.47931322,-0.9077813
3872000000,0.4763366,-0.90732521
3873000000,0.47335735,-0.90683639
3874000000,0.47037581,-0.90631491
3875000000,0.4673925,-0.90576082
3876000000,0.46440807,-0.9051742
3877000000,0.4614228,-0.90455514
3878000000,0.45843726,-0.9039039
3879000000,0.45545182,-0.90322036
3880000000,0.45246691,-0.90250456
3881000000,0.4494831,-0.90175682
3882000000,0.44650084,-0.90097719
3883000000,0.44352049,-0.90016586
3884000000,0.44054246,-0.89932257
3885000000,0.43756741,-0.89844829
3886000000,0.43459553,-0.89754224
3887000000,0.43162733,-0.89660513
3888000000,0.42866328,-0.89563709
3889000000,0.42570373,-0.89463794
3890000000,0.4227491,-0.89360821
3891000000,0.41979977,-0.89254773
3892000000,0.41685623,-0.89145684
3893000000,0.41391882,-0.89033586
3894000000,0.41098788,-0.88918471
3895000000,0.40806395,-0.88800371
3896000000,0.40514728,-0.88679296
3897000000,0.40223834,-0.88555282
3898000000,0.39933741,-0.88428324
3899000000,0.39644501,-0.88298458
3900000000,0.39356136,-0.88165694
3901000000,0.39068684,-0.88030058
3902000000,0.387822,-0.87891573
3903000000,0.38496685,-0.87750262
3904000000,0.38212213,-0.8760612
3905000000,0.37928796,-0.87459213
3906000000,0.37646475,-0.87309533
3907000000,0.37365279,-0.87157106
3908000000,0.37085241,-0.87001938
3909000000,0.36806411,-0.86844093
3910000000,0.36528799,-0.86683553
3911000000,0.36252454,-0.86520374
3912000000,0.35977396,-0.86354542
3913000000,0.35703668,-0.86186123
3914000000,0.35431296,-0.86015111
3915000000,0.35160309,-0.85841531
3916000000,0.34890735,-0.85665417
3917000000,0.34622622,-0.85486817
3918000000,0.34355983,-0.85305697
3919000000,0.34090847,-0.85122126
3920000000,0.33827254,-0.84936094
3921000000,0.33565226,-0.84747678
3922000000,0.33304799,-0.84556866
3923000000,0.33045989,-0.84363669
3924000000,0.32788843,-0.84168166
3925000000,0.32533374,-0.83970332
3926000000,0.3227962,-0.83770204
3927000000,0.32027611,-0.8356784
3928000000,0.31777355,-0.83363229
3929000000,0.3152889,-0.83156407
3930000000,0.31282258,-0.82947409
3931000000,0.31037471,-0.82736266
3932000000,0.30794555,-0.82523
3933000000,0.30553529,-0.82307613
3934000000,0.30314431,-0.82090175
3935000000,0.30077294,-0.81870687
3936000000,0.29842132,-0.81649202
3937000000,0.29608962,-0.81425709
3938000000,0.29377833,-0.81200278
3939000000,0.29148746,-0.80972904
3940000000,0.28921744,-0.80743647
3941000000,0.28696835,-0.80512506
3942000000,0.28474051,-0.80279529
3943000000,0.28253421,-0.80044746
3944000000,0.28034961,-0.79808193
3945000000,0.27818692,-0.79569864
3946000000,0.27604651,-0.79329824
3947000000,0.27392852,-0.7908811
3948000000,0.27183312,-0.78844732
3949000000,0.26976076,-0.78599727
3950000000,0.2677114,-0.78353131
3951000000,0.26568541,-0.78104943
3952000000,0.26368302,-0.77855259
3953000000,0.26170444,-0.77604061
3954000000,0.2597498,-0.77351409
3955000000,0.25781944,-0.77097321
3956000000,0.2559135,-0.76841843
3957000000,0.25403222,-0.76584995
3958000000,0.25217578,-0.76326835
3959000000,0.25034446,-0.76067364
3960000000,0.2485383,-0.75806648
3961000000,0.24675758,-0.75544703
3962000000,0.2450026,-0.7528156
3963000000,0.24327347,-0.75017297
3964000000,0.24157028,-0.74751908
3965000000,0.23989333,-0.74485439
3966000000,0.23824282,-0.74217927
3967000000,0.2366188,-0.73949426
3968000000,0.23502164,-0.73679948
3969000000,0.23345132,-0.73409551
3970000000,0.23190816,-0.73138267
3971000000,0.23039223,-0.72866136
3972000000,0.22890373,-0.72593212
3973000000,0.22744286,-0.72319508
3974000000,0.22600968,-0.7204507
3975000000,0.22460443,-0.71769971
3976000000,0.22322714,-0.7149421
3977000000,0.22187802,-0.71217847
3978000000,0.22055738,-0.70940936
3979000000,0.21926497,-0.706635
3980000000,0.21800123,-0.70385599
3981000000,0.21676618,-0.70107269
3982000000,0.2155599,-0.69828534
3983000000,0.2143825,-0.69549471
3984000000,0.21323419,-0.6927011
3985000000,0.21211489,-0.68990499
3986000000,0.2110249,-0.68710685
3987000000,0.20996414,-0.68430692
3988000000,0.20893271,-0.68150592
3989000000,0.20793067,-0.6787042
3990000000,0.20695822,-0.67590225
3991000000,0.20601533,-0.67310059
3992000000,0.20510203,-0.67029959
3993000000,0.20421836,-0.66749984
3994000000,0.20336448,-0.66470182
3995000000,0.20254029,-0.66190583
3996000000,0.20174588,-0.65911257
3997000000,0.20098121,-0.65632248
3998000000,0.2002463,-0.6535359
3999000000,0.19954115,-0.65075338
4000000000,0.19886585,-0.64797568
4001000000,0.19822015,-0.64520293
4002000000,0.19760431,-0.64243597
4003000000,0.19701812,-0.63967496
4004000000,0.1964616,-0.63692063
4005000000,0.19593467,-0.63417333
4006000000,0.19543718,-0.63143373
4007000000,0.19496925,-0.62870216
4008000000,0.19453068,-0.6259793
4009000000,0.19412142,-0.62326556
4010000000,0.19374137,-0.62056136
4011000000,0.19339046,-0.61786735
4012000000,0.19306847,-0.61518389
4013000000,0.19277538,-0.61251181
4014000000,0.19251108,-0.60985124
4015000000,0.19227538,-0.60720289
4016000000,0.19206803,-0.60456735
4017000000,0.19188899,-0.60194486
4018000000,0.19173804,-0.59933603
4019000000,0.19161497,-0.59674144
4020000000,0.19151975,-0.59416151
4021000000,0.19145195,-0.59159666
4022000000,0.19141141,-0.58904767
4023000000,0.19139811,-0.58651477
4024000000,0.19141155,-0.5839985
4025000000,0.19145167,-0.5814994
4026000000,0.19151811,-0.579018
4027000000,0.19161069,-0.57655472
4028000000,0.1917291,-0.57411003
4029000000,0.19187303,-0.57168442
4030000000,0.19204225,-0.5692783
4031000000,0.19223627,-0.56689215
4032000000,0.19245505,-0.56452656
4033000000,0.19269802,-0.56218183
4034000000,0.19296505,-0.55985856
4035000000,0.19325568,-0.55755699
4036000000,0.19356956,-0.55527765
4037000000,0.19390632,-0.55302113
4038000000,0.19426554,-0.55078757
4039000000,0.194647,-0.54857773
4040000000,0.19505012,-0.54639173
4041000000,0.19547461,-0.5442301
4042000000,0.19592001,-0.5420931
4043000000,0.19638588,-0.53998137
4044000000,0.19687176,-0.53789502
4045000000,0.19737729,-0.53583461
4046000000,0.19790207,-0.53380036
4047000000,0.19844545,-0.53179264
4048000000,0.1990072,-0.52981198
4049000000,0.19958661,-0.52785861
4050000000,0.20018335,-0.52593267
4051000000,0.20079693,-0.52403474
4052000000,0.20142676,-0.52216506
4053000000,0.20207246,-0.52032381
4054000000,0.20273344,-0.51851135
4055000000,0.20340911,-0.5167281
4056000000,0.2040991,-0.51497418
4057000000,0.20480271,-0.5132497
4058000000,0.20551953,-0.51155519
4059000000,0.20624888,-0.50989079
4060000000,0.20699032,-0.50825655
4061000000,0.20774315,-0.50665289
4062000000,0.20850697,-0.50507981
4063000000,0.20928109,-0.5035376
4064000000,0.21006498,-0.5020265
4065000000,0.21085809,-0.50054651
4066000000,0.21165985,-0.49909794
4067000000,0.21246949,-0.49768075
4068000000,0.21328662,-0.49629518
4069000000,0.21411055,-0.49494126
4070000000,0.21494058,-0.49361908
4071000000,0.21577626,-0.49232882
4072000000,0.21661693,-0.49107039
4073000000,0.21746208,-0.48984399
4074000000,0.21831095,-0.4886494
4075000000,0.219163,-0.48748699
4076000000,0.2200174,-0.48635644
4077000000,0.22087389,-0.48525798
4078000000,0.22173166,-0.48419148
4079000000,0.22259009,-0.48315692
4080000000,0.2234486,-0.48215425
4081000000,0.22430658,-0.48118344
4082000000,0.22516339,-0.48024434
4083000000,0.22601834,-0.47933701
4084000000,0.22687101,-0.47846094
4085000000,0.22772059,-0.47761658
4086000000,0.22856642,-0.47680318
4087000000,0.22940813,-0.47602126
4088000000,0.2302449,-0.47527
4089000000,0.23107626,-0.47454962
4090000000,0.23190162,-0.47385979
4091000000,0.23272026,-0.47320035
4092000000,0.23353165,-0.47257096
4093000000,0.23433518,-0.47197148
4094000000,0.23513032,-0.47140166
4095000000,0.23591645,-0.47086117
4096000000,0.23669307,-0.47034994
4097000000,0.23745938,-0.46986729
4098000000,0.23821515,-0.46941331
4099000000,0.23895954,-0.46898744
4100000000,0.23969212,-0.46858934
4101000000,0.24041234,-0.46821874
4102000000,0.24111968,-0.4678753
4103000000,0.24181356,-0.46755865
4104000000,0.24249355,-0.46726817
4105000000,0.24315894,-0.46700367
4106000000,0.24380949,-0.46676481
4107000000,0.2444445,-0.46655095
4108000000,0.24506365,-0.46636176
4109000000,0.24566633,-0.46619689
4110000000,0.24625216,-0.46605557
4111000000,0.24682054,-0.46593755
4112000000,0.24737126,-0.46584234
4113000000,0.24790373,-0.46576938
4114000000,0.2484176,-0.46571827
4115000000,0.24891244,-0.46568838
4116000000,0.24938776,-0.46567923
4117000000,0.2498433,-0.4656902
4118000000,0.25027865,-0.46572083
4119000000,0.2506935,-0.46577063
4120000000,0.25108731,-0.4658387
4121000000,0.25145996,-0.46592495
4122000000,0.25181109,-0.4660286
4123000000,0.25214028,-0.46614885
4124000000,0.2524474,-0.46628535
4125000000,0.25273195,-0.46643743
4126000000,0.25299385,-0.46660441
4127000000,0.25323269,-0.46678588
4128000000,0.25344834,-0.46698081
4129000000,0.25364065,-0.46718898
4130000000,0.25380918,-0.46740946
4131000000,0.25395393,-0.46764186
4132000000,0.25407463,-0.46788535
4133000000,0.25417119,-0.46813935
4134000000,0.2542434,-0.46840328
4135000000,0.25429118,-0.4686763
4136000000,0.25431427,-0.46895781
4137000000,0.25431278,-0.46924722
4138000000,0.25428647,-0.46954384
4139000000,0.25423536,-0.46984699
4140000000,0.25415912,-0.47015589
4141000000,0.25405818,-0.47047016
4142000000,0.25393224,-0.47078878
4143000000,0.25378126,-0.47111133
4144000000,0.25360528,-0.47143704
4145000000,0.25340432,-0.47176513
4146000000,0.25317857,-0.47209516
4147000000,0.25292787,-0.47242635
4148000000,0.25265241,-0.47275788
4149000000,0.25235227,-0.47308943
4150000000,0.25202739,-0.47341999
4151000000,0.25167817,-0.47374916
4152000000,0.25130448,-0.474076
4153000000,0.25090665,-0.47440016
4154000000,0.25048485,-0.47472087
4155000000,0.25003913,-0.47503752
4156000000,0.24956973,-0.47534916
4157000000,0.2490769,-0.47565565
4158000000,0.24856086,-0.47595608
4159000000,0.24802168,-0.47624993
4160000000,0.24746004,-0.47653651
4161000000,0.2468757,-0.47681516
4162000000,0.24626935,-0.47708559
4163000000,0.24564095,-0.47734687
4164000000,0.24499105,-0.47759858
4165000000,0.24431993,-0.4778401
4166000000,0.24362776,-0.4780708
4167000000,0.24291506,-0.47829029
4168000000,0.24218209,-0.47849789
4169000000,0.24142936,-0.47869319
4170000000,0.24065714,-0.47887543
4171000000,0.2398659,-0.47904435
4172000000,0.23905598,-0.47919938
4173000000,0.23822783,-0.47934011
4174000000,0.23738196,-0.47946587
4175000000,0.23651859,-0.47957605
4176000000,0.23563854,-0.47967073
4177000000,0.23474179,-0.47974902
4178000000,0.23382922,-0.47981063
4179000000,0.23290114,-0.47985515
4180000000,0.23195809,-0.47988224
4181000000,0.23100053,-0.47989145
4182000000,0.23002899,-0.47988242
4183000000,0.22904406,-0.47985467
4184000000,0.22804601,-0.47980791
4185000000,0.22703563,-0.47974199
4186000000,0.22601351,-0.47965649
4187000000,0.22497989,-0.47955099
4188000000,0.22393553,-0.47942537
4189000000,0.22288084,-0.47927913
4190000000,0.22181657,-0.4791123
4191000000,0.22074319,-0.47892451
4192000000,0.21966124,-0.47871551
4193000000,0.21857134,-0.47848508
4194000000,0.21747406,-0.4782331
4195000000,0.21636991,-0.47795936
4196000000,0.21525958,-0.47766376
4197000000,0.21414363,-0.47734606
4198000000,0.21302243,-0.47700611
4199000000,0.21189682,-0.47664392
4200000000,0.21076733,-0.47625929
4201000000,0.20963454,-0.47585219
4202000000,0.20849903,-0.47542259
4203000000,0.20736128,-0.47497028
4204000000,0.20622197,-0.47449559
4205000000,0.20508169,-0.47399819
4206000000,0.20394099,-0.47347817
4207000000,0.20280051,-0.4729355
4208000000,0.20166066,-0.4723703
4209000000,0.20052211,-0.47178251
4210000000,0.19938546,-0.47117233
4211000000,0.19825122,-0.4705399
4212000000,0.19711988,-0.46988502
4213000000,0.19599222,-0.46920809
4214000000,0.19486849,-0.46850908
4215000000,0.19374943,-0.46778822
4216000000,0.1926354,-0.46704555
4217000000,0.19152711,-0.46628144
4218000000,0.19042501,-0.46549588
4219000000,0.18932956,-0.46468922
4220000000,0.18824123,-0.46386144
4221000000,0.1871606,-0.46301299
4222000000,0.18608811,-0.46214411
4223000000,0.18502416,-0.46125495
4224000000,0.18396941,-0.4603458
4225000000,0.18292409,-0.45941699
4226000000,0.18188883,-0.45846879
4227000000,0.18086392,-0.45750162
4228000000,0.1798498,-0.45651549
4229000000,0.17884699,-0.45551097
4230000000,0.17785567,-0.45448822
4231000000,0.17687647,-0.45344788
4232000000,0.17590953,-0.45239002
4233000000,0.17495543,-0.45131516
4234000000,0.17401439,-0.45022365
4235000000,0.17308661,-0.44911575
4236000000,0.17217264,-0.44799206
4237000000,0.17127267,-0.44685286
4238000000,0.170387,-0.44569856
4239000000,0.16951589,-0.4445295
4240000000,0.16865966,-0.44334632
4241000000,0.16781841,-0.44214928
4242000000,0.1669926,-0.44093886
4243000000,0.16618221,-0.43971539
4244000000,0.16538762,-0.43847954
4245000000,0.16460887,-0.43723154
4246000000,0.16384622,-0.43597195
4247000000,0.16309991,-0.43470123
4248000000,0.16236985,-0.43341973
4249000000,0.16165625,-0.43212804
4250000000,0.16095923,-0.43082657
4251000000,0.16027907,-0.42951578
4252000000,0.15961556,-0.4281961
4253000000,0.15896893,-0.42686811
4254000000,0.1583391,-0.42553216
4255000000,0.15772618,-0.4241887
4256000000,0.15713012,-0.42283827
4257000000,0.15655096,-0.42148116
4258000000,0.15598877,-0.42011809
4259000000,0.15544328,-0.41874939
4260000000,0.15491477,-0.41737548
4261000000,0.15440284,-0.4159967
4262000000,0.15390755,-0.41461375
4263000000,0.15342882,-0.41322681
4264000000,0.15296647,-0.41183659
4265000000,0.15252057,-0.41044328
4266000000,0.15209073,-0.40904731
4267000000,0.15167704,-0.40764925
4268000000,0.15127905,-0.40624928
4269000000,0.15089671,-0.40484804
4270000000,0.15052997,-0.40344578
4271000000,0.15017843,-0.4020429
4272000000,0.14984186,-0.4006398
4273000000,0.14952004,-0.39923677
4274000000,0.14921299,-0.39783415
4275000000,0.14891998,-0.39643249
4276000000,0.14864117,-0.39503184
4277000000,0.14837609,-0.39363265
4278000000,0.14812431,-0.39223519
4279000000,0.14788578,-0.39083993
4280000000,0.14766012,-0.38944682
4281000000,0.14744686,-0.38805637
4282000000,0.14724582,-0.38666889
4283000000,0.14705655,-0.38528442
4284000000,0.14687882,-0.38390335
4285000000,0.14671218,-0.38252562
