!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Tuesday, March 15, 2016 19:44:20
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG)
1754000000,0.33399814,-0.38347375
1755000000,0.33123323,-0.38304153
1756000000,0.32783288,-0.38008443
1757000000,0.32588533,-0.37882781
1758000000,0.32206315,-0.37714577
1759000000,0.31817225,-0.3761481
1760000000,0.3156085,-0.37460548
1761000000,0.3114295,-0.37216315
1762000000,0.30792663,-0.36961031
1763000000,0.30419454,-0.36690438
1764000000,0.30063349,-0.36560673
1765000000,0.29790848,-0.36228862
1766000000,0.29408693,-0.36102077
1767000000,0.29083717,-0.35817778
1768000000,0.2875255,-0.35560367
1769000000,0.28287286,-0.35275775
1770000000,0.2795192,-0.35037819
1771000000,0.2748374,-0.34717083
1772000000,0.27057901,-0.34412503
1773000000,0.26728606,-0.34082004
1774000000,0.26292378,-0.3383756
1775000000,0.25884926,-0.33326247
1776000000,0.25422645,-0.33192524
1777000000,0.24967453,-0.32789093
1778000000,0.24564864,-0.32387605
1779000000,0.2407089,-0.31910035
1780000000,0.23613222,-0.31556132
1781000000,0.2322565,-0.30927336
1782000000,0.22719949,-0.30474558
1783000000,0.22319847,-0.29781264
1784000000,0.21975403,-0.2933943
1785000000,0.21579897,-0.28823206
1786000000,0.21249807,-0.28207287
1787000000,0.20867395,-0.2768082
1788000000,0.20498236,-0.2713207
1789000000,0.20157303,-0.26439211
1790000000,0.19900037,-0.25895628
1791000000,0.1947784,-0.25266042
1792000000,0.1912266,-0.24687316
1793000000,0.18686809,-0.23923163
1794000000,0.18339869,-0.23304549
1795000000,0.18013975,-0.22531517
1796000000,0.17688641,-0.21798927
1797000000,0.17430694,-0.21029383
1798000000,0.17167884,-0.20216924
1799000000,0.16865785,-0.19327497
1800000000,0.16815166,-0.18577166
1801000000,0.16567375,-0.17690629
1802000000,0.1641546,-0.16840822
1803000000,0.16231404,-0.15967403
1804000000,0.16086853,-0.15106304
1805000000,0.16002588,-0.14311355
1806000000,0.1599301,-0.13370995
1807000000,0.1596128,-0.12431039
1808000000,0.15973485,-0.11539365
1809000000,0.15991929,-0.10634529
1810000000,0.15945368,-0.097554967
1811000000,0.16103657,-0.088774391
1812000000,0.16163985,-0.078930348
1813000000,0.16340016,-0.069482811
1814000000,0.1645605,-0.060677126
1815000000,0.16819862,-0.051207092
1816000000,0.17067119,-0.042055454
1817000000,0.17391227,-0.034851756
1818000000,0.17618108,-0.027269894
1819000000,0.17785403,-0.019381844
1820000000,0.17941804,-0.010723752
1821000000,0.18139231,-0.0024088211
1822000000,0.18432431,0.0066813626
1823000000,0.18761425,0.015234493
1824000000,0.19110851,0.025794733
1825000000,0.19463697,0.033945147
1826000000,0.20019798,0.043077659
1827000000,0.20427826,0.05131441
1828000000,0.20920178,0.059849028
1829000000,0.2137855,0.067897476
1830000000,0.21906583,0.076018512
1831000000,0.22469947,0.082856581
1832000000,0.23055294,0.091445826
1833000000,0.23627414,0.10055564
1834000000,0.24269566,0.10737468
1835000000,0.24972813,0.11326432
1836000000,0.25650284,0.12019881
1837000000,0.26316336,0.12619863
1838000000,0.26975313,0.13262959
1839000000,0.27606422,0.13958946
1840000000,0.2825847,0.14588675
1841000000,0.28980431,0.15142661
1842000000,0.29691002,0.15757042
1843000000,0.30526119,0.16313696
1844000000,0.31300092,0.16852167
1845000000,0.32160386,0.17451526
1846000000,0.329254,0.17833395
1847000000,0.33856869,0.183121
1848000000,0.34673214,0.18725486
1849000000,0.35594651,0.19064891
1850000000,0.36454433,0.19357109
1851000000,0.37416849,0.19572581
1852000000,0.38314399,0.19815722
1853000000,0.39157888,0.19929595
1854000000,0.39838484,0.20018032
1855000000,0.40611058,0.20169371
1856000000,0.41379791,0.20282939
1857000000,0.42099905,0.20401034
1858000000,0.42695132,0.20630963
1859000000,0.43580744,0.20612487
1860000000,0.44246906,0.20756969
1861000000,0.44885421,0.20846073
1862000000,0.45764279,0.20896474
1863000000,0.46446714,0.20838982
1864000000,0.47267199,0.20917626
1865000000,0.4789817,0.20899074
1866000000,0.48606628,0.20782353
1867000000,0.49106315,0.2078613
1868000000,0.49724117,0.20596842
1869000000,0.50447178,0.20517035
1870000000,0.50908875,0.20543414
1871000000,0.51407403,0.20537257
1872000000,0.52061045,0.20497005
1873000000,0.52500564,0.20418447
1874000000,0.53120953,0.20414022
1875000000,0.535321,0.20591468
1876000000,0.54172254,0.2049486
1877000000,0.54774266,0.2063925
1878000000,0.55522758,0.20649858
1879000000,0.56160676,0.20552944
1880000000,0.56733602,0.20321888
1881000000,0.57340479,0.20217828
1882000000,0.58034152,0.20097058
1883000000,0.58581865,0.1988984
1884000000,0.59191948,0.19851406
1885000000,0.59485739,0.19578695
1886000000,0.60216486,0.19539431
1887000000,0.60564202,0.19337544
1888000000,0.6120857,0.19068635
1889000000,0.61522746,0.18941522
1890000000,0.62095416,0.18822384
1891000000,0.62468857,0.18571806
1892000000,0.6315788,0.18338268
1893000000,0.63497579,0.18269159
1894000000,0.64026642,0.18116207
1895000000,0.64473277,0.17932256
1896000000,0.65008062,0.1764099
1897000000,0.65358782,0.17399809
1898000000,0.65858948,0.17161646
1899000000,0.66106355,0.17008458
1900000000,0.66470057,0.16864385
1901000000,0.66898769,0.16544682
1902000000,0.67524874,0.16456345
1903000000,0.67877352,0.1604847
1904000000,0.68198758,0.15947725
1905000000,0.68518507,0.15636206
1906000000,0.68769032,0.15292987
1907000000,0.69061488,0.15060377
1908000000,0.69490767,0.15001608
1909000000,0.6978305,0.14649457
1910000000,0.70033246,0.14295925
1911000000,0.70300657,0.13970344
1912000000,0.70634431,0.13978533
1913000000,0.70783436,0.13674456
1914000000,0.70985991,0.13482964
1915000000,0.71180236,0.1313484
1916000000,0.71603221,0.13248
1917000000,0.71750474,0.12844373
1918000000,0.71925133,0.126403
1919000000,0.72194302,0.12777799
1920000000,0.72624809,0.12430514
1921000000,0.7301749,0.12288858
1922000000,0.73143435,0.12073808
1923000000,0.73589903,0.11901415
1924000000,0.73877895,0.11585344
1925000000,0.74073035,0.11316147
1926000000,0.74388289,0.11016561
1927000000,0.74630582,0.10873543
1928000000,0.74866754,0.10606103
1929000000,0.75233752,0.1023244
1930000000,0.75073719,0.10060906
1931000000,0.75462884,0.098705254
1932000000,0.75591451,0.093859591
1933000000,0.75695789,0.093703166
1934000000,0.7580443,0.090460911
1935000000,0.76078975,0.08968576
1936000000,0.76101494,0.087301821
1937000000,0.76272267,0.086946674
1938000000,0.76505041,0.085783727
1939000000,0.76901263,0.085352607
1940000000,0.76731277,0.081971295
1941000000,0.76876688,0.079383701
1942000000,0.77045363,0.077241488
1943000000,0.77513593,0.076235153
1944000000,0.77558976,0.074692681
1945000000,0.77622855,0.073970661
1946000000,0.77751023,0.070420243
1947000000,0.77936554,0.071795009
1948000000,0.7801612,0.07010252
1949000000,0.78772044,0.069457009
1950000000,0.7844398,0.068175822
1951000000,0.78868556,0.065644063
1952000000,0.79041594,0.065143012
1953000000,0.79260719,0.061299156
1954000000,0.79564565,0.060484704
1955000000,0.79849434,0.058821037
1956000000,0.80128425,0.05675808
1957000000,0.79979044,0.054326858
1958000000,0.80201894,0.055624839
1959000000,0.80626035,0.050075434
1960000000,0.80543625,0.050300807
1961000000,0.80935746,0.04704152
1962000000,0.81074959,0.046586897
1963000000,0.81066233,0.045287598
1964000000,0.8140071,0.042969152
1965000000,0.81647378,0.041475605
1966000000,0.81960762,0.03891677
1967000000,0.81913513,0.038209908
1968000000,0.82203305,0.036018208
1969000000,0.82262999,0.034157146
1970000000,0.82342243,0.029312376
1971000000,0.82495087,0.029435955
1972000000,0.8282147,0.028301701
1973000000,0.82870615,0.025310446
1974000000,0.83285367,0.02492794
1975000000,0.82972926,0.023358868
1976000000,0.83412176,0.01849341
1977000000,0.83398706,0.017889684
1978000000,0.83677685,0.016442128
1979000000,0.83514762,0.012296319
1980000000,0.84074318,0.010938816
1981000000,0.83990252,0.0085485885
1982000000,0.8418476,0.0053294632
1983000000,0.84343481,0.0049393936
1984000000,0.84533799,0.0043807696
1985000000,0.84510338,0.0024548569
1986000000,0.84707111,-0.0013841277
1987000000,0.84793347,-0.0007911101
1988000000,0.85224515,-0.0039442675
1989000000,0.8501128,-0.0054384675
1990000000,0.85403705,-0.0078240512
1991000000,0.85189784,-0.0086074695
1992000000,0.85493475,-0.011556271
1993000000,0.85589355,-0.013806314
1994000000,0.85533363,-0.017886378
1995000000,0.85830981,-0.018360047
1996000000,0.86063772,-0.020785725
1997000000,0.85982364,-0.020587148
1998000000,0.86020404,-0.023108412
1999000000,0.85985279,-0.02651529
2000000000,0.86191404,-0.0282913
2001000000,0.86449254,-0.025818558
2002000000,0.8667345,-0.030196501
2003000000,0.86759013,-0.029848915
2004000000,0.86590391,-0.032016274
2005000000,0.87040782,-0.032981057
2006000000,0.8696872,-0.036163375
2007000000,0.8710025,-0.037901077
2008000000,0.87212229,-0.042071518
2009000000,0.87247312,-0.043496627
2010000000,0.8752045,-0.046936162
2011000000,0.87570989,-0.051153425
2012000000,0.87547958,-0.05111016
2013000000,0.8783288,-0.052228112
2014000000,0.87459689,-0.057424892
2015000000,0.87667257,-0.057365309
2016000000,0.87732452,-0.060025796
2017000000,0.87847006,-0.06379538
2018000000,0.87864447,-0.062735707
2019000000,0.87930167,-0.066185743
2020000000,0.87722677,-0.067422688
2021000000,0.8800869,-0.066701159
2022000000,0.8803215,-0.069607571
2023000000,0.88114905,-0.070757613
2024000000,0.883591,-0.072928585
2025000000,0.88422161,-0.074614994
2026000000,0.88405639,-0.077896744
2027000000,0.88559133,-0.081570067
2028000000,0.8870858,-0.080878735
2029000000,0.88677722,-0.083872646
2030000000,0.88657242,-0.088107906
2031000000,0.88982868,-0.089121252
2032000000,0.8866576,-0.090761371
2033000000,0.88911372,-0.093370453
2034000000,0.8866297,-0.096533917
2035000000,0.89136285,-0.098624304
2036000000,0.89052701,-0.096868575
2037000000,0.88928539,-0.1001832
2038000000,0.89130884,-0.1001159
2039000000,0.89189941,-0.10108834
2040000000,0.89265603,-0.10628497
2041000000,0.8936978,-0.10935837
2042000000,0.89257592,-0.10939199
2043000000,0.89623928,-0.11050317
2044000000,0.89603394,-0.11339651
2045000000,0.89746726,-0.11689879
2046000000,0.8974728,-0.11894447
2047000000,0.90099305,-0.12199669
2048000000,0.89940834,-0.12271369
2049000000,0.89813447,-0.12351364
2050000000,0.89771223,-0.12753312
2051000000,0.8998909,-0.12968108
2052000000,0.89757198,-0.13008896
2053000000,0.90100336,-0.13452126
2054000000,0.90082383,-0.13519694
2055000000,0.89885938,-0.13794823
2056000000,0.90044212,-0.14142749
2057000000,0.89854044,-0.14328021
2058000000,0.90139776,-0.14286032
2059000000,0.89970982,-0.14693855
2060000000,0.90059882,-0.14906511
2061000000,0.89850616,-0.15096329
2062000000,0.89985657,-0.1530914
2063000000,0.90272665,-0.15430883
2064000000,0.90296632,-0.15786153
2065000000,0.89908284,-0.15856822
2066000000,0.90211618,-0.16086268
2067000000,0.89833814,-0.1657099
2068000000,0.90231884,-0.16390069
2069000000,0.9001624,-0.16720678
2070000000,0.90257949,-0.17126842
2071000000,0.89885718,-0.17571853
2072000000,0.90033889,-0.17568368
2073000000,0.90058571,-0.17950986
2074000000,0.8984378,-0.17879379
2075000000,0.89480519,-0.18230335
2076000000,0.89918548,-0.18367521
2077000000,0.89402115,-0.18512401
2078000000,0.89641076,-0.18707432
2079000000,0.89430356,-0.18791741
2080000000,0.89674127,-0.18986566
2081000000,0.89323717,-0.19226314
2082000000,0.89674872,-0.19672365
2083000000,0.89409065,-0.19522589
2084000000,0.89618784,-0.19903757
2085000000,0.89277166,-0.19996674
2086000000,0.89466023,-0.20353889
2087000000,0.8907584,-0.20631135
2088000000,0.89262301,-0.20623213
2089000000,0.89202929,-0.2094595
2090000000,0.88922197,-0.21299888
2091000000,0.88923603,-0.2112312
2092000000,0.88649607,-0.2151207
2093000000,0.88669866,-0.21667676
2094000000,0.88405317,-0.21772927
2095000000,0.88581115,-0.21814103
2096000000,0.8814621,-0.2221396
2097000000,0.88323313,-0.21987329
2098000000,0.88165832,-0.22244175
2099000000,0.88309181,-0.2234465
2100000000,0.88404965,-0.22376491
2101000000,0.88105035,-0.22626634
2102000000,0.88182455,-0.23009257
2103000000,0.8824814,-0.22841226
2104000000,0.88024932,-0.23151182
2105000000,0.87973756,-0.23316401
2106000000,0.88008809,-0.23494606
2107000000,0.8818506,-0.23770022
2108000000,0.8802982,-0.24001038
2109000000,0.88059157,-0.24194419
2110000000,0.87904245,-0.24355681
2111000000,0.87702769,-0.24571644
2112000000,0.87450582,-0.25186571
2113000000,0.87587053,-0.24822651
2114000000,0.87391454,-0.25144193
2115000000,0.87293851,-0.25253081
2116000000,0.87209499,-0.25444615
2117000000,0.87094355,-0.25557885
2118000000,0.87144691,-0.25666633
2119000000,0.8710863,-0.25500572
2120000000,0.86782223,-0.26112017
2121000000,0.86729848,-0.25816166
2122000000,0.86702514,-0.25969568
2123000000,0.86676556,-0.26069891
2124000000,0.86685658,-0.26357073
2125000000,0.86553794,-0.26479253
2126000000,0.86446869,-0.26631674
2127000000,0.86607414,-0.26785657
2128000000,0.86325872,-0.26723266
2129000000,0.86653078,-0.26757038
2130000000,0.86326247,-0.26899654
2131000000,0.86251074,-0.27269757
2132000000,0.86225617,-0.27699208
2133000000,0.86342859,-0.27832192
2134000000,0.85948437,-0.28010628
2135000000,0.85967761,-0.28200835
2136000000,0.85962391,-0.28468719
2137000000,0.85911036,-0.28617704
2138000000,0.85445595,-0.28807268
2139000000,0.85642505,-0.28937507
2140000000,0.8521058,-0.29157054
2141000000,0.85184497,-0.29237089
2142000000,0.84947103,-0.29445833
2143000000,0.84711915,-0.29358405
2144000000,0.84577829,-0.29557928
2145000000,0.8450501,-0.29571167
2146000000,0.84437072,-0.29736108
2147000000,0.84118974,-0.29657787
2148000000,0.84337622,-0.29906347
2149000000,0.84056515,-0.30172983
2150000000,0.84030652,-0.30111292
2151000000,0.83789903,-0.30339712
2152000000,0.83811009,-0.30269349
2153000000,0.83366358,-0.30611968
2154000000,0.83550167,-0.30509737
2155000000,0.83221543,-0.30603951
2156000000,0.8329137,-0.30609789
2157000000,0.82925767,-0.30670586
2158000000,0.82954705,-0.30387074
2159000000,0.83026028,-0.30718666
2160000000,0.82798678,-0.30500153
2161000000,0.82707316,-0.30776247
2162000000,0.82847017,-0.30732325
2163000000,0.82815528,-0.30884027
2164000000,0.82918686,-0.30934298
2165000000,0.82719082,-0.30930996
2166000000,0.82957363,-0.31058043
2167000000,0.82722169,-0.31299883
2168000000,0.82826746,-0.31327739
2169000000,0.82397395,-0.3147144
2170000000,0.82515711,-0.31424043
2171000000,0.82458282,-0.31412134
2172000000,0.82349306,-0.31712762
2173000000,0.82534498,-0.31838036
2174000000,0.82457817,-0.3193498
2175000000,0.82324982,-0.32151547
2176000000,0.82427162,-0.32271776
2177000000,0.82253349,-0.32294682
2178000000,0.82235563,-0.32392046
2179000000,0.82154417,-0.32456067
2180000000,0.82176608,-0.32624003
2181000000,0.82097387,-0.32853651
2182000000,0.82073373,-0.32914963
2183000000,0.81794554,-0.33066413
2184000000,0.81762141,-0.3318409
2185000000,0.81613296,-0.33366677
2186000000,0.81645608,-0.33480728
2187000000,0.8148765,-0.33560485
2188000000,0.81472731,-0.33770853
2189000000,0.81296045,-0.33993918
2190000000,0.81210321,-0.34049574
2191000000,0.81142223,-0.34184444
2192000000,0.81022978,-0.3444038
2193000000,0.80887663,-0.34628242
2194000000,0.80793113,-0.34745336
2195000000,0.80762821,-0.34804124
2196000000,0.80586261,-0.34878373
2197000000,0.80476248,-0.35198036
2198000000,0.80439103,-0.35279736
2199000000,0.80287701,-0.35599184
2200000000,0.80212837,-0.35657248
2201000000,0.8015725,-0.35663795
2202000000,0.79918551,-0.35751542
2203000000,0.79748505,-0.35974079
2204000000,0.7979148,-0.36106101
2205000000,0.79569685,-0.36223963
2206000000,0.79413038,-0.36383617
2207000000,0.79158121,-0.36542165
2208000000,0.79146099,-0.36521089
2209000000,0.79014468,-0.36817729
2210000000,0.78798443,-0.36967096
2211000000,0.78605115,-0.37073103
2212000000,0.78416705,-0.37337178
2213000000,0.78175181,-0.37347731
2214000000,0.78103006,-0.3741174
2215000000,0.77858442,-0.3734861
2216000000,0.77771747,-0.37446284
2217000000,0.77474189,-0.37418979
2218000000,0.77367181,-0.37465793
2219000000,0.77429157,-0.37512207
2220000000,0.77143878,-0.37723312
2221000000,0.76934135,-0.37811443
2222000000,0.76858693,-0.37878785
2223000000,0.7683053,-0.37803516
2224000000,0.76629966,-0.38138911
2225000000,0.7650274,-0.38099176
2226000000,0.76508605,-0.3820529
2227000000,0.76271009,-0.3840616
2228000000,0.76032025,-0.38286501
2229000000,0.7581681,-0.38410851
2230000000,0.75622499,-0.3848626
2231000000,0.75515586,-0.38601393
2232000000,0.75309265,-0.38680857
2233000000,0.75285363,-0.38617837
2234000000,0.74969226,-0.38647607
2235000000,0.74952275,-0.38698661
2236000000,0.74695647,-0.38705075
2237000000,0.74603945,-0.38937098
2238000000,0.74548775,-0.38798863
2239000000,0.74330515,-0.38690317
2240000000,0.74124378,-0.38841316
2241000000,0.73895139,-0.3885932
2242000000,0.73777109,-0.38907194
2243000000,0.73648429,-0.39007881
2244000000,0.73510116,-0.38837489
2245000000,0.73199111,-0.38989085
2246000000,0.73152262,-0.38875434
2247000000,0.72894728,-0.38952082
2248000000,0.72975385,-0.38942441
2249000000,0.72728556,-0.39051685
2250000000,0.72614479,-0.3903591
2251000000,0.72280389,-0.38960573
2252000000,0.72343928,-0.38890117
2253000000,0.72289538,-0.38976619
2254000000,0.7203089,-0.38811851
2255000000,0.71927756,-0.38830328
2256000000,0.7183823,-0.38840789
2257000000,0.7181443,-0.38839278
2258000000,0.71749961,-0.38719788
2259000000,0.71569782,-0.38746324
2260000000,0.71547443,-0.38693723
2261000000,0.71476322,-0.38808599
2262000000,0.71444792,-0.38694656
2263000000,0.71311289,-0.38596874
2264000000,0.71364802,-0.38551795
2265000000,0.71176487,-0.38690177
2266000000,0.71134031,-0.38640049
2267000000,0.71071422,-0.38779098
2268000000,0.71118349,-0.38828117
2269000000,0.71020192,-0.38853705
2270000000,0.70923805,-0.38936475
2271000000,0.7088443,-0.38995168
2272000000,0.70797414,-0.39109033
2273000000,0.70724529,-0.39124998
2274000000,0.70638943,-0.39107504
2275000000,0.70555216,-0.39140809
2276000000,0.70337564,-0.39109427
2277000000,0.70249021,-0.39181301
2278000000,0.70192838,-0.39199868
2279000000,0.70182639,-0.39275905
2280000000,0.69937497,-0.39236259
2281000000,0.69899118,-0.39193431
2282000000,0.69790977,-0.39188173
2283000000,0.69788313,-0.39107627
2284000000,0.69600201,-0.39251712
2285000000,0.69481134,-0.39217317
2286000000,0.69515884,-0.39232197
2287000000,0.69601405,-0.39126787
2288000000,0.69378346,-0.39214578
2289000000,0.69364852,-0.39105782
2290000000,0.69229579,-0.39261508
2291000000,0.69316334,-0.39289171
2292000000,0.69158953,-0.39335635
2293000000,0.69033462,-0.39159167
2294000000,0.6901933,-0.39191276
2295000000,0.69014663,-0.3918694
2296000000,0.68732435,-0.3922784
2297000000,0.68826574,-0.39353567
2298000000,0.6888876,-0.39243174
2299000000,0.68596166,-0.39269444
2300000000,0.68651891,-0.39257771
2301000000,0.68768263,-0.39234063
2302000000,0.68642849,-0.3948378
2303000000,0.68535942,-0.39386836
2304000000,0.68482119,-0.39476344
2305000000,0.68664354,-0.39556572
2306000000,0.68504637,-0.39578545
2307000000,0.68348873,-0.39628449
2308000000,0.68433577,-0.39578104
2309000000,0.68198597,-0.39635506
2310000000,0.68180966,-0.39839789
2311000000,0.68016911,-0.3982445
2312000000,0.68160474,-0.39703411
2313000000,0.68030035,-0.39766452
2314000000,0.68064415,-0.39795101
2315000000,0.67958599,-0.39878157
2316000000,0.67923629,-0.3990007
2317000000,0.67811447,-0.39923614
2318000000,0.67936617,-0.40016437
2319000000,0.67902905,-0.39990395
2320000000,0.6772002,-0.40241915
2321000000,0.67676204,-0.40214163
2322000000,0.67796183,-0.4030965
2323000000,0.6754604,-0.40438065
2324000000,0.67574763,-0.40575284
2325000000,0.67375487,-0.40627936
2326000000,0.67396921,-0.40592477
2327000000,0.67142469,-0.40722609
2328000000,0.67232776,-0.40815026
2329000000,0.67037475,-0.40910119
2330000000,0.67041469,-0.40747997
2331000000,0.66986781,-0.40877986
2332000000,0.66873759,-0.40881202
2333000000,0.66713864,-0.40961337
2334000000,0.66642213,-0.4089973
2335000000,0.66729486,-0.41152549
2336000000,0.66464716,-0.41219857
2337000000,0.66505271,-0.41237611
2338000000,0.66400367,-0.41254956
2339000000,0.66204339,-0.41316229
2340000000,0.66098726,-0.41497934
2341000000,0.65969104,-0.41338328
2342000000,0.65725189,-0.41417369
2343000000,0.65691203,-0.41500449
2344000000,0.65475976,-0.41370153
2345000000,0.65504068,-0.41389295
2346000000,0.6530937,-0.41325906
2347000000,0.65390915,-0.4122526
2348000000,0.65255052,-0.41425568
2349000000,0.65196431,-0.41425538
2350000000,0.64985287,-0.41379833
2351000000,0.64964026,-0.41312015
2352000000,0.64984345,-0.41347283
2353000000,0.64800698,-0.4123643
2354000000,0.64623898,-0.41274002
2355000000,0.64773488,-0.41363087
2356000000,0.64715892,-0.41369873
2357000000,0.64402139,-0.41405013
2358000000,0.64415723,-0.41414991
2359000000,0.64391959,-0.41198757
2360000000,0.64214766,-0.41146821
2361000000,0.6428535,-0.41199961
2362000000,0.64253914,-0.41184971
2363000000,0.64207238,-0.41156909
2364000000,0.64154541,-0.41340157
2365000000,0.6422264,-0.41277635
2366000000,0.64071506,-0.41141215
2367000000,0.64124542,-0.41235787
2368000000,0.64023644,-0.41327336
2369000000,0.6389609,-0.41266137
2370000000,0.63905132,-0.41322276
2371000000,0.6382612,-0.41277629
2372000000,0.6388039,-0.41236314
2373000000,0.63863009,-0.41240007
2374000000,0.63933063,-0.4129619
2375000000,0.63900381,-0.41373211
2376000000,0.63832873,-0.41204149
2377000000,0.63892531,-0.41303152
2378000000,0.63892615,-0.41288641
2379000000,0.63791865,-0.41226619
2380000000,0.63842773,-0.4138307
2381000000,0.63805896,-0.41398588
2382000000,0.63824898,-0.41470605
2383000000,0.63830948,-0.41595039
2384000000,0.63720435,-0.41628996
2385000000,0.63617712,-0.41577467
2386000000,0.63601673,-0.41676408
2387000000,0.63666701,-0.41704205
2388000000,0.6336289,-0.41691008
2389000000,0.6347025,-0.41760504
2390000000,0.63394809,-0.41647622
2391000000,0.63401759,-0.41705325
2392000000,0.63371569,-0.41555443
2393000000,0.63326496,-0.41572392
2394000000,0.63477951,-0.41548187
2395000000,0.63488156,-0.41732267
2396000000,0.6340754,-0.41713569
2397000000,0.63392955,-0.41799274
2398000000,0.63440037,-0.41921902
2399000000,0.63389689,-0.4186646
2400000000,0.63222259,-0.41926122
2401000000,0.63221174,-0.41837063
2402000000,0.63118058,-0.41911277
2403000000,0.63170648,-0.41914713
2404000000,0.63196886,-0.41824755
2405000000,0.63116002,-0.4189164
2406000000,0.63013005,-0.41778314
2407000000,0.631459,-0.41807139
2408000000,0.63018078,-0.41877511
2409000000,0.63053596,-0.41859743
2410000000,0.63326329,-0.41930926
2411000000,0.63278437,-0.41973242
2412000000,0.63243008,-0.42003906
2413000000,0.63268608,-0.4201293
2414000000,0.63213933,-0.42225382
2415000000,0.63365692,-0.4210231
2416000000,0.63281047,-0.42309204
2417000000,0.63363469,-0.42345014
2418000000,0.63211793,-0.42507151
2419000000,0.63311112,-0.42601725
2420000000,0.63156462,-0.42579335
2421000000,0.6312539,-0.42608082
2422000000,0.63108575,-0.42584884
2423000000,0.63059634,-0.42457083
2424000000,0.63095552,-0.42588347
2425000000,0.63289869,-0.42648813
2426000000,0.63141483,-0.42644709
2427000000,0.63250107,-0.42787001
2428000000,0.63251013,-0.42809048
2429000000,0.63182259,-0.42872003
2430000000,0.6329717,-0.42870149
2431000000,0.63184065,-0.42895925
2432000000,0.63312727,-0.43144116
2433000000,0.63264245,-0.43133813
2434000000,0.63270706,-0.43238372
2435000000,0.63374668,-0.43300632
2436000000,0.63200319,-0.43472269
2437000000,0.63294178,-0.43494484
2438000000,0.6318869,-0.43606916
2439000000,0.62976837,-0.43442822
2440000000,0.63129944,-0.43557152
2441000000,0.631001,-0.43609196
2442000000,0.63187975,-0.43668807
2443000000,0.6321553,-0.43623611
2444000000,0.63265997,-0.4374381
2445000000,0.63318837,-0.43840855
2446000000,0.63195258,-0.4390595
2447000000,0.6323269,-0.44140017
2448000000,0.6323787,-0.44146883
2449000000,0.63168257,-0.44184271
2450000000,0.63277608,-0.44277656
2451000000,0.63104659,-0.44314632
2452000000,0.63056678,-0.44406903
2453000000,0.63062352,-0.44518337
2454000000,0.63081372,-0.44540986
2455000000,0.62990248,-0.44636187
2456000000,0.63119757,-0.44729516
2457000000,0.63031441,-0.44941816
2458000000,0.6304096,-0.44974849
2459000000,0.63137561,-0.45102829
2460000000,0.62928236,-0.45274457
2461000000,0.62935495,-0.45257574
2462000000,0.62951988,-0.45447317
2463000000,0.62886602,-0.45441964
2464000000,0.62740451,-0.45480302
2465000000,0.627352,-0.45565706
2466000000,0.62565547,-0.45499852
2467000000,0.62612569,-0.45558146
2468000000,0.62534928,-0.45693842
2469000000,0.62710911,-0.45746523
2470000000,0.6256426,-0.45861879
2471000000,0.62498796,-0.45808899
2472000000,0.62436515,-0.46048051
2473000000,0.62575501,-0.46159434
2474000000,0.62528372,-0.46252432
2475000000,0.62462968,-0.46310893
2476000000,0.62382019,-0.46320957
2477000000,0.62259805,-0.46545732
2478000000,0.62184691,-0.46510777
2479000000,0.62202257,-0.46469027
2480000000,0.62246138,-0.46540275
2481000000,0.62009871,-0.46471605
2482000000,0.62161553,-0.46617848
2483000000,0.62063485,-0.46706527
2484000000,0.62134892,-0.46729136
2485000000,0.62204045,-0.46716198
2486000000,0.62296408,-0.46918216
2487000000,0.62340158,-0.46948606
2488000000,0.62261385,-0.47206655
2489000000,0.62335241,-0.47180533
2490000000,0.62238747,-0.47269255
2491000000,0.62156636,-0.47365043
2492000000,0.62107623,-0.47563666
2493000000,0.62066269,-0.4761349
2494000000,0.62052655,-0.47659549
2495000000,0.61858654,-0.47804919
2496000000,0.61893058,-0.47851539
2497000000,0.62009305,-0.47876137
2498000000,0.61848724,-0.48011139
2499000000,0.61929792,-0.48008785
2500000000,0.62044954,-0.48207295
2501000000,0.61954325,-0.48411259
2502000000,0.61739182,-0.48450106
2503000000,0.61771095,-0.48607418
2504000000,0.61665297,-0.48728523
2505000000,0.61643922,-0.48735014
2506000000,0.61493593,-0.48767906
2507000000,0.61529171,-0.48685542
2508000000,0.61552435,-0.48908865
2509000000,0.61533368,-0.48997775
2510000000,0.6151678,-0.48935252
2511000000,0.61389256,-0.49146917
2512000000,0.61285251,-0.4939495
2513000000,0.61267644,-0.49213737
2514000000,0.61184847,-0.49471027
2515000000,0.61083806,-0.49571353
2516000000,0.61051363,-0.49558371
2517000000,0.61031216,-0.49525264
2518000000,0.60938549,-0.49664563
2519000000,0.6095041,-0.49739686
2520000000,0.60894138,-0.49835369
2521000000,0.60828614,-0.49800107
2522000000,0.60761046,-0.49910212
2523000000,0.60726357,-0.50036031
2524000000,0.6063922,-0.49985644
2525000000,0.60661077,-0.49999475
2526000000,0.60579348,-0.50227851
2527000000,0.60711884,-0.50197637
2528000000,0.60683507,-0.50254375
2529000000,0.60720861,-0.50343943
2530000000,0.60689336,-0.50413269
2531000000,0.60645109,-0.50544119
2532000000,0.60679084,-0.50612456
