!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Tuesday, March 15, 2016 19:50:36
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG)
1117000000,0.92361498,-0.27823952
1118000000,0.92136788,-0.2791259
1119000000,0.91908085,-0.27973026
1120000000,0.91921461,-0.2792964
1121000000,0.91761988,-0.28370175
1122000000,0.91717869,-0.28335214
1123000000,0.91708684,-0.28467566
1124000000,0.91592103,-0.28604177
1125000000,0.91328096,-0.28844562
1126000000,0.91354221,-0.29086357
1127000000,0.91401911,-0.29253668
1128000000,0.91071314,-0.29349849
1129000000,0.90880531,-0.29343322
1130000000,0.90959036,-0.29607061
1131000000,0.90913874,-0.29625738
1132000000,0.90713084,-0.29845777
1133000000,0.90450758,-0.30069479
1134000000,0.90375757,-0.30223292
1135000000,0.90450835,-0.30095774
1136000000,0.90359819,-0.30419853
1137000000,0.90408039,-0.3055425
1138000000,0.90426773,-0.30612049
1139000000,0.9046036,-0.309892
1140000000,0.89951366,-0.31019369
1141000000,0.89995944,-0.31211314
1142000000,0.89917147,-0.31329525
1143000000,0.89795977,-0.31699261
1144000000,0.89725465,-0.31768525
1145000000,0.89285612,-0.31904611
1146000000,0.89448369,-0.32009894
1147000000,0.89460653,-0.32194543
1148000000,0.89130998,-0.32296616
1149000000,0.89202642,-0.32612801
1150000000,0.89033622,-0.32573488
1151000000,0.88905174,-0.32623124
1152000000,0.88980526,-0.3276225
1153000000,0.88716823,-0.33134452
1154000000,0.88679314,-0.32928428
1155000000,0.89069438,-0.33493519
1156000000,0.8876341,-0.33496237
1157000000,0.88841218,-0.33641836
1158000000,0.8887707,-0.33842027
1159000000,0.88616067,-0.34373221
1160000000,0.88734305,-0.3446508
1161000000,0.88411254,-0.34431252
1162000000,0.88295531,-0.34882867
1163000000,0.87954539,-0.35274509
1164000000,0.88088208,-0.35203308
1165000000,0.87712663,-0.35212475
1166000000,0.87707561,-0.35708013
1167000000,0.87262172,-0.35913703
1168000000,0.87435919,-0.35868603
1169000000,0.86926842,-0.36059964
1170000000,0.86860931,-0.36166045
1171000000,0.86749279,-0.36193761
1172000000,0.86583447,-0.36177346
1173000000,0.86484545,-0.36385563
1174000000,0.86560279,-0.36469412
1175000000,0.86264765,-0.36746114
1176000000,0.8632887,-0.36897397
1177000000,0.86128283,-0.37006012
1178000000,0.86113816,-0.37127388
1179000000,0.85940999,-0.37182164
1180000000,0.85699368,-0.37367651
1181000000,0.85603422,-0.37463838
1182000000,0.85403675,-0.37828279
1183000000,0.85369575,-0.37714994
1184000000,0.85273123,-0.38068143
1185000000,0.84982401,-0.37716717
1186000000,0.84913719,-0.37983203
1187000000,0.84586185,-0.38166368
1188000000,0.84585255,-0.38328114
1189000000,0.84702581,-0.38462248
1190000000,0.84528685,-0.38414156
1191000000,0.84308976,-0.38477051
1192000000,0.84331012,-0.3859857
1193000000,0.84058613,-0.38722944
1194000000,0.84095252,-0.38611254
1195000000,0.84106332,-0.38779029
1196000000,0.8396982,-0.38815901
1197000000,0.83957028,-0.38990775
1198000000,0.83592755,-0.39024809
1199000000,0.83802217,-0.39194971
1200000000,0.83651894,-0.39521864
1201000000,0.83748609,-0.39623359
1202000000,0.83367854,-0.39684281
1203000000,0.83476281,-0.39955387
1204000000,0.83513248,-0.40372688
1205000000,0.83516663,-0.40578601
1206000000,0.83271611,-0.40670541
1207000000,0.83338183,-0.40993452
1208000000,0.83134663,-0.41159669
1209000000,0.83193427,-0.41414949
1210000000,0.82891887,-0.41549155
1211000000,0.82750052,-0.42021346
1212000000,0.82583308,-0.4211354
1213000000,0.82449645,-0.42315188
1214000000,0.82379097,-0.42659771
1215000000,0.82125151,-0.42916521
1216000000,0.81886792,-0.43120635
1217000000,0.81700933,-0.43354106
1218000000,0.8151384,-0.43442926
1219000000,0.8149699,-0.43692839
1220000000,0.81039959,-0.44025388
1221000000,0.81068927,-0.44127721
1222000000,0.80589461,-0.4415924
1223000000,0.80515015,-0.44394103
1224000000,0.80256093,-0.44569147
1225000000,0.79764694,-0.44745252
1226000000,0.79866952,-0.45055455
1227000000,0.79661196,-0.4503108
1228000000,0.79462874,-0.45332438
1229000000,0.79209793,-0.45522287
1230000000,0.78953224,-0.45625198
1231000000,0.78937858,-0.45857352
1232000000,0.78599232,-0.46297756
1233000000,0.78244591,-0.46496016
1234000000,0.77962106,-0.46548364
1235000000,0.77635318,-0.46812195
1236000000,0.77530378,-0.47067997
1237000000,0.77235359,-0.47154
1238000000,0.77175087,-0.47195208
1239000000,0.76727587,-0.47498074
1240000000,0.76546383,-0.478506
1241000000,0.76244724,-0.47760499
1242000000,0.76166248,-0.48218301
1243000000,0.75516289,-0.48207206
1244000000,0.75577563,-0.48594493
1245000000,0.74783957,-0.48806292
1246000000,0.74649638,-0.49014139
1247000000,0.74079901,-0.49188977
1248000000,0.74044269,-0.49504432
1249000000,0.73664957,-0.49664885
1250000000,0.73276794,-0.49851769
1251000000,0.72987437,-0.50001758
1252000000,0.72684008,-0.5014165
1253000000,0.7210902,-0.50393689
1254000000,0.71893525,-0.50602615
1255000000,0.71340203,-0.50780308
1256000000,0.71177918,-0.51053262
1257000000,0.70643467,-0.51135111
1258000000,0.70508939,-0.51262379
1259000000,0.69807673,-0.51560605
1260000000,0.69392025,-0.51738673
1261000000,0.69131058,-0.51856589
1262000000,0.68734211,-0.52166629
1263000000,0.68310165,-0.52248538
1264000000,0.67925513,-0.52440464
1265000000,0.67501944,-0.52519268
1266000000,0.67071861,-0.52705032
1267000000,0.66699058,-0.53055966
1268000000,0.66200054,-0.53160143
1269000000,0.65894014,-0.53438795
1270000000,0.65284848,-0.53631073
1271000000,0.64645481,-0.53965831
1272000000,0.64254272,-0.54239875
1273000000,0.63633138,-0.54529953
1274000000,0.6297583,-0.54578507
1275000000,0.62401122,-0.54866332
1276000000,0.61824614,-0.55228508
1277000000,0.61041117,-0.55448657
1278000000,0.60438931,-0.55681109
1279000000,0.59649509,-0.55733854
1280000000,0.58757252,-0.55791408
1281000000,0.58071369,-0.55992848
1282000000,0.57367837,-0.56145161
1283000000,0.56391805,-0.56213534
1284000000,0.55610156,-0.56231183
1285000000,0.54596174,-0.56525528
1286000000,0.53791565,-0.56495231
1287000000,0.5280233,-0.56537348
1288000000,0.51612031,-0.56461817
1289000000,0.50707299,-0.56633073
1290000000,0.4950169,-0.56492275
1291000000,0.48413077,-0.56216097
1292000000,0.47265115,-0.56016767
1293000000,0.46178588,-0.55632234
1294000000,0.45009771,-0.55316859
1295000000,0.44022441,-0.54996192
1296000000,0.42914385,-0.54394025
1297000000,0.41566205,-0.54018784
1298000000,0.4067322,-0.53585529
1299000000,0.39529207,-0.53184205
1300000000,0.38535455,-0.52553135
1301000000,0.37154031,-0.51924217
1302000000,0.3603673,-0.51297915
1303000000,0.34812325,-0.50527656
1304000000,0.33732295,-0.49944499
1305000000,0.32513341,-0.49000019
1306000000,0.31290165,-0.48111239
1307000000,0.30077821,-0.47287175
1308000000,0.28718987,-0.46217355
1309000000,0.27533245,-0.44926918
1310000000,0.2622934,-0.43706411
1311000000,0.25111562,-0.42289779
1312000000,0.2402471,-0.40731937
1313000000,0.22971807,-0.39108461
1314000000,0.21976909,-0.37351775
1315000000,0.21193789,-0.35487148
1316000000,0.20494998,-0.33543292
1317000000,0.20024544,-0.31582701
1318000000,0.19484116,-0.29555959
1319000000,0.19294715,-0.27639416
1320000000,0.19056448,-0.25737035
1321000000,0.18971151,-0.23819974
1322000000,0.18993123,-0.21897556
1323000000,0.18942344,-0.19930759
1324000000,0.19082838,-0.17930976
1325000000,0.19301626,-0.1596487
1326000000,0.19545078,-0.13820788
1327000000,0.20019387,-0.11910832
1328000000,0.20537294,-0.097458392
1329000000,0.21209963,-0.078242607
1330000000,0.22071391,-0.057123221
1331000000,0.23018123,-0.03771238
1332000000,0.2422169,-0.018388415
1333000000,0.25465262,-0.0002294794
1334000000,0.26935208,0.015831232
1335000000,0.28304398,0.031454984
1336000000,0.30026335,0.04468523
1337000000,0.31424999,0.056574989
1338000000,0.33006781,0.067698263
1339000000,0.3450619,0.079646602
1340000000,0.36297214,0.089388199
1341000000,0.3786613,0.09922079
1342000000,0.39610761,0.10651857
1343000000,0.41295615,0.11335539
1344000000,0.43091848,0.11780131
1345000000,0.44670641,0.12111276
1346000000,0.46238819,0.12468242
1347000000,0.47824925,0.12756751
1348000000,0.49405226,0.12902974
1349000000,0.50927722,0.12931198
1350000000,0.52397352,0.12988317
1351000000,0.53740108,0.12884028
1352000000,0.55083662,0.12916724
1353000000,0.56389022,0.12704059
1354000000,0.57547748,0.12527665
1355000000,0.58856469,0.12395998
1356000000,0.60026431,0.1232358
1357000000,0.61245251,0.11953296
1358000000,0.62357265,0.11752886
1359000000,0.63481563,0.11448133
1360000000,0.64550072,0.11083491
1361000000,0.6548351,0.10629432
1362000000,0.66384882,0.10213493
1363000000,0.67457002,0.09858045
1364000000,0.68187565,0.094631143
1365000000,0.6898033,0.092976108
1366000000,0.69800609,0.087921858
1367000000,0.70591944,0.083402976
1368000000,0.71313125,0.080211885
1369000000,0.72071004,0.076748103
1370000000,0.72848791,0.07205908
1371000000,0.73620117,0.068054013
1372000000,0.74368072,0.065116607
1373000000,0.74974853,0.058954898
1374000000,0.75577742,0.054541048
1375000000,0.76243502,0.050073981
1376000000,0.76665097,0.043998498
1377000000,0.77400595,0.039331313
1378000000,0.77837688,0.035732403
1379000000,0.78602195,0.029440852
1380000000,0.78954101,0.026977828
1381000000,0.79574114,0.021558415
1382000000,0.80056262,0.01585741
1383000000,0.80718774,0.012097534
1384000000,0.80952662,0.0051830099
1385000000,0.8141728,0.0010503737
1386000000,0.81936318,-0.0040960852
1387000000,0.82193506,-0.0090972753
1388000000,0.82395357,-0.014855667
1389000000,0.82765257,-0.018827995
1390000000,0.83012956,-0.023693135
1391000000,0.8340652,-0.026648115
1392000000,0.83761185,-0.030990083
1393000000,0.84081137,-0.036152892
1394000000,0.84250879,-0.04263147
1395000000,0.84657764,-0.045065247
1396000000,0.84783471,-0.051239893
1397000000,0.84969133,-0.055660415
1398000000,0.85342252,-0.059871785
1399000000,0.8534807,-0.064298667
1400000000,0.85683376,-0.069887139
1401000000,0.85900325,-0.07325808
1402000000,0.86084604,-0.077526674
1403000000,0.86168861,-0.080445923
1404000000,0.8643626,-0.084693618
1405000000,0.8630687,-0.089380078
1406000000,0.8659029,-0.094604306
1407000000,0.86723453,-0.09726876
1408000000,0.86849219,-0.10300535
1409000000,0.86853749,-0.10339171
1410000000,0.87046921,-0.10874658
1411000000,0.87280232,-0.11162686
1412000000,0.87302858,-0.11538664
1413000000,0.87292922,-0.11817856
1414000000,0.87505537,-0.12167239
1415000000,0.87628233,-0.12578207
1416000000,0.87606978,-0.13015752
1417000000,0.87653613,-0.13218719
1418000000,0.8787294,-0.13723503
1419000000,0.87945271,-0.13912594
1420000000,0.88063926,-0.14290312
1421000000,0.88283354,-0.14566258
1422000000,0.88231969,-0.14811021
1423000000,0.88307476,-0.15100381
1424000000,0.88516563,-0.1543885
1425000000,0.88300216,-0.15716049
1426000000,0.88640046,-0.16040798
1427000000,0.88476259,-0.16444521
1428000000,0.88680118,-0.16507813
1429000000,0.8876546,-0.16896088
1430000000,0.89000309,-0.17223242
1431000000,0.88840711,-0.17481235
1432000000,0.89195973,-0.17848122
1433000000,0.88958734,-0.18166177
1434000000,0.8920145,-0.18487406
1435000000,0.89154184,-0.18902633
1436000000,0.89100474,-0.19034168
1437000000,0.8923375,-0.19299857
1438000000,0.89247894,-0.19777879
1439000000,0.89225864,-0.20090118
1440000000,0.89440852,-0.20367172
1441000000,0.89225662,-0.20645586
1442000000,0.89268839,-0.20988762
1443000000,0.89373744,-0.21261157
1444000000,0.89413631,-0.21513303
1445000000,0.89305496,-0.21928178
1446000000,0.89296645,-0.22058961
1447000000,0.89068151,-0.22372669
1448000000,0.89120489,-0.22616397
1449000000,0.89259648,-0.22912742
1450000000,0.8927778,-0.23216042
1451000000,0.89177144,-0.23385429
1452000000,0.8930741,-0.23578066
1453000000,0.89127594,-0.23885995
1454000000,0.89127022,-0.24314949
1455000000,0.89022863,-0.24430858
1456000000,0.89010805,-0.24573644
1457000000,0.89140999,-0.24985851
1458000000,0.88887513,-0.25076324
1459000000,0.88875902,-0.25355494
1460000000,0.88815975,-0.25537273
1461000000,0.88841164,-0.25736386
1462000000,0.8881793,-0.25954893
1463000000,0.88715869,-0.26288366
1464000000,0.88822865,-0.26377571
1465000000,0.88754404,-0.26831701
1466000000,0.88687235,-0.26956156
1467000000,0.88820881,-0.27096444
1468000000,0.88664436,-0.27440351
1469000000,0.88652605,-0.27661484
1470000000,0.88607454,-0.2790857
1471000000,0.88533008,-0.28207013
1472000000,0.88593447,-0.28551242
1473000000,0.88586426,-0.28593528
1474000000,0.88548952,-0.28862885
1475000000,0.88424617,-0.29089847
1476000000,0.88419259,-0.29140416
1477000000,0.88392454,-0.29449001
1478000000,0.88076013,-0.2968224
1479000000,0.88281465,-0.29928392
1480000000,0.88301891,-0.30241317
1481000000,0.88146859,-0.30483449
1482000000,0.88161999,-0.30780688
1483000000,0.88095021,-0.30950257
1484000000,0.87967038,-0.31069481
1485000000,0.87900591,-0.31328392
1486000000,0.87772995,-0.31443638
1487000000,0.87793744,-0.31612015
1488000000,0.87795699,-0.31965947
1489000000,0.87492406,-0.32061669
1490000000,0.8766399,-0.32288918
1491000000,0.87650019,-0.32422414
1492000000,0.87600434,-0.32703826
1493000000,0.87495881,-0.32820344
1494000000,0.87520635,-0.3334929
1495000000,0.87338978,-0.33342624
1496000000,0.87278467,-0.33685184
1497000000,0.87161052,-0.33672121
1498000000,0.87024552,-0.34152374
1499000000,0.87055659,-0.34151903
1500000000,0.86944145,-0.3460556
1501000000,0.86854869,-0.34768137
1502000000,0.86566508,-0.34965527
1503000000,0.86451054,-0.35245073
1504000000,0.86399877,-0.35326123
1505000000,0.86402333,-0.35600606
1506000000,0.86268783,-0.358347
1507000000,0.86086071,-0.36055964
1508000000,0.85996252,-0.36146569
1509000000,0.85848689,-0.36341098
1510000000,0.85679609,-0.36385095
1511000000,0.85653591,-0.36657673
1512000000,0.85663295,-0.36778414
1513000000,0.85396212,-0.37013286
1514000000,0.85396242,-0.37236631
1515000000,0.85199928,-0.37373778
1516000000,0.85131633,-0.377554
1517000000,0.85024434,-0.37575695
1518000000,0.8484655,-0.37799829
1519000000,0.84967124,-0.38058019
1520000000,0.84605467,-0.38179982
1521000000,0.84753823,-0.38273883
1522000000,0.84615582,-0.38684025
1523000000,0.8434462,-0.38929018
1524000000,0.84272116,-0.39057308
1525000000,0.84114575,-0.38931069
1526000000,0.84096915,-0.39158875
1527000000,0.83972508,-0.39495608
1528000000,0.83819634,-0.39756081
1529000000,0.83765554,-0.39698809
1530000000,0.83679402,-0.39929914
1531000000,0.8350727,-0.40196586
1532000000,0.83521622,-0.40175444
1533000000,0.83465004,-0.40340862
1534000000,0.83200049,-0.40734178
1535000000,0.83240569,-0.40896985
1536000000,0.83075619,-0.41072512
1537000000,0.8321051,-0.41179416
1538000000,0.82818043,-0.4148114
1539000000,0.82855994,-0.41628379
1540000000,0.82558471,-0.4190529
1541000000,0.82596892,-0.42016542
1542000000,0.82410276,-0.4220373
1543000000,0.82379979,-0.42412913
1544000000,0.82360113,-0.42666718
1545000000,0.82162303,-0.4279995
1546000000,0.82054579,-0.42979357
1547000000,0.81919438,-0.43106797
1548000000,0.81828779,-0.43492606
1549000000,0.81639177,-0.43664551
1550000000,0.81531847,-0.43981177
1551000000,0.81212181,-0.4405424
1552000000,0.81263053,-0.44381166
1553000000,0.81115979,-0.44605538
1554000000,0.80966288,-0.44703659
1555000000,0.80807263,-0.45082468
1556000000,0.80703384,-0.45203307
1557000000,0.80403465,-0.45559353
1558000000,0.80417526,-0.45957983
1559000000,0.80056649,-0.46026671
1560000000,0.79805899,-0.46502063
1561000000,0.79785246,-0.46733975
1562000000,0.79555315,-0.46873677
1563000000,0.79095703,-0.47236225
1564000000,0.7899816,-0.47411519
1565000000,0.7859866,-0.47573149
1566000000,0.78223968,-0.47772813
1567000000,0.77987903,-0.4793326
1568000000,0.77754122,-0.48264745
1569000000,0.77482063,-0.48370156
1570000000,0.77232265,-0.48551092
1571000000,0.76784223,-0.48877466
1572000000,0.76549512,-0.48910156
1573000000,0.76281357,-0.49075469
1574000000,0.76034737,-0.49310917
1575000000,0.75599939,-0.49285591
1576000000,0.7553944,-0.49484295
1577000000,0.75172377,-0.49568966
1578000000,0.74811453,-0.4948369
1579000000,0.74685645,-0.49783814
1580000000,0.74329406,-0.49791801
1581000000,0.74240333,-0.50031155
1582000000,0.73898113,-0.50301176
1583000000,0.73529929,-0.5026834
1584000000,0.73459709,-0.5033778
1585000000,0.73249131,-0.50650734
1586000000,0.72752208,-0.506953
1587000000,0.72646338,-0.50842398
1588000000,0.72285444,-0.50983083
1589000000,0.72117662,-0.51234347
1590000000,0.71770382,-0.51258743
1591000000,0.71690184,-0.51437801
1592000000,0.70997095,-0.51453507
1593000000,0.70882827,-0.51653117
1594000000,0.70576692,-0.51589018
1595000000,0.70279479,-0.51895595
1596000000,0.69969863,-0.52010977
1597000000,0.69603157,-0.52176368
1598000000,0.69448376,-0.52199715
1599000000,0.69001085,-0.5222922
1600000000,0.68483335,-0.52223313
1601000000,0.68398112,-0.52496856
1602000000,0.68064433,-0.52398252
1603000000,0.67616832,-0.52536988
1604000000,0.67513424,-0.52471715
1605000000,0.67245483,-0.52448207
1606000000,0.66924095,-0.52708411
1607000000,0.66651464,-0.52675962
1608000000,0.66343546,-0.52778023
1609000000,0.66324961,-0.52970302
1610000000,0.65928727,-0.53036857
1611000000,0.65435261,-0.53054672
1612000000,0.65073401,-0.53428036
1613000000,0.64599669,-0.5340994
1614000000,0.64395869,-0.53585738
1615000000,0.63968164,-0.5360989
1616000000,0.63528359,-0.53697801
1617000000,0.6329174,-0.53636253
1618000000,0.62736714,-0.53938651
1619000000,0.6249969,-0.53735214
1620000000,0.61939859,-0.53789932
1621000000,0.61547589,-0.53712887
1622000000,0.61262822,-0.53877348
1623000000,0.60869133,-0.54047948
1624000000,0.60660768,-0.53849095
1625000000,0.6007567,-0.5394513
1626000000,0.59705096,-0.53940254
1627000000,0.59366113,-0.54000187
1628000000,0.59102231,-0.54033297
1629000000,0.58545864,-0.5397504
1630000000,0.58196408,-0.53976351
1631000000,0.57891357,-0.54064322
1632000000,0.57563347,-0.54095042
1633000000,0.57120579,-0.53763568
1634000000,0.56782848,-0.54120755
1635000000,0.56257319,-0.54070121
1636000000,0.55929977,-0.54226053
1637000000,0.55427879,-0.54151827
1638000000,0.55020499,-0.5423044
1639000000,0.54320115,-0.54085761
1640000000,0.54208326,-0.54126096
1641000000,0.53800303,-0.53924596
1642000000,0.53270388,-0.54299712
1643000000,0.52752912,-0.53934503
1644000000,0.52314687,-0.53869277
1645000000,0.51823294,-0.53846723
1646000000,0.51494509,-0.54007143
1647000000,0.51125139,-0.53811443
1648000000,0.50653052,-0.53670532
1649000000,0.4981595,-0.53644943
1650000000,0.49402505,-0.53756815
1651000000,0.48882824,-0.53362405
1652000000,0.48284665,-0.53315771
1653000000,0.4793292,-0.53103966
1654000000,0.47495848,-0.52919376
1655000000,0.46847457,-0.52830327
1656000000,0.46417406,-0.52676177
1657000000,0.45948064,-0.52350485
1658000000,0.45419338,-0.52044636
1659000000,0.44989771,-0.51838678
1660000000,0.44482219,-0.51771683
1661000000,0.43922782,-0.5130766
1662000000,0.43603367,-0.51270366
1663000000,0.43089247,-0.50999206
1664000000,0.42537117,-0.50747383
1665000000,0.41994876,-0.50446254
1666000000,0.41490552,-0.50080669
1667000000,0.40932831,-0.49788108
1668000000,0.40527874,-0.4932048
1669000000,0.40144509,-0.49069628
1670000000,0.39649117,-0.48654523
1671000000,0.3913886,-0.48331037
1672000000,0.3881073,-0.47853363
1673000000,0.38346228,-0.47433847
1674000000,0.37938181,-0.47035974
1675000000,0.37671867,-0.46562347
1676000000,0.37256092,-0.46044385
1677000000,0.37143728,-0.4568384
1678000000,0.36650258,-0.45360491
1679000000,0.36486298,-0.44829848
1680000000,0.36046937,-0.44423297
1681000000,0.35812297,-0.4416025
1682000000,0.35511354,-0.43659046
1683000000,0.35091156,-0.43330228
1684000000,0.3492865,-0.4284752
1685000000,0.3456898,-0.42510632
1686000000,0.34211898,-0.42057818
1687000000,0.33794448,-0.41638952
1688000000,0.33393323,-0.41163352
1689000000,0.33187196,-0.40469512
1690000000,0.32958868,-0.40032303
1691000000,0.32845122,-0.39450341
1692000000,0.3261036,-0.39164472
1693000000,0.32459813,-0.38619763
1694000000,0.32181168,-0.38207293
1695000000,0.31857568,-0.37720028
1696000000,0.31633648,-0.37262094
1697000000,0.31497875,-0.36776033
1698000000,0.31153202,-0.36332363
1699000000,0.30992308,-0.35784546
1700000000,0.30811706,-0.352927
1701000000,0.30694768,-0.34682593
1702000000,0.30494028,-0.34217992
1703000000,0.30302337,-0.33787569
1704000000,0.30182996,-0.33206376
1705000000,0.30015269,-0.32675877
1706000000,0.29844227,-0.32194
1707000000,0.2975947,-0.31484276
1708000000,0.29604462,-0.30914763
1709000000,0.29612675,-0.30267772
1710000000,0.29604539,-0.29794568
1711000000,0.2958464,-0.29249197
1712000000,0.29624882,-0.28742167
1713000000,0.29607177,-0.28256592
1714000000,0.29647744,-0.27921131
1715000000,0.2950331,-0.27500552
1716000000,0.2932137,-0.26886949
1717000000,0.29141709,-0.26452842
1718000000,0.29075274,-0.25900969
1719000000,0.28892374,-0.25183892
1720000000,0.28921285,-0.2450535
1721000000,0.28914583,-0.23831511
1722000000,0.28972593,-0.23147857
1723000000,0.2917963,-0.22434108
1724000000,0.29414213,-0.21895012
1725000000,0.29487649,-0.21376172
1726000000,0.29714713,-0.20654245
1727000000,0.29992065,-0.20182295
1728000000,0.30191413,-0.19708505
1729000000,0.30455738,-0.19242887
1730000000,0.30679849,-0.18804149
1731000000,0.30814412,-0.18454775
1732000000,0.31103784,-0.17975838
1733000000,0.31301367,-0.17519078
1734000000,0.31460056,-0.17113835
1735000000,0.31706423,-0.16638489
1736000000,0.32064161,-0.16339041
1737000000,0.32287285,-0.1594402
1738000000,0.32530445,-0.15577744
1739000000,0.32756147,-0.15277492
1740000000,0.3302348,-0.14860517
1741000000,0.33145764,-0.14607748
1742000000,0.33326006,-0.14348584
1743000000,0.33495101,-0.14011988
1744000000,0.33688232,-0.13619617
1745000000,0.338817,-0.13423307
1746000000,0.34018826,-0.13034788
1747000000,0.34137371,-0.12707333
1748000000,0.34309527,-0.12262776
1749000000,0.34502441,-0.1187294
1750000000,0.34643647,-0.11379611
1751000000,0.35056275,-0.10904691
1752000000,0.35338303,-0.10455552
1753000000,0.35766986,-0.10124814
1754000000,0.36149669,-0.098014325
1755000000,0.36608645,-0.095819943
1756000000,0.36904448,-0.093118548
1757000000,0.37335354,-0.090704009
1758000000,0.37672406,-0.089264482
1759000000,0.37970763,-0.087629557
1760000000,0.38339031,-0.086045891
1761000000,0.38548058,-0.085572056
1762000000,0.38836944,-0.083963022
1763000000,0.39051425,-0.082843252
1764000000,0.39185688,-0.082536444
1765000000,0.39475206,-0.0806088
1766000000,0.3955889,-0.079355776
1767000000,0.39727047,-0.077237047
