!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Tuesday, March 15, 2016 19:17:38
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG)
1133000000,0.93507904,-0.46979043
1134000000,0.93420458,-0.46997222
1135000000,0.93522912,-0.46909472
1136000000,0.93457961,-0.47019595
1137000000,0.93456137,-0.46908593
1138000000,0.935808,-0.46930265
1139000000,0.93434262,-0.47137851
1140000000,0.93194896,-0.47045484
1141000000,0.931777,-0.47139236
1142000000,0.93245226,-0.46976745
1143000000,0.93026328,-0.47221711
1144000000,0.93213439,-0.46917501
1145000000,0.93054664,-0.47077504
1146000000,0.92968851,-0.46994647
1147000000,0.93075156,-0.47041968
1148000000,0.93070304,-0.46746102
1149000000,0.93193072,-0.47008312
1150000000,0.93059593,-0.46739319
1151000000,0.92965192,-0.46752819
1152000000,0.92957532,-0.46714491
1153000000,0.93073934,-0.46973181
1154000000,0.93171179,-0.46758321
1155000000,0.93318117,-0.47243765
1156000000,0.93220729,-0.46912876
1157000000,0.93218344,-0.47152254
1158000000,0.9347294,-0.47240111
1159000000,0.93097913,-0.47576877
1160000000,0.9319396,-0.47488895
1161000000,0.92973739,-0.47530305
1162000000,0.93134201,-0.47648206
1163000000,0.92924875,-0.48000166
1164000000,0.92956007,-0.47970107
1165000000,0.92786515,-0.47976288
1166000000,0.9260211,-0.4817031
1167000000,0.92612332,-0.48374003
1168000000,0.9258464,-0.48102838
1169000000,0.92304796,-0.48294801
1170000000,0.92113185,-0.48516667
1171000000,0.92067891,-0.48421606
1172000000,0.91738653,-0.48364764
1173000000,0.91612387,-0.48532799
1174000000,0.91779304,-0.48641568
1175000000,0.91314143,-0.48759419
1176000000,0.91393805,-0.48495966
1177000000,0.91277033,-0.48603523
1178000000,0.91321534,-0.48628068
1179000000,0.91214627,-0.48559266
1180000000,0.90777117,-0.48713309
1181000000,0.90649241,-0.48522884
1182000000,0.90559095,-0.48736149
1183000000,0.90460324,-0.48563078
1184000000,0.90532631,-0.48698723
1185000000,0.90310115,-0.48357809
1186000000,0.90309459,-0.48543665
1187000000,0.90159959,-0.48521373
1188000000,0.89986634,-0.48374432
1189000000,0.90099162,-0.48402694
1190000000,0.90009141,-0.48418555
1191000000,0.89725024,-0.48286602
1192000000,0.89915115,-0.48258528
1193000000,0.89670575,-0.48192599
1194000000,0.89846998,-0.48021778
1195000000,0.89736974,-0.47986352
1196000000,0.89654267,-0.47877464
1197000000,0.8977195,-0.48035568
1198000000,0.89524424,-0.47714281
1199000000,0.89729732,-0.47905046
1200000000,0.89620495,-0.47803679
1201000000,0.89670748,-0.47982171
1202000000,0.8945539,-0.47669026
1203000000,0.89388371,-0.47724351
1204000000,0.89658624,-0.47871467
1205000000,0.89669502,-0.4763186
1206000000,0.89749867,-0.47813046
1207000000,0.89751583,-0.47867471
1208000000,0.89807534,-0.47956246
1209000000,0.89681625,-0.47989279
1210000000,0.89762932,-0.47882089
1211000000,0.89874309,-0.48180673
1212000000,0.89828575,-0.47990349
1213000000,0.8970927,-0.48084584
1214000000,0.89572114,-0.48493633
1215000000,0.89515579,-0.4836069
1216000000,0.8927272,-0.48300368
1217000000,0.89330608,-0.48533624
1218000000,0.89100689,-0.48473632
1219000000,0.89281899,-0.48527887
1220000000,0.89205438,-0.48625681
1221000000,0.89137411,-0.48682439
1222000000,0.88882273,-0.48651227
1223000000,0.88917601,-0.48640007
1224000000,0.88761711,-0.48747724
1225000000,0.8853631,-0.48745179
1226000000,0.88581264,-0.48900035
1227000000,0.88435,-0.48777923
1228000000,0.88341999,-0.48841432
1229000000,0.88026196,-0.4885931
1230000000,0.88003409,-0.4882206
1231000000,0.88065559,-0.48981619
1232000000,0.87858826,-0.48909113
1233000000,0.87780285,-0.48840508
1234000000,0.8763712,-0.48832747
1235000000,0.87698781,-0.48833373
1236000000,0.87495738,-0.48795563
1237000000,0.87553084,-0.48824999
1238000000,0.8755393,-0.48776051
1239000000,0.87287748,-0.48845273
1240000000,0.87265253,-0.48978832
1241000000,0.87283081,-0.48770568
1242000000,0.87224156,-0.48734933
1243000000,0.87039745,-0.48719743
1244000000,0.87256205,-0.48902813
1245000000,0.86817986,-0.48725134
1246000000,0.8688525,-0.4874703
1247000000,0.86678195,-0.48666409
1248000000,0.86697251,-0.48884556
1249000000,0.86738086,-0.4866516
1250000000,0.86673546,-0.48725498
1251000000,0.86616993,-0.48608896
1252000000,0.86566287,-0.48728392
1253000000,0.86411774,-0.4860718
1254000000,0.86416787,-0.48736021
1255000000,0.86556739,-0.48718479
1256000000,0.86446941,-0.48773298
1257000000,0.86278933,-0.4859001
1258000000,0.86519581,-0.48600349
1259000000,0.86255324,-0.48744208
1260000000,0.86201555,-0.48524898
1261000000,0.86121309,-0.48599651
1262000000,0.86263752,-0.4865647
1263000000,0.86177719,-0.48772421
1264000000,0.86206317,-0.48689476
1265000000,0.86327922,-0.48651159
1266000000,0.86293846,-0.48560825
1267000000,0.86304218,-0.48665556
1268000000,0.86278331,-0.48698103
1269000000,0.86561054,-0.48780307
1270000000,0.86307603,-0.48783594
1271000000,0.86236429,-0.48756775
1272000000,0.8615101,-0.48876378
1273000000,0.86188835,-0.49068189
1274000000,0.86271155,-0.49009413
1275000000,0.86195284,-0.48987517
1276000000,0.86235172,-0.4909085
1277000000,0.86109632,-0.49349803
1278000000,0.86154377,-0.49124956
1279000000,0.86022717,-0.49241602
1280000000,0.86019742,-0.49417567
1281000000,0.8610552,-0.49583465
1282000000,0.86017889,-0.494625
1283000000,0.85866636,-0.49747679
1284000000,0.85950822,-0.49501005
1285000000,0.85654044,-0.49857426
1286000000,0.85855818,-0.4983322
1287000000,0.85824078,-0.4986161
1288000000,0.85425222,-0.49841022
1289000000,0.85545242,-0.49854884
1290000000,0.85265011,-0.50177932
1291000000,0.85436511,-0.50158405
1292000000,0.8527385,-0.50167698
1293000000,0.85210967,-0.49911547
1294000000,0.85002613,-0.50257957
1295000000,0.8508001,-0.50225121
1296000000,0.84881032,-0.50131106
1297000000,0.8475461,-0.5027529
1298000000,0.8487556,-0.5042218
1299000000,0.84738684,-0.50424433
1300000000,0.84955424,-0.50299019
1301000000,0.84608394,-0.5027864
1302000000,0.84485102,-0.50501364
1303000000,0.84476888,-0.50376576
1304000000,0.84582472,-0.50613111
1305000000,0.84298021,-0.50364119
1306000000,0.84346563,-0.50544149
1307000000,0.8433609,-0.50540173
1308000000,0.84096116,-0.50665134
1309000000,0.83982736,-0.50393569
1310000000,0.83982933,-0.50569952
1311000000,0.84060889,-0.50582486
1312000000,0.83919829,-0.50519401
1313000000,0.83714026,-0.50383574
1314000000,0.83600938,-0.50352669
1315000000,0.83709133,-0.50316721
1316000000,0.83517593,-0.5024997
1317000000,0.83569378,-0.50273067
1318000000,0.83640629,-0.50290602
1319000000,0.83556932,-0.50377077
1320000000,0.83535993,-0.5037089
1321000000,0.83528692,-0.50147343
1322000000,0.83693123,-0.50214684
1323000000,0.83543319,-0.50318766
1324000000,0.83599925,-0.50372785
1325000000,0.83498025,-0.50213718
1326000000,0.83436292,-0.50331467
1327000000,0.83469105,-0.50482053
1328000000,0.83376741,-0.50222486
1329000000,0.83440983,-0.50120527
1330000000,0.83502138,-0.50384104
1331000000,0.83530617,-0.50151855
1332000000,0.83610016,-0.50084209
1333000000,0.83544195,-0.50110835
1334000000,0.83670056,-0.50281072
1335000000,0.8348912,-0.5033232
1336000000,0.83753294,-0.50206965
1337000000,0.83487225,-0.50401199
1338000000,0.83771276,-0.50541484
1339000000,0.83653909,-0.50293088
1340000000,0.83902711,-0.50664794
1341000000,0.83886021,-0.50529796
1342000000,0.83880591,-0.50520873
1343000000,0.83987123,-0.50657296
1344000000,0.83967948,-0.50722963
1345000000,0.83963472,-0.50943696
1346000000,0.84056437,-0.50985068
1347000000,0.84153885,-0.50955951
1348000000,0.8419947,-0.51161927
1349000000,0.84193218,-0.51420957
1350000000,0.84197211,-0.51536399
1351000000,0.84128785,-0.51723331
1352000000,0.84281409,-0.51808745
1353000000,0.84058219,-0.5241695
1354000000,0.83958417,-0.52225816
1355000000,0.84059685,-0.52574301
1356000000,0.83984691,-0.52540368
1357000000,0.83698732,-0.52788675
1358000000,0.83548993,-0.52877295
1359000000,0.83570927,-0.52955812
1360000000,0.8355509,-0.53015614
1361000000,0.83328778,-0.53197175
1362000000,0.83289188,-0.53243619
1363000000,0.83354825,-0.53346449
1364000000,0.83250177,-0.53371859
1365000000,0.83328384,-0.53309178
1366000000,0.83143735,-0.53474122
1367000000,0.83170426,-0.53840268
1368000000,0.82953674,-0.53635043
1369000000,0.8293457,-0.53692204
1370000000,0.82826525,-0.53968441
1371000000,0.82830846,-0.54131502
1372000000,0.82788295,-0.54072464
1373000000,0.82559228,-0.5421443
1374000000,0.82559693,-0.54328239
1375000000,0.82349306,-0.54370123
1376000000,0.82370895,-0.54398435
1377000000,0.822604,-0.54426146
1378000000,0.8228305,-0.54441321
1379000000,0.82149565,-0.54797673
1380000000,0.81848764,-0.54780787
1381000000,0.82019264,-0.54955012
1382000000,0.81676012,-0.55096793
1383000000,0.81684172,-0.55110824
1384000000,0.81550038,-0.55051249
1385000000,0.8128438,-0.55216449
1386000000,0.81374937,-0.55334163
1387000000,0.81115079,-0.55326617
1388000000,0.80836904,-0.55369771
1389000000,0.80785006,-0.55396354
1390000000,0.80809003,-0.55357236
1391000000,0.80770022,-0.55310011
1392000000,0.80744046,-0.55426043
1393000000,0.80591112,-0.55436909
1394000000,0.80298263,-0.55593413
1395000000,0.80479038,-0.55624527
1396000000,0.80359703,-0.55709445
1397000000,0.80152917,-0.55569917
1398000000,0.80107605,-0.55916202
1399000000,0.8001802,-0.55730027
1400000000,0.79890043,-0.55870873
1401000000,0.798675,-0.55990976
1402000000,0.79714322,-0.5596298
1403000000,0.79679304,-0.56026834
1404000000,0.79618829,-0.56015992
1405000000,0.79450089,-0.56070507
1406000000,0.79381245,-0.56151998
1407000000,0.79488379,-0.56114107
1408000000,0.79295617,-0.5639376
1409000000,0.7923755,-0.56198364
1410000000,0.7908988,-0.56362867
1411000000,0.79256147,-0.56545484
1412000000,0.79125649,-0.56400466
1413000000,0.78902966,-0.56387836
1414000000,0.78964412,-0.56580657
1415000000,0.78896928,-0.56613272
1416000000,0.78803486,-0.56770271
1417000000,0.78687727,-0.56607574
1418000000,0.78666568,-0.56746107
1419000000,0.78662032,-0.56769264
1420000000,0.78504068,-0.56828958
1421000000,0.78496683,-0.56892473
1422000000,0.78417146,-0.56893337
1423000000,0.78597885,-0.56822002
1424000000,0.78526479,-0.57061821
1425000000,0.78417736,-0.56830925
1426000000,0.78394997,-0.57007313
1427000000,0.78264809,-0.57116055
1428000000,0.78219962,-0.5708375
1429000000,0.78233522,-0.57223427
1430000000,0.78365028,-0.57280636
1431000000,0.78112209,-0.57139623
1432000000,0.78263551,-0.57309908
1433000000,0.78078562,-0.57404518
1434000000,0.78065252,-0.57470781
1435000000,0.78113693,-0.57783979
1436000000,0.78015292,-0.57736993
1437000000,0.78030378,-0.57686478
1438000000,0.77913594,-0.57920039
1439000000,0.77916473,-0.58020031
1440000000,0.7789712,-0.58236808
1441000000,0.77912939,-0.58188069
1442000000,0.77619594,-0.58370882
1443000000,0.77692097,-0.58554572
1444000000,0.77605867,-0.58624554
1445000000,0.77547342,-0.58632439
1446000000,0.77326089,-0.58710414
1447000000,0.77005577,-0.58840555
1448000000,0.76972568,-0.58838147
1449000000,0.77143526,-0.59094208
1450000000,0.76885152,-0.59158593
1451000000,0.76902741,-0.59361339
1452000000,0.76938343,-0.59295833
1453000000,0.76720941,-0.59387386
1454000000,0.76536047,-0.59732056
1455000000,0.76367486,-0.59583718
1456000000,0.76393926,-0.59598595
1457000000,0.76309097,-0.59744275
1458000000,0.76074046,-0.5969426
1459000000,0.76011407,-0.59848273
1460000000,0.75873488,-0.59811419
1461000000,0.75798494,-0.59865195
1462000000,0.75706655,-0.59976166
1463000000,0.75486547,-0.60097635
1464000000,0.75702411,-0.59994733
1465000000,0.75426477,-0.60071927
1466000000,0.75480419,-0.60325223
1467000000,0.7548781,-0.60304064
1468000000,0.75197268,-0.60363901
1469000000,0.75183135,-0.60397595
1470000000,0.74956244,-0.60409111
1471000000,0.75139362,-0.60576922
1472000000,0.74872863,-0.60832489
1473000000,0.75001884,-0.60575825
1474000000,0.74877107,-0.60900754
1475000000,0.74682367,-0.60813361
1476000000,0.7477327,-0.60903883
1477000000,0.74719644,-0.61010593
1478000000,0.74333984,-0.61044145
1479000000,0.74430645,-0.61124814
1480000000,0.74345523,-0.61271763
1481000000,0.74260312,-0.61475503
1482000000,0.74161083,-0.61522478
1483000000,0.73985499,-0.61564171
1484000000,0.73815781,-0.615987
1485000000,0.73758316,-0.61641979
1486000000,0.73669505,-0.61644274
1487000000,0.73595005,-0.61708814
1488000000,0.7344231,-0.61715412
1489000000,0.7316159,-0.61923462
1490000000,0.73167014,-0.6200096
1491000000,0.73235333,-0.61929566
1492000000,0.7312426,-0.62099254
1493000000,0.72929066,-0.61987466
1494000000,0.72881585,-0.62262571
1495000000,0.72812039,-0.62130529
1496000000,0.72605401,-0.62414676
1497000000,0.72443634,-0.62474936
1498000000,0.72369766,-0.626598
1499000000,0.72345328,-0.62512094
1500000000,0.7224316,-0.62706321
1501000000,0.71952236,-0.62788993
1502000000,0.71807897,-0.62916768
1503000000,0.71591753,-0.62954211
1504000000,0.71484321,-0.62996066
1505000000,0.71308511,-0.63243049
1506000000,0.71339458,-0.63144463
1507000000,0.7103563,-0.63273329
1508000000,0.70946395,-0.63260067
1509000000,0.70809221,-0.63152045
1510000000,0.70706117,-0.63161039
1511000000,0.70513517,-0.63308316
1512000000,0.7055009,-0.63230377
1513000000,0.70196891,-0.63422388
1514000000,0.70046371,-0.63283962
1515000000,0.69889343,-0.63272226
1516000000,0.69576645,-0.63371104
1517000000,0.69747764,-0.63394028
1518000000,0.69482356,-0.63168758
1519000000,0.69537753,-0.63581371
1520000000,0.69309723,-0.63253069
1521000000,0.6922664,-0.63269323
1522000000,0.69161385,-0.63541222
1523000000,0.69030601,-0.63570893
1524000000,0.68894172,-0.63493699
1525000000,0.68860364,-0.63440436
1526000000,0.68840134,-0.63315201
1527000000,0.68648475,-0.63455844
1528000000,0.68681967,-0.63440305
1529000000,0.68621516,-0.63523465
1530000000,0.68420148,-0.63500649
1531000000,0.6841771,-0.6349147
1532000000,0.68407965,-0.6331256
1533000000,0.68338966,-0.63603574
1534000000,0.6826573,-0.63524169
1535000000,0.68306917,-0.63562423
1536000000,0.68163079,-0.63597882
1537000000,0.68245637,-0.63745987
1538000000,0.67859536,-0.63775939
1539000000,0.68161982,-0.63946015
1540000000,0.67878425,-0.63948774
1541000000,0.68095034,-0.64098418
1542000000,0.6790058,-0.64277422
1543000000,0.67751002,-0.64303893
1544000000,0.67711592,-0.64399487
1545000000,0.67774224,-0.64419436
1546000000,0.67669082,-0.64414048
1547000000,0.67541212,-0.6449421
1548000000,0.67489213,-0.64835393
1549000000,0.67434013,-0.64750767
1550000000,0.67410535,-0.6499595
1551000000,0.67064869,-0.64870411
1552000000,0.67072219,-0.65193957
1553000000,0.67010158,-0.65112239
1554000000,0.66915733,-0.65143245
1555000000,0.66966105,-0.65511006
1556000000,0.66937435,-0.65482891
1557000000,0.6651203,-0.65724236
1558000000,0.66504675,-0.66012228
1559000000,0.66362369,-0.65994245
1560000000,0.66063142,-0.66202492
1561000000,0.66017681,-0.66410321
1562000000,0.6591174,-0.6642651
1563000000,0.65550166,-0.66832566
1564000000,0.65501517,-0.66823596
1565000000,0.65236843,-0.66748077
1566000000,0.64832008,-0.66914421
1567000000,0.64785844,-0.6700986
1568000000,0.6453867,-0.67324507
1569000000,0.64355737,-0.67186379
1570000000,0.64164555,-0.67285973
1571000000,0.63749284,-0.67522448
1572000000,0.63471919,-0.67240542
1573000000,0.63237369,-0.67544836
1574000000,0.63197559,-0.67467695
1575000000,0.6273616,-0.67307377
1576000000,0.62629336,-0.67380893
1577000000,0.62344378,-0.67344713
1578000000,0.62179822,-0.67269909
1579000000,0.6203326,-0.6720655
1580000000,0.61767954,-0.67314804
1581000000,0.61587733,-0.67182398
1582000000,0.61174941,-0.67355764
1583000000,0.61130834,-0.67067116
1584000000,0.6099816,-0.67014474
1585000000,0.60792524,-0.67153901
1586000000,0.60618639,-0.67040604
1587000000,0.60547644,-0.66973543
1588000000,0.60386485,-0.67006212
1589000000,0.60133851,-0.6681416
1590000000,0.60021412,-0.66814905
1591000000,0.59957099,-0.66666275
1592000000,0.59648353,-0.66714638
1593000000,0.59539866,-0.66514719
1594000000,0.59323269,-0.66622227
1595000000,0.59209222,-0.66477352
1596000000,0.59082049,-0.66575557
1597000000,0.58804768,-0.66315919
1598000000,0.58789682,-0.66312385
1599000000,0.58533007,-0.66242778
1600000000,0.58554846,-0.66165197
1601000000,0.58366978,-0.66310716
1602000000,0.58418924,-0.66251874
1603000000,0.57794088,-0.6610527
1604000000,0.58074272,-0.66057366
1605000000,0.57944208,-0.65897441
1606000000,0.57739788,-0.65898681
1607000000,0.57575125,-0.65812749
1608000000,0.57546312,-0.65956557
1609000000,0.5747298,-0.65712577
1610000000,0.57369316,-0.65632361
1611000000,0.57043868,-0.65594375
1612000000,0.57007152,-0.65749973
1613000000,0.56842583,-0.65529507
1614000000,0.5679974,-0.65521097
1615000000,0.56575972,-0.65473539
1616000000,0.56513458,-0.6566022
1617000000,0.56514722,-0.65408415
1618000000,0.56268257,-0.6551528
1619000000,0.56189018,-0.65344316
1620000000,0.55895114,-0.65242541
1621000000,0.55765694,-0.65083516
1622000000,0.55713975,-0.65202361
1623000000,0.55533791,-0.65063143
1624000000,0.55667216,-0.64985228
1625000000,0.5533613,-0.64923823
1626000000,0.55204904,-0.64817756
1627000000,0.55131221,-0.6496169
1628000000,0.55188811,-0.64807975
1629000000,0.55033332,-0.64803952
1630000000,0.5483008,-0.64753652
1631000000,0.5480383,-0.64741009
1632000000,0.54677188,-0.6464169
1633000000,0.54655206,-0.64595193
1634000000,0.54482114,-0.64500511
1635000000,0.54362166,-0.64461696
1636000000,0.54404956,-0.6463632
1637000000,0.54242086,-0.6471501
1638000000,0.53945434,-0.64655566
1639000000,0.53861862,-0.64477265
1640000000,0.53862715,-0.64548588
1641000000,0.53786361,-0.64366537
1642000000,0.5368951,-0.64683002
1643000000,0.53348947,-0.64430296
1644000000,0.5332371,-0.64454001
1645000000,0.53058106,-0.64237934
1646000000,0.5320518,-0.6425159
1647000000,0.53092682,-0.64250702
1648000000,0.52868813,-0.64016306
1649000000,0.52598518,-0.64199317
1650000000,0.52527887,-0.64164162
1651000000,0.52401572,-0.64255458
1652000000,0.52011859,-0.63930595
1653000000,0.52097696,-0.63825899
1654000000,0.51882976,-0.63825679
1655000000,0.5188213,-0.63966447
1656000000,0.51823986,-0.63937789
1657000000,0.51692599,-0.63752276
1658000000,0.51519316,-0.63479835
1659000000,0.51347661,-0.63402277
1660000000,0.51223916,-0.63591558
1661000000,0.50975662,-0.63300741
1662000000,0.50995684,-0.63221443
1663000000,0.51027876,-0.63109195
1664000000,0.5083515,-0.62942421
1665000000,0.50562125,-0.62972289
1666000000,0.50522625,-0.62638324
1667000000,0.50488847,-0.62717831
1668000000,0.50336486,-0.62491214
1669000000,0.50471872,-0.626728
1670000000,0.50318396,-0.62361288
1671000000,0.50220591,-0.62596405
1672000000,0.50164127,-0.62327069
1673000000,0.50052869,-0.62368923
1674000000,0.49800214,-0.6204499
1675000000,0.50012124,-0.62277168
1676000000,0.49742258,-0.62033421
1677000000,0.49850437,-0.62005359
1678000000,0.49663892,-0.61968672
1679000000,0.49753839,-0.61854601
1680000000,0.4936747,-0.61715454
1681000000,0.4955664,-0.61823243
1682000000,0.49280688,-0.61504573
1683000000,0.49089122,-0.61667275
1684000000,0.49200121,-0.61333215
1685000000,0.49023616,-0.6128183
1686000000,0.48976132,-0.61230832
1687000000,0.4888626,-0.61044151
1688000000,0.48771667,-0.60956311
1689000000,0.48738047,-0.60707569
1690000000,0.4877215,-0.6079706
1691000000,0.48684248,-0.60370177
1692000000,0.48720196,-0.60522681
1693000000,0.48683271,-0.60446686
1694000000,0.48602435,-0.60225314
1695000000,0.48417327,-0.60217017
1696000000,0.4840394,-0.60030371
1697000000,0.48428079,-0.59882236
1698000000,0.48368397,-0.59990889
1699000000,0.48205608,-0.5994857
1700000000,0.48372263,-0.59912348
1701000000,0.48187307,-0.59483767
1702000000,0.48183268,-0.59530222
1703000000,0.48122382,-0.59464067
1704000000,0.48142871,-0.59448218
1705000000,0.4807553,-0.5922932
1706000000,0.47974482,-0.59404272
1707000000,0.47888458,-0.59033847
1708000000,0.47865877,-0.58991182
1709000000,0.47963962,-0.5880605
1710000000,0.47942716,-0.58663517
1711000000,0.47881937,-0.5862456
1712000000,0.47759217,-0.58476454
1713000000,0.47615555,-0.58246088
1714000000,0.47872674,-0.58427739
1715000000,0.47722244,-0.58184052
1716000000,0.47742069,-0.58294547
1717000000,0.4757646,-0.57999223
1718000000,0.47666439,-0.58095986
1719000000,0.47388539,-0.57806093
1720000000,0.47593036,-0.57786
1721000000,0.47588751,-0.57847494
1722000000,0.47515547,-0.57614011
1723000000,0.47445619,-0.57525635
1724000000,0.47527376,-0.57416731
1725000000,0.47411445,-0.57326531
1726000000,0.47391072,-0.57147229
1727000000,0.47422442,-0.57192302
1728000000,0.47390366,-0.56975245
1729000000,0.47359014,-0.56807339
1730000000,0.47528547,-0.57086295
1731000000,0.47265634,-0.56981337
1732000000,0.47363654,-0.56874442
1733000000,0.47426796,-0.56821072
1734000000,0.4723385,-0.56634802
1735000000,0.47186628,-0.5658406
1736000000,0.47218713,-0.56424379
1737000000,0.47361809,-0.565301
1738000000,0.47102118,-0.56379604
1739000000,0.47128987,-0.56166595
1740000000,0.4709866,-0.5594486
1741000000,0.47396189,-0.56069171
1742000000,0.47109559,-0.56099904
1743000000,0.47054294,-0.55966318
1744000000,0.47019461,-0.55820578
1745000000,0.47095957,-0.55911052
1746000000,0.4704085,-0.55648291
1747000000,0.46912125,-0.55547923
1748000000,0.46866071,-0.55358171
1749000000,0.46716443,-0.55521744
1750000000,0.46801588,-0.55277544
1751000000,0.46945518,-0.55090946
1752000000,0.46703362,-0.54951227
1753000000,0.46938002,-0.55015612
1754000000,0.46992943,-0.546808
1755000000,0.46932724,-0.54717863
1756000000,0.46951285,-0.54610348
1757000000,0.46989533,-0.54578602
1758000000,0.46859807,-0.54603553
1759000000,0.46833706,-0.54376709
1760000000,0.46948689,-0.54192662
1761000000,0.46585897,-0.53984475
1762000000,0.46879548,-0.53957754
1763000000,0.46853906,-0.53815597
