!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Tuesday, March 15, 2016 19:37:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG)
1231000000,0.95393687,-0.16405492
1232000000,0.95300931,-0.16592322
1233000000,0.95049721,-0.16685304
1234000000,0.95211411,-0.1666864
1235000000,0.95023501,-0.16792822
1236000000,0.95087814,-0.16768105
1237000000,0.95036674,-0.16752879
1238000000,0.95247298,-0.16763695
1239000000,0.94909209,-0.16832262
1240000000,0.94998294,-0.17251307
1241000000,0.94785392,-0.16857918
1242000000,0.95012051,-0.17014617
1243000000,0.94739944,-0.17135829
1244000000,0.94799674,-0.17193529
1245000000,0.94580203,-0.17194474
1246000000,0.94704127,-0.17314132
1247000000,0.94653147,-0.1739687
1248000000,0.94587839,-0.17501736
1249000000,0.94576591,-0.17450374
1250000000,0.94673496,-0.17552949
1251000000,0.94521153,-0.17529613
1252000000,0.94593966,-0.17700431
1253000000,0.94500488,-0.17569609
1254000000,0.94480675,-0.17837591
1255000000,0.94418412,-0.1790619
1256000000,0.94517171,-0.17927462
1257000000,0.94215995,-0.17981227
1258000000,0.9439196,-0.17933828
1259000000,0.94321984,-0.17997459
1260000000,0.94261348,-0.17968267
1261000000,0.94038391,-0.18070541
1262000000,0.94273204,-0.18205702
1263000000,0.94127238,-0.18356191
1264000000,0.9427017,-0.18320081
1265000000,0.94202942,-0.18132822
1266000000,0.94207108,-0.18253805
1267000000,0.94158137,-0.18275595
1268000000,0.94127977,-0.18395652
1269000000,0.94263744,-0.18295716
1270000000,0.94314736,-0.18364611
1271000000,0.94216979,-0.18472387
1272000000,0.94257641,-0.18538193
1273000000,0.94201505,-0.18658714
1274000000,0.94280529,-0.18597497
1275000000,0.94306618,-0.18731537
1276000000,0.94276553,-0.18749823
1277000000,0.94353223,-0.1903747
1278000000,0.94542831,-0.18819819
1279000000,0.94330823,-0.19040422
1280000000,0.94416404,-0.19086443
1281000000,0.94520229,-0.19260217
1282000000,0.94521296,-0.19325346
1283000000,0.94653738,-0.19412242
1284000000,0.94707298,-0.19290872
1285000000,0.94303215,-0.19677599
1286000000,0.94646305,-0.19770841
1287000000,0.9444862,-0.19904085
1288000000,0.94279742,-0.19832198
1289000000,0.94307333,-0.19819908
1290000000,0.94244957,-0.20102581
1291000000,0.94207352,-0.20040323
1292000000,0.94216365,-0.20214637
1293000000,0.94178736,-0.20185845
1294000000,0.94141299,-0.20315471
1295000000,0.94112659,-0.20305063
1296000000,0.9400999,-0.20414293
1297000000,0.93942314,-0.20409228
1298000000,0.94121933,-0.20592003
1299000000,0.94110233,-0.20742671
1300000000,0.94106799,-0.20567729
1301000000,0.93819577,-0.20749973
1302000000,0.93878651,-0.20698324
1303000000,0.93788207,-0.20929737
1304000000,0.93899858,-0.20978691
1305000000,0.93823445,-0.20894259
1306000000,0.93620133,-0.209153
1307000000,0.93760401,-0.21119398
1308000000,0.93715513,-0.21265258
1309000000,0.93490398,-0.21101148
1310000000,0.93437272,-0.2130482
1311000000,0.93509865,-0.21448675
1312000000,0.93456233,-0.21418434
1313000000,0.93358207,-0.21393065
1314000000,0.93140721,-0.21306603
1315000000,0.93296003,-0.2145905
1316000000,0.93123919,-0.21477664
1317000000,0.93141848,-0.21461108
1318000000,0.93072999,-0.21394573
1319000000,0.93320519,-0.2146156
1320000000,0.93064761,-0.21592773
1321000000,0.93061626,-0.21467732
1322000000,0.9328084,-0.2160535
1323000000,0.93225634,-0.21790783
1324000000,0.93384117,-0.2166685
1325000000,0.9314881,-0.21679358
1326000000,0.93094277,-0.21764928
1327000000,0.93300325,-0.21891837
1328000000,0.93331051,-0.21776183
1329000000,0.9311955,-0.21953598
1330000000,0.93410307,-0.22146903
1331000000,0.93367237,-0.22007197
1332000000,0.93350011,-0.2216548
1333000000,0.93268347,-0.220364
1334000000,0.93309504,-0.22269244
1335000000,0.93264562,-0.22321038
1336000000,0.93398899,-0.2239206
1337000000,0.93242633,-0.22440325
1338000000,0.93325168,-0.22685564
1339000000,0.93319774,-0.22484171
1340000000,0.93494165,-0.22622108
1341000000,0.93423945,-0.22617108
1342000000,0.93337321,-0.2275762
1343000000,0.93486607,-0.22743574
1344000000,0.93414086,-0.22792971
1345000000,0.93299127,-0.22996937
1346000000,0.93419796,-0.22958836
1347000000,0.93559927,-0.22878826
1348000000,0.933438,-0.2313599
1349000000,0.93546587,-0.23267582
1350000000,0.93592346,-0.2335012
1351000000,0.93539524,-0.23470293
1352000000,0.93672341,-0.23505574
1353000000,0.93654078,-0.23668285
1354000000,0.93584579,-0.23636568
1355000000,0.93471915,-0.238333
1356000000,0.93441468,-0.23866396
1357000000,0.93472171,-0.24122345
1358000000,0.93396491,-0.24249403
1359000000,0.93540794,-0.24176401
1360000000,0.93531728,-0.24333464
1361000000,0.93274426,-0.24483259
1362000000,0.93412077,-0.24485222
1363000000,0.93408483,-0.24588436
1364000000,0.93196291,-0.24751331
1365000000,0.9337883,-0.24639231
1366000000,0.93356693,-0.24863972
1367000000,0.93411499,-0.24976647
1368000000,0.932854,-0.25045043
1369000000,0.93220764,-0.24962999
1370000000,0.93110234,-0.25153381
1371000000,0.93318135,-0.25279862
1372000000,0.93271464,-0.25150478
1373000000,0.93200892,-0.25283203
1374000000,0.93040919,-0.25486052
1375000000,0.9300018,-0.25760594
1376000000,0.93006289,-0.25551227
1377000000,0.93129766,-0.25709558
1378000000,0.93072808,-0.25754791
1379000000,0.93005252,-0.25942618
1380000000,0.92833745,-0.25964972
1381000000,0.92990422,-0.26140711
1382000000,0.92685598,-0.26241758
1383000000,0.93009526,-0.26211795
1384000000,0.92981172,-0.26359481
1385000000,0.92723733,-0.26423299
1386000000,0.92710191,-0.2658678
1387000000,0.92889082,-0.26578799
1388000000,0.92590076,-0.26774415
1389000000,0.92533958,-0.26826981
1390000000,0.92441726,-0.26855823
1391000000,0.92570889,-0.26994288
1392000000,0.9269321,-0.26912445
1393000000,0.9236964,-0.27042374
1394000000,0.92392695,-0.27219194
1395000000,0.92438477,-0.27155256
1396000000,0.92339838,-0.2730512
1397000000,0.92296612,-0.27301502
1398000000,0.92343301,-0.27434188
1399000000,0.92258334,-0.27489457
1400000000,0.92207789,-0.27681014
1401000000,0.92404538,-0.2773177
1402000000,0.92200506,-0.27863669
1403000000,0.92135024,-0.27989158
1404000000,0.92205691,-0.27896169
1405000000,0.92006475,-0.281093
1406000000,0.92002058,-0.28217635
1407000000,0.92090809,-0.28194171
1408000000,0.91878045,-0.28404516
1409000000,0.91847932,-0.28417662
1410000000,0.91767925,-0.28510079
1411000000,0.91890484,-0.28567597
1412000000,0.91789126,-0.2854628
1413000000,0.91734719,-0.28572091
1414000000,0.91799825,-0.28685251
1415000000,0.91815263,-0.28853592
1416000000,0.91669452,-0.28937528
1417000000,0.91613144,-0.28909981
1418000000,0.91684711,-0.29057065
1419000000,0.91569245,-0.2908619
1420000000,0.91688335,-0.29034135
1421000000,0.91643131,-0.29207036
1422000000,0.9151417,-0.29222137
1423000000,0.9153567,-0.29174134
1424000000,0.91670215,-0.29326671
1425000000,0.91413391,-0.29390281
1426000000,0.915115,-0.29390511
1427000000,0.91459191,-0.29470083
1428000000,0.91361707,-0.294891
1429000000,0.91256124,-0.2967872
1430000000,0.91485459,-0.29639721
1431000000,0.91311544,-0.29584715
1432000000,0.91450095,-0.29750592
1433000000,0.91336113,-0.29935431
1434000000,0.91410524,-0.29969868
1435000000,0.91371626,-0.30275074
1436000000,0.91319513,-0.30226278
1437000000,0.91347694,-0.30271634
1438000000,0.91206563,-0.30304173
1439000000,0.91228199,-0.30511424
1440000000,0.91370803,-0.30650696
1441000000,0.91313565,-0.30713868
1442000000,0.91173345,-0.30823714
1443000000,0.91169679,-0.30942461
1444000000,0.9104166,-0.3106294
1445000000,0.91050601,-0.31181547
1446000000,0.91047072,-0.31138948
1447000000,0.90755874,-0.312419
1448000000,0.9085688,-0.31300324
1449000000,0.90728527,-0.31343871
1450000000,0.90888631,-0.31567255
1451000000,0.90772289,-0.31555995
1452000000,0.90776092,-0.31580865
1453000000,0.90762281,-0.31586677
1454000000,0.90763134,-0.31968576
1455000000,0.90596235,-0.31889805
1456000000,0.90525967,-0.31887639
1457000000,0.90659726,-0.31958601
1458000000,0.90437138,-0.32103744
1459000000,0.9036867,-0.3205165
1460000000,0.90342379,-0.32194993
1461000000,0.90262872,-0.32147843
1462000000,0.90342641,-0.32204223
1463000000,0.9020763,-0.3236163
1464000000,0.90314579,-0.32319018
1465000000,0.9017297,-0.3249954
1466000000,0.90164453,-0.32667127
1467000000,0.90250766,-0.32734737
1468000000,0.90122992,-0.32754356
1469000000,0.9024241,-0.32764319
1470000000,0.90070093,-0.32956877
1471000000,0.90062785,-0.32996568
1472000000,0.9005307,-0.33257765
1473000000,0.90146679,-0.33016971
1474000000,0.90066922,-0.33343303
1475000000,0.89905071,-0.33316994
1476000000,0.89949584,-0.3336134
1477000000,0.89866948,-0.33545682
1478000000,0.89744687,-0.33620045
1479000000,0.89807534,-0.33514747
1480000000,0.89904708,-0.33767259
1481000000,0.89751339,-0.33870003
1482000000,0.89786452,-0.34071556
1483000000,0.8971045,-0.3386955
1484000000,0.89630735,-0.34012169
1485000000,0.89653832,-0.34113455
1486000000,0.89623815,-0.34103996
1487000000,0.8960523,-0.34153137
1488000000,0.89611053,-0.3429569
1489000000,0.89393771,-0.34415314
1490000000,0.89406013,-0.34574619
1491000000,0.89544559,-0.34288561
1492000000,0.89459187,-0.34593743
1493000000,0.89272213,-0.34499076
1494000000,0.89310181,-0.34724787
1495000000,0.89423519,-0.34717038
1496000000,0.89481556,-0.34804407
1497000000,0.89362592,-0.34851208
1498000000,0.89162385,-0.3503058
1499000000,0.89436495,-0.3506895
1500000000,0.89216369,-0.35407603
1501000000,0.89200234,-0.35244411
1502000000,0.89088988,-0.35464209
1503000000,0.8903324,-0.35586104
1504000000,0.88894385,-0.35640976
1505000000,0.89014512,-0.3590436
1506000000,0.89023125,-0.35963306
1507000000,0.88681489,-0.36145777
1508000000,0.88806981,-0.36045614
1509000000,0.88654101,-0.361074
1510000000,0.88628912,-0.3625358
1511000000,0.88622606,-0.36424521
1512000000,0.88573378,-0.36294809
1513000000,0.88397843,-0.36538354
1514000000,0.88346416,-0.36555088
1515000000,0.88291103,-0.36592528
1516000000,0.88163495,-0.36759329
1517000000,0.88190895,-0.36723679
1518000000,0.88038111,-0.36814213
1519000000,0.88193393,-0.36882195
1520000000,0.87972152,-0.36962426
1521000000,0.8803156,-0.36940283
1522000000,0.87965983,-0.37144816
1523000000,0.8805632,-0.37162769
1524000000,0.87800515,-0.37328091
1525000000,0.87766725,-0.37322208
1526000000,0.87660342,-0.37314758
1527000000,0.87609088,-0.37353623
1528000000,0.87499535,-0.37414262
1529000000,0.87460536,-0.37456208
1530000000,0.87506425,-0.37360215
1531000000,0.87435222,-0.37435108
1532000000,0.87437809,-0.37345564
1533000000,0.8748396,-0.37530565
1534000000,0.87361926,-0.37575299
1535000000,0.87420464,-0.37560228
1536000000,0.87350261,-0.37647337
1537000000,0.87535983,-0.37676591
1538000000,0.87439126,-0.37800753
1539000000,0.87537587,-0.3794421
1540000000,0.87361455,-0.37954107
1541000000,0.8750872,-0.38077343
1542000000,0.87534761,-0.38064522
1543000000,0.87488532,-0.38268086
1544000000,0.87668943,-0.38330826
1545000000,0.87622809,-0.38371116
1546000000,0.87682533,-0.38431451
1547000000,0.8751089,-0.38629204
1548000000,0.87639695,-0.38928539
1549000000,0.87497514,-0.38895267
1550000000,0.87529838,-0.39065856
1551000000,0.87357783,-0.39204571
1552000000,0.87409574,-0.39351973
1553000000,0.87313956,-0.39305764
1554000000,0.87393785,-0.39310747
1555000000,0.87335861,-0.39659768
1556000000,0.87401748,-0.3966451
1557000000,0.87304568,-0.39901382
1558000000,0.87340659,-0.40041259
1559000000,0.87285572,-0.40196219
1560000000,0.87129921,-0.40406275
1561000000,0.87244016,-0.40493163
1562000000,0.8723526,-0.4080416
1563000000,0.86987269,-0.40921757
1564000000,0.86989248,-0.40970558
1565000000,0.86664021,-0.41017964
1566000000,0.86513364,-0.41225654
1567000000,0.86394638,-0.41377023
1568000000,0.86402845,-0.41409218
1569000000,0.86357486,-0.41446379
1570000000,0.86251056,-0.41523799
1571000000,0.86017168,-0.41919336
1572000000,0.85926467,-0.41792321
1573000000,0.85875183,-0.41959447
1574000000,0.85834861,-0.4213675
1575000000,0.85635835,-0.42178199
1576000000,0.856646,-0.42216977
1577000000,0.85647213,-0.42338729
1578000000,0.85553801,-0.42217019
1579000000,0.85398185,-0.42432097
1580000000,0.85301721,-0.42442042
1581000000,0.85221648,-0.4249813
1582000000,0.85069907,-0.42760792
1583000000,0.85038692,-0.42661995
1584000000,0.84982783,-0.42659765
1585000000,0.85047841,-0.42811424
1586000000,0.8462916,-0.43073213
1587000000,0.84614021,-0.43172279
1588000000,0.84473705,-0.43307373
1589000000,0.84584188,-0.43307665
1590000000,0.84259337,-0.43411797
1591000000,0.84481281,-0.43296099
1592000000,0.84014404,-0.43572086
1593000000,0.84005082,-0.43522993
1594000000,0.83853185,-0.4348565
1595000000,0.83970225,-0.43725601
1596000000,0.83925414,-0.43692589
1597000000,0.83824158,-0.43731487
1598000000,0.83621919,-0.43742698
1599000000,0.83524173,-0.43811634
1600000000,0.83475089,-0.43835977
1601000000,0.83449525,-0.44082597
1602000000,0.8343364,-0.44014946
1603000000,0.83137602,-0.44139403
1604000000,0.83340091,-0.44087434
1605000000,0.83087409,-0.4421021
1606000000,0.83016902,-0.44350776
1607000000,0.82865953,-0.44412223
1608000000,0.82902598,-0.44483149
1609000000,0.82911229,-0.44469005
1610000000,0.82820183,-0.44598749
1611000000,0.82561618,-0.4468995
1612000000,0.82620937,-0.44735223
1613000000,0.82432723,-0.44783622
1614000000,0.82435834,-0.44736806
1615000000,0.82330209,-0.44930717
1616000000,0.82033193,-0.45103809
1617000000,0.82126111,-0.44950911
1618000000,0.81942564,-0.45180982
1619000000,0.82041639,-0.45037055
1620000000,0.81651431,-0.45085883
1621000000,0.8177678,-0.45097733
1622000000,0.81681561,-0.45222178
1623000000,0.81608588,-0.45222405
1624000000,0.81765521,-0.45241237
1625000000,0.81601799,-0.45376006
1626000000,0.81379747,-0.45407557
1627000000,0.81487811,-0.45489657
1628000000,0.81450117,-0.45591572
1629000000,0.81254631,-0.45702001
1630000000,0.81212765,-0.45663339
1631000000,0.81090152,-0.45702973
1632000000,0.81144756,-0.45915714
1633000000,0.80921477,-0.45749801
1634000000,0.80821323,-0.45860565
1635000000,0.80742711,-0.45950842
1636000000,0.8097716,-0.4609617
1637000000,0.80788851,-0.46369499
1638000000,0.80643404,-0.46508214
1639000000,0.80505943,-0.46419781
1640000000,0.80449951,-0.46673551
1641000000,0.80175102,-0.46699709
1642000000,0.80220711,-0.46805069
1643000000,0.79947788,-0.46612853
1644000000,0.7999419,-0.46828118
1645000000,0.79812288,-0.46773726
1646000000,0.79871351,-0.47053576
1647000000,0.79753995,-0.47010157
1648000000,0.79746592,-0.47015807
1649000000,0.79460692,-0.47258514
1650000000,0.79420257,-0.47233781
1651000000,0.79243755,-0.47337687
1652000000,0.79037732,-0.4730463
1653000000,0.7899825,-0.47314435
1654000000,0.78970909,-0.47350776
1655000000,0.78845173,-0.47608873
1656000000,0.78683805,-0.47705653
1657000000,0.78568238,-0.47481376
1658000000,0.78573167,-0.47567409
1659000000,0.78451586,-0.47377682
1660000000,0.78388923,-0.47812185
1661000000,0.779998,-0.47707051
1662000000,0.78113955,-0.47681105
1663000000,0.78148478,-0.47831616
1664000000,0.78001517,-0.47839141
1665000000,0.77920902,-0.47929832
1666000000,0.77678365,-0.47713658
1667000000,0.77517259,-0.47842568
1668000000,0.77626425,-0.47821173
1669000000,0.77375615,-0.47999474
1670000000,0.77402323,-0.47910717
1671000000,0.77160233,-0.48101047
1672000000,0.77258146,-0.47926891
1673000000,0.77105868,-0.479119
1674000000,0.76973403,-0.47951111
1675000000,0.77005124,-0.47969541
1676000000,0.76871908,-0.4793928
1677000000,0.76921135,-0.47960457
1678000000,0.76627189,-0.48050252
1679000000,0.76721579,-0.48011068
1680000000,0.76458812,-0.47957051
1681000000,0.76576966,-0.4804168
1682000000,0.76405376,-0.47964966
1683000000,0.76324803,-0.48015675
1684000000,0.76503205,-0.47871128
1685000000,0.76359612,-0.48133898
1686000000,0.76307905,-0.48058563
1687000000,0.76189721,-0.48090714
1688000000,0.7606408,-0.48227832
1689000000,0.75966871,-0.480979
1690000000,0.7610994,-0.48223871
1691000000,0.76008576,-0.48192015
1692000000,0.75780338,-0.48442927
1693000000,0.75954896,-0.48317349
1694000000,0.7563495,-0.48197338
1695000000,0.75489891,-0.48116365
1696000000,0.75503647,-0.48367569
1697000000,0.75580484,-0.48264152
1698000000,0.75470048,-0.48323083
1699000000,0.75513154,-0.4831441
1700000000,0.75515884,-0.48398018
1701000000,0.75485283,-0.48332489
1702000000,0.75314915,-0.4845441
1703000000,0.75371844,-0.48659027
1704000000,0.75245178,-0.48653281
1705000000,0.75211495,-0.4868578
1706000000,0.75331575,-0.48805121
1707000000,0.75064778,-0.4876036
1708000000,0.75059599,-0.4888154
1709000000,0.74975175,-0.48621881
1710000000,0.74902064,-0.48908171
1711000000,0.74854761,-0.49087998
1712000000,0.74560928,-0.49004292
1713000000,0.74547696,-0.48955879
1714000000,0.74435443,-0.48914984
1715000000,0.74376178,-0.49089473
1716000000,0.74305242,-0.49066821
1717000000,0.74130398,-0.4915593
1718000000,0.74373412,-0.4912008
1719000000,0.74260086,-0.49035522
1720000000,0.74162298,-0.4896982
1721000000,0.74220908,-0.49182582
1722000000,0.73970699,-0.49151343
1723000000,0.74151301,-0.49349275
1724000000,0.74028122,-0.49197742
1725000000,0.73805928,-0.49349567
1726000000,0.73782992,-0.49308383
1727000000,0.73936206,-0.49700218
1728000000,0.73667985,-0.49454778
1729000000,0.73741835,-0.49577001
1730000000,0.73696631,-0.49679643
1731000000,0.73450023,-0.50056159
1732000000,0.73520124,-0.49728987
1733000000,0.7357505,-0.5000639
1734000000,0.7312206,-0.49989411
1735000000,0.73119557,-0.5012337
1736000000,0.72972804,-0.50148106
1737000000,0.73137879,-0.50078034
1738000000,0.72883129,-0.50160664
1739000000,0.72838259,-0.49987471
1740000000,0.73010182,-0.50177681
1741000000,0.72708863,-0.50282884
1742000000,0.72717595,-0.5026561
1743000000,0.72516108,-0.50232857
1744000000,0.72328269,-0.50378633
1745000000,0.72493708,-0.50668001
1746000000,0.72403389,-0.5042423
1747000000,0.72132164,-0.50604641
1748000000,0.72261524,-0.50626528
1749000000,0.72137809,-0.50596321
1750000000,0.71819377,-0.50760883
1751000000,0.71957284,-0.50555503
1752000000,0.71818942,-0.50784355
1753000000,0.71698159,-0.50741178
1754000000,0.71734321,-0.50913918
1755000000,0.71748435,-0.51114821
1756000000,0.71510619,-0.51036346
1757000000,0.71553457,-0.51020217
1758000000,0.71277899,-0.51276118
1759000000,0.71007466,-0.512429
1760000000,0.711447,-0.51382643
1761000000,0.70710981,-0.51204979
1762000000,0.70760351,-0.51258659
1763000000,0.70504755,-0.51165998
