!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Tuesday, March 15, 2016 19:58:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG)
1074000000,0.95219964,-0.37378278
1075000000,0.95334619,-0.36903217
1076000000,0.95228028,-0.37104094
1077000000,0.9530127,-0.37227279
1078000000,0.95159942,-0.37438011
1079000000,0.95286733,-0.37375388
1080000000,0.95545387,-0.37569755
1081000000,0.95288461,-0.37613192
1082000000,0.95260251,-0.37734342
1083000000,0.95321327,-0.37773401
1084000000,0.95216513,-0.38042232
1085000000,0.94837379,-0.3815439
1086000000,0.94791377,-0.3818709
1087000000,0.94542629,-0.38356113
1088000000,0.946266,-0.38709977
1089000000,0.94054806,-0.38457838
1090000000,0.94140077,-0.3892101
1091000000,0.93765962,-0.39045429
1092000000,0.93448389,-0.38824397
1093000000,0.93188238,-0.38855192
1094000000,0.92965662,-0.39068139
1095000000,0.92686224,-0.38961175
1096000000,0.92593789,-0.39170662
1097000000,0.92407078,-0.38991222
1098000000,0.922104,-0.38980153
1099000000,0.91850227,-0.3883962
1100000000,0.91741031,-0.38806468
1101000000,0.91774696,-0.38813359
1102000000,0.91480529,-0.38980573
1103000000,0.91385806,-0.38743606
1104000000,0.91146058,-0.38974875
1105000000,0.90854168,-0.38722327
1106000000,0.90895241,-0.38620549
1107000000,0.90381283,-0.3873325
1108000000,0.90413857,-0.38327527
1109000000,0.90368128,-0.38420168
1110000000,0.90246868,-0.38376036
1111000000,0.89937389,-0.38471243
1112000000,0.89832222,-0.38368267
1113000000,0.89481014,-0.38627762
1114000000,0.89468241,-0.38490468
1115000000,0.89148182,-0.38511097
1116000000,0.89023983,-0.38462794
1117000000,0.88745773,-0.38361084
1118000000,0.88591439,-0.38115811
1119000000,0.88365644,-0.38089219
1120000000,0.88236064,-0.37781453
1121000000,0.88004577,-0.37883621
1122000000,0.87704951,-0.37754184
1123000000,0.87540454,-0.37294814
1124000000,0.87442881,-0.37352633
1125000000,0.87034243,-0.37325901
1126000000,0.86919791,-0.37326583
1127000000,0.86893553,-0.37148947
1128000000,0.86817718,-0.36887088
1129000000,0.86491776,-0.36711103
1130000000,0.86373889,-0.36563599
1131000000,0.86349523,-0.3637937
1132000000,0.8612448,-0.36213711
1133000000,0.86052603,-0.35908157
1134000000,0.85733593,-0.3596426
1135000000,0.85835814,-0.35732785
1136000000,0.85681236,-0.35604298
1137000000,0.85588455,-0.35636148
1138000000,0.85462493,-0.35167649
1139000000,0.85581321,-0.35351446
1140000000,0.85058618,-0.35109699
1141000000,0.84978902,-0.34965497
1142000000,0.84827727,-0.34680262
1143000000,0.84826452,-0.34751567
1144000000,0.84865427,-0.3426252
1145000000,0.84557998,-0.34247586
1146000000,0.84728539,-0.34021249
1147000000,0.84526688,-0.33958527
1148000000,0.84554487,-0.33433506
1149000000,0.84491146,-0.3369562
1150000000,0.84309137,-0.32950443
1151000000,0.84538931,-0.33061484
1152000000,0.8439734,-0.32739672
1153000000,0.84555823,-0.32856297
1154000000,0.8435955,-0.32525185
1155000000,0.84843475,-0.32785872
1156000000,0.84821302,-0.32344183
1157000000,0.84964579,-0.32404071
1158000000,0.84983158,-0.32200491
1159000000,0.8502509,-0.32484731
1160000000,0.85004807,-0.32041505
1161000000,0.8489905,-0.32146287
1162000000,0.84901905,-0.32123488
1163000000,0.84683377,-0.32226884
1164000000,0.84844244,-0.31915411
1165000000,0.8497389,-0.31855989
1166000000,0.84879905,-0.31910887
1167000000,0.84796786,-0.31918693
1168000000,0.84965861,-0.31955227
1169000000,0.8470059,-0.31735429
1170000000,0.84879255,-0.31822324
1171000000,0.84627122,-0.31699711
1172000000,0.84590751,-0.315593
1173000000,0.84615159,-0.31628871
1174000000,0.84652132,-0.31592408
1175000000,0.8456732,-0.31642073
1176000000,0.84301603,-0.3132689
1177000000,0.84349984,-0.31396666
1178000000,0.84300834,-0.31438547
1179000000,0.84186327,-0.30984288
1180000000,0.84059376,-0.31132841
1181000000,0.84059352,-0.30875984
1182000000,0.83976102,-0.30766159
1183000000,0.84005761,-0.30540416
1184000000,0.84038007,-0.30738482
1185000000,0.83809549,-0.30279511
1186000000,0.83896816,-0.30391482
1187000000,0.83901709,-0.30053777
1188000000,0.83848602,-0.30081543
1189000000,0.84057164,-0.29736137
1190000000,0.83999389,-0.29999623
1191000000,0.84032583,-0.29650098
1192000000,0.84032619,-0.29753375
1193000000,0.83933592,-0.29623294
1194000000,0.83989185,-0.29424703
1195000000,0.83943731,-0.29426706
1196000000,0.83952439,-0.29356089
1197000000,0.83965641,-0.29385266
1198000000,0.83908892,-0.29107669
1199000000,0.83992702,-0.2924602
1200000000,0.83978689,-0.29069096
1201000000,0.84189361,-0.28964189
1202000000,0.84069103,-0.28960261
1203000000,0.840572,-0.28769368
1204000000,0.84147304,-0.29075623
1205000000,0.84243405,-0.28837648
1206000000,0.84301561,-0.28951547
1207000000,0.84199679,-0.28741214
1208000000,0.84286928,-0.28831932
1209000000,0.84209609,-0.28850275
1210000000,0.84234923,-0.28558293
1211000000,0.84357089,-0.28748885
1212000000,0.84326679,-0.2858479
1213000000,0.84268862,-0.28427544
1214000000,0.84288085,-0.28700963
1215000000,0.8424747,-0.28427845
1216000000,0.84314477,-0.28342572
1217000000,0.84438246,-0.28454584
1218000000,0.84436929,-0.28309369
1219000000,0.84649312,-0.28308943
1220000000,0.84403551,-0.28428841
1221000000,0.84581524,-0.28290725
1222000000,0.84486741,-0.28137103
1223000000,0.84490007,-0.28112301
1224000000,0.84743553,-0.28133234
1225000000,0.84511936,-0.28136212
1226000000,0.84498781,-0.28183839
1227000000,0.8470543,-0.28214976
1228000000,0.84594226,-0.28102699
1229000000,0.84487963,-0.28377065
1230000000,0.84518498,-0.28010473
1231000000,0.8468104,-0.2814866
1232000000,0.8450262,-0.28201988
1233000000,0.84556717,-0.28007737
1234000000,0.84545058,-0.28012091
1235000000,0.84660596,-0.28103375
1236000000,0.8455323,-0.27945098
1237000000,0.84735584,-0.2801196
1238000000,0.84577262,-0.27764794
1239000000,0.84460723,-0.27860242
1240000000,0.84331274,-0.28033975
1241000000,0.84448755,-0.27806452
1242000000,0.84325564,-0.27868581
1243000000,0.8446039,-0.27630726
1244000000,0.84584808,-0.27868998
1245000000,0.84278429,-0.27604431
1246000000,0.84476608,-0.27558067
1247000000,0.84355241,-0.2768822
1248000000,0.84390247,-0.27354726
1249000000,0.84566134,-0.27570418
1250000000,0.84547484,-0.2731933
1251000000,0.84569889,-0.27462575
1252000000,0.84814447,-0.27432251
1253000000,0.84575284,-0.27533737
1254000000,0.84573334,-0.27452779
1255000000,0.84682226,-0.27624685
1256000000,0.84674543,-0.27649623
1257000000,0.84619099,-0.27708134
1258000000,0.84508908,-0.27369508
1259000000,0.84454042,-0.27576572
1260000000,0.84428966,-0.27402994
1261000000,0.84548318,-0.27460575
1262000000,0.84614557,-0.27542928
1263000000,0.84827709,-0.2762464
1264000000,0.84623742,-0.27506498
1265000000,0.84591311,-0.27392834
1266000000,0.84653044,-0.27332056
1267000000,0.84668458,-0.27435508
1268000000,0.84721893,-0.27493033
1269000000,0.84898353,-0.27354705
1270000000,0.84889573,-0.2755388
1271000000,0.84864199,-0.27516821
1272000000,0.84952098,-0.27676129
1273000000,0.84957868,-0.27756596
1274000000,0.84793091,-0.2775681
1275000000,0.84857708,-0.27927843
1276000000,0.8479616,-0.27864888
1277000000,0.84767681,-0.27919975
1278000000,0.84874707,-0.27821127
1279000000,0.84618455,-0.27784511
1280000000,0.84511459,-0.28006166
1281000000,0.84732336,-0.27941769
1282000000,0.84776914,-0.27877393
1283000000,0.84815949,-0.28025287
1284000000,0.84838516,-0.27792588
1285000000,0.84684533,-0.28006005
1286000000,0.84631699,-0.28190616
1287000000,0.84815288,-0.28087455
1288000000,0.84474874,-0.28101027
1289000000,0.8460325,-0.27981639
1290000000,0.84422421,-0.28304952
1291000000,0.84508234,-0.2812722
1292000000,0.84611446,-0.28165329
1293000000,0.84593952,-0.28122696
1294000000,0.84611624,-0.28247797
1295000000,0.84548527,-0.28346631
1296000000,0.84479368,-0.28300709
1297000000,0.843364,-0.28231034
1298000000,0.8450653,-0.28500199
1299000000,0.84300995,-0.28567198
1300000000,0.84459561,-0.28344268
1301000000,0.84264141,-0.28428993
1302000000,0.84220064,-0.28537047
1303000000,0.8398366,-0.28512603
1304000000,0.84152555,-0.28654858
1305000000,0.83965594,-0.28360614
1306000000,0.83979517,-0.2855669
1307000000,0.83878285,-0.28560203
1308000000,0.83955193,-0.28669915
1309000000,0.83662689,-0.28487983
1310000000,0.83663434,-0.28677905
1311000000,0.83589739,-0.2868641
1312000000,0.83650327,-0.28575182
1313000000,0.83569205,-0.2846657
1314000000,0.83508813,-0.2852678
1315000000,0.83589089,-0.28477359
1316000000,0.83382738,-0.2846466
1317000000,0.83444917,-0.28467774
1318000000,0.83380789,-0.28475308
1319000000,0.83459789,-0.28460357
1320000000,0.83413303,-0.28652945
1321000000,0.83360583,-0.28476304
1322000000,0.83625406,-0.28512356
1323000000,0.83429104,-0.28673065
1324000000,0.83664775,-0.28603959
1325000000,0.83323979,-0.28655836
1326000000,0.83222955,-0.28736463
1327000000,0.83336699,-0.28950912
1328000000,0.83125412,-0.28741476
1329000000,0.82947719,-0.28696072
1330000000,0.83182234,-0.28772315
1331000000,0.83071399,-0.2868925
1332000000,0.83164185,-0.28715888
1333000000,0.82985502,-0.28698313
1334000000,0.83008748,-0.28751683
1335000000,0.82901263,-0.28806105
1336000000,0.82911861,-0.28772712
1337000000,0.82705414,-0.28751591
1338000000,0.82807875,-0.28925949
1339000000,0.82566792,-0.2862173
1340000000,0.82756859,-0.2879369
1341000000,0.82625186,-0.28751889
1342000000,0.82603967,-0.28569067
1343000000,0.82566458,-0.28498062
1344000000,0.82670474,-0.28512102
1345000000,0.82565773,-0.28656471
1346000000,0.82630974,-0.28545052
1347000000,0.8265062,-0.2849009
1348000000,0.82699031,-0.28547761
1349000000,0.82681823,-0.28651798
1350000000,0.82671714,-0.28613466
1351000000,0.82689875,-0.28827393
1352000000,0.82692468,-0.28619105
1353000000,0.82449794,-0.28974092
1354000000,0.8244468,-0.28968978
1355000000,0.82486182,-0.29002261
1356000000,0.82475042,-0.28916618
1357000000,0.82335979,-0.29057974
1358000000,0.82256132,-0.29151705
1359000000,0.82329673,-0.29151407
1360000000,0.82258868,-0.29119033
1361000000,0.82100511,-0.29247373
1362000000,0.82017273,-0.29113784
1363000000,0.8221541,-0.2914606
1364000000,0.81924659,-0.29362491
1365000000,0.82063597,-0.29175591
1366000000,0.81972992,-0.29289407
1367000000,0.81947958,-0.29398346
1368000000,0.81824815,-0.29441619
1369000000,0.81819046,-0.29343396
1370000000,0.81476963,-0.29453078
1371000000,0.81551737,-0.29710585
1372000000,0.81374133,-0.29510725
1373000000,0.81325811,-0.29591379
1374000000,0.81290728,-0.29541796
1375000000,0.81091881,-0.29599726
1376000000,0.80939144,-0.29578412
1377000000,0.80888379,-0.29540256
1378000000,0.80728424,-0.29595444
1379000000,0.80755323,-0.2967743
1380000000,0.80492455,-0.29415601
1381000000,0.80390656,-0.29648206
1382000000,0.80102086,-0.29657581
1383000000,0.80265182,-0.2948266
1384000000,0.8001895,-0.29413539
1385000000,0.79802161,-0.29274485
1386000000,0.79893202,-0.29408243
1387000000,0.79614252,-0.29225215
1388000000,0.79403371,-0.29138261
1389000000,0.79369897,-0.29058447
1390000000,0.79432458,-0.28933501
1391000000,0.79441488,-0.28836271
1392000000,0.79507494,-0.2867437
1393000000,0.79300499,-0.28612825
1394000000,0.79141867,-0.28623885
1395000000,0.79247987,-0.28615925
1396000000,0.79231644,-0.28654251
1397000000,0.7909562,-0.28335285
1398000000,0.78947914,-0.28457066
1399000000,0.78841305,-0.28279579
1400000000,0.78843814,-0.28294802
1401000000,0.78860205,-0.28171554
1402000000,0.78806382,-0.28099316
1403000000,0.78798848,-0.27984449
1404000000,0.78870928,-0.27940279
1405000000,0.78707457,-0.27955267
1406000000,0.78683764,-0.27986246
1407000000,0.78821176,-0.27867225
1408000000,0.78656167,-0.27918962
1409000000,0.78637159,-0.27751365
1410000000,0.78629023,-0.27718416
1411000000,0.78752351,-0.27748269
1412000000,0.78705209,-0.2761108
1413000000,0.78560048,-0.27384269
1414000000,0.78763229,-0.27499101
1415000000,0.78657115,-0.2742959
1416000000,0.78706664,-0.27560791
1417000000,0.78555143,-0.2733354
1418000000,0.78588492,-0.27622759
1419000000,0.78472406,-0.27395865
1420000000,0.78469229,-0.27339983
1421000000,0.78572077,-0.27386084
1422000000,0.78467429,-0.27441755
1423000000,0.78469908,-0.27165115
1424000000,0.78507012,-0.27292606
1425000000,0.78357261,-0.26999
1426000000,0.78436941,-0.27034405
1427000000,0.78251821,-0.26978117
1428000000,0.78343821,-0.26867583
1429000000,0.78426033,-0.26671165
1430000000,0.78624219,-0.26755014
1431000000,0.78383869,-0.26672783
1432000000,0.78565848,-0.26651734
1433000000,0.78381097,-0.26492128
1434000000,0.78517103,-0.26595962
1435000000,0.78572553,-0.26530308
1436000000,0.78395891,-0.2642965
1437000000,0.78483647,-0.26282725
1438000000,0.78635687,-0.26282108
1439000000,0.78626704,-0.26352176
1440000000,0.7870841,-0.26356518
1441000000,0.7862612,-0.26188928
1442000000,0.78633851,-0.26255003
1443000000,0.78683811,-0.26219571
1444000000,0.78676951,-0.26155424
1445000000,0.78708857,-0.26054856
1446000000,0.78745461,-0.26062515
1447000000,0.78544444,-0.25980282
1448000000,0.78656042,-0.2605027
1449000000,0.78759545,-0.26018313
1450000000,0.78830367,-0.25968578
1451000000,0.78759509,-0.25908667
1452000000,0.78918999,-0.25855505
1453000000,0.78845906,-0.25700933
1454000000,0.7897796,-0.25847977
1455000000,0.78915203,-0.25860944
1456000000,0.79083014,-0.25671908
1457000000,0.7916683,-0.25625011
1458000000,0.79227209,-0.25688028
1459000000,0.79136479,-0.25508007
1460000000,0.79108179,-0.2567029
1461000000,0.79097921,-0.25641024
1462000000,0.79358089,-0.2560184
1463000000,0.79200697,-0.25627011
1464000000,0.79455489,-0.25524881
1465000000,0.79246277,-0.25688216
1466000000,0.79305077,-0.25742519
1467000000,0.79524207,-0.25721771
1468000000,0.79424226,-0.2568467
1469000000,0.79372287,-0.25682822
1470000000,0.79358697,-0.25621945
1471000000,0.7941913,-0.25667772
1472000000,0.79512584,-0.25862852
1473000000,0.79629803,-0.25596529
1474000000,0.79598671,-0.2568444
1475000000,0.79444003,-0.25529596
1476000000,0.79689115,-0.25559008
1477000000,0.79566061,-0.25622717
1478000000,0.79575002,-0.25695187
1479000000,0.79636788,-0.25540397
1480000000,0.79804564,-0.25735426
1481000000,0.79927778,-0.25689724
1482000000,0.79893273,-0.25687489
1483000000,0.79884118,-0.25733051
1484000000,0.79850698,-0.25686646
1485000000,0.79881459,-0.25656655
1486000000,0.79919153,-0.25653458
1487000000,0.80009317,-0.25726438
1488000000,0.80110759,-0.25748149
1489000000,0.79980117,-0.25870216
1490000000,0.79952544,-0.25850421
1491000000,0.80229682,-0.25775877
1492000000,0.80137461,-0.25750646
1493000000,0.80201608,-0.25773266
1494000000,0.80136025,-0.25902537
1495000000,0.80174565,-0.2585291
1496000000,0.80114925,-0.25897506
1497000000,0.80224633,-0.25890654
1498000000,0.80270636,-0.26016489
1499000000,0.80213243,-0.25893608
1500000000,0.80285639,-0.26021361
1501000000,0.80205703,-0.25985593
1502000000,0.80234098,-0.26116079
1503000000,0.80247581,-0.26223096
1504000000,0.80399847,-0.26112738
1505000000,0.80283618,-0.26386982
1506000000,0.80376184,-0.262844
1507000000,0.8020913,-0.26382458
1508000000,0.80385768,-0.26357746
1509000000,0.80223924,-0.26378158
1510000000,0.80302912,-0.26384756
1511000000,0.8027395,-0.26503676
1512000000,0.80350971,-0.26440358
1513000000,0.80150199,-0.26551673
1514000000,0.80006599,-0.26552963
1515000000,0.80071843,-0.26587138
1516000000,0.8003664,-0.26580459
1517000000,0.8005802,-0.26578444
1518000000,0.79939675,-0.26451105
1519000000,0.80316377,-0.26379237
1520000000,0.80117208,-0.26523882
1521000000,0.80193806,-0.26454285
1522000000,0.80116099,-0.26572061
1523000000,0.80174983,-0.26628047
1524000000,0.79894024,-0.26498091
1525000000,0.8017115,-0.26505551
1526000000,0.79984975,-0.26516482
1527000000,0.80090666,-0.2654666
1528000000,0.80078262,-0.26586902
1529000000,0.80137378,-0.26439896
1530000000,0.80076081,-0.26325944
1531000000,0.80121624,-0.26370487
1532000000,0.80173379,-0.26252252
1533000000,0.80318677,-0.26357126
1534000000,0.80242503,-0.26404953
1535000000,0.80384141,-0.26363
1536000000,0.80361968,-0.26337478
1537000000,0.80564117,-0.26409155
1538000000,0.80489773,-0.26327392
1539000000,0.80609649,-0.26452634
1540000000,0.80555898,-0.2627632
1541000000,0.80808192,-0.26446363
1542000000,0.80889374,-0.26543358
1543000000,0.80902767,-0.26508528
1544000000,0.81045711,-0.26480052
1545000000,0.81165653,-0.26605254
1546000000,0.81101668,-0.2662662
1547000000,0.8116706,-0.26611194
1548000000,0.81241655,-0.26730531
1549000000,0.81297475,-0.26788577
1550000000,0.81495553,-0.27065203
1551000000,0.81315827,-0.27103314
1552000000,0.81492645,-0.2718381
1553000000,0.81544679,-0.27190283
1554000000,0.81475067,-0.27258387
1555000000,0.81597942,-0.27481043
1556000000,0.81796753,-0.27516764
1557000000,0.81682283,-0.27657536
1558000000,0.81918025,-0.27856436
1559000000,0.81648237,-0.27883813
1560000000,0.8180328,-0.28096136
1561000000,0.81623048,-0.28085527
1562000000,0.81838191,-0.28279135
1563000000,0.81588727,-0.28282177
1564000000,0.81743836,-0.28458744
1565000000,0.81516016,-0.28480288
1566000000,0.81474674,-0.28580251
1567000000,0.81541264,-0.28657848
1568000000,0.81648451,-0.28880921
1569000000,0.81535566,-0.28835469
1570000000,0.81699067,-0.28972983
1571000000,0.8145622,-0.29291955
1572000000,0.81463772,-0.29311708
1573000000,0.81527495,-0.29363164
1574000000,0.81443906,-0.29486385
1575000000,0.81292945,-0.29499984
1576000000,0.81406105,-0.29597247
1577000000,0.81330234,-0.2975851
1578000000,0.81233728,-0.29765588
1579000000,0.81173134,-0.298345
1580000000,0.81020606,-0.29943809
1581000000,0.80962437,-0.30019879
1582000000,0.81105071,-0.30178133
1583000000,0.80833775,-0.30093458
1584000000,0.80919319,-0.30158743
1585000000,0.80964988,-0.30289426
1586000000,0.80586505,-0.30352774
1587000000,0.80574882,-0.30277199
1588000000,0.80571479,-0.30186516
1589000000,0.8053239,-0.30232978
1590000000,0.80469388,-0.30298659
1591000000,0.80654174,-0.30212253
1592000000,0.80358499,-0.30194485
1593000000,0.80486834,-0.30219615
1594000000,0.80348849,-0.30387592
1595000000,0.80338901,-0.30415225
1596000000,0.80586451,-0.30397698
1597000000,0.80451047,-0.30550778
1598000000,0.8058151,-0.30380023
1599000000,0.80498677,-0.30413616
1600000000,0.80527562,-0.30506054
1601000000,0.80634832,-0.30591846
1602000000,0.80767941,-0.30677903
1603000000,0.8053959,-0.30793482
1604000000,0.8062219,-0.30722567
1605000000,0.80526477,-0.3073577
1606000000,0.80729884,-0.31010446
1607000000,0.80437207,-0.31108013
1608000000,0.80560529,-0.31172985
1609000000,0.80727208,-0.31125519
1610000000,0.80545235,-0.31231892
1611000000,0.80379426,-0.31446233
1612000000,0.80500692,-0.31502864
1613000000,0.80295253,-0.31609687
1614000000,0.80410331,-0.31505743
1615000000,0.80225849,-0.31649944
1616000000,0.8017472,-0.31830746
1617000000,0.80328047,-0.31943116
1618000000,0.80111998,-0.31955853
1619000000,0.80230153,-0.31883639
1620000000,0.79941922,-0.32042795
1621000000,0.7994554,-0.32140768
1622000000,0.80095989,-0.32104197
1623000000,0.80142158,-0.32336727
1624000000,0.80094111,-0.3223528
1625000000,0.80026853,-0.32579064
1626000000,0.79775149,-0.32662216
1627000000,0.79788625,-0.32844168
1628000000,0.79763961,-0.32902026
1629000000,0.79736847,-0.32915148
1630000000,0.79527211,-0.33059499
1631000000,0.79541826,-0.33215204
1632000000,0.79439217,-0.33341658
1633000000,0.79318374,-0.33350715
1634000000,0.79211545,-0.33437935
1635000000,0.79025292,-0.33497977
1636000000,0.79095727,-0.3363139
1637000000,0.78987706,-0.33739346
1638000000,0.78723216,-0.33839396
1639000000,0.78721029,-0.33812228
1640000000,0.78765988,-0.33933195
1641000000,0.78631973,-0.33869725
1642000000,0.78614742,-0.3414802
1643000000,0.78373158,-0.34076163
1644000000,0.78329372,-0.34135345
1645000000,0.78213704,-0.34163037
1646000000,0.78357047,-0.34137416
1647000000,0.78176439,-0.34331274
1648000000,0.78148985,-0.34229362
1649000000,0.77963322,-0.34590489
1650000000,0.77864665,-0.34653729
1651000000,0.7769863,-0.34730652
1652000000,0.77470982,-0.34609038
1653000000,0.77461523,-0.34634048
1654000000,0.77354521,-0.34792426
1655000000,0.77373439,-0.34907261
1656000000,0.77288789,-0.35008386
1657000000,0.77063394,-0.34943703
1658000000,0.76971954,-0.34895697
1659000000,0.7687909,-0.35018605
1660000000,0.76810038,-0.35239798
1661000000,0.76506728,-0.3514832
1662000000,0.76623636,-0.35212567
1663000000,0.76539862,-0.35256997
1664000000,0.76309669,-0.35419178
1665000000,0.76123267,-0.35386959
1666000000,0.75954688,-0.35298553
1667000000,0.76024854,-0.35369286
1668000000,0.75873184,-0.35319474
1669000000,0.75836527,-0.35393178
1670000000,0.75738966,-0.35512719
1671000000,0.75424564,-0.3545945
1672000000,0.75684488,-0.35481861
1673000000,0.75378305,-0.35531545
1674000000,0.75329876,-0.35434622
1675000000,0.75332212,-0.35657278
1676000000,0.75141567,-0.35702947
1677000000,0.75033009,-0.3562541
1678000000,0.75035828,-0.35900322
1679000000,0.75056225,-0.35791868
1680000000,0.74817723,-0.35777971
1681000000,0.74672693,-0.35858539
1682000000,0.7464965,-0.35952696
1683000000,0.74453431,-0.35918984
1684000000,0.74504423,-0.35924053
1685000000,0.74217719,-0.36125299
1686000000,0.74322623,-0.36013773
1687000000,0.74007279,-0.36164701
1688000000,0.73866957,-0.36347476
1689000000,0.73773837,-0.36109838
1690000000,0.73713011,-0.36297697
1691000000,0.7355997,-0.36101896
1692000000,0.73500597,-0.36219653
1693000000,0.73549891,-0.36116964
1694000000,0.73286605,-0.36159384
1695000000,0.73145109,-0.3618412
1696000000,0.73083401,-0.36218375
1697000000,0.73066151,-0.3602882
1698000000,0.72887498,-0.36331135
1699000000,0.72735506,-0.36434135
1700000000,0.72700423,-0.36443964
1701000000,0.72504145,-0.36060202
1702000000,0.72533274,-0.36308825
1703000000,0.7232334,-0.363397
1704000000,0.72157741,-0.36624402
1705000000,0.72176069,-0.36449271
1706000000,0.72012305,-0.36517489
1707000000,0.71840942,-0.36249703
1708000000,0.71644825,-0.36378494
1709000000,0.71494412,-0.36180821
1710000000,0.71566135,-0.36257416
1711000000,0.71414149,-0.36375624
1712000000,0.71108681,-0.36233518
1713000000,0.71074522,-0.36272296
1714000000,0.70962036,-0.36266416
1715000000,0.70849282,-0.36445531
1716000000,0.70696211,-0.3610009
1717000000,0.70520467,-0.36072555
1718000000,0.70563149,-0.36219338
1719000000,0.70439672,-0.36196342
1720000000,0.70277894,-0.3602173
1721000000,0.70289159,-0.3617419
1722000000,0.69861495,-0.36054343
1723000000,0.70079547,-0.36088663
1724000000,0.69930726,-0.36077598
1725000000,0.69699836,-0.36273018
1726000000,0.6958217,-0.3600466
1727000000,0.6948269,-0.36210397
1728000000,0.69164199,-0.3593708
1729000000,0.69290185,-0.36034203
1730000000,0.69243956,-0.36006156
1731000000,0.68984997,-0.3624253
1732000000,0.68893635,-0.36040109
1733000000,0.68761533,-0.36213991
1734000000,0.68456423,-0.36109054
1735000000,0.6838519,-0.35951868
1736000000,0.68081182,-0.36132517
1737000000,0.68273622,-0.36059991
1738000000,0.68006074,-0.36010435
1739000000,0.67821938,-0.35943228
1740000000,0.67677861,-0.35829818
1741000000,0.67576116,-0.35809585
1742000000,0.6744265,-0.35805875
1743000000,0.67282295,-0.35822704
1744000000,0.67263836,-0.35729223
1745000000,0.67042232,-0.35877991
1746000000,0.66931725,-0.3566905
1747000000,0.66650254,-0.35730916
1748000000,0.666601,-0.35664174
1749000000,0.66419989,-0.36031929
1750000000,0.66206408,-0.35595298
1751000000,0.66140646,-0.35620981
1752000000,0.65935022,-0.35656336
1753000000,0.65947533,-0.35531393
1754000000,0.65662998,-0.35391417
1755000000,0.65497601,-0.3546367
1756000000,0.65197498,-0.35304579
1757000000,0.65141559,-0.35224926
1758000000,0.64896429,-0.35199502
1759000000,0.64680135,-0.35211381
1760000000,0.64663726,-0.34877685
1761000000,0.64222956,-0.34880385
1762000000,0.64290988,-0.34770587
1763000000,0.64122403,-0.34671009
